"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
43,"GUY TEISSIER",15,"GUY TEISSIER",3.87298334620742,"JEAN GARREC",1,"JEAN CLAUDE GUIBAL",0.134839972492648
44,"ALAIN TOURRET",13,"ALAIN TOURRET",3.60555127546399,"JEAN LEONETTI",1,"DIDIER JULIA",0.130188910980824
45,"CLAUDE GOASGUEN",12,"CLAUDE GOASGUEN",3.46410161513775,"JEAN LOUIS DEBRE",1,"JACQUES GODFRAIN",0.127000127000191
46,"JACQUES REBILLARD",12,"JACQUES REBILLARD",3.46410161513775,"JEAN MICHEL DUBERNARD",1,"ANDRE ASCHIERI",0.125
47,"PHILIPPE ARMAND MARTIN",10,"PHILIPPE ARMAND MARTIN",3.16227766016838,"JEAN MICHEL FERRAND",1,"THIERRY MARIANI",0.125
48,"GERARD FUCHS",8,"GERARD FUCHS",2.82842712474619,"JEAN PIERRE MICHEL",1,"JEAN MICHEL DUBERNARD",0.120385853085769
49,"FRANCK DHERSIN",7,"FRANCK DHERSIN",2.64575131106459,"JEAN TIBERI",1,"PIERRE ANDRE WILTZER",0.119522860933439
50,"GEORGES SARRE",6,"GEORGES SARRE",2.44948974278318,"LIONNEL LUCA",1,"BERNARD PERRUT",0.118678165819385
51,"JEAN CLAUDE PEREZ",5,"JEAN CLAUDE PEREZ",2.23606797749979,"MARC DUMOULIN",1,"GILLES ROBIEN",0.117041147196131
52,"MICHEL SUCHOD",5,"MICHEL SUCHOD",2.23606797749979,"MARIE HELENE AUBERT",1,"CLAUDE GATIGNOL",0.115470053837925
53,"BERNARD BIRSINGER",4,"BERNARD BIRSINGER",2,"MARTINE AURILLAC",1,"PIERRE LASBORDES",0.115470053837925
54,"CAMILLE DARSIERES",4,"CAMILLE DARSIERES",2,"MICHEL BOUVARD",1,"CHARLES COVA",0.111803398874989
55,"MARIE HELENE AUBERT",4,"MARIE HELENE AUBERT",2,"MICHEL BUILLARD",1,"ETIENNE PINTE",0.109108945117996
56,"JEAN LEONETTI",3,"JEAN LEONETTI",1.73205080756888,"MICHEL HUNAULT",1,"HENRI CUQ",0.109108945117996
57,"MICHEL INCHAUSPE",3,"MICHEL INCHAUSPE",1.73205080756888,"MICHEL INCHAUSPE",1,"ALAIN MARLEIX",0.107832773203438
58,"HERVE GAYMARD",2,"HERVE GAYMARD",1.4142135623731,"MICHEL SUCHOD",1,"YVES NICOLIN",0.105409255338946
59,"JACQUES FLOCH",2,"JACQUES FLOCH",1.4142135623731,"MICHEL TERROT",1,"BERNARD DEFLESSELLES",0.102597835208515
60,"JEAN GARREC",2,"JEAN GARREC",1.4142135623731,"MICHEL VOISIN",1,"MICHEL TERROT",0.102597835208515
61,"JEAN LOUIS DEBRE",2,"JEAN LOUIS DEBRE",1.4142135623731,"NICOLAS FORISSIER",1,"JACQUES KOSSOWSKI",0.102062072615966
62,"JEAN PIERRE MICHEL",2,"JEAN PIERRE MICHEL",1.4142135623731,"PHILIPPE ARMAND MARTIN",1,"JEAN MICHEL FERRAND",0.098058067569092
63,"MICHEL BUILLARD",2,"MICHEL BUILLARD",1.4142135623731,"PIERRE ALBERTINI",1,"BERNARD ACCOYER",0.0936585811581694
64,"ALOYSE WARHOUVER",1,"ALOYSE WARHOUVER",1,"PIERRE ANDRE WILTZER",1,"GERMAIN GENGENWIN",0.0936585811581694
65,"HERVE MORIN",1,"HERVE MORIN",1,"PIERRE CHRISTOPHE BAGUET",1,"PIERRE CHRISTOPHE BAGUET",0.0920574617898323
66,"LIONNEL LUCA",1,"LIONNEL LUCA",1,"PIERRE LASBORDES",1,"CHRISTIAN ESTROSI",0.0898026510133874
67,"MARC DUMOULIN",1,"MARC DUMOULIN",1,"THIERRY MARIANI",1,"GEORGES TRON",0.0883883476483184
68,"MARTINE AURILLAC",1,"MARTINE AURILLAC",1,"YVES BUR",1,"MICHEL HUNAULT",0.0873704056661038
69,"YVES BUR",1,"YVES BUR",1,"YVES NICOLIN",1,"ALAIN NERI",0.0729324957489473
70,"AIME KERGUERIS",0,"AIME KERGUERIS",0,"AIME KERGUERIS",0,"AIME KERGUERIS",0
71,"ALAIN BARRAU",0,"ALAIN BARRAU",0,"ALAIN BARRAU",0,"ALAIN BARRAU",0
72,"ALAIN CLAEYS",0,"ALAIN CLAEYS",0,"ALAIN CLAEYS",0,"ALAIN CLAEYS",0
73,"ALAIN CLARY",0,"ALAIN CLARY",0,"ALAIN CLARY",0,"ALAIN CLARY",0
