"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
47,"CHRISTIAN PONCELET",0,"CHRISTIAN PONCELET",0,"CHRISTIAN PONCELET",0,"CHRISTIAN PONCELET",0
48,"CLAUDE HAUT",0,"CLAUDE HAUT",0,"CLAUDE HAUT",0,"CLAUDE HAUT",0
49,"DANIEL ECKENSPIELLER",0,"DANIEL ECKENSPIELLER",0,"DANIEL ECKENSPIELLER",0,"DANIEL ECKENSPIELLER",0
50,"DANIEL GOULET",0,"DANIEL GOULET",0,"DANIEL GOULET",0,"DANIEL GOULET",0
51,"DANIEL PERCHERON",0,"DANIEL PERCHERON",0,"DANIEL PERCHERON",0,"DANIEL PERCHERON",0
52,"DANIELE POURTAUD",0,"DANIELE POURTAUD",0,"DANIELE POURTAUD",0,"DANIELE POURTAUD",0
53,"DANIELLE BIDARD REYDET",0,"DANIELLE BIDARD REYDET",0,"DANIELLE BIDARD REYDET",0,"DANIELLE BIDARD REYDET",0
54,"DESIRE DEBAVELAERE",0,"DESIRE DEBAVELAERE",0,"DESIRE DEBAVELAERE",0,"DESIRE DEBAVELAERE",0
55,"DOMINIQUE BRAYE",0,"DOMINIQUE BRAYE",0,"DOMINIQUE BRAYE",0,"DOMINIQUE BRAYE",0
56,"DOMINIQUE LECLERC",0,"DOMINIQUE LECLERC",0,"DOMINIQUE LECLERC",0,"DOMINIQUE LECLERC",0
57,"EDMOND LAURET",0,"EDMOND LAURET",0,"EDMOND LAURET",0,"EDMOND LAURET",0
58,"EDOUARD JEUNE",0,"EDOUARD JEUNE",0,"EDOUARD JEUNE",0,"EDOUARD JEUNE",0
59,"EMMANUEL HAMEL",0,"EMMANUEL HAMEL",0,"EMMANUEL HAMEL",0,"EMMANUEL HAMEL",0
60,"FERNAND DEMILLY",0,"FERNAND DEMILLY",0,"FERNAND DEMILLY",0,"FERNAND DEMILLY",0
61,"FERNAND TARDY",0,"FERNAND TARDY",0,"FERNAND TARDY",0,"FERNAND TARDY",0
62,"FRANCIS CAVALIER BENEZET",0,"FRANCIS CAVALIER BENEZET",0,"FRANCIS CAVALIER BENEZET",0,"FRANCIS CAVALIER BENEZET",0
63,"FRANCIS GRIGNON",0,"FRANCIS GRIGNON",0,"FRANCIS GRIGNON",0,"FRANCIS GRIGNON",0
64,"FRANCK SERUSCLAT",0,"FRANCK SERUSCLAT",0,"FRANCK SERUSCLAT",0,"FRANCK SERUSCLAT",0
65,"FRANCOIS AUTAIN",0,"FRANCOIS AUTAIN",0,"FRANCOIS AUTAIN",0,"FRANCOIS AUTAIN",0
66,"FRANCOIS BLAIZOT",0,"FRANCOIS BLAIZOT",0,"FRANCOIS BLAIZOT",0,"FRANCOIS BLAIZOT",0
67,"FRANCOIS GERBAUD",0,"FRANCOIS GERBAUD",0,"FRANCOIS GERBAUD",0,"FRANCOIS GERBAUD",0
68,"FRANCOIS GIACOBBI",0,"FRANCOIS GIACOBBI",0,"FRANCOIS GIACOBBI",0,"FRANCOIS GIACOBBI",0
69,"FRANCOIS MATHIEU",0,"FRANCOIS MATHIEU",0,"FRANCOIS MATHIEU",0,"FRANCOIS MATHIEU",0
70,"GEORGES DESSAIGNE",0,"GEORGES DESSAIGNE",0,"GEORGES DESSAIGNE",0,"GEORGES DESSAIGNE",0
71,"GEORGES MAZARS",0,"GEORGES MAZARS",0,"GEORGES MAZARS",0,"GEORGES MAZARS",0
