"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
35,"RAYMOND MARCELLIN",22,"RAYMOND MARCELLIN",4.69041575982343,"RENE COUANAU",1,"EDOUARD BALLADUR",0.113498299905639
36,"JEAN LUC REITZER",18,"JEAN LUC REITZER",4.24264068711928,"ROLAND NUNGESSER",1,"JEAN LUC PREEL",0.11322770341446
37,"JEAN BRIANE",16,"JEAN BRIANE",4,"XAVIER DENIAU",1,"CLAUDE BIRRAUX",0.110431526074847
38,"JEAN SEITLINGER",16,"JEAN SEITLINGER",4,"FRANCISQUE PERRUT",1,"JEAN PAUL FUCHS",0.103695169473043
39,"XAVIER DENIAU",15,"XAVIER DENIAU",3.87298334620742,"PIERRE ANDRE WILTZER",1,"JEAN JACQUES JEGOU",0.1
40,"LEON VACHET",14,"LEON VACHET",3.74165738677394,"LEONCE DEPREZ",0.995495495495496,"JEAN LOUIS MASSON",0.0990147542976674
41,"DENIS JACQUAT",5,"DENIS JACQUAT",2.23606797749979,"EDOUARD BALLADUR",0.992957746478873,"PATRICK DEVEDJIAN",0.0971285862357264
42,"JEAN CLAUDE BOULARD",4,"JEAN CLAUDE BOULARD",2,"ELISABETH HUBERT",0.991935483870968,"MICHEL PERICARD",0.0971152015347738
43,"ANDRE DURR",3,"ANDRE DURR",1.73205080756888,"MICHEL PERICARD",0.990384615384615,"LEONCE DEPREZ",0.0955756083660343
44,"AUGUSTE LEGROS",1,"AUGUSTE LEGROS",1,"RUDY SALLES",0.983870967741935,"PIERRE ANDRE WILTZER",0.0890870806374748
45,"BERNARD PONS",1,"BERNARD PONS",1,"CHRISTIAN ESTROSI",0.983606557377049,"ELISABETH HUBERT",0.088362935052513
46,"FRANCIS DELATTRE",1,"FRANCIS DELATTRE",1,"PIERRE MAZEAUD",0.983050847457627,"CHRISTINE BOUTIN",0.0857492925712544
47,"JEAN PIERRE DELALANDE",1,"JEAN PIERRE DELALANDE",1,"LUCETTE MICHAUX CHEVRY",0.974358974358974,"ROLAND NUNGESSER",0.0773823232534137
48,"ADRIEN DURAND",0,"ADRIEN DURAND",0,"ADRIEN DURAND",0,"ADRIEN DURAND",0
49,"AIME KERGUERIS",0,"AIME KERGUERIS",0,"AIME KERGUERIS",0,"AIME KERGUERIS",0
50,"ALAIN CARIGNON",0,"ALAIN CARIGNON",0,"ALAIN CARIGNON",0,"ALAIN CARIGNON",0
51,"ALAIN COUSIN",0,"ALAIN COUSIN",0,"ALAIN COUSIN",0,"ALAIN COUSIN",0
52,"ALAIN DEVAQUET",0,"ALAIN DEVAQUET",0,"ALAIN DEVAQUET",0,"ALAIN DEVAQUET",0
53,"ALAIN GRIOTTERAY",0,"ALAIN GRIOTTERAY",0,"ALAIN GRIOTTERAY",0,"ALAIN GRIOTTERAY",0
54,"ALAIN JONEMANN",0,"ALAIN JONEMANN",0,"ALAIN JONEMANN",0,"ALAIN JONEMANN",0
55,"ALAIN JUPPE",0,"ALAIN JUPPE",0,"ALAIN JUPPE",0,"ALAIN JUPPE",0
56,"ALAIN MADELIN",0,"ALAIN MADELIN",0,"ALAIN MADELIN",0,"ALAIN MADELIN",0
57,"ALAIN MAYOUD",0,"ALAIN MAYOUD",0,"ALAIN MAYOUD",0,"ALAIN MAYOUD",0
58,"ALAIN MOYNE BRESSAND",0,"ALAIN MOYNE BRESSAND",0,"ALAIN MOYNE BRESSAND",0,"ALAIN MOYNE BRESSAND",0
59,"ALAIN PEYREFITTE",0,"ALAIN PEYREFITTE",0,"ALAIN PEYREFITTE",0,"ALAIN PEYREFITTE",0
60,"ALBERT BROCHARD",0,"ALBERT BROCHARD",0,"ALBERT BROCHARD",0,"ALBERT BROCHARD",0
61,"ALEXIS POTA",0,"ALEXIS POTA",0,"ALEXIS POTA",0,"ALEXIS POTA",0
62,"ALOYSE WARHOUVER",0,"ALOYSE WARHOUVER",0,"ALOYSE WARHOUVER",0,"ALOYSE WARHOUVER",0
63,"AMBROISE GUELLEC",0,"AMBROISE GUELLEC",0,"AMBROISE GUELLEC",0,"AMBROISE GUELLEC",0
64,"ANDRE ROSSI",0,"ANDRE ROSSI",0,"ANDRE ROSSI",0,"ANDRE ROSSI",0
65,"ANDRE SANTINI",0,"ANDRE SANTINI",0,"ANDRE SANTINI",0,"ANDRE SANTINI",0
66,"ANDRE THIEN AH KOON",0,"ANDRE THIEN AH KOON",0,"ANDRE THIEN AH KOON",0,"ANDRE THIEN AH KOON",0
67,"ANTOINE RUFENACHT",0,"ANTOINE RUFENACHT",0,"ANTOINE RUFENACHT",0,"ANTOINE RUFENACHT",0
68,"ARNAUD LEPERCQ",0,"ARNAUD LEPERCQ",0,"ARNAUD LEPERCQ",0,"ARNAUD LEPERCQ",0
69,"ARTHUR DEHAINE",0,"ARTHUR DEHAINE",0,"ARTHUR DEHAINE",0,"ARTHUR DEHAINE",0
70,"ARTHUR PAECHT",0,"ARTHUR PAECHT",0,"ARTHUR PAECHT",0,"ARTHUR PAECHT",0
71,"BERNADETTE ISAAC SIBILLE",0,"BERNADETTE ISAAC SIBILLE",0,"BERNADETTE ISAAC SIBILLE",0,"BERNADETTE ISAAC SIBILLE",0
72,"BERNARD BOSSON",0,"BERNARD BOSSON",0,"BERNARD BOSSON",0,"BERNARD BOSSON",0
73,"BERNARD DEBRE",0,"BERNARD DEBRE",0,"BERNARD DEBRE",0,"BERNARD DEBRE",0
74,"BERNARD SCHREINER",0,"BERNARD SCHREINER",0,"BERNARD SCHREINER",0,"BERNARD SCHREINER",0
75,"BERNARD STASI",0,"BERNARD STASI",0,"BERNARD STASI",0,"BERNARD STASI",0
76,"BRUNO BOURG BROC",0,"BRUNO BOURG BROC",0,"BRUNO BOURG BROC",0,"BRUNO BOURG BROC",0
77,"BRUNO DURIEUX",0,"BRUNO DURIEUX",0,"BRUNO DURIEUX",0,"BRUNO DURIEUX",0
78,"CHARLES EHRMANN",0,"CHARLES EHRMANN",0,"CHARLES EHRMANN",0,"CHARLES EHRMANN",0
79,"CHARLES FEVRE",0,"CHARLES FEVRE",0,"CHARLES FEVRE",0,"CHARLES FEVRE",0
80,"CHARLES MILLON",0,"CHARLES MILLON",0,"CHARLES MILLON",0,"CHARLES MILLON",0
81,"CHARLES MIOSSEC",0,"CHARLES MIOSSEC",0,"CHARLES MIOSSEC",0,"CHARLES MIOSSEC",0
82,"CHARLES PACCOU",0,"CHARLES PACCOU",0,"CHARLES PACCOU",0,"CHARLES PACCOU",0
83,"CHRISTIAN BERGELIN",0,"CHRISTIAN BERGELIN",0,"CHRISTIAN BERGELIN",0,"CHRISTIAN BERGELIN",0
84,"CHRISTIAN CABAL",0,"CHRISTIAN CABAL",0,"CHRISTIAN CABAL",0,"CHRISTIAN CABAL",0
85,"CHRISTIAN KERT",0,"CHRISTIAN KERT",0,"CHRISTIAN KERT",0,"CHRISTIAN KERT",0
86,"CHRISTIAN SPILLER",0,"CHRISTIAN SPILLER",0,"CHRISTIAN SPILLER",0,"CHRISTIAN SPILLER",0
87,"CHRISTIANE PAPON",0,"CHRISTIANE PAPON",0,"CHRISTIANE PAPON",0,"CHRISTIANE PAPON",0
88,"CLAUDE BARATE",0,"CLAUDE BARATE",0,"CLAUDE BARATE",0,"CLAUDE BARATE",0
89,"CLAUDE DHINNIN",0,"CLAUDE DHINNIN",0,"CLAUDE DHINNIN",0,"CLAUDE DHINNIN",0
90,"CLAUDE GAILLARD",0,"CLAUDE GAILLARD",0,"CLAUDE GAILLARD",0,"CLAUDE GAILLARD",0
91,"CLAUDE GATIGNOL",0,"CLAUDE GATIGNOL",0,"CLAUDE GATIGNOL",0,"CLAUDE GATIGNOL",0
92,"CLAUDE GERARD MARCUS",0,"CLAUDE GERARD MARCUS",0,"CLAUDE GERARD MARCUS",0,"CLAUDE GERARD MARCUS",0
93,"CLAUDE LABBE",0,"CLAUDE LABBE",0,"CLAUDE LABBE",0,"CLAUDE LABBE",0
94,"DANIEL COLIN",0,"DANIEL COLIN",0,"DANIEL COLIN",0,"DANIEL COLIN",0
95,"DANIEL GOULET",0,"DANIEL GOULET",0,"DANIEL GOULET",0,"DANIEL GOULET",0
96,"DIDIER JULIA",0,"DIDIER JULIA",0,"DIDIER JULIA",0,"DIDIER JULIA",0
97,"DOMINIQUE BAUDIS",0,"DOMINIQUE BAUDIS",0,"DOMINIQUE BAUDIS",0,"DOMINIQUE BAUDIS",0
98,"DOMINIQUE PERBEN",0,"DOMINIQUE PERBEN",0,"DOMINIQUE PERBEN",0,"DOMINIQUE PERBEN",0
99,"EDMOND ALPHANDERY",0,"EDMOND ALPHANDERY",0,"EDMOND ALPHANDERY",0,"EDMOND ALPHANDERY",0
100,"EDMOND GERRER",0,"EDMOND GERRER",0,"EDMOND GERRER",0,"EDMOND GERRER",0
101,"EDOUARD FREDERIC DUPONT",0,"EDOUARD FREDERIC DUPONT",0,"EDOUARD FREDERIC DUPONT",0,"EDOUARD FREDERIC DUPONT",0
102,"EDOUARD LANDRAIN",0,"EDOUARD LANDRAIN",0,"EDOUARD LANDRAIN",0,"EDOUARD LANDRAIN",0
103,"EMILE KOEHL",0,"EMILE KOEHL",0,"EMILE KOEHL",0,"EMILE KOEHL",0
104,"EMMANUEL AUBERT",0,"EMMANUEL AUBERT",0,"EMMANUEL AUBERT",0,"EMMANUEL AUBERT",0
105,"ERIC DOLIGE",0,"ERIC DOLIGE",0,"ERIC DOLIGE",0,"ERIC DOLIGE",0
106,"ERIC RAOULT",0,"ERIC RAOULT",0,"ERIC RAOULT",0,"ERIC RAOULT",0
107,"ETIENNE PINTE",0,"ETIENNE PINTE",0,"ETIENNE PINTE",0,"ETIENNE PINTE",0
108,"FRANCIS GENG",0,"FRANCIS GENG",0,"FRANCIS GENG",0,"FRANCIS GENG",0
109,"FRANCIS SAINT ELLIER",0,"FRANCIS SAINT ELLIER",0,"FRANCIS SAINT ELLIER",0,"FRANCIS SAINT ELLIER",0
110,"FRANCK BOROTRA",0,"FRANCK BOROTRA",0,"FRANCK BOROTRA",0,"FRANCK BOROTRA",0
111,"FRANCOIS BAYROU",0,"FRANCOIS BAYROU",0,"FRANCOIS BAYROU",0,"FRANCOIS BAYROU",0
112,"FRANCOIS FILLON",0,"FRANCOIS FILLON",0,"FRANCOIS FILLON",0,"FRANCOIS FILLON",0
113,"FRANCOIS GRUSSENMEYER",0,"FRANCOIS GRUSSENMEYER",0,"FRANCOIS GRUSSENMEYER",0,"FRANCOIS GRUSSENMEYER",0
114,"FRANCOIS HARCOURT",0,"FRANCOIS HARCOURT",0,"FRANCOIS HARCOURT",0,"FRANCOIS HARCOURT",0
115,"FRANCOIS LEOTARD",0,"FRANCOIS LEOTARD",0,"FRANCOIS LEOTARD",0,"FRANCOIS LEOTARD",0
116,"FRANCOIS MICHEL GONNOT",0,"FRANCOIS MICHEL GONNOT",0,"FRANCOIS MICHEL GONNOT",0,"FRANCOIS MICHEL GONNOT",0
117,"FRANCOISE PANAFIEU",0,"FRANCOISE PANAFIEU",0,"FRANCOISE PANAFIEU",0,"FRANCOISE PANAFIEU",0
118,"GABRIEL KASPEREIT",0,"GABRIEL KASPEREIT",0,"GABRIEL KASPEREIT",0,"GABRIEL KASPEREIT",0
119,"GAUTIER AUDINOT",0,"GAUTIER AUDINOT",0,"GAUTIER AUDINOT",0,"GAUTIER AUDINOT",0
120,"GEORGES DURAND",0,"GEORGES DURAND",0,"GEORGES DURAND",0,"GEORGES DURAND",0
121,"GEORGES GORSE",0,"GEORGES GORSE",0,"GEORGES GORSE",0,"GEORGES GORSE",0
122,"GEORGES TRANCHANT",0,"GEORGES TRANCHANT",0,"GEORGES TRANCHANT",0,"GEORGES TRANCHANT",0
123,"GERARD CHASSEGUET",0,"GERARD CHASSEGUET",0,"GERARD CHASSEGUET",0,"GERARD CHASSEGUET",0
124,"GERARD GRIGNON",0,"GERARD GRIGNON",0,"GERARD GRIGNON",0,"GERARD GRIGNON",0
125,"GERARD LEONARD",0,"GERARD LEONARD",0,"GERARD LEONARD",0,"GERARD LEONARD",0
126,"GERARD LONGUET",0,"GERARD LONGUET",0,"GERARD LONGUET",0,"GERARD LONGUET",0
127,"GERARD VIGNOBLE",0,"GERARD VIGNOBLE",0,"GERARD VIGNOBLE",0,"GERARD VIGNOBLE",0
128,"GILBERT GANTIER",0,"GILBERT GANTIER",0,"GILBERT GANTIER",0,"GILBERT GANTIER",0
129,"GILBERT MATHIEU",0,"GILBERT MATHIEU",0,"GILBERT MATHIEU",0,"GILBERT MATHIEU",0
130,"GUY DRUT",0,"GUY DRUT",0,"GUY DRUT",0,"GUY DRUT",0
131,"GUY MICHEL CHAUVEAU",0,"GUY MICHEL CHAUVEAU",0,"GUY MICHEL CHAUVEAU",0,"GUY MICHEL CHAUVEAU",0
132,"HENRI BAYARD",0,"HENRI BAYARD",0,"HENRI BAYARD",0,"HENRI BAYARD",0
133,"HENRI CUQ",0,"HENRI CUQ",0,"HENRI CUQ",0,"HENRI CUQ",0
134,"HENRY JEAN BAPTISTE",0,"HENRY JEAN BAPTISTE",0,"HENRY JEAN BAPTISTE",0,"HENRY JEAN BAPTISTE",0
135,"HERVE CHARETTE",0,"HERVE CHARETTE",0,"HERVE CHARETTE",0,"HERVE CHARETTE",0
136,"HUBERT FALCO",0,"HUBERT FALCO",0,"HUBERT FALCO",0,"HUBERT FALCO",0
137,"HUBERT GRIMAULT",0,"HUBERT GRIMAULT",0,"HUBERT GRIMAULT",0,"HUBERT GRIMAULT",0
138,"JACQUES BARROT",0,"JACQUES BARROT",0,"JACQUES BARROT",0,"JACQUES BARROT",0
139,"JACQUES BAUMEL",0,"JACQUES BAUMEL",0,"JACQUES BAUMEL",0,"JACQUES BAUMEL",0
140,"JACQUES BLANC",0,"JACQUES BLANC",0,"JACQUES BLANC",0,"JACQUES BLANC",0
141,"JACQUES BOYON",0,"JACQUES BOYON",0,"JACQUES BOYON",0,"JACQUES BOYON",0
142,"JACQUES CHABAN DELMAS",0,"JACQUES CHABAN DELMAS",0,"JACQUES CHABAN DELMAS",0,"JACQUES CHABAN DELMAS",0
143,"JACQUES CHIRAC",0,"JACQUES CHIRAC",0,"JACQUES CHIRAC",0,"JACQUES CHIRAC",0
144,"JACQUES DOMINATI",0,"JACQUES DOMINATI",0,"JACQUES DOMINATI",0,"JACQUES DOMINATI",0
145,"JACQUES GODFRAIN",0,"JACQUES GODFRAIN",0,"JACQUES GODFRAIN",0,"JACQUES GODFRAIN",0
146,"JACQUES LAFLEUR",0,"JACQUES LAFLEUR",0,"JACQUES LAFLEUR",0,"JACQUES LAFLEUR",0
147,"JACQUES LIMOUZY",0,"JACQUES LIMOUZY",0,"JACQUES LIMOUZY",0,"JACQUES LIMOUZY",0
148,"JACQUES MASDEU ARUS",0,"JACQUES MASDEU ARUS",0,"JACQUES MASDEU ARUS",0,"JACQUES MASDEU ARUS",0
149,"JEAN BEGAULT",0,"JEAN BEGAULT",0,"JEAN BEGAULT",0,"JEAN BEGAULT",0
150,"JEAN BESSON",0,"JEAN BESSON",0,"JEAN BESSON",0,"JEAN BESSON",0
151,"JEAN BOUSQUET",0,"JEAN BOUSQUET",0,"JEAN BOUSQUET",0,"JEAN BOUSQUET",0
152,"JEAN BROCARD",0,"JEAN BROCARD",0,"JEAN BROCARD",0,"JEAN BROCARD",0
153,"JEAN CHARBONNEL",0,"JEAN CHARBONNEL",0,"JEAN CHARBONNEL",0,"JEAN CHARBONNEL",0
154,"JEAN CHARLES CAVAILLE",0,"JEAN CHARLES CAVAILLE",0,"JEAN CHARLES CAVAILLE",0,"JEAN CHARLES CAVAILLE",0
155,"JEAN CHARROPPIN",0,"JEAN CHARROPPIN",0,"JEAN CHARROPPIN",0,"JEAN CHARROPPIN",0
156,"JEAN CLAUDE GAUDIN",0,"JEAN CLAUDE GAUDIN",0,"JEAN CLAUDE GAUDIN",0,"JEAN CLAUDE GAUDIN",0
157,"JEAN CLAUDE MIGNON",0,"JEAN CLAUDE MIGNON",0,"JEAN CLAUDE MIGNON",0,"JEAN CLAUDE MIGNON",0
158,"JEAN CLAUDE THOMAS",0,"JEAN CLAUDE THOMAS",0,"JEAN CLAUDE THOMAS",0,"JEAN CLAUDE THOMAS",0
159,"JEAN DESANLIS",0,"JEAN DESANLIS",0,"JEAN DESANLIS",0,"JEAN DESANLIS",0
160,"JEAN FALALA",0,"JEAN FALALA",0,"JEAN FALALA",0,"JEAN FALALA",0
161,"JEAN FRANCOIS MANCEL",0,"JEAN FRANCOIS MANCEL",0,"JEAN FRANCOIS MANCEL",0,"JEAN FRANCOIS MANCEL",0
162,"JEAN FRANCOIS MATTEI",0,"JEAN FRANCOIS MATTEI",0,"JEAN FRANCOIS MATTEI",0,"JEAN FRANCOIS MATTEI",0
163,"JEAN GAULLE",0,"JEAN GAULLE",0,"JEAN GAULLE",0,"JEAN GAULLE",0
164,"JEAN GUY BRANGER",0,"JEAN GUY BRANGER",0,"JEAN GUY BRANGER",0,"JEAN GUY BRANGER",0
165,"JEAN JACQUES HYEST",0,"JEAN JACQUES HYEST",0,"JEAN JACQUES HYEST",0,"JEAN JACQUES HYEST",0
166,"JEAN JACQUES WEBER",0,"JEAN JACQUES WEBER",0,"JEAN JACQUES WEBER",0,"JEAN JACQUES WEBER",0
167,"JEAN KIFFER",0,"JEAN KIFFER",0,"JEAN KIFFER",0,"JEAN KIFFER",0
168,"JEAN LIPKOWSKI",0,"JEAN LIPKOWSKI",0,"JEAN LIPKOWSKI",0,"JEAN LIPKOWSKI",0
169,"JEAN LOUIS DEBRE",0,"JEAN LOUIS DEBRE",0,"JEAN LOUIS DEBRE",0,"JEAN LOUIS DEBRE",0
170,"JEAN LOUIS GOASDUFF",0,"JEAN LOUIS GOASDUFF",0,"JEAN LOUIS GOASDUFF",0,"JEAN LOUIS GOASDUFF",0
171,"JEAN MARC NESME",0,"JEAN MARC NESME",0,"JEAN MARC NESME",0,"JEAN MARC NESME",0
172,"JEAN MARIE CARO",0,"JEAN MARIE CARO",0,"JEAN MARIE CARO",0,"JEAN MARIE CARO",0
173,"JEAN MARIE DAILLET",0,"JEAN MARIE DAILLET",0,"JEAN MARIE DAILLET",0,"JEAN MARIE DAILLET",0
174,"JEAN MARIE DEMANGE",0,"JEAN MARIE DEMANGE",0,"JEAN MARIE DEMANGE",0,"JEAN MARIE DEMANGE",0
175,"JEAN MICHEL COUVE",0,"JEAN MICHEL COUVE",0,"JEAN MICHEL COUVE",0,"JEAN MICHEL COUVE",0
176,"JEAN MICHEL DUBERNARD",0,"JEAN MICHEL DUBERNARD",0,"JEAN MICHEL DUBERNARD",0,"JEAN MICHEL DUBERNARD",0
177,"JEAN MICHEL FERRAND",0,"JEAN MICHEL FERRAND",0,"JEAN MICHEL FERRAND",0,"JEAN MICHEL FERRAND",0
178,"JEAN PAUL CHARIE",0,"JEAN PAUL CHARIE",0,"JEAN PAUL CHARIE",0,"JEAN PAUL CHARIE",0
179,"JEAN PAUL ROCCA SERRA",0,"JEAN PAUL ROCCA SERRA",0,"JEAN PAUL ROCCA SERRA",0,"JEAN PAUL ROCCA SERRA",0
180,"JEAN PAUL VIRAPOULLE",0,"JEAN PAUL VIRAPOULLE",0,"JEAN PAUL VIRAPOULLE",0,"JEAN PAUL VIRAPOULLE",0
181,"JEAN PHILIPPE LACHENAUD",0,"JEAN PHILIPPE LACHENAUD",0,"JEAN PHILIPPE LACHENAUD",0,"JEAN PHILIPPE LACHENAUD",0
182,"JEAN PIERRE FOUCHER",0,"JEAN PIERRE FOUCHER",0,"JEAN PIERRE FOUCHER",0,"JEAN PIERRE FOUCHER",0
183,"JEAN PIERRE PERETTI DELLA ROCCA",0,"JEAN PIERRE PERETTI DELLA ROCCA",0,"JEAN PIERRE PERETTI DELLA ROCCA",0,"JEAN PIERRE PERETTI DELLA ROCCA",0
184,"JEAN PRORIOL",0,"JEAN PRORIOL",0,"JEAN PRORIOL",0,"JEAN PRORIOL",0
185,"JEAN RIGAUD",0,"JEAN RIGAUD",0,"JEAN RIGAUD",0,"JEAN RIGAUD",0
186,"JEAN ROYER",0,"JEAN ROYER",0,"JEAN ROYER",0,"JEAN ROYER",0
187,"JEAN TIBERI",0,"JEAN TIBERI",0,"JEAN TIBERI",0,"JEAN TIBERI",0
188,"JEAN UEBERSCHLAG",0,"JEAN UEBERSCHLAG",0,"JEAN UEBERSCHLAG",0,"JEAN UEBERSCHLAG",0
189,"JEAN VALLEIX",0,"JEAN VALLEIX",0,"JEAN VALLEIX",0,"JEAN VALLEIX",0
190,"JEAN YVES CHAMARD",0,"JEAN YVES CHAMARD",0,"JEAN YVES CHAMARD",0,"JEAN YVES CHAMARD",0
191,"JEAN YVES COZAN",0,"JEAN YVES COZAN",0,"JEAN YVES COZAN",0,"JEAN YVES COZAN",0
192,"JEAN YVES HABY",0,"JEAN YVES HABY",0,"JEAN YVES HABY",0,"JEAN YVES HABY",0
193,"JOSE ROSSI",0,"JOSE ROSSI",0,"JOSE ROSSI",0,"JOSE ROSSI",0
194,"JOSEPH HENRI MAUJOUAN GASSET",0,"JOSEPH HENRI MAUJOUAN GASSET",0,"JOSEPH HENRI MAUJOUAN GASSET",0,"JOSEPH HENRI MAUJOUAN GASSET",0
195,"LADISLAS PONIATOWSKI",0,"LADISLAS PONIATOWSKI",0,"LADISLAS PONIATOWSKI",0,"LADISLAS PONIATOWSKI",0
196,"LEON BERTRAND",0,"LEON BERTRAND",0,"LEON BERTRAND",0,"LEON BERTRAND",0
197,"LOIC BOUVARD",0,"LOIC BOUVARD",0,"LOIC BOUVARD",0,"LOIC BOUVARD",0
198,"LOUISE MOREAU",0,"LOUISE MOREAU",0,"LOUISE MOREAU",0,"LOUISE MOREAU",0
199,"LUCIEN GUICHON",0,"LUCIEN GUICHON",0,"LUCIEN GUICHON",0,"LUCIEN GUICHON",0
200,"LUCIEN RICHARD",0,"LUCIEN RICHARD",0,"LUCIEN RICHARD",0,"LUCIEN RICHARD",0
201,"MARC LAFFINEUR",0,"MARC LAFFINEUR",0,"MARC LAFFINEUR",0,"MARC LAFFINEUR",0
202,"MARC PHILIPPE DAUBRESSE",0,"MARC PHILIPPE DAUBRESSE",0,"MARC PHILIPPE DAUBRESSE",0,"MARC PHILIPPE DAUBRESSE",0
203,"MARC REYMANN",0,"MARC REYMANN",0,"MARC REYMANN",0,"MARC REYMANN",0
204,"MARIE FRANCE STIRBOIS",0,"MARIE FRANCE STIRBOIS",0,"MARIE FRANCE STIRBOIS",0,"MARIE FRANCE STIRBOIS",0
