"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
43,"MICHEL HOUEL",54,"MICHEL HOUEL",7.34846922834953,"CHRISTIAN COINTAT",1,"ISABELLE PASQUET",0.5
44,"PIERRE MAUROY",54,"PIERRE MAUROY",7.34846922834953,"CHRISTIAN DEMUYNCK",1,"IVAN RENAR",0.5
45,"HUGUES PORTELLI",53,"HUGUES PORTELLI",7.28010988928052,"CHRISTIAN PONCELET",1,"JACQUES MAHEAS",0.5
46,"VIRGINIE KLES",53,"VIRGINIE KLES",7.28010988928052,"CHRISTIANE DEMONTES",1,"JEAN CLAUDE DANGLOT",0.5
47,"CHRISTIANE DEMONTES",52,"CHRISTIANE DEMONTES",7.21110255092798,"CHRISTOPHE ANDRE FRASSA",1,"JEAN FRANCOIS GRAND",0.5
48,"FRANCOIS MARC",52,"FRANCOIS MARC",7.21110255092798,"CLAIRE LISE CAMPION",1,"JEAN MARC JUILHARD",0.5
49,"JEAN CLAUDE PEYRONNET",52,"JEAN CLAUDE PEYRONNET",7.21110255092798,"CLAUDE BELOT",1,"JEAN MICHEL BAYLET",0.5
50,"JEAN PAUL ALDUY",52,"JEAN PAUL ALDUY",7.21110255092798,"CLAUDE BERIT DEBAT",1,"MICHEL THIOLLIERE",0.5
51,"ROLAND RIES",52,"ROLAND RIES",7.21110255092798,"CLAUDE BIWER",1,"PHILIPPE MARINI",0.5
52,"ALAIN NERI",51,"ALAIN NERI",7.14142842854285,"CLAUDE DOMEIZEL",1,"RACHEL MAZUIR",0.5
53,"NICOLE BONNEFOY",51,"NICOLE BONNEFOY",7.14142842854285,"CLAUDE HAUT",1,"ROLAND LUART",0.5
54,"ODETTE HERVIAUX",51,"ODETTE HERVIAUX",7.14142842854285,"CLAUDE JEANNEROT",1,"SERGE GODARD",0.5
55,"AMBROISE DUPONT",50,"AMBROISE DUPONT",7.07106781186548,"CLAUDE LISE",1,"SIMON LOUECKHOTE",0.5
56,"GEORGES PATIENT",49,"GEORGES PATIENT",7,"CLAUDINE LEPAGE",1,"YANN GAILLARD",0.5
57,"JEAN PIERRE MICHEL",49,"JEAN PIERRE MICHEL",7,"COLETTE MELOT",1,"CATHERINE DUMAS",0.447213595499958
58,"FRANCOIS PILLET",47,"FRANCOIS PILLET",6.85565460040104,"CORINNE BOUCHOUX",1,"CATHERINE TROENDLE",0.447213595499958
59,"MARIE CHRISTINE BLANDIN",47,"MARIE CHRISTINE BLANDIN",6.85565460040104,"DANIEL DUBOIS",1,"DOMINIQUE VOYNET",0.447213595499958
60,"PHILIPPE DALLIER",46,"PHILIPPE DALLIER",6.78232998312527,"DANIEL LAURENT",1,"FRANCOIS TRUCY",0.447213595499958
61,"ALAIN CHATILLON",44,"ALAIN CHATILLON",6.6332495807108,"DANIEL MARSIN",1,"JEAN JACQUES JEGOU",0.447213595499958
62,"JEAN PIERRE GODEFROY",44,"JEAN PIERRE GODEFROY",6.6332495807108,"DANIEL PERCHERON",1,"JEAN MARC PASTOR",0.447213595499958
63,"YANNICK BOTREL",44,"YANNICK BOTREL",6.6332495807108,"DANIEL RAOUL",1,"RICHARD TUHEIAVA",0.447213595499958
64,"CLAUDE HAUT",43,"CLAUDE HAUT",6.557438524302,"DANIEL SOULAGE",1,"ROBERT BADINTER",0.447213595499958
65,"DOMINIQUE LECLERC",43,"DOMINIQUE LECLERC",6.557438524302,"DAVID ASSOULINE",1,"FABIENNE KELLER",0.408248290463863
66,"SERGE DASSAULT",43,"SERGE DASSAULT",6.557438524302,"DENIS BADRE",1,"JACQUES GAUTIER",0.408248290463863
67,"MONIQUE CERISIER BEN GUIGA",40,"MONIQUE CERISIER BEN GUIGA",6.32455532033676,"DENIS DETCHEVERRY",1,"JEAN PIERRE CHAUVEAU",0.408248290463863
68,"CHARLES REVET",39,"CHARLES REVET",6.2449979983984,"DIDIER BOULAUD",1,"NICOLAS ALFONSI",0.408248290463863
69,"ALAIN VASSELLE",38,"ALAIN VASSELLE",6.16441400296898,"DIDIER GUILLAUME",1,"ALAIN GOURNAC",0.377964473009227
70,"BARIZA KHIARI",38,"BARIZA KHIARI",6.16441400296898,"DOMINIQUE BAILLY",1,"GERARD LONGUET",0.377964473009227
71,"CATHERINE PROCACCIA",38,"CATHERINE PROCACCIA",6.16441400296898,"DOMINIQUE BRAYE",1,"GUY FISCHER",0.377964473009227
72,"HELENE MASSON MARET",38,"HELENE MASSON MARET",6.16441400296898,"DOMINIQUE GILLOT",1,"JEAN CLAUDE MERCERON",0.377964473009227
73,"PHILIPPE DOMINATI",38,"PHILIPPE DOMINATI",6.16441400296898,"DOMINIQUE LECLERC",1,"JEAN FRANCOIS VOGUET",0.377964473009227
74,"CLAUDE LISE",37,"CLAUDE LISE",6.08276253029822,"DOMINIQUE VOYNET",1,"JEAN MILHAU",0.377964473009227
75,"LADISLAS PONIATOWSKI",37,"LADISLAS PONIATOWSKI",6.08276253029822,"ELIANE ASSASSI",1,"NICOLE BORVO COHEN SEAT",0.377964473009227
76,"PIERRE JARLIER",37,"PIERRE JARLIER",6.08276253029822,"ELIE BRUN",1,"CHARLES GUENE",0.377964473009227
77,"SOPHIE JOISSAINS",37,"SOPHIE JOISSAINS",6.08276253029822,"ELISABETH LAMURE",1,"DENIS BADRE",0.353553390593274
78,"MICHEL TESTON",37,"MICHEL TESTON",6.08276253029822,"ERIC BOCQUET",1,"JACKIE PIERRE",0.353553390593274
79,"RONAN KERDRAON",37,"RONAN KERDRAON",6.08276253029822,"ERIC DOLIGE",1,"JEAN JACQUES LOZACH",0.353553390593274
80,"FRANCOIS REBSAMEN",36,"FRANCOIS REBSAMEN",6,"ESTHER BENBASSA",1,"SIMON SUTOUR",0.353553390593274
81,"MARYVONNE BLONDIN",36,"MARYVONNE BLONDIN",6,"ESTHER SITTLER",1,"ALAIN LAMBERT",0.333333333333333
82,"ALAIN FAUCONNIER",35,"ALAIN FAUCONNIER",5.91607978309962,"EVELYNE DIDIER",1,"DANIEL LAURENT",0.333333333333333
83,"DOMINIQUE GILLOT",35,"DOMINIQUE GILLOT",5.91607978309962,"FABIENNE KELLER",1,"JEAN PAUL VIRAPOULLE",0.333333333333333
84,"REMY POINTEREAU",35,"REMY POINTEREAU",5.91607978309962,"FRANCOIS AUTAIN",1,"MICHEL VERGOZ",0.333333333333333
85,"YVES CHASTAN",35,"YVES CHASTAN",5.91607978309962,"FRANCOIS FORTASSIN",1,"ROBERT DEL PICCHIA",0.333333333333333
86,"JEAN LOUIS CARRERE",35,"JEAN LOUIS CARRERE",5.91607978309962,"FRANCOIS MARC",1,"JEAN VINCENT PLACE",0.316227766016838
87,"LOUIS PINTON",35,"LOUIS PINTON",5.91607978309962,"FRANCOIS NOEL BUFFET",1,"CORINNE BOUCHOUX",0.316227766016838
88,"MARTIAL BOURQUIN",35,"MARTIAL BOURQUIN",5.91607978309962,"FRANCOIS PATRIAT",1,"GELITA HOARAU",0.316227766016838
89,"ADRIEN GOUTEYRON",34,"ADRIEN GOUTEYRON",5.8309518948453,"FRANCOIS PILLET",1,"JEAN RENE LECERF",0.316227766016838
90,"BRUNO GILLES",34,"BRUNO GILLES",5.8309518948453,"FRANCOIS REBSAMEN",1,"PAUL BLANC",0.316227766016838
91,"FRANCOIS NOEL BUFFET",34,"FRANCOIS NOEL BUFFET",5.8309518948453,"FRANCOIS TRUCY",1,"ALINE ARCHIMBAUD",0.301511344577764
92,"JEAN PIERRE CAFFET",34,"JEAN PIERRE CAFFET",5.8309518948453,"FRANCOIS ZOCCHETTO",1,"BRIGITTE GONTHIER MAURIN",0.301511344577764
93,"MARIE THERESE HERMANGE",34,"MARIE THERESE HERMANGE",5.8309518948453,"FRANCOISE CARTRON",1,"DAVID ASSOULINE",0.301511344577764
94,"GERARD MIQUEL",33,"GERARD MIQUEL",5.74456264653803,"FRANCOISE FERAT",1,"ESTHER BENBASSA",0.301511344577764
95,"YVES DETRAIGNE",33,"YVES DETRAIGNE",5.74456264653803,"GELITA HOARAU",1,"HELENE LIPIETZ",0.301511344577764
96,"ALIMA BOUMEDIENE THIERY",32,"ALIMA BOUMEDIENE THIERY",5.65685424949238,"GEORGES PATIENT",1,"KALLIOPI ANGO ELA",0.301511344577764
97,"CATHERINE MORIN DESAILLY",32,"CATHERINE MORIN DESAILLY",5.65685424949238,"GERARD BAILLY",1,"MICHEL DOUBLET",0.301511344577764
98,"JEAN NOEL CARDOUX",32,"JEAN NOEL CARDOUX",5.65685424949238,"GERARD CAM",1,"JACQUELINE PANIS",0.301511344577764
99,"JEAN PIERRE LELEUX",32,"JEAN PIERRE LELEUX",5.65685424949238,"GERARD CESAR",1,"JACK RALITE",0.288675134594813
100,"BERNARD SAUGEY",32,"BERNARD SAUGEY",5.65685424949238,"GERARD COLLOMB",1,"RAYMOND VALL",0.288675134594813
101,"DIDIER BOULAUD",30,"DIDIER BOULAUD",5.47722557505166,"GERARD CORNU",1,"FRANCIS GRIGNON",0.288675134594813
102,"GERARD CESAR",30,"GERARD CESAR",5.47722557505166,"GERARD LONGUET",1,"ANNIE DAVID",0.277350098112615
103,"PIERRE MARTIN",30,"PIERRE MARTIN",5.47722557505166,"GERARD MIQUEL",1,"CHRISTIAN COINTAT",0.277350098112615
104,"JEAN FRANCOIS MAYET",29,"JEAN FRANCOIS MAYET",5.3851648071345,"GILBERT BARBIER",1,"FRANCOISE FERAT",0.277350098112615
105,"JOSSELIN ROHAN",29,"JOSSELIN ROHAN",5.3851648071345,"GISELE PRINTZ",1,"JEAN DESESSARD",0.277350098112615
106,"SYLVIE GOY CHAVENT",29,"SYLVIE GOY CHAVENT",5.3851648071345,"GUY FISCHER",1,"XAVIER PINTAT",0.277350098112615
107,"DANIEL SOULAGE",28,"DANIEL SOULAGE",5.29150262212918,"HELENE LIPIETZ",1,"ANNE MARIE ESCOFFIER",0.267261241912424
108,"JEAN MARIE VANLERENBERGHE",28,"JEAN MARIE VANLERENBERGHE",5.29150262212918,"HELENE MASSON MARET",1,"JEAN PIERRE CHEVENEMENT",0.267261241912424
109,"JEAN PAUL FOURNIER",27,"JEAN PAUL FOURNIER",5.19615242270663,"HERVE MAUREY",1,"JOELLE GARRIAUD MAYLAM",0.267261241912424
110,"ISABELLE DEBRE",26,"ISABELLE DEBRE",5.09901951359279,"HUGUES PORTELLI",1,"MARIE AGNES LABARRE",0.267261241912424
111,"JOEL BOURDIN",26,"JOEL BOURDIN",5.09901951359279,"ISABELLE DEBRE",1,"FRANCOISE LABORDE",0.267261241912424
112,"PHILIPPE LEROY",26,"PHILIPPE LEROY",5.09901951359279,"ISABELLE PASQUET",1,"ODETTE TERRADE",0.267261241912424
113,"GISELE PRINTZ",25,"GISELE PRINTZ",5,"IVAN RENAR",1,"BRUNO SIDO",0.258198889747161
114,"RAYMONDE TEXIER",25,"RAYMONDE TEXIER",5,"JACK RALITE",1,"DANIEL MARSIN",0.258198889747161
115,"CHRISTOPHE ANDRE FRASSA",24,"CHRISTOPHE ANDRE FRASSA",4.89897948556636,"JACKIE PIERRE",1,"DANIEL PERCHERON",0.258198889747161
116,"EVELYNE DIDIER",24,"EVELYNE DIDIER",4.89897948556636,"JACKY MENN",1,"ELIE BRUN",0.258198889747161
117,"FRANCOISE CARTRON",24,"FRANCOISE CARTRON",4.89897948556636,"JACQUELINE ALQUIER",1,"JEAN PIERRE DEMERLIAT",0.258198889747161
118,"JEAN ARTHUIS",24,"JEAN ARTHUIS",4.89897948556636,"JACQUELINE GOURAULT",1,"MICHEL CHARASSE",0.258198889747161
119,"JEAN PIERRE VIAL",24,"JEAN PIERRE VIAL",4.89897948556636,"JACQUES BERTHOU",1,"NATACHA BOUCHART",0.258198889747161
120,"CHARLES GAUTIER",23,"CHARLES GAUTIER",4.79583152331272,"JACQUES BLANC",1,"ALAIN MILON",0.25
121,"DANIEL DUBOIS",23,"DANIEL DUBOIS",4.79583152331272,"JACQUES GAUTIER",1,"BERNARD VERA",0.25
122,"JACQUES BLANC",23,"JACQUES BLANC",4.79583152331272,"JACQUES GILLOT",1,"FRANCOIS FORTASSIN",0.25
123,"JACQUES MEZARD",23,"JACQUES MEZARD",4.79583152331272,"JACQUES LEGENDRE",1,"GERARD BAILLY",0.25
124,"ALAIN HOUPERT",23,"ALAIN HOUPERT",4.79583152331272,"JACQUES MAHEAS",1,"MARC MASSION",0.25
125,"FRANCOIS ZOCCHETTO",22,"FRANCOIS ZOCCHETTO",4.69041575982343,"JACQUES MEZARD",1,"RENE BEAUMONT",0.25
126,"GERARD CAM",22,"GERARD CAM",4.69041575982343,"JACQUES MULLER",1,"SYLVIE DESMARESCAUX",0.25
127,"GILBERT BARBIER",21,"GILBERT BARBIER",4.58257569495584,"JEAN ARTHUIS",1,"JEAN LEONCE DUPONT",0.25
128,"JEAN PAUL AMOUDRY",21,"JEAN PAUL AMOUDRY",4.58257569495584,"JEAN BESSON",1,"ALAIN BERTRAND",0.242535625036333
129,"MICHEL SERGENT",21,"MICHEL SERGENT",4.58257569495584,"JEAN BIZET",1,"ANNE MARIE PAYET",0.242535625036333
130,"MIREILLE SCHURCH",21,"MIREILLE SCHURCH",4.58257569495584,"JEAN CLAUDE CARLE",1,"ELISABETH LAMURE",0.242535625036333
131,"CAROLINE CAYEUX",20,"CAROLINE CAYEUX",4.47213595499958,"JEAN CLAUDE DANGLOT",1,"ERIC DOLIGE",0.242535625036333
132,"JACQUES MULLER",20,"JACQUES MULLER",4.47213595499958,"JEAN CLAUDE GAUDIN",1,"ESTHER SITTLER",0.242535625036333
133,"LAURENT BETEILLE",20,"LAURENT BETEILLE",4.47213595499958,"JEAN CLAUDE MERCERON",1,"JACQUES LEGENDRE",0.242535625036333
134,"SERGE LAGAUCHE",20,"SERGE LAGAUCHE",4.47213595499958,"JEAN CLAUDE PEYRONNET",1,"JEAN PIERRE PLANCADE",0.242535625036333
135,"ANNIE JARRAUD VERGNOLLE",20,"ANNIE JARRAUD VERGNOLLE",4.47213595499958,"JEAN DESESSARD",1,"MUGUETTE DINI",0.242535625036333
136,"ERIC BOCQUET",19,"ERIC BOCQUET",4.35889894354067,"JEAN ETIENNE ANTOINETTE",1,"PAUL RAOULT",0.242535625036333
137,"JACQUELINE GOURAULT",19,"JACQUELINE GOURAULT",4.35889894354067,"JEAN FAURE",1,"RENE TEULADE",0.242535625036333
138,"LAURENCE COHEN",19,"LAURENCE COHEN",4.35889894354067,"JEAN FRANCOIS GRAND",1,"ANDRE REICHARDT",0.235702260395516
139,"NICOLAS ABOUT",19,"NICOLAS ABOUT",4.35889894354067,"JEAN FRANCOIS HUMBERT",1,"HERVE MAUREY",0.235702260395516
140,"PAUL VERGES",19,"PAUL VERGES",4.35889894354067,"JEAN FRANCOIS MAYET",1,"MARIE HELENE DES ESGAULX",0.235702260395516
141,"PIERRE LAURENT",19,"PIERRE LAURENT",4.35889894354067,"JEAN FRANCOIS VOGUET",1,"PATRICIA SCHILLINGER",0.235702260395516
142,"ROBERT TROPEANO",19,"ROBERT TROPEANO",4.35889894354067,"JEAN JACQUES HYEST",1,"YVON COLLIN",0.235702260395516
143,"YVES DAUDIGNY",19,"YVES DAUDIGNY",4.35889894354067,"JEAN JACQUES JEGOU",1,"ERIC BOCQUET",0.229415733870562
144,"ANDRE FERRAND",19,"ANDRE FERRAND",4.35889894354067,"JEAN JACQUES LOZACH",1,"JACQUELINE GOURAULT",0.229415733870562
145,"PHILIPPE ADNOT",19,"PHILIPPE ADNOT",4.35889894354067,"JEAN JACQUES MIRASSOU",1,"LAURENCE COHEN",0.229415733870562
146,"ANDRE REICHARDT",18,"ANDRE REICHARDT",4.24264068711928,"JEAN LOUIS MASSON",1,"NICOLAS ABOUT",0.229415733870562
147,"HERVE MAUREY",18,"HERVE MAUREY",4.24264068711928,"JEAN LUC FICHET",1,"PAUL VERGES",0.229415733870562
148,"MARIE HELENE DES ESGAULX",18,"MARIE HELENE DES ESGAULX",4.24264068711928,"JEAN MARC JUILHARD",1,"PIERRE LAURENT",0.229415733870562
149,"PATRICIA SCHILLINGER",18,"PATRICIA SCHILLINGER",4.24264068711928,"JEAN MARC PASTOR",1,"ROBERT TROPEANO",0.229415733870562
150,"YVON COLLIN",18,"YVON COLLIN",4.24264068711928,"JEAN MARC TODESCHINI",1,"YVES DAUDIGNY",0.229415733870562
151,"ALAIN BERTRAND",17,"ALAIN BERTRAND",4.12310562561766,"JEAN MARIE VANLERENBERGHE",1,"ANDRE FERRAND",0.229415733870562
152,"ANNE MARIE PAYET",17,"ANNE MARIE PAYET",4.12310562561766,"JEAN MICHEL BAYLET",1,"PHILIPPE ADNOT",0.229415733870562
153,"ELISABETH LAMURE",17,"ELISABETH LAMURE",4.12310562561766,"JEAN MILHAU",1,"CAROLINE CAYEUX",0.223606797749979
154,"ERIC DOLIGE",17,"ERIC DOLIGE",4.12310562561766,"JEAN NOEL CARDOUX",1,"JACQUES MULLER",0.223606797749979
155,"ESTHER SITTLER",17,"ESTHER SITTLER",4.12310562561766,"JEAN PATRICK COURTOIS",1,"LAURENT BETEILLE",0.223606797749979
156,"JACQUES LEGENDRE",17,"JACQUES LEGENDRE",4.12310562561766,"JEAN PAUL ALDUY",1,"SERGE LAGAUCHE",0.223606797749979
157,"JEAN PIERRE PLANCADE",17,"JEAN PIERRE PLANCADE",4.12310562561766,"JEAN PAUL AMOUDRY",1,"ANNIE JARRAUD VERGNOLLE",0.223606797749979
158,"MUGUETTE DINI",17,"MUGUETTE DINI",4.12310562561766,"JEAN PAUL FOURNIER",1,"GILBERT BARBIER",0.218217890235992
159,"PAUL RAOULT",17,"PAUL RAOULT",4.12310562561766,"JEAN PAUL VIRAPOULLE",1,"JEAN PAUL AMOUDRY",0.218217890235992
160,"RENE TEULADE",17,"RENE TEULADE",4.12310562561766,"JEAN PIERRE BEL",1,"MICHEL SERGENT",0.218217890235992
161,"ALAIN MILON",16,"ALAIN MILON",4,"JEAN PIERRE CAFFET",1,"MIREILLE SCHURCH",0.218217890235992
162,"BERNARD VERA",16,"BERNARD VERA",4,"JEAN PIERRE CANTEGRIT",1,"FRANCOIS ZOCCHETTO",0.21320071635561
163,"FRANCOIS FORTASSIN",16,"FRANCOIS FORTASSIN",4,"JEAN PIERRE CHAUVEAU",1,"GERARD CAM",0.21320071635561
164,"GERARD BAILLY",16,"GERARD BAILLY",4,"JEAN PIERRE CHEVENEMENT",1,"CHARLES GAUTIER",0.208514414057075
165,"MARC MASSION",16,"MARC MASSION",4,"JEAN PIERRE DEMERLIAT",1,"DANIEL DUBOIS",0.208514414057075
166,"RENE BEAUMONT",16,"RENE BEAUMONT",4,"JEAN PIERRE LELEUX",1,"JACQUES BLANC",0.208514414057075
167,"SYLVIE DESMARESCAUX",16,"SYLVIE DESMARESCAUX",4,"JEAN PIERRE PLANCADE",1,"JACQUES MEZARD",0.208514414057075
168,"JEAN LEONCE DUPONT",16,"JEAN LEONCE DUPONT",4,"JEAN PIERRE SUEUR",1,"ALAIN HOUPERT",0.208514414057075
169,"BRUNO SIDO",15,"BRUNO SIDO",3.87298334620742,"JEAN PIERRE VIAL",1,"CHRISTOPHE ANDRE FRASSA",0.204124145231932
170,"DANIEL MARSIN",15,"DANIEL MARSIN",3.87298334620742,"JEAN RENE LECERF",1,"EVELYNE DIDIER",0.204124145231932
171,"DANIEL PERCHERON",15,"DANIEL PERCHERON",3.87298334620742,"JOEL BILLARD",1,"FRANCOISE CARTRON",0.204124145231932
172,"ELIE BRUN",15,"ELIE BRUN",3.87298334620742,"JOEL BOURDIN",1,"JEAN ARTHUIS",0.204124145231932
173,"JEAN PIERRE DEMERLIAT",15,"JEAN PIERRE DEMERLIAT",3.87298334620742,"JOELLE GARRIAUD MAYLAM",1,"JEAN PIERRE VIAL",0.204124145231932
174,"MICHEL CHARASSE",15,"MICHEL CHARASSE",3.87298334620742,"JOSEPH KERGUERIS",1,"GISELE PRINTZ",0.2
175,"NATACHA BOUCHART",15,"NATACHA BOUCHART",3.87298334620742,"JOSETTE DURRIEU",1,"RAYMONDE TEXIER",0.2
176,"ANNE MARIE ESCOFFIER",14,"ANNE MARIE ESCOFFIER",3.74165738677394,"JOSIANE MATHON POINAT",1,"ISABELLE DEBRE",0.196116135138184
177,"JEAN PIERRE CHEVENEMENT",14,"JEAN PIERRE CHEVENEMENT",3.74165738677394,"JOSSELIN ROHAN",1,"JOEL BOURDIN",0.196116135138184
178,"JOELLE GARRIAUD MAYLAM",14,"JOELLE GARRIAUD MAYLAM",3.74165738677394,"KALLIOPI ANGO ELA",1,"PHILIPPE LEROY",0.196116135138184
179,"MARIE AGNES LABARRE",14,"MARIE AGNES LABARRE",3.74165738677394,"LADISLAS PONIATOWSKI",1,"JEAN PAUL FOURNIER",0.192450089729875
180,"FRANCOISE LABORDE",14,"FRANCOISE LABORDE",3.74165738677394,"LAURENCE COHEN",1,"DANIEL SOULAGE",0.188982236504614
181,"ODETTE TERRADE",14,"ODETTE TERRADE",3.74165738677394,"LAURENT BETEILLE",1,"JEAN MARIE VANLERENBERGHE",0.188982236504614
182,"ANNIE DAVID",13,"ANNIE DAVID",3.60555127546399,"LOUIS NEGRE",1,"JEAN FRANCOIS MAYET",0.185695338177052
183,"CHRISTIAN COINTAT",13,"CHRISTIAN COINTAT",3.60555127546399,"LUCETTE MICHAUX CHEVRY",1,"JOSSELIN ROHAN",0.185695338177052
184,"FRANCOISE FERAT",13,"FRANCOISE FERAT",3.60555127546399,"MARC DAUNIS",1,"SYLVIE GOY CHAVENT",0.185695338177052
