"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
16,"MICHEL BERSON",13,"MICHEL BERSON",3.60555127546399,"JEAN LOUIS MASSON",1,"THIERRY CORNILLET",0.288675134594813
17,"THIERRY CORNILLET",12,"THIERRY CORNILLET",3.46410161513775,"JOEL HART",1,"MICHEL BERSON",0.277350098112615
18,"PHILIPPE AUBERGER",9,"PHILIPPE AUBERGER",3,"LEONCE DEPREZ",1,"LEONCE DEPREZ",0.204124145231932
19,"XAVIER ROUX",4,"XAVIER ROUX",2,"MICHEL BERSON",1,"RENE COUANAU",0.160128153805087
20,"JEAN LOUIS MASSON",3,"JEAN LOUIS MASSON",1.73205080756888,"MICHEL GRANDPIERRE",1,"ADRIEN ZELLER",0.150755672288882
21,"ANDRE GERIN",1,"ANDRE GERIN",1,"MICHEL HUNAULT",1,"PASCAL CLEMENT",0.150755672288882
22,"DIDIER MATHUS",1,"DIDIER MATHUS",1,"PASCAL CLEMENT",1,"CHRISTIAN VANNESTE",0.147441956154897
23,"ERNEST CHENIERE",1,"ERNEST CHENIERE",1,"PATRICK DEVEDJIAN",1,"FRANCOIS MICHEL GONNOT",0.136082763487954
24,"GEORGES HAGE",1,"GEORGES HAGE",1,"PHILIPPE AUBERGER",1,"JOEL HART",0.133630620956212
25,"GEORGES MARCHAIS",1,"GEORGES MARCHAIS",1,"PIERRE ANDRE WILTZER",1,"BERNARD MURAT",0.130188910980824
26,"JACQUES BRUNHES",1,"JACQUES BRUNHES",1,"PIERRE GARMENDIA",1,"JEAN GRENET",0.116247638743819
27,"JEAN CLAUDE GAYSSOT",1,"JEAN CLAUDE GAYSSOT",1,"REMY AUCHEDE",1,"FRANCIS SAINT ELLIER",0.105409255338946
28,"JEAN JACQUES WEBER",1,"JEAN JACQUES WEBER",1,"RENE COUANAU",1,"YVES COUSSAIN",0.104828483672192
29,"MICHEL GRANDPIERRE",1,"MICHEL GRANDPIERRE",1,"THIERRY CORNILLET",1,"JACQUES BLANC",0.101015254455221
30,"PATRICK DEVEDJIAN",1,"PATRICK DEVEDJIAN",1,"XAVIER ROUX",1,"CHRISTINE BOUTIN",0.0932504808240314
31,"PIERRE GARMENDIA",1,"PIERRE GARMENDIA",1,"YVES COUSSAIN",1,"PIERRE ANDRE WILTZER",0.0898026510133874
32,"REMY AUCHEDE",1,"REMY AUCHEDE",1,"JACQUES BLANC",1,"MICHEL HUNAULT",0.0839181358296689
33,"AIME KERGUERIS",0,"AIME KERGUERIS",0,"AIME KERGUERIS",0,"AIME KERGUERIS",0
34,"ALAIN BARRES",0,"ALAIN BARRES",0,"ALAIN BARRES",0,"ALAIN BARRES",0
35,"ALAIN COUSIN",0,"ALAIN COUSIN",0,"ALAIN COUSIN",0,"ALAIN COUSIN",0
36,"ALAIN DANILET",0,"ALAIN DANILET",0,"ALAIN DANILET",0,"ALAIN DANILET",0
37,"ALAIN FERRY",0,"ALAIN FERRY",0,"ALAIN FERRY",0,"ALAIN FERRY",0
38,"ALAIN GEST",0,"ALAIN GEST",0,"ALAIN GEST",0,"ALAIN GEST",0
39,"ALAIN GRIOTTERAY",0,"ALAIN GRIOTTERAY",0,"ALAIN GRIOTTERAY",0,"ALAIN GRIOTTERAY",0
40,"ALAIN LEVOYER",0,"ALAIN LEVOYER",0,"ALAIN LEVOYER",0,"ALAIN LEVOYER",0
41,"ALAIN MADALLE",0,"ALAIN MADALLE",0,"ALAIN MADALLE",0,"ALAIN MADALLE",0
42,"ALAIN MARLEIX",0,"ALAIN MARLEIX",0,"ALAIN MARLEIX",0,"ALAIN MARLEIX",0
43,"ALAIN MARSAUD",0,"ALAIN MARSAUD",0,"ALAIN MARSAUD",0,"ALAIN MARSAUD",0
44,"ALAIN MOYNE BRESSAND",0,"ALAIN MOYNE BRESSAND",0,"ALAIN MOYNE BRESSAND",0,"ALAIN MOYNE BRESSAND",0
45,"ALAIN SUGUENOT",0,"ALAIN SUGUENOT",0,"ALAIN SUGUENOT",0,"ALAIN SUGUENOT",0
46,"ALFRED TRASSY PAILLOGUES",0,"ALFRED TRASSY PAILLOGUES",0,"ALFRED TRASSY PAILLOGUES",0,"ALFRED TRASSY PAILLOGUES",0
47,"ALOYS GEOFFROY",0,"ALOYS GEOFFROY",0,"ALOYS GEOFFROY",0,"ALOYS GEOFFROY",0
48,"ALPHONSE BOURGASSER",0,"ALPHONSE BOURGASSER",0,"ALPHONSE BOURGASSER",0,"ALPHONSE BOURGASSER",0
49,"AMBROISE GUELLEC",0,"AMBROISE GUELLEC",0,"AMBROISE GUELLEC",0,"AMBROISE GUELLEC",0
50,"ANDRE BASCOU",0,"ANDRE BASCOU",0,"ANDRE BASCOU",0,"ANDRE BASCOU",0
51,"ANDRE DAMIEN",0,"ANDRE DAMIEN",0,"ANDRE DAMIEN",0,"ANDRE DAMIEN",0
52,"ANDRE DROITCOURT",0,"ANDRE DROITCOURT",0,"ANDRE DROITCOURT",0,"ANDRE DROITCOURT",0
53,"ANDRE LABARRERE",0,"ANDRE LABARRERE",0,"ANDRE LABARRERE",0,"ANDRE LABARRERE",0
54,"ANDRE MAURICE PIHOUEE",0,"ANDRE MAURICE PIHOUEE",0,"ANDRE MAURICE PIHOUEE",0,"ANDRE MAURICE PIHOUEE",0
55,"ANDRE ROSSINOT",0,"ANDRE ROSSINOT",0,"ANDRE ROSSINOT",0,"ANDRE ROSSINOT",0
56,"ANDRE SANTINI",0,"ANDRE SANTINI",0,"ANDRE SANTINI",0,"ANDRE SANTINI",0
57,"ANDRE TRIGANO",0,"ANDRE TRIGANO",0,"ANDRE TRIGANO",0,"ANDRE TRIGANO",0
58,"ANICET TURINAY",0,"ANICET TURINAY",0,"ANICET TURINAY",0,"ANICET TURINAY",0
59,"ANTOINE CARRE",0,"ANTOINE CARRE",0,"ANTOINE CARRE",0,"ANTOINE CARRE",0
60,"ARNAUD LEPERCQ",0,"ARNAUD LEPERCQ",0,"ARNAUD LEPERCQ",0,"ARNAUD LEPERCQ",0
61,"ARSENE LUX",0,"ARSENE LUX",0,"ARSENE LUX",0,"ARSENE LUX",0
62,"ARTHUR PAECHT",0,"ARTHUR PAECHT",0,"ARTHUR PAECHT",0,"ARTHUR PAECHT",0
63,"AUGUSTE PICOLLET",0,"AUGUSTE PICOLLET",0,"AUGUSTE PICOLLET",0,"AUGUSTE PICOLLET",0
64,"BERNADETTE ISAAC SIBILLE",0,"BERNADETTE ISAAC SIBILLE",0,"BERNADETTE ISAAC SIBILLE",0,"BERNADETTE ISAAC SIBILLE",0
65,"BERNARD ACCOYER",0,"BERNARD ACCOYER",0,"BERNARD ACCOYER",0,"BERNARD ACCOYER",0
66,"BERNARD BOSSON",0,"BERNARD BOSSON",0,"BERNARD BOSSON",0,"BERNARD BOSSON",0
67,"BERNARD CARAYON",0,"BERNARD CARAYON",0,"BERNARD CARAYON",0,"BERNARD CARAYON",0
68,"BERNARD COULON",0,"BERNARD COULON",0,"BERNARD COULON",0,"BERNARD COULON",0
69,"BERNARD FROMENT",0,"BERNARD FROMENT",0,"BERNARD FROMENT",0,"BERNARD FROMENT",0
70,"BERNARD LEROY",0,"BERNARD LEROY",0,"BERNARD LEROY",0,"BERNARD LEROY",0
71,"BERNARD SAUGEY",0,"BERNARD SAUGEY",0,"BERNARD SAUGEY",0,"BERNARD SAUGEY",0
72,"BERNARD SERROU",0,"BERNARD SERROU",0,"BERNARD SERROU",0,"BERNARD SERROU",0
73,"BERTRAND COUSIN",0,"BERTRAND COUSIN",0,"BERTRAND COUSIN",0,"BERTRAND COUSIN",0
74,"BRIGITTE PREMONT",0,"BRIGITTE PREMONT",0,"BRIGITTE PREMONT",0,"BRIGITTE PREMONT",0
75,"BRUNO RETAILLEAU",0,"BRUNO RETAILLEAU",0,"BRUNO RETAILLEAU",0,"BRUNO RETAILLEAU",0
76,"CAMILLE DARSIERES",0,"CAMILLE DARSIERES",0,"CAMILLE DARSIERES",0,"CAMILLE DARSIERES",0
77,"CATHERINE NICOLAS",0,"CATHERINE NICOLAS",0,"CATHERINE NICOLAS",0,"CATHERINE NICOLAS",0
78,"CHARLES COURSON",0,"CHARLES COURSON",0,"CHARLES COURSON",0,"CHARLES COURSON",0
79,"CHARLES COVA",0,"CHARLES COVA",0,"CHARLES COVA",0,"CHARLES COVA",0
80,"CHARLES EHRMANN",0,"CHARLES EHRMANN",0,"CHARLES EHRMANN",0,"CHARLES EHRMANN",0
81,"CHARLES FEVRE",0,"CHARLES FEVRE",0,"CHARLES FEVRE",0,"CHARLES FEVRE",0
82,"CHARLES GHEERBRANT",0,"CHARLES GHEERBRANT",0,"CHARLES GHEERBRANT",0,"CHARLES GHEERBRANT",0
83,"CHRISTIAN DUPUY",0,"CHRISTIAN DUPUY",0,"CHRISTIAN DUPUY",0,"CHRISTIAN DUPUY",0
84,"CHRISTIAN GOURMELEN",0,"CHRISTIAN GOURMELEN",0,"CHRISTIAN GOURMELEN",0,"CHRISTIAN GOURMELEN",0
85,"CHRISTIAN JACOB",0,"CHRISTIAN JACOB",0,"CHRISTIAN JACOB",0,"CHRISTIAN JACOB",0
86,"CHRISTIAN MARTIN",0,"CHRISTIAN MARTIN",0,"CHRISTIAN MARTIN",0,"CHRISTIAN MARTIN",0
87,"CLAUDE BARATE",0,"CLAUDE BARATE",0,"CLAUDE BARATE",0,"CLAUDE BARATE",0
88,"CLAUDE BIRRAUX",0,"CLAUDE BIRRAUX",0,"CLAUDE BIRRAUX",0,"CLAUDE BIRRAUX",0
89,"CLAUDE DEMASSIEUX",0,"CLAUDE DEMASSIEUX",0,"CLAUDE DEMASSIEUX",0,"CLAUDE DEMASSIEUX",0
90,"CLAUDE GAILLARD",0,"CLAUDE GAILLARD",0,"CLAUDE GAILLARD",0,"CLAUDE GAILLARD",0
91,"CLAUDE GATIGNOL",0,"CLAUDE GATIGNOL",0,"CLAUDE GATIGNOL",0,"CLAUDE GATIGNOL",0
92,"CLAUDE GIRARD",0,"CLAUDE GIRARD",0,"CLAUDE GIRARD",0,"CLAUDE GIRARD",0
93,"CLAUDE MALHURET",0,"CLAUDE MALHURET",0,"CLAUDE MALHURET",0,"CLAUDE MALHURET",0
94,"CLAUDE PRINGALLE",0,"CLAUDE PRINGALLE",0,"CLAUDE PRINGALLE",0,"CLAUDE PRINGALLE",0
95,"DANIEL ARATA",0,"DANIEL ARATA",0,"DANIEL ARATA",0,"DANIEL ARATA",0
96,"DANIEL COLIN",0,"DANIEL COLIN",0,"DANIEL COLIN",0,"DANIEL COLIN",0
97,"DANIEL MANDON",0,"DANIEL MANDON",0,"DANIEL MANDON",0,"DANIEL MANDON",0
98,"DANIEL PENNEC",0,"DANIEL PENNEC",0,"DANIEL PENNEC",0,"DANIEL PENNEC",0
99,"DANIEL PICOTIN",0,"DANIEL PICOTIN",0,"DANIEL PICOTIN",0,"DANIEL PICOTIN",0
100,"DANIEL SOULAGE",0,"DANIEL SOULAGE",0,"DANIEL SOULAGE",0,"DANIEL SOULAGE",0
101,"DENIS JACQUAT",0,"DENIS JACQUAT",0,"DENIS JACQUAT",0,"DENIS JACQUAT",0
102,"DENIS MERVILLE",0,"DENIS MERVILLE",0,"DENIS MERVILLE",0,"DENIS MERVILLE",0
103,"DIDIER BARIANI",0,"DIDIER BARIANI",0,"DIDIER BARIANI",0,"DIDIER BARIANI",0
104,"DIDIER BEGUIN",0,"DIDIER BEGUIN",0,"DIDIER BEGUIN",0,"DIDIER BEGUIN",0
105,"DIDIER BOULAUD",0,"DIDIER BOULAUD",0,"DIDIER BOULAUD",0,"DIDIER BOULAUD",0
106,"DIDIER JULIA",0,"DIDIER JULIA",0,"DIDIER JULIA",0,"DIDIER JULIA",0
107,"DOMINIQUE BOUSQUET",0,"DOMINIQUE BOUSQUET",0,"DOMINIQUE BOUSQUET",0,"DOMINIQUE BOUSQUET",0
108,"DOMINIQUE BUSSEREAU",0,"DOMINIQUE BUSSEREAU",0,"DOMINIQUE BUSSEREAU",0,"DOMINIQUE BUSSEREAU",0
109,"DOMINIQUE PAILLE",0,"DOMINIQUE PAILLE",0,"DOMINIQUE PAILLE",0,"DOMINIQUE PAILLE",0
110,"EDOUARD LANDRAIN",0,"EDOUARD LANDRAIN",0,"EDOUARD LANDRAIN",0,"EDOUARD LANDRAIN",0
111,"EDOUARD LEVEAU",0,"EDOUARD LEVEAU",0,"EDOUARD LEVEAU",0,"EDOUARD LEVEAU",0
112,"EMMANUEL DEWEES",0,"EMMANUEL DEWEES",0,"EMMANUEL DEWEES",0,"EMMANUEL DEWEES",0
113,"EMMANUELLE BOUQUILLON",0,"EMMANUELLE BOUQUILLON",0,"EMMANUELLE BOUQUILLON",0,"EMMANUELLE BOUQUILLON",0
114,"ERIC DOLIGE",0,"ERIC DOLIGE",0,"ERIC DOLIGE",0,"ERIC DOLIGE",0
115,"ETIENNE PINTE",0,"ETIENNE PINTE",0,"ETIENNE PINTE",0,"ETIENNE PINTE",0
116,"EVELYNE GUILHEM",0,"EVELYNE GUILHEM",0,"EVELYNE GUILHEM",0,"EVELYNE GUILHEM",0
117,"FRANCIS DELATTRE",0,"FRANCIS DELATTRE",0,"FRANCIS DELATTRE",0,"FRANCIS DELATTRE",0
118,"FRANCIS GALIZI",0,"FRANCIS GALIZI",0,"FRANCIS GALIZI",0,"FRANCIS GALIZI",0
119,"FRANCISQUE PERRUT",0,"FRANCISQUE PERRUT",0,"FRANCISQUE PERRUT",0,"FRANCISQUE PERRUT",0
120,"FRANCK MARLIN",0,"FRANCK MARLIN",0,"FRANCK MARLIN",0,"FRANCK MARLIN",0
121,"FRANCK THOMAS RICHARD",0,"FRANCK THOMAS RICHARD",0,"FRANCK THOMAS RICHARD",0,"FRANCK THOMAS RICHARD",0
122,"FRANCOIS CALVET",0,"FRANCOIS CALVET",0,"FRANCOIS CALVET",0,"FRANCOIS CALVET",0
123,"FRANCOIS CORNUT GENTILLE",0,"FRANCOIS CORNUT GENTILLE",0,"FRANCOIS CORNUT GENTILLE",0,"FRANCOIS CORNUT GENTILLE",0
124,"FRANCOIS GROSDIDIER",0,"FRANCOIS GROSDIDIER",0,"FRANCOIS GROSDIDIER",0,"FRANCOIS GROSDIDIER",0
125,"FRANCOIS GUILLAUME",0,"FRANCOIS GUILLAUME",0,"FRANCOIS GUILLAUME",0,"FRANCOIS GUILLAUME",0
126,"FRANCOIS HARCOURT",0,"FRANCOIS HARCOURT",0,"FRANCOIS HARCOURT",0,"FRANCOIS HARCOURT",0
127,"FRANCOIS LOOS",0,"FRANCOIS LOOS",0,"FRANCOIS LOOS",0,"FRANCOIS LOOS",0
128,"FRANCOIS ROCHEBLOINE",0,"FRANCOIS ROCHEBLOINE",0,"FRANCOIS ROCHEBLOINE",0,"FRANCOIS ROCHEBLOINE",0
129,"FRANCOIS ROUSSEL",0,"FRANCOIS ROUSSEL",0,"FRANCOIS ROUSSEL",0,"FRANCOIS ROUSSEL",0
130,"FRANCOIS SAUVADET",0,"FRANCOIS SAUVADET",0,"FRANCOIS SAUVADET",0,"FRANCOIS SAUVADET",0
131,"FRANCOIS VANNSON",0,"FRANCOIS VANNSON",0,"FRANCOIS VANNSON",0,"FRANCOIS VANNSON",0
132,"FRANCOISE CHARPENTIER",0,"FRANCOISE CHARPENTIER",0,"FRANCOISE CHARPENTIER",0,"FRANCOISE CHARPENTIER",0
133,"FRANTZ TAITTINGER",0,"FRANTZ TAITTINGER",0,"FRANTZ TAITTINGER",0,"FRANTZ TAITTINGER",0
134,"FREDERIC SAINT SERNIN",0,"FREDERIC SAINT SERNIN",0,"FREDERIC SAINT SERNIN",0,"FREDERIC SAINT SERNIN",0
135,"GABRIEL DEBLOCK",0,"GABRIEL DEBLOCK",0,"GABRIEL DEBLOCK",0,"GABRIEL DEBLOCK",0
136,"GASTON FRANCO",0,"GASTON FRANCO",0,"GASTON FRANCO",0,"GASTON FRANCO",0
137,"GAUTIER AUDINOT",0,"GAUTIER AUDINOT",0,"GAUTIER AUDINOT",0,"GAUTIER AUDINOT",0
138,"GENEVIEVE COLOT",0,"GENEVIEVE COLOT",0,"GENEVIEVE COLOT",0,"GENEVIEVE COLOT",0
139,"GEORGES CHAVANES",0,"GEORGES CHAVANES",0,"GEORGES CHAVANES",0,"GEORGES CHAVANES",0
140,"GEORGES COLOMBIER",0,"GEORGES COLOMBIER",0,"GEORGES COLOMBIER",0,"GEORGES COLOMBIER",0
141,"GEORGES DURAND",0,"GEORGES DURAND",0,"GEORGES DURAND",0,"GEORGES DURAND",0
142,"GEORGES GORSE",0,"GEORGES GORSE",0,"GEORGES GORSE",0,"GEORGES GORSE",0
143,"GEORGES MESMIN",0,"GEORGES MESMIN",0,"GEORGES MESMIN",0,"GEORGES MESMIN",0
144,"GEORGES MOTHRON",0,"GEORGES MOTHRON",0,"GEORGES MOTHRON",0,"GEORGES MOTHRON",0
145,"GEORGES PRIVAT",0,"GEORGES PRIVAT",0,"GEORGES PRIVAT",0,"GEORGES PRIVAT",0
146,"GEORGES RICHARD",0,"GEORGES RICHARD",0,"GEORGES RICHARD",0,"GEORGES RICHARD",0
147,"GERARD BOCHE",0,"GERARD BOCHE",0,"GERARD BOCHE",0,"GERARD BOCHE",0
148,"GERARD CHERPION",0,"GERARD CHERPION",0,"GERARD CHERPION",0,"GERARD CHERPION",0
149,"GERARD CORNU",0,"GERARD CORNU",0,"GERARD CORNU",0,"GERARD CORNU",0
150,"GERARD GRIGNON",0,"GERARD GRIGNON",0,"GERARD GRIGNON",0,"GERARD GRIGNON",0
151,"GERARD HAMEL",0,"GERARD HAMEL",0,"GERARD HAMEL",0,"GERARD HAMEL",0
152,"GERARD JEFFRAY",0,"GERARD JEFFRAY",0,"GERARD JEFFRAY",0,"GERARD JEFFRAY",0
153,"GERARD LARRAT",0,"GERARD LARRAT",0,"GERARD LARRAT",0,"GERARD LARRAT",0
154,"GERARD MENUEL",0,"GERARD MENUEL",0,"GERARD MENUEL",0,"GERARD MENUEL",0
155,"GERARD VOISIN",0,"GERARD VOISIN",0,"GERARD VOISIN",0,"GERARD VOISIN",0
156,"GERMAIN GENGENWIN",0,"GERMAIN GENGENWIN",0,"GERMAIN GENGENWIN",0,"GERMAIN GENGENWIN",0
157,"GILBERT BARBIER",0,"GILBERT BARBIER",0,"GILBERT BARBIER",0,"GILBERT BARBIER",0
158,"GILBERT GANTIER",0,"GILBERT GANTIER",0,"GILBERT GANTIER",0,"GILBERT GANTIER",0
159,"GILBERT MEYER",0,"GILBERT MEYER",0,"GILBERT MEYER",0,"GILBERT MEYER",0
160,"GILLES CARREZ",0,"GILLES CARREZ",0,"GILLES CARREZ",0,"GILLES CARREZ",0
161,"GRATIEN FERRARI",0,"GRATIEN FERRARI",0,"GRATIEN FERRARI",0,"GRATIEN FERRARI",0
162,"GUY CANARD",0,"GUY CANARD",0,"GUY CANARD",0,"GUY CANARD",0
163,"GUY TEISSIER",0,"GUY TEISSIER",0,"GUY TEISSIER",0,"GUY TEISSIER",0
164,"HARRY LAPP",0,"HARRY LAPP",0,"HARRY LAPP",0,"HARRY LAPP",0
165,"HENRI ATTILIO",0,"HENRI ATTILIO",0,"HENRI ATTILIO",0,"HENRI ATTILIO",0
166,"HENRI EMMANUELLI",0,"HENRI EMMANUELLI",0,"HENRI EMMANUELLI",0,"HENRI EMMANUELLI",0
167,"HENRI GASTINES",0,"HENRI GASTINES",0,"HENRI GASTINES",0,"HENRI GASTINES",0
168,"HENRI HOUDOUIN",0,"HENRI HOUDOUIN",0,"HENRI HOUDOUIN",0,"HENRI HOUDOUIN",0
169,"HENRI JEAN ARNAUD",0,"HENRI JEAN ARNAUD",0,"HENRI JEAN ARNAUD",0,"HENRI JEAN ARNAUD",0
170,"HENRI LALANNE",0,"HENRI LALANNE",0,"HENRI LALANNE",0,"HENRI LALANNE",0
171,"HENRIETTE MARTINEZ",0,"HENRIETTE MARTINEZ",0,"HENRIETTE MARTINEZ",0,"HENRIETTE MARTINEZ",0
172,"HENRY JEAN BAPTISTE",0,"HENRY JEAN BAPTISTE",0,"HENRY JEAN BAPTISTE",0,"HENRY JEAN BAPTISTE",0
173,"HERVE MARITON",0,"HERVE MARITON",0,"HERVE MARITON",0,"HERVE MARITON",0
174,"HERVE NOVELLI",0,"HERVE NOVELLI",0,"HERVE NOVELLI",0,"HERVE NOVELLI",0
175,"HUBERT GRIMAULT",0,"HUBERT GRIMAULT",0,"HUBERT GRIMAULT",0,"HUBERT GRIMAULT",0
176,"JACQUES BRIAT",0,"JACQUES BRIAT",0,"JACQUES BRIAT",0,"JACQUES BRIAT",0
177,"JACQUES BROSSARD",0,"JACQUES BROSSARD",0,"JACQUES BROSSARD",0,"JACQUES BROSSARD",0
178,"JACQUES FERON",0,"JACQUES FERON",0,"JACQUES FERON",0,"JACQUES FERON",0
179,"JACQUES FLOCH",0,"JACQUES FLOCH",0,"JACQUES FLOCH",0,"JACQUES FLOCH",0
180,"JACQUES GUYARD",0,"JACQUES GUYARD",0,"JACQUES GUYARD",0,"JACQUES GUYARD",0
181,"JACQUES LAFLEUR",0,"JACQUES LAFLEUR",0,"JACQUES LAFLEUR",0,"JACQUES LAFLEUR",0
182,"JACQUES LIMOUZY",0,"JACQUES LIMOUZY",0,"JACQUES LIMOUZY",0,"JACQUES LIMOUZY",0
183,"JACQUES MASDEU ARUS",0,"JACQUES MASDEU ARUS",0,"JACQUES MASDEU ARUS",0,"JACQUES MASDEU ARUS",0
184,"JACQUES MYARD",0,"JACQUES MYARD",0,"JACQUES MYARD",0,"JACQUES MYARD",0
185,"JACQUES NAY",0,"JACQUES NAY",0,"JACQUES NAY",0,"JACQUES NAY",0
186,"JACQUES PELISSARD",0,"JACQUES PELISSARD",0,"JACQUES PELISSARD",0,"JACQUES PELISSARD",0
187,"JACQUES RICHIR",0,"JACQUES RICHIR",0,"JACQUES RICHIR",0,"JACQUES RICHIR",0
188,"JEAN AUCLAIR",0,"JEAN AUCLAIR",0,"JEAN AUCLAIR",0,"JEAN AUCLAIR",0
189,"JEAN BEGAULT",0,"JEAN BEGAULT",0,"JEAN BEGAULT",0,"JEAN BEGAULT",0
190,"JEAN BESSON",0,"JEAN BESSON",0,"JEAN BESSON",0,"JEAN BESSON",0
191,"JEAN BOUSQUET",0,"JEAN BOUSQUET",0,"JEAN BOUSQUET",0,"JEAN BOUSQUET",0
192,"JEAN BRIANE",0,"JEAN BRIANE",0,"JEAN BRIANE",0,"JEAN BRIANE",0
193,"JEAN CHARROPPIN",0,"JEAN CHARROPPIN",0,"JEAN CHARROPPIN",0,"JEAN CHARROPPIN",0
194,"JEAN CLAUDE ABRIOUX",0,"JEAN CLAUDE ABRIOUX",0,"JEAN CLAUDE ABRIOUX",0,"JEAN CLAUDE ABRIOUX",0
195,"JEAN CLAUDE BAHU",0,"JEAN CLAUDE BAHU",0,"JEAN CLAUDE BAHU",0,"JEAN CLAUDE BAHU",0
196,"JEAN CLAUDE BARRAN",0,"JEAN CLAUDE BARRAN",0,"JEAN CLAUDE BARRAN",0,"JEAN CLAUDE BARRAN",0
197,"JEAN CLAUDE BIREAU",0,"JEAN CLAUDE BIREAU",0,"JEAN CLAUDE BIREAU",0,"JEAN CLAUDE BIREAU",0
198,"JEAN CLAUDE ETIENNE",0,"JEAN CLAUDE ETIENNE",0,"JEAN CLAUDE ETIENNE",0,"JEAN CLAUDE ETIENNE",0
199,"JEAN CLAUDE LAMANT",0,"JEAN CLAUDE LAMANT",0,"JEAN CLAUDE LAMANT",0,"JEAN CLAUDE LAMANT",0
200,"JEAN CLAUDE MIGNON",0,"JEAN CLAUDE MIGNON",0,"JEAN CLAUDE MIGNON",0,"JEAN CLAUDE MIGNON",0
201,"JEAN CLAUDE PAIX",0,"JEAN CLAUDE PAIX",0,"JEAN CLAUDE PAIX",0,"JEAN CLAUDE PAIX",0
202,"JEAN CLAUDE THOMAS",0,"JEAN CLAUDE THOMAS",0,"JEAN CLAUDE THOMAS",0,"JEAN CLAUDE THOMAS",0
203,"JEAN DESANLIS",0,"JEAN DESANLIS",0,"JEAN DESANLIS",0,"JEAN DESANLIS",0
204,"JEAN FRANCOIS CALVO",0,"JEAN FRANCOIS CALVO",0,"JEAN FRANCOIS CALVO",0,"JEAN FRANCOIS CALVO",0
205,"JEAN FRANCOIS CHOSSY",0,"JEAN FRANCOIS CHOSSY",0,"JEAN FRANCOIS CHOSSY",0,"JEAN FRANCOIS CHOSSY",0
206,"JEAN FRANCOIS MATTEI",0,"JEAN FRANCOIS MATTEI",0,"JEAN FRANCOIS MATTEI",0,"JEAN FRANCOIS MATTEI",0
207,"JEAN GENEY",0,"JEAN GENEY",0,"JEAN GENEY",0,"JEAN GENEY",0
208,"JEAN GRAVIER",0,"JEAN GRAVIER",0,"JEAN GRAVIER",0,"JEAN GRAVIER",0
209,"JEAN JACQUES DELMAS",0,"JEAN JACQUES DELMAS",0,"JEAN JACQUES DELMAS",0,"JEAN JACQUES DELMAS",0
210,"JEAN JACQUES DELVAUX",0,"JEAN JACQUES DELVAUX",0,"JEAN JACQUES DELVAUX",0,"JEAN JACQUES DELVAUX",0
211,"JEAN JACQUES DESCAMPS",0,"JEAN JACQUES DESCAMPS",0,"JEAN JACQUES DESCAMPS",0,"JEAN JACQUES DESCAMPS",0
212,"JEAN JACQUES FILLEUL",0,"JEAN JACQUES FILLEUL",0,"JEAN JACQUES FILLEUL",0,"JEAN JACQUES FILLEUL",0
213,"JEAN JACQUES GUILLET",0,"JEAN JACQUES GUILLET",0,"JEAN JACQUES GUILLET",0,"JEAN JACQUES GUILLET",0
