"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
45,"FRANCOIS SAUVADET",0,"FRANCOIS SAUVADET",0,"FRANCOIS SAUVADET",0,"FRANCOIS SAUVADET",0
46,"FRANCOIS VANNSON",0,"FRANCOIS VANNSON",0,"FRANCOIS VANNSON",0,"FRANCOIS VANNSON",0
47,"GEORGES COLOMBIER",0,"GEORGES COLOMBIER",0,"GEORGES COLOMBIER",0,"GEORGES COLOMBIER",0
48,"GEORGES TRON",0,"GEORGES TRON",0,"GEORGES TRON",0,"GEORGES TRON",0
49,"GERARD VOISIN",0,"GERARD VOISIN",0,"GERARD VOISIN",0,"GERARD VOISIN",0
50,"GUY TEISSIER",0,"GUY TEISSIER",0,"GUY TEISSIER",0,"GUY TEISSIER",0
51,"HENRI GASTINES",0,"HENRI GASTINES",0,"HENRI GASTINES",0,"HENRI GASTINES",0
52,"HERVE CHARETTE",0,"HERVE CHARETTE",0,"HERVE CHARETTE",0,"HERVE CHARETTE",0
53,"HERVE MORIN",0,"HERVE MORIN",0,"HERVE MORIN",0,"HERVE MORIN",0
54,"HUBERT GRIMAULT",0,"HUBERT GRIMAULT",0,"HUBERT GRIMAULT",0,"HUBERT GRIMAULT",0
55,"JACQUELINE MATHIEU OBADIA",0,"JACQUELINE MATHIEU OBADIA",0,"JACQUELINE MATHIEU OBADIA",0,"JACQUELINE MATHIEU OBADIA",0
56,"JACQUES GODFRAIN",0,"JACQUES GODFRAIN",0,"JACQUES GODFRAIN",0,"JACQUES GODFRAIN",0
57,"JACQUES KOSSOWSKI",0,"JACQUES KOSSOWSKI",0,"JACQUES KOSSOWSKI",0,"JACQUES KOSSOWSKI",0
58,"JACQUES LAFLEUR",0,"JACQUES LAFLEUR",0,"JACQUES LAFLEUR",0,"JACQUES LAFLEUR",0
59,"JACQUES MASDEU ARUS",0,"JACQUES MASDEU ARUS",0,"JACQUES MASDEU ARUS",0,"JACQUES MASDEU ARUS",0
60,"JACQUES MYARD",0,"JACQUES MYARD",0,"JACQUES MYARD",0,"JACQUES MYARD",0
61,"JACQUES PELISSARD",0,"JACQUES PELISSARD",0,"JACQUES PELISSARD",0,"JACQUES PELISSARD",0
62,"JEAN AUCLAIR",0,"JEAN AUCLAIR",0,"JEAN AUCLAIR",0,"JEAN AUCLAIR",0
63,"JEAN BERNARD RAIMOND",0,"JEAN BERNARD RAIMOND",0,"JEAN BERNARD RAIMOND",0,"JEAN BERNARD RAIMOND",0
64,"JEAN BESSON",0,"JEAN BESSON",0,"JEAN BESSON",0,"JEAN BESSON",0
65,"JEAN CHARROPPIN",0,"JEAN CHARROPPIN",0,"JEAN CHARROPPIN",0,"JEAN CHARROPPIN",0
66,"JEAN CLAUDE ABRIOUX",0,"JEAN CLAUDE ABRIOUX",0,"JEAN CLAUDE ABRIOUX",0,"JEAN CLAUDE ABRIOUX",0
67,"JEAN CLAUDE GUIBAL",0,"JEAN CLAUDE GUIBAL",0,"JEAN CLAUDE GUIBAL",0,"JEAN CLAUDE GUIBAL",0
68,"JEAN CLAUDE LEMOINE",0,"JEAN CLAUDE LEMOINE",0,"JEAN CLAUDE LEMOINE",0,"JEAN CLAUDE LEMOINE",0
69,"JEAN CLAUDE LENOIR",0,"JEAN CLAUDE LENOIR",0,"JEAN CLAUDE LENOIR",0,"JEAN CLAUDE LENOIR",0
70,"JEAN CLAUDE MIGNON",0,"JEAN CLAUDE MIGNON",0,"JEAN CLAUDE MIGNON",0,"JEAN CLAUDE MIGNON",0
71,"JEAN CLAUDE THOMAS",0,"JEAN CLAUDE THOMAS",0,"JEAN CLAUDE THOMAS",0,"JEAN CLAUDE THOMAS",0
72,"JEAN FRANCOIS CHOSSY",0,"JEAN FRANCOIS CHOSSY",0,"JEAN FRANCOIS CHOSSY",0,"JEAN FRANCOIS CHOSSY",0
73,"JEAN GAULLE",0,"JEAN GAULLE",0,"JEAN GAULLE",0,"JEAN GAULLE",0
74,"JEAN LUC REITZER",0,"JEAN LUC REITZER",0,"JEAN LUC REITZER",0,"JEAN LUC REITZER",0
75,"JEAN MARC AYRAULT",0,"JEAN MARC AYRAULT",0,"JEAN MARC AYRAULT",0,"JEAN MARC AYRAULT",0
76,"JEAN MARC CHAVANNE",0,"JEAN MARC CHAVANNE",0,"JEAN MARC CHAVANNE",0,"JEAN MARC CHAVANNE",0
77,"JEAN MARC NUDANT",0,"JEAN MARC NUDANT",0,"JEAN MARC NUDANT",0,"JEAN MARC NUDANT",0
78,"JEAN MARIE MORISSET",0,"JEAN MARIE MORISSET",0,"JEAN MARIE MORISSET",0,"JEAN MARIE MORISSET",0
79,"JEAN MARSAUDON",0,"JEAN MARSAUDON",0,"JEAN MARSAUDON",0,"JEAN MARSAUDON",0
80,"JEAN MICHEL COUVE",0,"JEAN MICHEL COUVE",0,"JEAN MICHEL COUVE",0,"JEAN MICHEL COUVE",0
81,"JEAN MICHEL FERRAND",0,"JEAN MICHEL FERRAND",0,"JEAN MICHEL FERRAND",0,"JEAN MICHEL FERRAND",0
82,"JEAN PIERRE SOISSON",0,"JEAN PIERRE SOISSON",0,"JEAN PIERRE SOISSON",0,"JEAN PIERRE SOISSON",0
83,"JEAN RIGAUD",0,"JEAN RIGAUD",0,"JEAN RIGAUD",0,"JEAN RIGAUD",0
84,"JEAN UEBERSCHLAG",0,"JEAN UEBERSCHLAG",0,"JEAN UEBERSCHLAG",0,"JEAN UEBERSCHLAG",0
85,"JOEL SARLOT",0,"JOEL SARLOT",0,"JOEL SARLOT",0,"JOEL SARLOT",0
86,"JOSE ROSSI",0,"JOSE ROSSI",0,"JOSE ROSSI",0,"JOSE ROSSI",0
87,"LEON BERTRAND",0,"LEON BERTRAND",0,"LEON BERTRAND",0,"LEON BERTRAND",0
88,"LEON VACHET",0,"LEON VACHET",0,"LEON VACHET",0,"LEON VACHET",0
89,"LEONCE DEPREZ",0,"LEONCE DEPREZ",0,"LEONCE DEPREZ",0,"LEONCE DEPREZ",0
90,"LIONNEL LUCA",0,"LIONNEL LUCA",0,"LIONNEL LUCA",0,"LIONNEL LUCA",0
91,"LOUIS GUEDON",0,"LOUIS GUEDON",0,"LOUIS GUEDON",0,"LOUIS GUEDON",0
92,"LUCIEN DEGAUCHY",0,"LUCIEN DEGAUCHY",0,"LUCIEN DEGAUCHY",0,"LUCIEN DEGAUCHY",0
93,"MARC PHILIPPE DAUBRESSE",0,"MARC PHILIPPE DAUBRESSE",0,"MARC PHILIPPE DAUBRESSE",0,"MARC PHILIPPE DAUBRESSE",0
94,"MARC REYMANN",0,"MARC REYMANN",0,"MARC REYMANN",0,"MARC REYMANN",0
95,"MARCELLE RAMONET",0,"MARCELLE RAMONET",0,"MARCELLE RAMONET",0,"MARCELLE RAMONET",0
96,"MICHEL HERBILLON",0,"MICHEL HERBILLON",0,"MICHEL HERBILLON",0,"MICHEL HERBILLON",0
97,"MICHEL TERROT",0,"MICHEL TERROT",0,"MICHEL TERROT",0,"MICHEL TERROT",0
98,"NICOLAS FORISSIER",0,"NICOLAS FORISSIER",0,"NICOLAS FORISSIER",0,"NICOLAS FORISSIER",0
99,"OLIVIER CHAZEAUX",0,"OLIVIER CHAZEAUX",0,"OLIVIER CHAZEAUX",0,"OLIVIER CHAZEAUX",0
100,"PATRICE MARTIN LALANDE",0,"PATRICE MARTIN LALANDE",0,"PATRICE MARTIN LALANDE",0,"PATRICE MARTIN LALANDE",0
101,"PATRICK DELNATTE",0,"PATRICK DELNATTE",0,"PATRICK DELNATTE",0,"PATRICK DELNATTE",0
102,"PATRICK OLLIER",0,"PATRICK OLLIER",0,"PATRICK OLLIER",0,"PATRICK OLLIER",0
103,"PAUL PATRIARCHE",0,"PAUL PATRIARCHE",0,"PAUL PATRIARCHE",0,"PAUL PATRIARCHE",0
104,"PHILIPPE BRIAND",0,"PHILIPPE BRIAND",0,"PHILIPPE BRIAND",0,"PHILIPPE BRIAND",0
105,"PHILIPPE CHAULET",0,"PHILIPPE CHAULET",0,"PHILIPPE CHAULET",0,"PHILIPPE CHAULET",0
106,"PIERRE AUBRY",0,"PIERRE AUBRY",0,"PIERRE AUBRY",0,"PIERRE AUBRY",0
107,"PIERRE CARDO",0,"PIERRE CARDO",0,"PIERRE CARDO",0,"PIERRE CARDO",0
108,"PIERRE CHRISTOPHE BAGUET",0,"PIERRE CHRISTOPHE BAGUET",0,"PIERRE CHRISTOPHE BAGUET",0,"PIERRE CHRISTOPHE BAGUET",0
109,"PIERRE HERIAUD",0,"PIERRE HERIAUD",0,"PIERRE HERIAUD",0,"PIERRE HERIAUD",0
110,"PIERRE LASBORDES",0,"PIERRE LASBORDES",0,"PIERRE LASBORDES",0,"PIERRE LASBORDES",0
111,"PIERRE LELLOUCHE",0,"PIERRE LELLOUCHE",0,"PIERRE LELLOUCHE",0,"PIERRE LELLOUCHE",0
112,"PIERRE MENJUCQ",0,"PIERRE MENJUCQ",0,"PIERRE MENJUCQ",0,"PIERRE MENJUCQ",0
113,"PIERRE MICAUX",0,"PIERRE MICAUX",0,"PIERRE MICAUX",0,"PIERRE MICAUX",0
114,"PIERRE MORANGE",0,"PIERRE MORANGE",0,"PIERRE MORANGE",0,"PIERRE MORANGE",0
115,"PIERRE PETIT",0,"PIERRE PETIT",0,"PIERRE PETIT",0,"PIERRE PETIT",0
116,"RENAUD DONNEDIEU VABRES",0,"RENAUD DONNEDIEU VABRES",0,"RENAUD DONNEDIEU VABRES",0,"RENAUD DONNEDIEU VABRES",0
117,"RENE ANDRE",0,"RENE ANDRE",0,"RENE ANDRE",0,"RENE ANDRE",0
118,"RENE COUANAU",0,"RENE COUANAU",0,"RENE COUANAU",0,"RENE COUANAU",0
119,"RICHARD CAZENAVE",0,"RICHARD CAZENAVE",0,"RICHARD CAZENAVE",0,"RICHARD CAZENAVE",0
120,"ROBERT PANDRAUD",0,"ROBERT PANDRAUD",0,"ROBERT PANDRAUD",0,"ROBERT PANDRAUD",0
121,"ROLAND BLUM",0,"ROLAND BLUM",0,"ROLAND BLUM",0,"ROLAND BLUM",0
122,"SYLVIA BASSOT",0,"SYLVIA BASSOT",0,"SYLVIA BASSOT",0,"SYLVIA BASSOT",0
123,"THIERRY MARIANI",0,"THIERRY MARIANI",0,"THIERRY MARIANI",0,"THIERRY MARIANI",0
124,"XAVIER DENIAU",0,"XAVIER DENIAU",0,"XAVIER DENIAU",0,"XAVIER DENIAU",0
125,"YVES BUR",0,"YVES BUR",0,"YVES BUR",0,"YVES BUR",0
126,"YVES DENIAUD",0,"YVES DENIAUD",0,"YVES DENIAUD",0,"YVES DENIAUD",0
