"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
1,"DANIEL GOULET",90,"DANIEL GOULET",9.48683298050514,"ALAIN GERARD",1,"ALAIN LAMBERT",1
2,"DOMINIQUE BRAYE",90,"DOMINIQUE BRAYE",9.48683298050514,"ALAIN GOURNAC",1,"AYMERI MONTESQUIOU",1
3,"ROBERT DEL PICCHIA",77,"ROBERT DEL PICCHIA",8.77496438739212,"ALAIN JOYANDET",1,"BERNARD PLASAIT",1
4,"JACQUES LEGENDRE",60,"JACQUES LEGENDRE",7.74596669241483,"ALAIN LAMBERT",1,"CLAUDE BIWER",1
5,"LADISLAS PONIATOWSKI",56,"LADISLAS PONIATOWSKI",7.48331477354788,"ALAIN VASSELLE",1,"DANIEL RAOUL",1
6,"GERARD LARCHER",52,"GERARD LARCHER",7.21110255092798,"ANDRE LARDEUX",1,"ERIC DOLIGE",1
7,"CHRISTIAN COINTAT",43,"CHRISTIAN COINTAT",6.557438524302,"AYMERI MONTESQUIOU",1,"GEORGES OTHILY",1
8,"ANDRE LARDEUX",32,"ANDRE LARDEUX",5.65685424949238,"BERNARD CAZEAU",1,"JACQUES BLANC",1
9,"JEAN LOUIS MASSON",29,"JEAN LOUIS MASSON",5.3851648071345,"BERNARD MURAT",1,"JEAN FRANCOIS PICHERAL",1
10,"JEAN CLAUDE PEYRONNET",28,"JEAN CLAUDE PEYRONNET",5.29150262212918,"BERNARD PLASAIT",1,"JEAN PEPIN",1
11,"BRUNO SIDO",26,"BRUNO SIDO",5.09901951359279,"BERNARD SAUGEY",1,"JOSEPH OSTERMANN",1
12,"FRANCIS GIRAUD",24,"FRANCIS GIRAUD",4.89897948556636,"BRUNO SIDO",1,"MICHEL CALDAGUES",1
13,"JOSSELIN ROHAN",23,"JOSSELIN ROHAN",4.79583152331272,"CHRISTIAN COINTAT",1,"MICHEL DREYFUS SCHMIDT",1
14,"DENIS BADRE",22,"DENIS BADRE",4.69041575982343,"CHRISTIAN PONCELET",1,"MICHEL ESNEU",1
15,"NICOLE BORVO COHEN SEAT",22,"NICOLE BORVO COHEN SEAT",4.69041575982343,"CLAIRE LISE CAMPION",1,"NELLY OLIN",1
16,"JEAN PAUL DELEVOYE",20,"JEAN PAUL DELEVOYE",4.47213595499958,"CLAUDE BIWER",1,"PIERRE BIARNES",1
17,"JEAN PIERRE VIAL",20,"JEAN PIERRE VIAL",4.47213595499958,"DANIEL GOULET",1,"ROLAND COURTEAU",1
18,"MICHEL CHARASSE",20,"MICHEL CHARASSE",4.47213595499958,"DANIEL RAOUL",1,"XAVIER PINTAT",1
19,"ROBERT BRET",18,"ROBERT BRET",4.24264068711928,"DANIELE POURTAUD",1,"BERNARD SAUGEY",0.707106781186548
20,"JEAN PIERRE SUEUR",17,"JEAN PIERRE SUEUR",4.12310562561766,"DENIS BADRE",1,"JACQUES PEYRAT",0.707106781186548
21,"PATRICK LASSOURD",17,"PATRICK LASSOURD",4.12310562561766,"DOMINIQUE BRAYE",1,"JACQUES VALADE",0.707106781186548
22,"MARCEL DENEUX",17,"MARCEL DENEUX",4.12310562561766,"DOMINIQUE LECLERC",1,"JEAN PHILIPPE LACHENAUD",0.707106781186548
23,"DOMINIQUE LECLERC",15,"DOMINIQUE LECLERC",3.87298334620742,"ERIC DOLIGE",1,"JOSIANE MATHON POINAT",0.707106781186548
24,"GERARD MIQUEL",15,"GERARD MIQUEL",3.87298334620742,"FRANCIS GIRAUD",1,"MICHELLE DEMESSINE",0.707106781186548
25,"JEAN FRANCOIS GRAND",15,"JEAN FRANCOIS GRAND",3.87298334620742,"GEORGES OTHILY",1,"PATRICE GELARD",0.707106781186548
26,"JEAN PIERRE MASSERET",15,"JEAN PIERRE MASSERET",3.87298334620742,"GERARD CAM",1,"ROLAND MUZEAU",0.707106781186548
27,"PHILIPPE DARNICHE",15,"PHILIPPE DARNICHE",3.87298334620742,"GERARD CESAR",1,"THIERRY FOUCAUD",0.707106781186548
28,"JACQUES OUDIN",15,"JACQUES OUDIN",3.87298334620742,"GERARD LARCHER",1,"IVAN RENAR",0.577350269189626
29,"ALAIN GOURNAC",14,"ALAIN GOURNAC",3.74165738677394,"GERARD MIQUEL",1,"JEAN BESSON",0.577350269189626
30,"CHRISTIAN PONCELET",14,"CHRISTIAN PONCELET",3.74165738677394,"GILBERT CHABROUX",1,"JEAN FAURE",0.577350269189626
31,"GERARD CESAR",14,"GERARD CESAR",3.74165738677394,"GUY FISCHER",1,"LUCETTE MICHAUX CHEVRY",0.577350269189626
32,"ALAIN GERARD",12,"ALAIN GERARD",3.46410161513775,"IVAN RENAR",1,"MARIE CLAUDE BEAUDEAU",0.577350269189626
33,"BERNARD CAZEAU",12,"BERNARD CAZEAU",3.46410161513775,"JACK RALITE",1,"PAUL GIROD",0.577350269189626
34,"ROBERT BADINTER",12,"ROBERT BADINTER",3.46410161513775,"JACQUES BLANC",1,"PHILIPPE ADNOT",0.577350269189626
35,"ALAIN JOYANDET",11,"ALAIN JOYANDET",3.3166247903554,"JACQUES LEGENDRE",1,"SERGE FRANCHIS",0.577350269189626
36,"JEAN LOUIS LORRAIN",9,"JEAN LOUIS LORRAIN",3,"JACQUES PEYRAT",1,"JEAN PIERRE SCHOSTECK",0.577350269189626
37,"PIERRE LAFFITTE",9,"PIERRE LAFFITTE",3,"JACQUES VALADE",1,"BERNARD MURAT",0.5
38,"ALAIN VASSELLE",8,"ALAIN VASSELLE",2.82842712474619,"JEAN BESSON",1,"CLAIRE LISE CAMPION",0.5
39,"LOUIS BROISSIA",8,"LOUIS BROISSIA",2.82842712474619,"JEAN CLAUDE PEYRONNET",1,"ROGER KAROUTCHI",0.5
40,"PIERRE HERISSON",8,"PIERRE HERISSON",2.82842712474619,"JEAN FAURE",1,"SYLVIE DESMARESCAUX",0.5
41,"DANIELE POURTAUD",7,"DANIELE POURTAUD",2.64575131106459,"JEAN FRANCOIS GRAND",1,"YVES COQUELLE",0.5
42,"JEAN PAUL AMOUDRY",7,"JEAN PAUL AMOUDRY",2.64575131106459,"JEAN FRANCOIS PICHERAL",1,"GERARD CAM",0.447213595499958
43,"PAUL BLANC",7,"PAUL BLANC",2.64575131106459,"JEAN LOUIS LORRAIN",1,"GUY FISCHER",0.447213595499958
44,"MARIE FRANCE BEAUFILS",7,"MARIE FRANCE BEAUFILS",2.64575131106459,"JEAN LOUIS MASSON",1,"JACK RALITE",0.447213595499958
45,"GILBERT CHABROUX",6,"GILBERT CHABROUX",2.44948974278318,"JEAN PAUL AMOUDRY",1,"JEAN PIERRE GODEFROY",0.447213595499958
46,"JEAN RENE LECERF",6,"JEAN RENE LECERF",2.44948974278318,"JEAN PAUL DELEVOYE",1,"PHILIPPE LEROY",0.447213595499958
47,"GERARD CAM",5,"GERARD CAM",2.23606797749979,"JEAN PEPIN",1,"GILBERT CHABROUX",0.408248290463863
48,"GUY FISCHER",5,"GUY FISCHER",2.23606797749979,"JEAN PHILIPPE LACHENAUD",1,"JEAN RENE LECERF",0.408248290463863
49,"JACK RALITE",5,"JACK RALITE",2.23606797749979,"JEAN PIERRE GODEFROY",1,"DANIELE POURTAUD",0.377964473009227
50,"JEAN PIERRE GODEFROY",5,"JEAN PIERRE GODEFROY",2.23606797749979,"JEAN PIERRE MASSERET",1,"JEAN PAUL AMOUDRY",0.377964473009227
51,"PHILIPPE LEROY",5,"PHILIPPE LEROY",2.23606797749979,"JEAN PIERRE SUEUR",1,"PAUL BLANC",0.377964473009227
52,"BERNARD MURAT",4,"BERNARD MURAT",2,"JEAN PIERRE VIAL",1,"MARIE FRANCE BEAUFILS",0.377964473009227
53,"CLAIRE LISE CAMPION",4,"CLAIRE LISE CAMPION",2,"JEAN RENE LECERF",1,"ALAIN VASSELLE",0.353553390593274
54,"ROGER KAROUTCHI",4,"ROGER KAROUTCHI",2,"JOSEPH OSTERMANN",1,"LOUIS BROISSIA",0.353553390593274
55,"SYLVIE DESMARESCAUX",4,"SYLVIE DESMARESCAUX",2,"JOSIANE MATHON POINAT",1,"PIERRE HERISSON",0.353553390593274
56,"YVES COQUELLE",4,"YVES COQUELLE",2,"JOSSELIN ROHAN",1,"JEAN LOUIS LORRAIN",0.333333333333333
57,"IVAN RENAR",3,"IVAN RENAR",1.73205080756888,"LOUIS BROISSIA",1,"PIERRE LAFFITTE",0.333333333333333
58,"JEAN BESSON",3,"JEAN BESSON",1.73205080756888,"LUCETTE MICHAUX CHEVRY",1,"ALAIN JOYANDET",0.301511344577764
59,"JEAN FAURE",3,"JEAN FAURE",1.73205080756888,"MARIE CLAUDE BEAUDEAU",1,"ALAIN GERARD",0.288675134594813
60,"LUCETTE MICHAUX CHEVRY",3,"LUCETTE MICHAUX CHEVRY",1.73205080756888,"MICHEL CALDAGUES",1,"BERNARD CAZEAU",0.288675134594813
61,"MARIE CLAUDE BEAUDEAU",3,"MARIE CLAUDE BEAUDEAU",1.73205080756888,"MICHEL CHARASSE",1,"ROBERT BADINTER",0.288675134594813
62,"PAUL GIROD",3,"PAUL GIROD",1.73205080756888,"MICHEL DREYFUS SCHMIDT",1,"ALAIN GOURNAC",0.267261241912424
63,"PHILIPPE ADNOT",3,"PHILIPPE ADNOT",1.73205080756888,"MICHEL ESNEU",1,"CHRISTIAN PONCELET",0.267261241912424
64,"SERGE FRANCHIS",3,"SERGE FRANCHIS",1.73205080756888,"MICHELLE DEMESSINE",1,"GERARD CESAR",0.267261241912424
65,"JEAN PIERRE SCHOSTECK",3,"JEAN PIERRE SCHOSTECK",1.73205080756888,"NELLY OLIN",1,"DOMINIQUE LECLERC",0.258198889747161
66,"BERNARD SAUGEY",2,"BERNARD SAUGEY",1.4142135623731,"NICOLE BORVO COHEN SEAT",1,"GERARD MIQUEL",0.258198889747161
67,"JACQUES PEYRAT",2,"JACQUES PEYRAT",1.4142135623731,"PATRICE GELARD",1,"JEAN FRANCOIS GRAND",0.258198889747161
68,"JACQUES VALADE",2,"JACQUES VALADE",1.4142135623731,"PATRICK LASSOURD",1,"JEAN PIERRE MASSERET",0.258198889747161
69,"JEAN PHILIPPE LACHENAUD",2,"JEAN PHILIPPE LACHENAUD",1.4142135623731,"PAUL BLANC",1,"PHILIPPE DARNICHE",0.258198889747161
70,"JOSIANE MATHON POINAT",2,"JOSIANE MATHON POINAT",1.4142135623731,"PAUL GIROD",1,"JACQUES OUDIN",0.258198889747161
71,"MICHELLE DEMESSINE",2,"MICHELLE DEMESSINE",1.4142135623731,"PHILIPPE ADNOT",1,"JEAN PIERRE SUEUR",0.242535625036333
72,"PATRICE GELARD",2,"PATRICE GELARD",1.4142135623731,"PHILIPPE DARNICHE",1,"PATRICK LASSOURD",0.242535625036333
73,"ROLAND MUZEAU",2,"ROLAND MUZEAU",1.4142135623731,"PHILIPPE LEROY",1,"MARCEL DENEUX",0.242535625036333
74,"THIERRY FOUCAUD",2,"THIERRY FOUCAUD",1.4142135623731,"PIERRE BIARNES",1,"ROBERT BRET",0.235702260395516
75,"ALAIN LAMBERT",1,"ALAIN LAMBERT",1,"PIERRE HERISSON",1,"JEAN PAUL DELEVOYE",0.223606797749979
76,"AYMERI MONTESQUIOU",1,"AYMERI MONTESQUIOU",1,"PIERRE LAFFITTE",1,"JEAN PIERRE VIAL",0.223606797749979
77,"BERNARD PLASAIT",1,"BERNARD PLASAIT",1,"ROBERT BADINTER",1,"MICHEL CHARASSE",0.223606797749979
78,"CLAUDE BIWER",1,"CLAUDE BIWER",1,"ROBERT BRET",1,"DENIS BADRE",0.21320071635561
79,"DANIEL RAOUL",1,"DANIEL RAOUL",1,"ROBERT DEL PICCHIA",1,"NICOLE BORVO COHEN SEAT",0.21320071635561
80,"ERIC DOLIGE",1,"ERIC DOLIGE",1,"ROGER KAROUTCHI",1,"JOSSELIN ROHAN",0.208514414057075
81,"GEORGES OTHILY",1,"GEORGES OTHILY",1,"ROLAND COURTEAU",1,"FRANCIS GIRAUD",0.204124145231932
82,"JACQUES BLANC",1,"JACQUES BLANC",1,"ROLAND MUZEAU",1,"BRUNO SIDO",0.196116135138184
83,"JEAN FRANCOIS PICHERAL",1,"JEAN FRANCOIS PICHERAL",1,"SERGE FRANCHIS",1,"JEAN CLAUDE PEYRONNET",0.188982236504614
84,"JEAN PEPIN",1,"JEAN PEPIN",1,"SYLVIE DESMARESCAUX",1,"JEAN LOUIS MASSON",0.185695338177052
85,"JOSEPH OSTERMANN",1,"JOSEPH OSTERMANN",1,"THIERRY FOUCAUD",1,"ANDRE LARDEUX",0.176776695296637
86,"MICHEL CALDAGUES",1,"MICHEL CALDAGUES",1,"XAVIER PINTAT",1,"CHRISTIAN COINTAT",0.152498570332605
87,"MICHEL DREYFUS SCHMIDT",1,"MICHEL DREYFUS SCHMIDT",1,"YVES COQUELLE",1,"GERARD LARCHER",0.138675049056307
88,"MICHEL ESNEU",1,"MICHEL ESNEU",1,"JACQUES OUDIN",1,"LADISLAS PONIATOWSKI",0.133630620956212
89,"NELLY OLIN",1,"NELLY OLIN",1,"JEAN PIERRE SCHOSTECK",1,"JACQUES LEGENDRE",0.129099444873581
90,"PIERRE BIARNES",1,"PIERRE BIARNES",1,"LADISLAS PONIATOWSKI",1,"ROBERT DEL PICCHIA",0.113960576459638
91,"ROLAND COURTEAU",1,"ROLAND COURTEAU",1,"MARCEL DENEUX",1,"DANIEL GOULET",0.105409255338946
92,"XAVIER PINTAT",1,"XAVIER PINTAT",1,"MARIE FRANCE BEAUFILS",1,"DOMINIQUE BRAYE",0.105409255338946
93,"ADRIEN GOUTEYRON",0,"ADRIEN GOUTEYRON",0,"ADRIEN GOUTEYRON",0,"ADRIEN GOUTEYRON",0
94,"ALAIN DUFAUT",0,"ALAIN DUFAUT",0,"ALAIN DUFAUT",0,"ALAIN DUFAUT",0
