"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
26,"JOSETTE DURRIEU",2,"JOSETTE DURRIEU",1.4142135623731,"PAUL GIROD",1,"MARIE CLAUDE BEAUDEAU",0.267261241912424
27,"PAULETTE BRISEPIERRE",2,"PAULETTE BRISEPIERRE",1.4142135623731,"PAULETTE BRISEPIERRE",1,"PAUL GIROD",0.223606797749979
28,"ERNEST CARTIGNY",1,"ERNEST CARTIGNY",1,"PHILIPPE FRANCOIS",1,"CHARLES DESCOURS",0.171498585142509
29,"GERARD CESAR",1,"GERARD CESAR",1,"PHILIPPE MARINI",1,"PHILIPPE MARINI",0.171498585142509
30,"HENRI REVOL",1,"HENRI REVOL",1,"PHILIPPE RICHERT",1,"HUBERT HAENEL",0.134839972492648
31,"JEAN BERNADAUX",1,"JEAN BERNADAUX",1,"RENE REGNAULT",1,"ALAIN VASSELLE",0.133630620956212
32,"JEAN BESSON",1,"JEAN BESSON",1,"ROBERT PAGES",1,"MARC LAURIOL",0.133630620956212
33,"JEAN DELANEAU",1,"JEAN DELANEAU",1,"ROBERT VIZET",1,"JEAN PAUL DELEVOYE",0.125
34,"MARIE MADELEINE DIEULANGARD",1,"MARIE MADELEINE DIEULANGARD",1,"GEORGES GRUILLOT",1,"CLAUDE ESTIER",0.123091490979333
35,"MARYSE BERGE LAVIGNE",1,"MARYSE BERGE LAVIGNE",1,"MARIE CLAUDE BEAUDEAU",1,"GEORGES GRUILLOT",0.111111111111111
36,"ADRIEN GOUTEYRON",0,"ADRIEN GOUTEYRON",0,"ADRIEN GOUTEYRON",0,"ADRIEN GOUTEYRON",0
37,"ALAIN DUFAUT",0,"ALAIN DUFAUT",0,"ALAIN DUFAUT",0,"ALAIN DUFAUT",0
38,"ALAIN GERARD",0,"ALAIN GERARD",0,"ALAIN GERARD",0,"ALAIN GERARD",0
39,"ALAIN PLUCHET",0,"ALAIN PLUCHET",0,"ALAIN PLUCHET",0,"ALAIN PLUCHET",0
40,"ALBERT PEN",0,"ALBERT PEN",0,"ALBERT PEN",0,"ALBERT PEN",0
41,"ALBERT VECTEN",0,"ALBERT VECTEN",0,"ALBERT VECTEN",0,"ALBERT VECTEN",0
42,"ALFRED FOY",0,"ALFRED FOY",0,"ALFRED FOY",0,"ALFRED FOY",0
43,"ANDRE BOHL",0,"ANDRE BOHL",0,"ANDRE BOHL",0,"ANDRE BOHL",0
44,"ANDRE DILIGENT",0,"ANDRE DILIGENT",0,"ANDRE DILIGENT",0,"ANDRE DILIGENT",0
45,"ANDRE FOSSET",0,"ANDRE FOSSET",0,"ANDRE FOSSET",0,"ANDRE FOSSET",0
46,"ANDRE JARROT",0,"ANDRE JARROT",0,"ANDRE JARROT",0,"ANDRE JARROT",0
47,"ANDRE JOURDAIN",0,"ANDRE JOURDAIN",0,"ANDRE JOURDAIN",0,"ANDRE JOURDAIN",0
48,"ANDRE ROUVIERE",0,"ANDRE ROUVIERE",0,"ANDRE ROUVIERE",0,"ANDRE ROUVIERE",0
49,"ANDRE VEZINHET",0,"ANDRE VEZINHET",0,"ANDRE VEZINHET",0,"ANDRE VEZINHET",0
50,"AUBERT GARCIA",0,"AUBERT GARCIA",0,"AUBERT GARCIA",0,"AUBERT GARCIA",0
51,"AUGUSTE CAZALET",0,"AUGUSTE CAZALET",0,"AUGUSTE CAZALET",0,"AUGUSTE CAZALET",0
52,"BERNARD DUSSAUT",0,"BERNARD DUSSAUT",0,"BERNARD DUSSAUT",0,"BERNARD DUSSAUT",0
53,"BERNARD HUGO",0,"BERNARD HUGO",0,"BERNARD HUGO",0,"BERNARD HUGO",0
54,"BERNARD LAURENT",0,"BERNARD LAURENT",0,"BERNARD LAURENT",0,"BERNARD LAURENT",0
55,"BERNARD PELLARIN",0,"BERNARD PELLARIN",0,"BERNARD PELLARIN",0,"BERNARD PELLARIN",0
56,"BERNARD SEILLIER",0,"BERNARD SEILLIER",0,"BERNARD SEILLIER",0,"BERNARD SEILLIER",0
57,"CAMILLE CABANA",0,"CAMILLE CABANA",0,"CAMILLE CABANA",0,"CAMILLE CABANA",0
58,"CHARLES GINESY",0,"CHARLES GINESY",0,"CHARLES GINESY",0,"CHARLES GINESY",0
59,"CHARLES HENRI COSSE BRISSAC",0,"CHARLES HENRI COSSE BRISSAC",0,"CHARLES HENRI COSSE BRISSAC",0,"CHARLES HENRI COSSE BRISSAC",0
60,"CHARLES LEDERMAN",0,"CHARLES LEDERMAN",0,"CHARLES LEDERMAN",0,"CHARLES LEDERMAN",0
61,"CHARLES METZINGER",0,"CHARLES METZINGER",0,"CHARLES METZINGER",0,"CHARLES METZINGER",0
62,"CHRISTIAN LA MALENE",0,"CHRISTIAN LA MALENE",0,"CHRISTIAN LA MALENE",0,"CHRISTIAN LA MALENE",0
63,"CHRISTIAN PONCELET",0,"CHRISTIAN PONCELET",0,"CHRISTIAN PONCELET",0,"CHRISTIAN PONCELET",0
64,"CLAUDE CORNAC",0,"CLAUDE CORNAC",0,"CLAUDE CORNAC",0,"CLAUDE CORNAC",0
65,"CLAUDE FUZIER",0,"CLAUDE FUZIER",0,"CLAUDE FUZIER",0,"CLAUDE FUZIER",0
66,"CLAUDE HURIET",0,"CLAUDE HURIET",0,"CLAUDE HURIET",0,"CLAUDE HURIET",0
67,"CLAUDE PRADILLE",0,"CLAUDE PRADILLE",0,"CLAUDE PRADILLE",0,"CLAUDE PRADILLE",0
68,"CLAUDE SAUNIER",0,"CLAUDE SAUNIER",0,"CLAUDE SAUNIER",0,"CLAUDE SAUNIER",0
69,"DANIEL GOULET",0,"DANIEL GOULET",0,"DANIEL GOULET",0,"DANIEL GOULET",0
70,"DANIEL PERCHERON",0,"DANIEL PERCHERON",0,"DANIEL PERCHERON",0,"DANIEL PERCHERON",0
71,"DANIELLE BIDARD REYDET",0,"DANIELLE BIDARD REYDET",0,"DANIELLE BIDARD REYDET",0,"DANIELLE BIDARD REYDET",0
72,"DESIRE DEBAVELAERE",0,"DESIRE DEBAVELAERE",0,"DESIRE DEBAVELAERE",0,"DESIRE DEBAVELAERE",0
73,"DOMINIQUE LECLERC",0,"DOMINIQUE LECLERC",0,"DOMINIQUE LECLERC",0,"DOMINIQUE LECLERC",0
74,"EMMANUEL HAMEL",0,"EMMANUEL HAMEL",0,"EMMANUEL HAMEL",0,"EMMANUEL HAMEL",0
75,"FERNAND TARDY",0,"FERNAND TARDY",0,"FERNAND TARDY",0,"FERNAND TARDY",0
76,"FRANCIS CAVALIER BENEZET",0,"FRANCIS CAVALIER BENEZET",0,"FRANCIS CAVALIER BENEZET",0,"FRANCIS CAVALIER BENEZET",0
77,"FRANCK SERUSCLAT",0,"FRANCK SERUSCLAT",0,"FRANCK SERUSCLAT",0,"FRANCK SERUSCLAT",0
78,"FRANCOIS AUTAIN",0,"FRANCOIS AUTAIN",0,"FRANCOIS AUTAIN",0,"FRANCOIS AUTAIN",0
79,"FRANCOIS BLAIZOT",0,"FRANCOIS BLAIZOT",0,"FRANCOIS BLAIZOT",0,"FRANCOIS BLAIZOT",0
80,"FRANCOIS COLLET",0,"FRANCOIS COLLET",0,"FRANCOIS COLLET",0,"FRANCOIS COLLET",0
81,"FRANCOIS DELGA",0,"FRANCOIS DELGA",0,"FRANCOIS DELGA",0,"FRANCOIS DELGA",0
82,"FRANCOIS GERBAUD",0,"FRANCOIS GERBAUD",0,"FRANCOIS GERBAUD",0,"FRANCOIS GERBAUD",0
83,"FRANCOIS LOUISY",0,"FRANCOIS LOUISY",0,"FRANCOIS LOUISY",0,"FRANCOIS LOUISY",0
84,"FRANCOISE SELIGMANN",0,"FRANCOISE SELIGMANN",0,"FRANCOISE SELIGMANN",0,"FRANCOISE SELIGMANN",0
85,"GEORGES MOULY",0,"GEORGES MOULY",0,"GEORGES MOULY",0,"GEORGES MOULY",0
86,"GERARD DELFAU",0,"GERARD DELFAU",0,"GERARD DELFAU",0,"GERARD DELFAU",0
87,"GERARD GAUD",0,"GERARD GAUD",0,"GERARD GAUD",0,"GERARD GAUD",0
88,"GERARD LARCHER",0,"GERARD LARCHER",0,"GERARD LARCHER",0,"GERARD LARCHER",0
89,"GERARD MIQUEL",0,"GERARD MIQUEL",0,"GERARD MIQUEL",0,"GERARD MIQUEL",0
90,"GERARD ROUJAS",0,"GERARD ROUJAS",0,"GERARD ROUJAS",0,"GERARD ROUJAS",0
91,"GERMAIN AUTHIE",0,"GERMAIN AUTHIE",0,"GERMAIN AUTHIE",0,"GERMAIN AUTHIE",0
92,"GUY ALLOUCHE",0,"GUY ALLOUCHE",0,"GUY ALLOUCHE",0,"GUY ALLOUCHE",0
93,"GUY LEMAIRE",0,"GUY LEMAIRE",0,"GUY LEMAIRE",0,"GUY LEMAIRE",0
94,"GUY PENNE",0,"GUY PENNE",0,"GUY PENNE",0,"GUY PENNE",0
95,"GUY ROBERT",0,"GUY ROBERT",0,"GUY ROBERT",0,"GUY ROBERT",0
96,"HELENE MISSOFFE",0,"HELENE MISSOFFE",0,"HELENE MISSOFFE",0,"HELENE MISSOFFE",0
97,"HENRI BANGOU",0,"HENRI BANGOU",0,"HENRI BANGOU",0,"HENRI BANGOU",0
98,"HENRI BELCOUR",0,"HENRI BELCOUR",0,"HENRI BELCOUR",0,"HENRI BELCOUR",0
99,"HENRI BRETON",0,"HENRI BRETON",0,"HENRI BRETON",0,"HENRI BRETON",0
100,"HENRI COLLARD",0,"HENRI COLLARD",0,"HENRI COLLARD",0,"HENRI COLLARD",0
101,"HENRI GOETSCHY",0,"HENRI GOETSCHY",0,"HENRI GOETSCHY",0,"HENRI GOETSCHY",0
102,"HENRI RAINCOURT",0,"HENRI RAINCOURT",0,"HENRI RAINCOURT",0,"HENRI RAINCOURT",0
103,"HONORE BAILET",0,"HONORE BAILET",0,"HONORE BAILET",0,"HONORE BAILET",0
104,"JACQUES BAUDOT",0,"JACQUES BAUDOT",0,"JACQUES BAUDOT",0,"JACQUES BAUDOT",0
105,"JACQUES BELLANGER",0,"JACQUES BELLANGER",0,"JACQUES BELLANGER",0,"JACQUES BELLANGER",0
106,"JACQUES BERARD",0,"JACQUES BERARD",0,"JACQUES BERARD",0,"JACQUES BERARD",0
107,"JACQUES BIALSKI",0,"JACQUES BIALSKI",0,"JACQUES BIALSKI",0,"JACQUES BIALSKI",0
108,"JACQUES BIMBENET",0,"JACQUES BIMBENET",0,"JACQUES BIMBENET",0,"JACQUES BIMBENET",0
109,"JACQUES BRACONNIER",0,"JACQUES BRACONNIER",0,"JACQUES BRACONNIER",0,"JACQUES BRACONNIER",0
110,"JACQUES CARAT",0,"JACQUES CARAT",0,"JACQUES CARAT",0,"JACQUES CARAT",0
111,"JACQUES CHAUMONT",0,"JACQUES CHAUMONT",0,"JACQUES CHAUMONT",0,"JACQUES CHAUMONT",0
112,"JACQUES LEGENDRE",0,"JACQUES LEGENDRE",0,"JACQUES LEGENDRE",0,"JACQUES LEGENDRE",0
113,"JACQUES MACHET",0,"JACQUES MACHET",0,"JACQUES MACHET",0,"JACQUES MACHET",0
114,"JACQUES MENOU",0,"JACQUES MENOU",0,"JACQUES MENOU",0,"JACQUES MENOU",0
115,"JACQUES OUDIN",0,"JACQUES OUDIN",0,"JACQUES OUDIN",0,"JACQUES OUDIN",0
116,"JACQUES RICHARD DELONG",0,"JACQUES RICHARD DELONG",0,"JACQUES RICHARD DELONG",0,"JACQUES RICHARD DELONG",0
117,"JACQUES SOURDILLE",0,"JACQUES SOURDILLE",0,"JACQUES SOURDILLE",0,"JACQUES SOURDILLE",0
118,"JACQUES VALADE",0,"JACQUES VALADE",0,"JACQUES VALADE",0,"JACQUES VALADE",0
119,"JEAN BERNARD",0,"JEAN BERNARD",0,"JEAN BERNARD",0,"JEAN BERNARD",0
120,"JEAN CHAMANT",0,"JEAN CHAMANT",0,"JEAN CHAMANT",0,"JEAN CHAMANT",0
121,"JEAN CHERIOUX",0,"JEAN CHERIOUX",0,"JEAN CHERIOUX",0,"JEAN CHERIOUX",0
122,"JEAN DUMONT",0,"JEAN DUMONT",0,"JEAN DUMONT",0,"JEAN DUMONT",0
123,"JEAN FRANCOIS GRAND",0,"JEAN FRANCOIS GRAND",0,"JEAN FRANCOIS GRAND",0,"JEAN FRANCOIS GRAND",0
124,"JEAN FRANCOIS PONCET",0,"JEAN FRANCOIS PONCET",0,"JEAN FRANCOIS PONCET",0,"JEAN FRANCOIS PONCET",0
125,"JEAN GARCIA",0,"JEAN GARCIA",0,"JEAN GARCIA",0,"JEAN GARCIA",0
126,"JEAN JACQUES ROBERT",0,"JEAN JACQUES ROBERT",0,"JEAN JACQUES ROBERT",0,"JEAN JACQUES ROBERT",0
127,"JEAN LOUIS CARRERE",0,"JEAN LOUIS CARRERE",0,"JEAN LOUIS CARRERE",0,"JEAN LOUIS CARRERE",0
128,"JEAN LUC MELENCHON",0,"JEAN LUC MELENCHON",0,"JEAN LUC MELENCHON",0,"JEAN LUC MELENCHON",0
129,"JEAN MADELAIN",0,"JEAN MADELAIN",0,"JEAN MADELAIN",0,"JEAN MADELAIN",0
130,"JEAN MARIE RAUSCH",0,"JEAN MARIE RAUSCH",0,"JEAN MARIE RAUSCH",0,"JEAN MARIE RAUSCH",0
131,"JEAN PAUL HAMMANN",0,"JEAN PAUL HAMMANN",0,"JEAN PAUL HAMMANN",0,"JEAN PAUL HAMMANN",0
132,"JEAN PAUL HUGOT",0,"JEAN PAUL HUGOT",0,"JEAN PAUL HUGOT",0,"JEAN PAUL HUGOT",0
133,"JEAN PEPIN",0,"JEAN PEPIN",0,"JEAN PEPIN",0,"JEAN PEPIN",0
134,"JEAN PEYRAFITTE",0,"JEAN PEYRAFITTE",0,"JEAN PEYRAFITTE",0,"JEAN PEYRAFITTE",0
135,"JEAN PIERRE CAMOIN",0,"JEAN PIERRE CAMOIN",0,"JEAN PIERRE CAMOIN",0,"JEAN PIERRE CAMOIN",0
136,"JEAN PIERRE CANTEGRIT",0,"JEAN PIERRE CANTEGRIT",0,"JEAN PIERRE CANTEGRIT",0,"JEAN PIERRE CANTEGRIT",0
137,"JEAN PIERRE DEMERLIAT",0,"JEAN PIERRE DEMERLIAT",0,"JEAN PIERRE DEMERLIAT",0,"JEAN PIERRE DEMERLIAT",0
138,"JEAN PIERRE FOURCADE",0,"JEAN PIERRE FOURCADE",0,"JEAN PIERRE FOURCADE",0,"JEAN PIERRE FOURCADE",0
139,"JEAN PIERRE MASSERET",0,"JEAN PIERRE MASSERET",0,"JEAN PIERRE MASSERET",0,"JEAN PIERRE MASSERET",0
140,"JEAN PIERRE SCHOSTECK",0,"JEAN PIERRE SCHOSTECK",0,"JEAN PIERRE SCHOSTECK",0,"JEAN PIERRE SCHOSTECK",0
141,"JOSE BALARELLO",0,"JOSE BALARELLO",0,"JOSE BALARELLO",0,"JOSE BALARELLO",0
142,"JOSEPH OSTERMANN",0,"JOSEPH OSTERMANN",0,"JOSEPH OSTERMANN",0,"JOSEPH OSTERMANN",0
143,"KLEBER MALECOT",0,"KLEBER MALECOT",0,"KLEBER MALECOT",0,"KLEBER MALECOT",0
144,"LEON FATOUS",0,"LEON FATOUS",0,"LEON FATOUS",0,"LEON FATOUS",0
145,"LOUIS ALTHAPE",0,"LOUIS ALTHAPE",0,"LOUIS ALTHAPE",0,"LOUIS ALTHAPE",0
146,"LOUIS BOYER",0,"LOUIS BOYER",0,"LOUIS BOYER",0,"LOUIS BOYER",0
147,"LOUIS JUNG",0,"LOUIS JUNG",0,"LOUIS JUNG",0,"LOUIS JUNG",0
148,"LOUIS PERREIN",0,"LOUIS PERREIN",0,"LOUIS PERREIN",0,"LOUIS PERREIN",0
149,"LOUIS PHILIBERT",0,"LOUIS PHILIBERT",0,"LOUIS PHILIBERT",0,"LOUIS PHILIBERT",0
150,"LOUIS SOUVET",0,"LOUIS SOUVET",0,"LOUIS SOUVET",0,"LOUIS SOUVET",0
151,"LUC DEJOIE",0,"LUC DEJOIE",0,"LUC DEJOIE",0,"LUC DEJOIE",0
152,"LUCIEN LANIER",0,"LUCIEN LANIER",0,"LUCIEN LANIER",0,"LUCIEN LANIER",0
153,"LUCIEN NEUWIRTH",0,"LUCIEN NEUWIRTH",0,"LUCIEN NEUWIRTH",0,"LUCIEN NEUWIRTH",0
154,"MARCEL BONY",0,"MARCEL BONY",0,"MARCEL BONY",0,"MARCEL BONY",0
155,"MARCEL CHARMANT",0,"MARCEL CHARMANT",0,"MARCEL CHARMANT",0,"MARCEL CHARMANT",0
156,"MARCEL LESBROS",0,"MARCEL LESBROS",0,"MARCEL LESBROS",0,"MARCEL LESBROS",0
157,"MARCEL VIDAL",0,"MARCEL VIDAL",0,"MARCEL VIDAL",0,"MARCEL VIDAL",0
158,"MARTIAL TAUGOURDEAU",0,"MARTIAL TAUGOURDEAU",0,"MARTIAL TAUGOURDEAU",0,"MARTIAL TAUGOURDEAU",0
159,"MAURICE LOMBARD",0,"MAURICE LOMBARD",0,"MAURICE LOMBARD",0,"MAURICE LOMBARD",0
160,"MAURICE ULRICH",0,"MAURICE ULRICH",0,"MAURICE ULRICH",0,"MAURICE ULRICH",0
161,"MAX MAREST",0,"MAX MAREST",0,"MAX MAREST",0,"MAX MAREST",0
162,"MICHEL ALLONCLE",0,"MICHEL ALLONCLE",0,"MICHEL ALLONCLE",0,"MICHEL ALLONCLE",0
163,"MICHEL CALDAGUES",0,"MICHEL CALDAGUES",0,"MICHEL CALDAGUES",0,"MICHEL CALDAGUES",0
164,"MICHEL CHARASSE",0,"MICHEL CHARASSE",0,"MICHEL CHARASSE",0,"MICHEL CHARASSE",0
165,"MICHEL DOUBLET",0,"MICHEL DOUBLET",0,"MICHEL DOUBLET",0,"MICHEL DOUBLET",0
166,"MICHEL DREYFUS SCHMIDT",0,"MICHEL DREYFUS SCHMIDT",0,"MICHEL DREYFUS SCHMIDT",0,"MICHEL DREYFUS SCHMIDT",0
167,"MICHEL MANET",0,"MICHEL MANET",0,"MICHEL MANET",0,"MICHEL MANET",0
168,"MICHEL MAURICE BOKANOWSKI",0,"MICHEL MAURICE BOKANOWSKI",0,"MICHEL MAURICE BOKANOWSKI",0,"MICHEL MAURICE BOKANOWSKI",0
169,"MICHEL MOREIGNE",0,"MICHEL MOREIGNE",0,"MICHEL MOREIGNE",0,"MICHEL MOREIGNE",0
170,"MICHEL RUFIN",0,"MICHEL RUFIN",0,"MICHEL RUFIN",0,"MICHEL RUFIN",0
171,"MICHEL SERGENT",0,"MICHEL SERGENT",0,"MICHEL SERGENT",0,"MICHEL SERGENT",0
172,"MICHEL SOUPLET",0,"MICHEL SOUPLET",0,"MICHEL SOUPLET",0,"MICHEL SOUPLET",0
173,"MONIQUE CERISIER BEN GUIGA",0,"MONIQUE CERISIER BEN GUIGA",0,"MONIQUE CERISIER BEN GUIGA",0,"MONIQUE CERISIER BEN GUIGA",0
174,"NELLY RODI",0,"NELLY RODI",0,"NELLY RODI",0,"NELLY RODI",0
175,"PAUL BLANC",0,"PAUL BLANC",0,"PAUL BLANC",0,"PAUL BLANC",0
176,"PAUL LORIDANT",0,"PAUL LORIDANT",0,"PAUL LORIDANT",0,"PAUL LORIDANT",0
177,"PAUL MASSON",0,"PAUL MASSON",0,"PAUL MASSON",0,"PAUL MASSON",0
178,"PAUL MOREAU",0,"PAUL MOREAU",0,"PAUL MOREAU",0,"PAUL MOREAU",0
179,"PAUL ORNANO",0,"PAUL ORNANO",0,"PAUL ORNANO",0,"PAUL ORNANO",0
180,"PAUL RAOULT",0,"PAUL RAOULT",0,"PAUL RAOULT",0,"PAUL RAOULT",0
181,"PAULETTE FOST",0,"PAULETTE FOST",0,"PAULETTE FOST",0,"PAULETTE FOST",0
182,"PHILIPPE ADNOT",0,"PHILIPPE ADNOT",0,"PHILIPPE ADNOT",0,"PHILIPPE ADNOT",0
183,"PHILIPPE GAULLE",0,"PHILIPPE GAULLE",0,"PHILIPPE GAULLE",0,"PHILIPPE GAULLE",0
184,"PHILIPPE LABEYRIE",0,"PHILIPPE LABEYRIE",0,"PHILIPPE LABEYRIE",0,"PHILIPPE LABEYRIE",0
185,"PHILIPPE MADRELLE",0,"PHILIPPE MADRELLE",0,"PHILIPPE MADRELLE",0,"PHILIPPE MADRELLE",0
186,"PIERRE BIARNES",0,"PIERRE BIARNES",0,"PIERRE BIARNES",0,"PIERRE BIARNES",0
187,"PIERRE CHRISTIAN TAITTINGER",0,"PIERRE CHRISTIAN TAITTINGER",0,"PIERRE CHRISTIAN TAITTINGER",0,"PIERRE CHRISTIAN TAITTINGER",0
188,"PIERRE DUMAS",0,"PIERRE DUMAS",0,"PIERRE DUMAS",0,"PIERRE DUMAS",0
189,"PIERRE LOUVOT",0,"PIERRE LOUVOT",0,"PIERRE LOUVOT",0,"PIERRE LOUVOT",0
190,"PIERRE MAUROY",0,"PIERRE MAUROY",0,"PIERRE MAUROY",0,"PIERRE MAUROY",0
191,"PIERRE SCHIELE",0,"PIERRE SCHIELE",0,"PIERRE SCHIELE",0,"PIERRE SCHIELE",0
192,"RAYMOND COURRIERE",0,"RAYMOND COURRIERE",0,"RAYMOND COURRIERE",0,"RAYMOND COURRIERE",0
193,"REMI HERMENT",0,"REMI HERMENT",0,"REMI HERMENT",0,"REMI HERMENT",0
194,"RENE GEORGES LAURIN",0,"RENE GEORGES LAURIN",0,"RENE GEORGES LAURIN",0,"RENE GEORGES LAURIN",0
195,"RENE MARQUES",0,"RENE MARQUES",0,"RENE MARQUES",0,"RENE MARQUES",0
196,"RENE PIERRE SIGNE",0,"RENE PIERRE SIGNE",0,"RENE PIERRE SIGNE",0,"RENE PIERRE SIGNE",0
197,"RENE TREGOUET",0,"RENE TREGOUET",0,"RENE TREGOUET",0,"RENE TREGOUET",0
198,"ROBERT CALMEJANE",0,"ROBERT CALMEJANE",0,"ROBERT CALMEJANE",0,"ROBERT CALMEJANE",0
199,"ROBERT CASTAING",0,"ROBERT CASTAING",0,"ROBERT CASTAING",0,"ROBERT CASTAING",0
200,"ROBERT LAUCOURNET",0,"ROBERT LAUCOURNET",0,"ROBERT LAUCOURNET",0,"ROBERT LAUCOURNET",0
201,"RODOLPHE DESIRE",0,"RODOLPHE DESIRE",0,"RODOLPHE DESIRE",0,"RODOLPHE DESIRE",0
202,"ROGER BESSE",0,"ROGER BESSE",0,"ROGER BESSE",0,"ROGER BESSE",0
203,"ROGER FOSSE",0,"ROGER FOSSE",0,"ROGER FOSSE",0,"ROGER FOSSE",0
204,"ROGER HUSSON",0,"ROGER HUSSON",0,"ROGER HUSSON",0,"ROGER HUSSON",0
205,"ROGER LISE",0,"ROGER LISE",0,"ROGER LISE",0,"ROGER LISE",0
206,"ROGER QUILLIOT",0,"ROGER QUILLIOT",0,"ROGER QUILLIOT",0,"ROGER QUILLIOT",0
207,"ROGER RIGAUDIERE",0,"ROGER RIGAUDIERE",0,"ROGER RIGAUDIERE",0,"ROGER RIGAUDIERE",0
208,"ROLAND BERNARD",0,"ROLAND BERNARD",0,"ROLAND BERNARD",0,"ROLAND BERNARD",0
209,"ROLAND COURTEAU",0,"ROLAND COURTEAU",0,"ROLAND COURTEAU",0,"ROLAND COURTEAU",0
210,"ROLAND HUGUET",0,"ROLAND HUGUET",0,"ROLAND HUGUET",0,"ROLAND HUGUET",0
211,"ROLAND LUART",0,"ROLAND LUART",0,"ROLAND LUART",0,"ROLAND LUART",0
212,"SERGE VINCON",0,"SERGE VINCON",0,"SERGE VINCON",0,"SERGE VINCON",0
213,"SIMON LOUECKHOTE",0,"SIMON LOUECKHOTE",0,"SIMON LOUECKHOTE",0,"SIMON LOUECKHOTE",0
214,"TONY LARUE",0,"TONY LARUE",0,"TONY LARUE",0,"TONY LARUE",0
215,"WILLIAM CHERVY",0,"WILLIAM CHERVY",0,"WILLIAM CHERVY",0,"WILLIAM CHERVY",0
216,"XAVIER VILLEPIN",0,"XAVIER VILLEPIN",0,"XAVIER VILLEPIN",0,"XAVIER VILLEPIN",0
217,"YVES GUENA",0,"YVES GUENA",0,"YVES GUENA",0,"YVES GUENA",0
