"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
38,"PIERRE BERNARD REYMOND",28,"PIERRE BERNARD REYMOND",5.29150262212918,"CATHERINE PROCACCIA",1,"BRUNO GILLES",0.577350269189626
39,"LOUIS DUVERNOIS",27,"LOUIS DUVERNOIS",5.19615242270663,"CHARLES GAUTIER",1,"DENIS DETCHEVERRY",0.577350269189626
40,"MICHEL MERCIER",26,"MICHEL MERCIER",5.09901951359279,"CHARLES JOSSELIN",1,"FABIENNE KELLER",0.577350269189626
41,"YVES DETRAIGNE",26,"YVES DETRAIGNE",5.09901951359279,"CHRISTIAN CAMBON",1,"GELITA HOARAU",0.577350269189626
42,"YVES KRATTINGER",26,"YVES KRATTINGER",5.09901951359279,"CHRISTIAN COINTAT",1,"GEORGES MOULY",0.577350269189626
43,"ODETTE HERVIAUX",26,"ODETTE HERVIAUX",5.09901951359278,"CHRISTIAN DEMUYNCK",1,"JACQUES VALADE",0.577350269189626
44,"ALAIN HOUPERT",25,"ALAIN HOUPERT",5,"CHRISTIANE DEMONTES",1,"JEAN FRANCOIS VOGUET",0.577350269189626
45,"JEAN PUECH",25,"JEAN PUECH",5,"CHRISTIANE HUMMEL",1,"JEAN PATRICK COURTOIS",0.577350269189626
46,"RAYMONDE TEXIER",25,"RAYMONDE TEXIER",5,"CLAUDE BIWER",1,"JOSIANE MATHON POINAT",0.577350269189626
47,"ALAIN FOUCHE",24,"ALAIN FOUCHE",4.89897948556636,"CLAUDE DOMEIZEL",1,"MARIE THERESE BRUGUIERE",0.577350269189626
48,"FRANCOIS MARC",24,"FRANCOIS MARC",4.89897948556636,"CLAUDE LISE",1,"MICHEL MAGRAS",0.577350269189626
49,"NICOLE BORVO COHEN SEAT",24,"NICOLE BORVO COHEN SEAT",4.89897948556636,"DANIEL DUBOIS",1,"PAUL RAOULT",0.577350269189626
50,"PIERRE YVES COLLOMBAT",24,"PIERRE YVES COLLOMBAT",4.89897948556636,"DANIEL MARSIN",1,"PHILIPPE MARINI",0.577350269189626
51,"ANNIE DAVID",23,"ANNIE DAVID",4.79583152331272,"DANIEL RAOUL",1,"PHILIPPE RICHERT",0.577350269189626
52,"EVELYNE DIDIER",23,"EVELYNE DIDIER",4.79583152331272,"DANIEL SOULAGE",1,"ROGER MADEC",0.577350269189626
53,"GISELE PRINTZ",23,"GISELE PRINTZ",4.79583152331272,"DAVID ASSOULINE",1,"YVES DAUGE",0.577350269189626
54,"GUY FISCHER",23,"GUY FISCHER",4.79583152331272,"DENIS DETCHEVERRY",1,"ADRIEN GOUTEYRON",0.5
55,"MARIE AGNES LABARRE",23,"MARIE AGNES LABARRE",4.79583152331272,"DIDIER GUILLAUME",1,"ALAIN LAMBERT",0.5
56,"MICHEL BILLOUT",23,"MICHEL BILLOUT",4.79583152331272,"DOMINIQUE BRAYE",1,"AMBROISE DUPONT",0.5
57,"MICHEL CHARASSE",23,"MICHEL CHARASSE",4.79583152331272,"DOMINIQUE LECLERC",1,"ANDRE TRILLARD",0.5
58,"THIERRY FOUCAUD",23,"THIERRY FOUCAUD",4.79583152331272,"DOMINIQUE LEGGE",1,"BERNARD BARRAUX",0.5
59,"FRANCOIS AUTAIN",23,"FRANCOIS AUTAIN",4.79583152331272,"DOMINIQUE MORTEMOUSQUE",1,"BERTRAND AUBAN",0.5
60,"JACK RALITE",23,"JACK RALITE",4.79583152331272,"DOMINIQUE VOYNET",1,"CHRISTIAN COINTAT",0.5
61,"ROBERT NAVARRO",22,"ROBERT NAVARRO",4.69041575982343,"ELIANE ASSASSI",1,"FRANCOIS FORTASSIN",0.5
62,"JEAN PAUL ALDUY",21,"JEAN PAUL ALDUY",4.58257569495584,"ERIC DOLIGE",1,"FRANCOISE HENNERON",0.5
63,"YVON COLLIN",21,"YVON COLLIN",4.58257569495584,"ESTHER SITTLER",1,"ISABELLE PASQUET",0.5
64,"BERNARD FRIMAT",20,"BERNARD FRIMAT",4.47213595499958,"EVELYNE DIDIER",1,"JEAN CLAUDE DANGLOT",0.5
65,"CLAUDE DOMEIZEL",20,"CLAUDE DOMEIZEL",4.47213595499958,"FABIENNE KELLER",1,"JOSSELIN ROHAN",0.5
66,"JACQUELINE ALQUIER",20,"JACQUELINE ALQUIER",4.47213595499958,"FRANCIS GRIGNON",1,"NICOLAS ALFONSI",0.5
67,"JEAN ARTHUIS",20,"JEAN ARTHUIS",4.47213595499958,"FRANCOIS FORTASSIN",1,"PATRICE GELARD",0.5
68,"MONIQUE CERISIER BEN GUIGA",20,"MONIQUE CERISIER BEN GUIGA",4.47213595499958,"FRANCOIS MARC",1,"RENE BEAUMONT",0.5
69,"HUGUES PORTELLI",19,"HUGUES PORTELLI",4.35889894354067,"FRANCOIS NOEL BUFFET",1,"YANN GAILLARD",0.5
70,"ROLAND RIES",19,"ROLAND RIES",4.35889894354067,"FRANCOIS TRUCY",1,"ERIC DOLIGE",0.447213595499958
71,"BRUNO RETAILLEAU",18,"BRUNO RETAILLEAU",4.24264068711928,"FRANCOISE FERAT",1,"JEAN CLAUDE PEYRONNET",0.447213595499958
72,"CATHERINE MORIN DESAILLY",17,"CATHERINE MORIN DESAILLY",4.12310562561766,"FRANCOISE HENNERON",1,"JEAN JACQUES JEGOU",0.447213595499958
73,"JEAN PAUL AMOUDRY",17,"JEAN PAUL AMOUDRY",4.12310562561766,"GASTON FLOSSE",1,"JEAN PIERRE FOURCADE",0.447213595499958
74,"JACQUES GILLOT",16,"JACQUES GILLOT",4,"GELITA HOARAU",1,"LOUIS SOUVET",0.447213595499958
75,"DAVID ASSOULINE",16,"DAVID ASSOULINE",4,"GEORGES MOULY",1,"PHILIPPE DOMINATI",0.447213595499958
76,"DOMINIQUE BRAYE",16,"DOMINIQUE BRAYE",4,"GERARD BAILLY",1,"REMY POINTEREAU",0.447213595499958
77,"JACQUES MEZARD",16,"JACQUES MEZARD",4,"GERARD CESAR",1,"CHRISTIAN CAMBON",0.408248290463863
78,"JEAN DESESSARD",16,"JEAN DESESSARD",4,"GERARD CORNU",1,"CLAUDE LISE",0.408248290463863
79,"MICHEL TESTON",16,"MICHEL TESTON",4,"GERARD LARCHER",1,"DIDIER GUILLAUME",0.408248290463863
80,"GERARD MIQUEL",16,"GERARD MIQUEL",4,"GERARD LONGUET",1,"HUBERT HAENEL",0.408248290463863
81,"ALAIN VASSELLE",15,"ALAIN VASSELLE",3.87298334620742,"GILBERT BARBIER",1,"JEAN MICHEL BAYLET",0.408248290463863
82,"BARIZA KHIARI",15,"BARIZA KHIARI",3.87298334620742,"GISELE PRINTZ",1,"JEAN PAUL VIRAPOULLE",0.408248290463863
83,"BERNARD ANGELS",15,"BERNARD ANGELS",3.87298334620742,"GUY FISCHER",1,"JOELLE GARRIAUD MAYLAM",0.408248290463863
84,"BERNARD CAZEAU",15,"BERNARD CAZEAU",3.87298334620742,"HENRI RICHEMONT",1,"NICOLAS ABOUT",0.408248290463863
85,"JOSETTE DURRIEU",15,"JOSETTE DURRIEU",3.87298334620742,"HERVE MAUREY",1,"JACQUELINE GOURAULT",0.408248290463863
86,"PHILIPPE ADNOT",15,"PHILIPPE ADNOT",3.87298334620742,"HUBERT HAENEL",1,"ALAIN ANZIANI",0.377964473009227
87,"ANNIE JARRAUD VERGNOLLE",14,"ANNIE JARRAUD VERGNOLLE",3.74165738677394,"HUGUES PORTELLI",1,"DOMINIQUE LEGGE",0.377964473009227
88,"CHARLES GAUTIER",14,"CHARLES GAUTIER",3.74165738677394,"ISABELLE PASQUET",1,"DOMINIQUE MORTEMOUSQUE",0.377964473009227
89,"CLAUDE BIWER",14,"CLAUDE BIWER",3.74165738677394,"JACQUELINE ALQUIER",1,"ESTHER SITTLER",0.377964473009227
90,"FRANCOIS NOEL BUFFET",14,"FRANCOIS NOEL BUFFET",3.74165738677394,"JACQUELINE PANIS",1,"JEAN LEONCE DUPONT",0.377964473009227
91,"GERARD CORNU",14,"GERARD CORNU",3.74165738677394,"JACQUES BLANC",1,"JEAN RENE LECERF",0.377964473009227
92,"JEAN MARIE VANLERENBERGHE",14,"JEAN MARIE VANLERENBERGHE",3.74165738677394,"JACQUES GAUTIER",1,"MARIE FRANCE BEAUFILS",0.377964473009227
93,"JEAN PIERRE MICHEL",14,"JEAN PIERRE MICHEL",3.74165738677394,"JACQUES LEGENDRE",1,"IVAN RENAR",0.377964473009227
94,"JEAN FRANCOIS GRAND",13,"JEAN FRANCOIS GRAND",3.60555127546399,"JACQUES MEZARD",1,"JACQUES MULLER",0.377964473009227
95,"MICHEL GUERRY",13,"MICHEL GUERRY",3.60555127546399,"JACQUES VALADE",1,"JEAN PIERRE CAFFET",0.353553390593274
96,"PAUL BLANC",13,"PAUL BLANC",3.60555127546399,"JEAN ARTHUIS",1,"LOUIS BROISSIA",0.353553390593274
97,"YVES POZZO DI BORGO",13,"YVES POZZO DI BORGO",3.60555127546399,"JEAN BIZET",1,"NATHALIE GOULET",0.353553390593274
98,"CHARLES REVET",13,"CHARLES REVET",3.60555127546399,"JEAN CLAUDE CARLE",1,"GERARD CAM",0.353553390593274
99,"MUGUETTE DINI",13,"MUGUETTE DINI",3.60555127546399,"JEAN CLAUDE DANGLOT",1,"FRANCOIS TRUCY",0.333333333333333
100,"ANNE MARIE PAYET",12,"ANNE MARIE PAYET",3.46410161513775,"JEAN CLAUDE GAUDIN",1,"GERARD LONGUET",0.333333333333333
101,"CHRISTIANE DEMONTES",12,"CHRISTIANE DEMONTES",3.46410161513775,"JEAN CLAUDE PEYRONNET",1,"JACQUES BLANC",0.333333333333333
102,"DANIEL DUBOIS",12,"DANIEL DUBOIS",3.46410161513775,"JEAN DESESSARD",1,"PIERRE JARLIER",0.333333333333333
103,"FRANCIS GRIGNON",12,"FRANCIS GRIGNON",3.46410161513775,"JEAN FRANCOIS GRAND",1,"XAVIER PINTAT",0.333333333333333
104,"JACQUES LEGENDRE",12,"JACQUES LEGENDRE",3.46410161513775,"JEAN FRANCOIS VOGUET",1,"ANDRE LARDEUX",0.316227766016838
105,"MICHEL DOUBLET",12,"MICHEL DOUBLET",3.46410161513775,"JEAN JACQUES HYEST",1,"CHRISTIANE HUMMEL",0.316227766016838
106,"ODETTE TERRADE",12,"ODETTE TERRADE",3.46410161513775,"JEAN JACQUES JEGOU",1,"GERARD LARCHER",0.316227766016838
107,"PIERRE FAUCHON",12,"PIERRE FAUCHON",3.46410161513775,"JEAN LEONCE DUPONT",1,"JEAN BIZET",0.316227766016838
108,"ROBERT BADINTER",12,"ROBERT BADINTER",3.46410161513775,"JEAN MARC JUILHARD",1,"LAURENT BETEILLE",0.316227766016838
109,"ALAIN GOURNAC",11,"ALAIN GOURNAC",3.3166247903554,"JEAN MARC PASTOR",1,"MARC MASSION",0.316227766016838
110,"DANIEL MARSIN",11,"DANIEL MARSIN",3.3166247903554,"JEAN MARIE VANLERENBERGHE",1,"PHILIPPE DARNICHE",0.316227766016838
111,"SYLVIE DESMARESCAUX",11,"SYLVIE DESMARESCAUX",3.3166247903554,"JEAN MICHEL BAYLET",1,"PIERRE HERISSON",0.316227766016838
112,"ANDRE LARDEUX",10,"ANDRE LARDEUX",3.16227766016838,"JEAN PATRICK COURTOIS",1,"ALAIN GOURNAC",0.301511344577764
113,"CHRISTIANE HUMMEL",10,"CHRISTIANE HUMMEL",3.16227766016838,"JEAN PAUL ALDUY",1,"DANIEL MARSIN",0.301511344577764
114,"GERARD LARCHER",10,"GERARD LARCHER",3.16227766016838,"JEAN PAUL AMOUDRY",1,"SYLVIE DESMARESCAUX",0.301511344577764
115,"JEAN BIZET",10,"JEAN BIZET",3.16227766016838,"JEAN PAUL EMORINE",1,"ANNE MARIE PAYET",0.288675134594813
116,"LAURENT BETEILLE",10,"LAURENT BETEILLE",3.16227766016838,"JEAN PAUL VIRAPOULLE",1,"CHRISTIANE DEMONTES",0.288675134594813
117,"MARC MASSION",10,"MARC MASSION",3.16227766016838,"JEAN PIERRE BEL",1,"DANIEL DUBOIS",0.288675134594813
118,"PHILIPPE DARNICHE",10,"PHILIPPE DARNICHE",3.16227766016838,"JEAN PIERRE CAFFET",1,"FRANCIS GRIGNON",0.288675134594813
119,"PIERRE HERISSON",10,"PIERRE HERISSON",3.16227766016838,"JEAN PIERRE CANTEGRIT",1,"JACQUES LEGENDRE",0.288675134594813
120,"FRANCOIS TRUCY",9,"FRANCOIS TRUCY",3,"JEAN PIERRE FOURCADE",1,"MICHEL DOUBLET",0.288675134594813
121,"GERARD LONGUET",9,"GERARD LONGUET",3,"JEAN PIERRE GODEFROY",1,"ODETTE TERRADE",0.288675134594813
122,"JACQUES BLANC",9,"JACQUES BLANC",3,"JEAN PIERRE LELEUX",1,"PIERRE FAUCHON",0.288675134594813
123,"PIERRE JARLIER",9,"PIERRE JARLIER",3,"JEAN PIERRE MICHEL",1,"ROBERT BADINTER",0.288675134594813
124,"XAVIER PINTAT",9,"XAVIER PINTAT",3,"JEAN PIERRE SUEUR",1,"JEAN FRANCOIS GRAND",0.277350098112615
125,"JEAN PIERRE CAFFET",8,"JEAN PIERRE CAFFET",2.82842712474619,"JEAN PIERRE VIAL",1,"MICHEL GUERRY",0.277350098112615
126,"LOUIS BROISSIA",8,"LOUIS BROISSIA",2.82842712474619,"JEAN PUECH",1,"PAUL BLANC",0.277350098112615
127,"NATHALIE GOULET",8,"NATHALIE GOULET",2.82842712474619,"JEAN RENE LECERF",1,"YVES POZZO DI BORGO",0.277350098112615
128,"GERARD CAM",8,"GERARD CAM",2.82842712474619,"JOELLE GARRIAUD MAYLAM",1,"CHARLES REVET",0.277350098112615
129,"ALAIN ANZIANI",7,"ALAIN ANZIANI",2.64575131106459,"JOSETTE DURRIEU",1,"MUGUETTE DINI",0.277350098112615
130,"DOMINIQUE LEGGE",7,"DOMINIQUE LEGGE",2.64575131106459,"JOSIANE MATHON POINAT",1,"ANNIE JARRAUD VERGNOLLE",0.267261241912424
131,"DOMINIQUE MORTEMOUSQUE",7,"DOMINIQUE MORTEMOUSQUE",2.64575131106459,"JOSSELIN ROHAN",1,"CHARLES GAUTIER",0.267261241912424
132,"ESTHER SITTLER",7,"ESTHER SITTLER",2.64575131106459,"LAURENT BETEILLE",1,"CLAUDE BIWER",0.267261241912424
133,"JEAN LEONCE DUPONT",7,"JEAN LEONCE DUPONT",2.64575131106459,"LOUIS BROISSIA",1,"FRANCOIS NOEL BUFFET",0.267261241912424
134,"JEAN RENE LECERF",7,"JEAN RENE LECERF",2.64575131106459,"LOUIS CONSTANT FLEMING",1,"GERARD CORNU",0.267261241912424
135,"MARIE FRANCE BEAUFILS",7,"MARIE FRANCE BEAUFILS",2.64575131106459,"LOUIS DUVERNOIS",1,"JEAN MARIE VANLERENBERGHE",0.267261241912424
136,"IVAN RENAR",7,"IVAN RENAR",2.64575131106459,"LOUIS NEGRE",1,"JEAN PIERRE MICHEL",0.267261241912424
137,"JACQUES MULLER",7,"JACQUES MULLER",2.64575131106459,"LOUIS SOUVET",1,"ALAIN VASSELLE",0.258198889747161
138,"CHRISTIAN CAMBON",6,"CHRISTIAN CAMBON",2.44948974278318,"LUCETTE MICHAUX CHEVRY",1,"BARIZA KHIARI",0.258198889747161
139,"CLAUDE LISE",6,"CLAUDE LISE",2.44948974278318,"MARC LAMENIE",1,"BERNARD ANGELS",0.258198889747161
140,"DIDIER GUILLAUME",6,"DIDIER GUILLAUME",2.44948974278318,"MARC MASSION",1,"BERNARD CAZEAU",0.258198889747161
141,"HUBERT HAENEL",6,"HUBERT HAENEL",2.44948974278318,"MARIE AGNES LABARRE",1,"JOSETTE DURRIEU",0.258198889747161
142,"JEAN MICHEL BAYLET",6,"JEAN MICHEL BAYLET",2.44948974278318,"MARIE FRANCE BEAUFILS",1,"PHILIPPE ADNOT",0.258198889747161
143,"JEAN PAUL VIRAPOULLE",6,"JEAN PAUL VIRAPOULLE",2.44948974278318,"MARIE HELENE DES ESGAULX",1,"JACQUES GILLOT",0.25
144,"JOELLE GARRIAUD MAYLAM",6,"JOELLE GARRIAUD MAYLAM",2.44948974278318,"MARIE THERESE BRUGUIERE",1,"DAVID ASSOULINE",0.25
145,"NICOLAS ABOUT",6,"NICOLAS ABOUT",2.44948974278318,"MARIE THERESE HERMANGE",1,"DOMINIQUE BRAYE",0.25
146,"JACQUELINE GOURAULT",6,"JACQUELINE GOURAULT",2.44948974278318,"MICHEL BILLOUT",1,"JACQUES MEZARD",0.25
147,"ERIC DOLIGE",5,"ERIC DOLIGE",2.23606797749979,"MICHEL BOUTANT",1,"JEAN DESESSARD",0.25
148,"JEAN CLAUDE PEYRONNET",5,"JEAN CLAUDE PEYRONNET",2.23606797749979,"MICHEL CHARASSE",1,"MICHEL TESTON",0.25
149,"JEAN JACQUES JEGOU",5,"JEAN JACQUES JEGOU",2.23606797749979,"MICHEL DOUBLET",1,"GERARD MIQUEL",0.25
150,"JEAN PIERRE FOURCADE",5,"JEAN PIERRE FOURCADE",2.23606797749979,"MICHEL GUERRY",1,"CATHERINE MORIN DESAILLY",0.242535625036333
151,"LOUIS SOUVET",5,"LOUIS SOUVET",2.23606797749979,"MICHEL HOUEL",1,"JEAN PAUL AMOUDRY",0.242535625036333
152,"PHILIPPE DOMINATI",5,"PHILIPPE DOMINATI",2.23606797749979,"MICHEL MAGRAS",1,"BRUNO RETAILLEAU",0.235702260395516
153,"REMY POINTEREAU",5,"REMY POINTEREAU",2.23606797749979,"MICHEL MERCIER",1,"HUGUES PORTELLI",0.229415733870562
154,"ADRIEN GOUTEYRON",4,"ADRIEN GOUTEYRON",2,"MICHEL TESTON",1,"ROLAND RIES",0.229415733870562
155,"ALAIN LAMBERT",4,"ALAIN LAMBERT",2,"MICHELE ANDRE",1,"BERNARD FRIMAT",0.223606797749979
156,"AMBROISE DUPONT",4,"AMBROISE DUPONT",2,"MICHELLE DEMESSINE",1,"CLAUDE DOMEIZEL",0.223606797749979
157,"ANDRE TRILLARD",4,"ANDRE TRILLARD",2,"MONIQUE CERISIER BEN GUIGA",1,"JACQUELINE ALQUIER",0.223606797749979
158,"BERNARD BARRAUX",4,"BERNARD BARRAUX",2,"NATHALIE GOULET",1,"JEAN ARTHUIS",0.223606797749979
159,"BERTRAND AUBAN",4,"BERTRAND AUBAN",2,"NICOLAS ABOUT",1,"MONIQUE CERISIER BEN GUIGA",0.223606797749979
160,"CHRISTIAN COINTAT",4,"CHRISTIAN COINTAT",2,"NICOLAS ALFONSI",1,"JEAN PAUL ALDUY",0.218217890235992
161,"FRANCOIS FORTASSIN",4,"FRANCOIS FORTASSIN",2,"NICOLE BORVO COHEN SEAT",1,"YVON COLLIN",0.218217890235992
162,"FRANCOISE HENNERON",4,"FRANCOISE HENNERON",2,"NICOLE BRICQ",1,"ROBERT NAVARRO",0.21320071635561
163,"ISABELLE PASQUET",4,"ISABELLE PASQUET",2,"ODETTE TERRADE",1,"ANNIE DAVID",0.208514414057075
164,"JEAN CLAUDE DANGLOT",4,"JEAN CLAUDE DANGLOT",2,"PATRICE GELARD",1,"EVELYNE DIDIER",0.208514414057075
165,"JOSSELIN ROHAN",4,"JOSSELIN ROHAN",2,"PATRICIA SCHILLINGER",1,"GISELE PRINTZ",0.208514414057075
166,"NICOLAS ALFONSI",4,"NICOLAS ALFONSI",2,"PAUL BLANC",1,"GUY FISCHER",0.208514414057075
167,"PATRICE GELARD",4,"PATRICE GELARD",2,"PAUL RAOULT",1,"MARIE AGNES LABARRE",0.208514414057075
168,"RENE BEAUMONT",4,"RENE BEAUMONT",2,"PHILIPPE ADNOT",1,"MICHEL BILLOUT",0.208514414057075
169,"YANN GAILLARD",4,"YANN GAILLARD",2,"PHILIPPE DARNICHE",1,"MICHEL CHARASSE",0.208514414057075
170,"ANNE MARIE ESCOFFIER",3,"ANNE MARIE ESCOFFIER",1.73205080756888,"PHILIPPE DOMINATI",1,"THIERRY FOUCAUD",0.208514414057075
171,"BRIGITTE GONTHIER MAURIN",3,"BRIGITTE GONTHIER MAURIN",1.73205080756888,"PHILIPPE MARINI",1,"FRANCOIS AUTAIN",0.208514414057075
172,"BRUNO GILLES",3,"BRUNO GILLES",1.73205080756888,"PHILIPPE NOGRIX",1,"JACK RALITE",0.208514414057075
173,"DENIS DETCHEVERRY",3,"DENIS DETCHEVERRY",1.73205080756888,"PHILIPPE RICHERT",1,"ALAIN FOUCHE",0.204124145231932
174,"FABIENNE KELLER",3,"FABIENNE KELLER",1.73205080756888,"PIERRE ANDRE",1,"FRANCOIS MARC",0.204124145231932
175,"GELITA HOARAU",3,"GELITA HOARAU",1.73205080756888,"PIERRE BERNARD REYMOND",1,"NICOLE BORVO COHEN SEAT",0.204124145231932
176,"GEORGES MOULY",3,"GEORGES MOULY",1.73205080756888,"PIERRE FAUCHON",1,"PIERRE YVES COLLOMBAT",0.204124145231932
177,"JACQUES VALADE",3,"JACQUES VALADE",1.73205080756888,"PIERRE HERISSON",1,"ALAIN HOUPERT",0.2
178,"JEAN FRANCOIS VOGUET",3,"JEAN FRANCOIS VOGUET",1.73205080756888,"PIERRE JARLIER",1,"JEAN PUECH",0.2
179,"JEAN PATRICK COURTOIS",3,"JEAN PATRICK COURTOIS",1.73205080756888,"PIERRE LAFFITTE",1,"RAYMONDE TEXIER",0.2
180,"JOSIANE MATHON POINAT",3,"JOSIANE MATHON POINAT",1.73205080756888,"PIERRE YVES COLLOMBAT",1,"MICHEL MERCIER",0.196116135138184
181,"MARIE THERESE BRUGUIERE",3,"MARIE THERESE BRUGUIERE",1.73205080756888,"RAYMOND COUDERC",1,"YVES DETRAIGNE",0.196116135138184
182,"MICHEL MAGRAS",3,"MICHEL MAGRAS",1.73205080756888,"RAYMONDE TEXIER",1,"YVES KRATTINGER",0.196116135138184
183,"PAUL RAOULT",3,"PAUL RAOULT",1.73205080756888,"REMY POINTEREAU",1,"ODETTE HERVIAUX",0.196116135138184
184,"PHILIPPE MARINI",3,"PHILIPPE MARINI",1.73205080756888,"RENE BEAUMONT",1,"LOUIS DUVERNOIS",0.192450089729875
185,"PHILIPPE RICHERT",3,"PHILIPPE RICHERT",1.73205080756888,"RICHARD TUHEIAVA",1,"PIERRE BERNARD REYMOND",0.188982236504614
