"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
1,"NICOLE BORVO COHEN SEAT",186,"NICOLE BORVO COHEN SEAT",13.6381816969859,"JACKY MENN",1,"ADRIEN GIRAUD",1
2,"BARIZA KHIARI",103,"BARIZA KHIARI",10.1488915650922,"JACQUES GILLOT",1,"ADRIEN GOUTEYRON",1
3,"ROLAND COURTEAU",103,"ROLAND COURTEAU",10.1488915650922,"JEAN FAURE",1,"ALAIN GOURNAC",1
4,"ROBERT NAVARRO",97,"ROBERT NAVARRO",9.8488578017961,"ADRIEN GIRAUD",1,"ALAIN HOUPERT",1
5,"NICOLE BRICQ",87,"NICOLE BRICQ",9.32737905308882,"ADRIEN GOUTEYRON",1,"ALAIN LAMBERT",1
6,"CATHERINE PROCACCIA",86,"CATHERINE PROCACCIA",9.2736184954957,"ALAIN ANZIANI",1,"AUGUSTE CAZALET",1
7,"GERARD CESAR",71,"GERARD CESAR",8.42614977317636,"ALAIN FOUCHE",1,"BERNARD SAUGEY",1
8,"JEAN PIERRE SUEUR",71,"JEAN PIERRE SUEUR",8.42614977317636,"ALAIN GOURNAC",1,"BRUNO RETAILLEAU",1
9,"MONIQUE CERISIER BEN GUIGA",70,"MONIQUE CERISIER BEN GUIGA",8.36660026534076,"ALAIN HOUPERT",1,"CHRISTIAN COINTAT",1
10,"PATRICE GELARD",70,"PATRICE GELARD",8.36660026534076,"ALAIN LAMBERT",1,"DENIS DETCHEVERRY",1
11,"MARYVONNE BLONDIN",68,"MARYVONNE BLONDIN",8.24621125123532,"ALAIN MILON",1,"FRANCOIS VENDASI",1
12,"CATHERINE DUMAS",66,"CATHERINE DUMAS",8.12403840463596,"ALAIN VASSELLE",1,"JEAN CLAUDE ETIENNE",1
13,"THIERRY REPENTIN",66,"THIERRY REPENTIN",8.12403840463596,"ALBERIC MONTGOLFIER",1,"JEAN FRANCOIS MAYET",1
14,"HUGUES PORTELLI",65,"HUGUES PORTELLI",8.06225774829855,"ALEX TURK",1,"LOUIS DUVERNOIS",1
15,"JEAN PIERRE BEL",64,"JEAN PIERRE BEL",8,"ALIMA BOUMEDIENE THIERY",1,"MARC LAMENIE",1
16,"FRANCOISE CARTRON",63,"FRANCOISE CARTRON",7.93725393319377,"ANDRE FERRAND",1,"MARIE AGNES LABARRE",1
17,"JEAN JACQUES LOZACH",61,"JEAN JACQUES LOZACH",7.81024967590665,"ANDRE LARDEUX",1,"PHILIPPE DARNICHE",1
18,"JEAN CLAUDE CARLE",60,"JEAN CLAUDE CARLE",7.74596669241483,"ANDRE TRILLARD",1,"RENE BEAUMONT",1
19,"NICOLE BONNEFOY",60,"NICOLE BONNEFOY",7.74596669241483,"ANNE MARIE ESCOFFIER",1,"SIMON SUTOUR",1
20,"LADISLAS PONIATOWSKI",59,"LADISLAS PONIATOWSKI",7.68114574786861,"ANNE MARIE PAYET",1,"YVES KRATTINGER",1
21,"DOMINIQUE BRAYE",57,"DOMINIQUE BRAYE",7.54983443527075,"ANNIE DAVID",1,"ANDRE LARDEUX",0.707106781186548
22,"FRANCOIS REBSAMEN",56,"FRANCOIS REBSAMEN",7.48331477354788,"ANTOINE LEFEVRE",1,"AYMERI MONTESQUIOU",0.707106781186548
23,"JEAN MARC TODESCHINI",55,"JEAN MARC TODESCHINI",7.41619848709566,"AUGUSTE CAZALET",1,"BERNARD PIRAS",0.707106781186548
