"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
59,"MICHEL CHARASSE",29,"GISELE GAUTIER",6.77510966867195,"ALIMA BOUMEDIENE THIERY",1.42718057092504,"JEAN FRANCOIS VOGUET",0.31855453388372
60,"DOMINIQUE VOYNET",29,"EVELYNE DIDIER",6.74570377790923,"ANDRE DULAIT",1.42595363530909,"FRANCOIS ZOCCHETTO",0.315904027336203
61,"MICHEL TESTON",29,"JEAN LEONCE DUPONT",6.2902886890456,"JOELLE GARRIAUD MAYLAM",1.41408952299967,"HENRI RICHEMONT",0.314694676812051
62,"RICHARD YUNG",29,"BERNARD VERA",6.1856913943852,"JEAN PAUL AMOUDRY",1.40560649716331,"GISELE GAUTIER",0.303702965040245
63,"ROLAND MUZEAU",28,"MICHEL BILLOUT",6.1479745998459,"JEAN PAUL ALDUY",1.3768051270156,"YVES POZZO DI BORGO",0.302728879428313
64,"CATHERINE MORIN DESAILLY",28,"PIERRE FAUCHON",6.07588967056258,"CLAUDE ESTIER",1.35714285714286,"JEAN MARC PASTOR",0.297548215396167
65,"BRUNO SIDO",28,"MUGUETTE DINI",6.00775850296323,"NICOLE BRICQ",1.34275020326322,"XAVIER VILLEPIN",0.296853549045063
66,"FRANCOIS GERBAUD",28,"MICHEL TESTON",5.93891534452873,"PAULETTE BRISEPIERRE",1.3299547323482,"JEAN PIERRE MICHEL",0.293897356558431
67,"JEAN LEONCE DUPONT",27,"JEAN PIERRE GODEFROY",5.92843084835007,"ROBERT BADINTER",1.32416261276803,"GEORGES MOULY",0.289351574132929
68,"MICHEL DOUBLET",27,"JOSIANE MATHON POINAT",5.92546496550872,"LADISLAS PONIATOWSKI",1.28295660465164,"PATRICE GELARD",0.280998270743282
69,"FRANCOIS AUTAIN",26,"MICHEL MERCIER",5.91677197162665,"ROBERT HUE",1.24188187291636,"PAUL VERGES",0.280886733022242
70,"JEAN LOUIS MASSON",26,"YANNICK BODIN",5.72737621267149,"CLAUDE SAUNIER",1.23599046305803,"MARCEL DENEUX",0.279210049051984
71,"LOUIS SOUVET",26,"CHARLES PASQUA",5.64104316684965,"MICHEL TESTON",1.21623156791306,"LOUIS BROISSIA",0.278562496694997
72,"ANNIE DAVID",25,"THIERRY REPENTIN",5.57479492958862,"NICOLAS ABOUT",1.21477549525333,"BERNARD MURAT",0.277081595073953
73,"YVES COQUELLE",25,"DENIS BADRE",5.36681310449464,"JEAN FRANCOIS GRAND",1.2024430607846,"GELITA HOARAU",0.272054221234902
74,"HELENE LUC",25,"JEAN PAUL AMOUDRY",5.30208731946828,"FRANCOIS ZOCCHETTO",1.19266849933109,"JEAN CLAUDE CARLE",0.262134244338022
75,"FRANCOIS MARC",25,"THIERRY FOUCAUD",5.23131824811173,"HENRI RICHEMONT",1.18962268795711,"PAULETTE BRISEPIERRE",0.255625419658891
76,"ALAIN GOURNAC",25,"CLAUDE LISE",5.20620599423422,"JEAN GUY BRANGER",1.17893832176498,"JEAN PIERRE SUEUR",0.251236291105958
77,"CHARLES GINESY",25,"CATHERINE MORIN DESAILLY",5.10324046183388,"JEAN FRANCOIS VOGUET",1.17533730637179,"PHILIPPE RICHERT",0.250727141330675
78,"ROBERT BRET",24,"GERARD CAM",5.06623041452191,"GEORGES MOULY",1.16735182485773,"MICHEL TESTON",0.249072286937212
