"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
18,"MICHEL BERSON",13,"MICHEL BERSON",2.54950975679639,"JEAN GRENET",0.504424778761062,"FRANCOIS ROCHEBLOINE",0.141582817702317
19,"CHARLES EHRMANN",13,"JEAN CLAUDE PAIX",2.21136168032819,"THIERRY CORNILLET",0.503267973856209,"JEAN CLAUDE PAIX",0.133504012893416
20,"ANDRE DROITCOURT",11,"JEAN JACQUES WEBER",2.21102476856221,"ANDRE GERIN",0.5,"JEAN JACQUES WEBER",0.13344300222196
21,"GEORGES PRIVAT",10,"PHILIPPE AUBERGER",2.12132034355964,"BERNARD MURAT",0.5,"PHILIPPE AUBERGER",0.117851130197758
22,"MICHEL MEYLAN",10,"FRANCOIS ROCHEBLOINE",2.08479572769244,"CHRISTIAN VANNESTE",0.5,"THIERRY CORNILLET",0.0990209903049587
23,"JEAN CLAUDE PAIX",9,"ALPHONSE BOURGASSER",1.74257201916391,"DIDIER MATHUS",0.5,"MICHEL BERSON",0.098058067569092
24,"JEAN JACQUES WEBER",9,"FRANCOIS GROSDIDIER",1.62441937746014,"ERNEST CHENIERE",0.5,"LEONCE DEPREZ",0.0792313973609879
25,"PHILIPPE AUBERGER",9,"XAVIER ROUX",1.5545631755148,"GEORGES MARCHAIS",0.5,"DENIS JACQUAT",0.0790776772282297
26,"MICHEL VOISIN",9,"PATRICK DEVEDJIAN",1.27159222186654,"JACQUES BLANC",0.5,"ADRIEN ZELLER",0.0573019541635895
27,"ANDRE SANTINI",9,"GEORGES HAGE",1.22474487139159,"JACQUES BRUNHES",0.5,"RENE COUANAU",0.0553480370640782
28,"FRANCOIS ROCHEBLOINE",8,"JEAN LOUIS MASSON",1.22474487139159,"JEAN CLAUDE GAYSSOT",0.5,"CHRISTIAN VANNESTE",0.0521286035142687
29,"PIERRE MICAUX",8,"CHARLES EHRMANN",1.10839207535329,"JEAN LOUIS MASSON",0.5,"PASCAL CLEMENT",0.0519949052726876
30,"CLAUDE GATIGNOL",8,"DENIS JACQUAT",1.08157829242613,"MICHEL BERSON",0.5,"FRANCOIS MICHEL GONNOT",0.0506216115067869
31,"RENE BEAUMONT",8,"DIDIER BOULAUD",1.03774904332554,"MICHEL GRANDPIERRE",0.5,"JOEL HART",0.0498789441223256
32,"ALAIN LEVOYER",8,"JEAN JACQUES FILLEUL",1.03774904332554,"PHILIPPE AUBERGER",0.5,"BERNARD MURAT",0.0460287308949162
33,"JEAN BRIANE",8,"PHILIPPE HOUILLON",1.02528875262471,"PIERRE GARMENDIA",0.5,"JEAN MARIE DEMANGE",0.0441941738241592
34,"RUDY SALLES",8,"MICHEL VOISIN",1.01565811071641,"REMY AUCHEDE",0.5,"PHILIPPE HOUILLON",0.0431120397436273
35,"MAURICE LIGOT",8,"ANDRE DROITCOURT",0.937475602190435,"RENE COUANAU",0.496693121693122,"FRANCIS SAINT ELLIER",0.0425183953550801
36,"BRIGITTE PREMONT",8,"PIERRE HERIAUD",0.904649762094354,"CHRISTINE BOUTIN",0.496527777777778,"YVES COUSSAIN",0.0414215580514953
37,"GRATIEN FERRARI",8,"PIERRE MICAUX",0.882293942954877,"PASCAL CLEMENT",0.491803278688525,"JEAN GRENET",0.0413679487369458
38,"HARRY LAPP",8,"MARC REYMANN",0.856045541180899,"XAVIER ROUX",0.483333333333333,"PIERRE ANDRE WILTZER",0.0387886959458973
39,"JEAN PIERRE BRARD",7,"CLAUDE GATIGNOL",0.850465491316322,"DENIS JACQUAT",0.292452900661856,"JACQUES BLANC",0.0357142857142857
40,"MARC REYMANN",7,"JEAN PIERRE PHILIBERT",0.833502900223152,"ALPHONSE BOURGASSER",0.216896945855212,"JEAN PIERRE SOISSON",0.0350707323593559
41,"PIERRE HELLIER",7,"GEORGES PRIVAT",0.827958866612818,"PHILIPPE HOUILLON",0.210243405251748,"CHRISTINE BOUTIN",0.032626193259781
42,"ALOYS GEOFFROY",7,"ANDRE SANTINI",0.815768627883801,"PIERRE HERIAUD",0.136398532009562,"MICHEL HUNAULT",0.030910863729629
43,"MICHEL DESSAINT",7,"MICHEL MEYLAN",0.765967825854714,"JEAN MARIE DEMANGE",0.125,"ALPHONSE BOURGASSER",0.0269970392063858
44,"BERNARD SERROU",7,"PIERRE HELLIER",0.749869246136225,"JEAN PIERRE PHILIBERT",0.115787847446734,"PIERRE MAZEAUD",0.0240562612162344
45,"RENE COUVEINHES",7,"JEAN LOUIS BERNARD",0.749486517740524,"MICHEL VOISIN",0.114617933096002,"PIERRE HERIAUD",0.0205654832554115
46,"GERARD HAMEL",7,"EDOUARD LANDRAIN",0.72119292735522,"JEAN LOUIS BERNARD",0.112346008054963,"FRANCIS DELATTRE",0.0190750496909453
47,"JEAN DESANLIS",7,"ALOYS GEOFFROY",0.714548109739491,"JEAN PIERRE SOISSON",0.107142857142857,"JEROME BIGNON",0.017481145595504
48,"PATRICE MARTIN LALANDE",7,"ANDRE GERIN",0.707106781186548,"FRANCOIS LOOS",0.105627705627706,"FRANCOIS LOOS",0.0171647220009765
49,"CHRISTIAN MARTIN",7,"DIDIER MATHUS",0.707106781186548,"MARC REYMANN",0.104687709796528,"JEAN LOUIS BERNARD",0.0168403636718327
50,"ANDRE MAURICE PIHOUEE",7,"ERNEST CHENIERE",0.707106781186548,"JEAN PRORIOL",0.0982961469687133,"JEAN PIERRE PHILIBERT",0.0160849177762415
51,"DANIEL ARATA",7,"GEORGES MARCHAIS",0.707106781186548,"PIERRE MICAUX",0.0973053252218579,"JEAN PRORIOL",0.0154090103277718
52,"PIERRE HERIAUD",6,"JACQUES BRUNHES",0.707106781186548,"JEROME BIGNON",0.0971449758991472,"MICHEL VOISIN",0.0129347370425006
53,"JEAN PIERRE PHILIBERT",6,"JEAN CLAUDE GAYSSOT",0.707106781186548,"CHARLES EHRMANN",0.0945025379004594,"MARC REYMANN",0.012802492455394
54,"EDOUARD LANDRAIN",6,"MICHEL GRANDPIERRE",0.707106781186548,"CLAUDE GATIGNOL",0.0904114439899891,"PIERRE MICAUX",0.0107314873825624
55,"GEORGES COLOMBIER",6,"PIERRE GARMENDIA",0.707106781186548,"FRANCIS DELATTRE",0.0899470899470899,"EDOUARD LANDRAIN",0.0104196198934423
56,"ALAIN MOYNE BRESSAND",6,"REMY AUCHEDE",0.707106781186548,"EDOUARD LANDRAIN",0.0866865397445319,"CLAUDE GATIGNOL",0.00961147664169553
57,"CLAUDE BIRRAUX",6,"RENE BEAUMONT",0.688112175252215,"PIERRE MAZEAUD",0.0833333333333333,"PIERRE HELLIER",0.00860519165959047
58,"ROLAND BLUM",6,"ALAIN LEVOYER",0.659405248663736,"PIERRE HELLIER",0.0803291266144157,"JOEL SARLOT",0.0083831362885819
59,"JEAN PIERRE PONT",6,"GEORGES COLOMBIER",0.656093752515441,"ANDRE DROITCOURT",0.0798964095183926,"CHARLES EHRMANN",0.00805737416228024
60,"RENE GARREC",6,"FRANCOIS LOOS",0.650008324955014,"ANDRE SANTINI",0.0739420504710466,"GEORGES COLOMBIER",0.00784504079294671
61,"GERMAIN GENGENWIN",6,"ALAIN MOYNE BRESSAND",0.636083602484361,"ALOYS GEOFFROY",0.0729398573046114,"ANDRE LABARRERE",0.00754292827454554
62,"FRANCK THOMAS RICHARD",6,"JEAN BRIANE",0.630109761353125,"GEORGES COLOMBIER",0.0717431686816321,"CAMILLE DARSIERES",0.00754292827454554
63,"JEAN CLAUDE BAHU",6,"RUDY SALLES",0.628081214862369,"JOEL SARLOT",0.0705658135093619,"HENRI ATTILIO",0.00754292827454554
64,"SUZANNE SAUVAIGO",6,"JEAN PRORIOL",0.627044326881962,"GEORGES PRIVAT",0.0685515884802783,"HENRI EMMANUELLI",0.00754292827454554
65,"JOSEPH KLIFA",6,"CLAUDE BIRRAUX",0.62362221012684,"ALAIN MOYNE BRESSAND",0.0674337248915804,"JACQUES FLOCH",0.00754292827454554
66,"JACQUES PELISSARD",6,"MICHEL DESSAINT",0.613948197097546,"CLAUDE BIRRAUX",0.0648174434939141,"JACQUES GUYARD",0.00754292827454554
67,"JEAN CLAUDE LAMANT",6,"ROLAND BLUM",0.598801792960902,"ROLAND BLUM",0.0597605978755319,"JEAN MICHEL BOUCHERON",0.00754292827454554
68,"DANIEL SOULAGE",6,"JOEL SARLOT",0.593994164573028,"RENE BEAUMONT",0.0591872957162918,"JEAN PIERRE BALLIGAND",0.00754292827454554
69,"LUCIEN DEGAUCHY",6,"MAURICE LIGOT",0.575068726414668,"MICHEL MEYLAN",0.0586706710244597,"LAURENT FABIUS",0.00754292827454554
70,"JEAN SEITLINGER",6,"BRIGITTE PREMONT",0.570795458289222,"JEAN JACQUES DESCAMPS",0.056218971270848,"MARTINE DAVID",0.00754292827454554
71,"GEORGES CHAVANES",6,"GRATIEN FERRARI",0.568953584624784,"ALAIN GEST",0.0554980591745298,"MICHEL DESTOT",0.00754292827454554
72,"JEAN ROSSELOT",6,"BERNARD SERROU",0.552351881361356,"ALAIN LEVOYER",0.0543519102456604,"ALOYS GEOFFROY",0.00744557673738261
73,"FRANCISQUE PERRUT",6,"JEAN PIERRE PONT",0.551884188839967,"MICHEL DESSAINT",0.053847484102761,"ALAIN MOYNE BRESSAND",0.00714891444299596
74,"FRANCOIS GROSDIDIER",5,"RENE COUVEINHES",0.550499879367197,"YVES DENIAUD",0.0526263869905606,"ANDRE DROITCOURT",0.0068091758751008
75,"XAVIER ROUX",5,"HARRY LAPP",0.544749645785657,"JEAN PIERRE PONT",0.0507626929819247,"GILLES CARREZ",0.00674936558945049
76,"PHILIPPE HOUILLON",5,"JEROME BIGNON",0.539847133638257,"YVES NICOLIN",0.0507515888665229,"CLAUDE BIRRAUX",0.00673693289440771
77,"JEAN LOUIS BERNARD",5,"GERARD HAMEL",0.53450542478004,"JEAN BRIANE",0.0496297889190615,"ANDRE SANTINI",0.00670217833952004
78,"JOEL SARLOT",5,"JEAN JACQUES DESCAMPS",0.530183794880832,"RUDY SALLES",0.0493107515578737,"ANDRE TRIGANO",0.0062609030949986
79,"JEAN JACQUES DESCAMPS",5,"ALAIN GEST",0.526773476812044,"ANDRE TRIGANO",0.0489927412119729,"ANDRE ROSSINOT",0.00608580619450185
80,"ALAIN GEST",5,"JEAN DESANLIS",0.523637123613668,"DANIEL PICOTIN",0.0481969891377499,"JEAN BOUSQUET",0.00608580619450185
81,"YVES DENIAUD",5,"YVES DENIAUD",0.512963872950916,"JEAN PIERRE CALVEL",0.0454135954135954,"ROLAND BLUM",0.00596412552604733
82,"YVES NICOLIN",5,"YVES NICOLIN",0.503743927340682,"DIDIER BARIANI",0.0452207986615595,"JEAN JACQUES DESCAMPS",0.00596127750653493
83,"JEAN JACQUES DELVAUX",5,"PATRICE MARTIN LALANDE",0.48417678866091,"JEAN JACQUES DELVAUX",0.0443306974211519,"ALAIN GEST",0.00584698111753752
84,"GERARD VOISIN",5,"CHRISTIAN MARTIN",0.483536610819581,"GERARD VOISIN",0.0443142093660861,"GEORGES PRIVAT",0.00567578955026395
85,"JEAN PIERRE FOUCHER",5,"RENE GARREC",0.48163181911824,"JEAN FRANCOIS CHOSSY",0.0436816974630824,"JEAN PIERRE CALVEL",0.00558750857255527
86,"PIERRE REMOND",5,"ANDRE MAURICE PIHOUEE",0.480630682338392,"BERNARD SERROU",0.043584657263347,"DIDIER BARIANI",0.00555196494225149
87,"JEAN FRANCOIS CALVO",5,"DANIEL ARATA",0.476656256333655,"RENE COUVEINHES",0.0432928738833284,"CHARLES COURSON",0.00548516691047857
88,"JEAN MICHEL FERRAND",5,"GERMAIN GENGENWIN",0.475158410946762,"LEON BERTRAND",0.0426649799704828,"JEAN ROYER",0.00544233806544379
89,"GABRIEL DEBLOCK",5,"FRANCK THOMAS RICHARD",0.471231830062943,"SERGE ROQUES",0.0425992214785318,"YVES DENIAUD",0.00539908705801833
90,"ALAIN SUGUENOT",5,"JEAN JACQUES DELVAUX",0.47080089964417,"MAURICE LIGOT",0.0413380050125235,"DANIEL PICOTIN",0.00529053835738794
91,"BERNADETTE ISAAC SIBILLE",5,"GERARD VOISIN",0.470713338275463,"JEAN JACQUES DELMAS",0.0413100600600601,"YVES NICOLIN",0.00511316093888037
92,"JEAN PIERRE ABELIN",5,"JEAN CLAUDE BAHU",0.468060670197344,"CLAUDE GAILLARD",0.0408643420938503,"RENE BEAUMONT",0.0050909373503292
93,"JEAN LUC PREEL",5,"SUZANNE SAUVAIGO",0.468060670197344,"GERARD HAMEL",0.0408137213027559,"LEON BERTRAND",0.00508799518639553
94,"FRANCOIS ROUSSEL",5,"JOSEPH KLIFA",0.450037067568057,"BRIGITTE PREMONT",0.0407259319004504,"PIERRE MERLI",0.00489233099678104
95,"PHILIPPE LANGENIEUX VILLARD",5,"JEAN PIERRE FOUCHER",0.440060762740187,"GRATIEN FERRARI",0.0404635226821739,"JEAN JACQUES DELMAS",0.004847559096144
96,"JEAN PIERRE CAVE",5,"DANIEL PICOTIN",0.439076253686076,"CHARLES COURSON",0.0391865079365079,"CLAUDE GAILLARD",0.00476931645207389
97,"BERNARD SAUGEY",5,"PIERRE REMOND",0.435888459562954,"JEAN DESANLIS",0.0391708338894852,"MICHEL DESSAINT",0.00472279511187556
98,"GERARD BOCHE",5,"JACQUES PELISSARD",0.431956215921555,"JEAN ROYER",0.0389822595704949,"JEAN PIERRE PONT",0.00466918793994363
99,"ARSENE LUX",5,"JEAN CLAUDE LAMANT",0.431956215921555,"JEAN PIERRE FOUCHER",0.038730694980695,"JEAN FRANCOIS CHOSSY",0.00456477382777457
100,"JEAN BEGAULT",5,"DANIEL SOULAGE",0.428570757669223,"RENE GARREC",0.0386615348645243,"MICHEL MEYLAN",0.00449398463260426
101,"HENRIETTE MARTINEZ",5,"FRANCIS DELATTRE",0.424139340186901,"ANDRE LABARRERE",0.0384615384615385,"ALAIN LEVOYER",0.0044799918613611
102,"JEAN MICHEL FOURGOUS",5,"JEAN FRANCOIS CHOSSY",0.418003337130614,"CAMILLE DARSIERES",0.0384615384615385,"SERGE ROQUES",0.00439614995162244
103,"AUGUSTE PICOLLET",5,"LUCIEN DEGAUCHY",0.417598964849453,"HENRI ATTILIO",0.0384615384615385,"GERARD GRIGNON",0.00432474209834068
104,"RAYMOND COUDERC",5,"JEAN SEITLINGER",0.416388680858253,"HENRI EMMANUELLI",0.0384615384615385,"JEAN JACQUES DELVAUX",0.00417418644554636
105,"HENRI LALANNE",5,"SERGE ROQUES",0.412791576844934,"JACQUES FLOCH",0.0384615384615385,"GERARD VOISIN",0.00417185788474963
106,"DENIS JACQUAT",4,"GEORGES CHAVANES",0.409181591077464,"JACQUES GUYARD",0.0384615384615385,"JEAN BRIANE",0.00390902680647448
107,"FRANCOIS LOOS",4,"JEAN ROSSELOT",0.39724918984981,"JEAN MICHEL BOUCHERON",0.0384615384615385,"RUDY SALLES",0.00387139459303073
108,"JEAN PRORIOL",4,"FRANCISQUE PERRUT",0.395790523287401,"JEAN PIERRE BALLIGAND",0.0384615384615385,"HENRY JEAN BAPTISTE",0.00381945859154936
109,"DANIEL PICOTIN",4,"JEAN FRANCOIS CALVO",0.395048173031254,"LAURENT FABIUS",0.0384615384615385,"MICHEL JACQUEMIN",0.00376582362326245
110,"JEAN FRANCOIS CHOSSY",4,"JEAN MICHEL FERRAND",0.391942937490852,"MARTINE DAVID",0.0384615384615385,"AIME KERGUERIS",0.0036952052357721
111,"SERGE ROQUES",4,"GABRIEL DEBLOCK",0.387658399226777,"MICHEL DESTOT",0.0384615384615385,"PATRICK HOGUET",0.00368743709484515
112,"MICHEL BLONDEAU",4,"ALAIN SUGUENOT",0.387104571600422,"PIERRE REMOND",0.037999749836033,"BERNARD SERROU",0.00343915249112852
113,"PAUL LOUIS TENAILLON",4,"ANDRE TRIGANO",0.383377390616503,"GERMAIN GENGENWIN",0.037629252582242,"YVES BUR",0.00343255982447639
114,"MARC FRAYSSE",4,"BERNADETTE ISAAC SIBILLE",0.378818433775803,"HARRY LAPP",0.0370940220729498,"JEAN PIERRE FOUCHER",0.00340877183493243
115,"MICHEL HABIG",4,"JEAN PIERRE ABELIN",0.369757861300154,"FRANCK THOMAS RICHARD",0.0370099062774118,"RENE COUVEINHES",0.00340467455003308
116,"LUCIEN BRENOT",4,"JEAN PIERRE CALVEL",0.369108095604508,"JEAN CLAUDE BAHU",0.0365134651642645,"JEAN MARC NESME",0.00335883208036858
117,"XAVIER DENIAU",4,"DIDIER BARIANI",0.368323765164126,"SUZANNE SAUVAIGO",0.0365134651642645,"PIERRE REMOND",0.00331273048396121
118,"JEAN GRAVIER",4,"MICHEL BLONDEAU",0.368214625703557,"PIERRE MERLI",0.0363095238095238,"MICHEL BLONDEAU",0.00312020495491192
119,"PIERRE CARDO",4,"PAUL LOUIS TENAILLON",0.368214625703557,"GILLES CARREZ",0.0357142857142857,"PAUL LOUIS TENAILLON",0.00312020495491192
120,"GEORGES MESMIN",4,"MARC FRAYSSE",0.366034125903739,"HENRY JEAN BAPTISTE",0.035240464344942,"GERARD HAMEL",0.00311645077739768
121,"DOMINIQUE BOUSQUET",4,"JEAN LUC PREEL",0.362291914614284,"MICHEL JACQUEMIN",0.0349097765142541,"RENE GARREC",0.00310343756111735
122,"GASTON FRANCO",4,"FRANCOIS ROUSSEL",0.36061683049734,"AIME KERGUERIS",0.034471971971972,"MARC FRAYSSE",0.00306510071171433
123,"RENE CHABOT",4,"LEON BERTRAND",0.357763804641342,"PATRICK HOGUET",0.0344236432089323,"JACQUES BRIAT",0.00303651199085485
124,"JEAN UEBERSCHLAG",4,"PHILIPPE LANGENIEUX VILLARD",0.357212409739043,"MICHEL BLONDEAU",0.0338955026455026,"GERMAIN GENGENWIN",0.00297997597701541
125,"CHARLES GHEERBRANT",4,"JEAN PIERRE CAVE",0.356773189207245,"PAUL LOUIS TENAILLON",0.0338955026455026,"MAURICE LIGOT",0.00297152423688438
126,"GERARD JEFFRAY",4,"BERNARD SAUGEY",0.356541489186442,"JOSEPH KLIFA",0.0337555603642093,"JEAN DESANLIS",0.00293018611249126
127,"JEAN RIGAUD",4,"JEAN MARIE DEMANGE",0.353553390593274,"MARC FRAYSSE",0.0334952453315285,"FRANCK THOMAS RICHARD",0.00290670764426046
128,"SERGE POIGNANT",4,"JEAN JACQUES DELMAS",0.352037185791757,"PATRICE MARTIN LALANDE",0.0334895946682844,"BRIGITTE PREMONT",0.00290577212042165
129,"YVES MARCHAND",4,"MICHEL HABIG",0.351681810768241,"GERARD GRIGNON",0.0334438916528469,"OLIVIER DARRASON",0.00288808447386683
130,"ARNAUD LEPERCQ",4,"GERARD BOCHE",0.350699663334378,"CHRISTIAN MARTIN",0.0334010934289839,"GRATIEN FERRARI",0.00287773328457114
131,"DANIEL COLIN",4,"LUCIEN BRENOT",0.350518334129866,"ANDRE ROSSINOT",0.0333333333333333,"NICOLAS FORISSIER",0.00286284906541022
132,"ARTHUR PAECHT",4,"CLAUDE GAILLARD",0.350132869467508,"JEAN BOUSQUET",0.0333333333333333,"JEAN CLAUDE BAHU",0.00284841949600217
133,"JEAN MARIE ANDRE",4,"ARSENE LUX",0.348000654159776,"ANDRE MAURICE PIHOUEE",0.0330008361150098,"SUZANNE SAUVAIGO",0.00284841949600217
134,"PIERRE QUILLET",4,"JEAN BEGAULT",0.347594938063289,"YVES BUR",0.0328185328185328,"LOIC BOUVARD",0.00280422420977334
135,"PHILIPPE CANSON",4,"XAVIER DENIAU",0.3450403982229,"DANIEL ARATA",0.0324573123860022,"MARC LAFFINEUR",0.00276187625984235
136,"HENRI HOUDOUIN",4,"HENRIETTE MARTINEZ",0.342987092471683,"JEAN MARC NESME",0.0323468960764043,"MICHEL HABIG",0.0027185025078839
137,"DENIS MERVILLE",4,"JEAN MICHEL FOURGOUS",0.340866276764058,"JEAN FRANCOIS CALVO",0.0312126118030663,"LUCIEN BRENOT",0.00269161062723565
138,"ROGER LESTAS",4,"JEAN GRAVIER",0.340354395471969,"JACQUES PELISSARD",0.0310976954122115,"XAVIER DENIAU",0.00256737824279031
139,"PHILIPPE LEGRAS",4,"AUGUSTE PICOLLET",0.339361011926674,"JEAN CLAUDE LAMANT",0.0310976954122115,"HERVE MARITON",0.00256702655312226
140,"MICHEL FANGET",4,"PIERRE CARDO",0.337293831062785,"MICHEL HABIG",0.0309200240063072,"JOSEPH KLIFA",0.00253187556673755
141,"ALFRED TRASSY PAILLOGUES",4,"GEORGES MESMIN",0.336991924889135,"JEAN MICHEL FERRAND",0.0307238532497916,"HARRY LAPP",0.00252586942312559
142,"PATRICK DEVEDJIAN",3,"JEAN PIERRE SOISSON",0.327326835353989,"LUCIEN BRENOT",0.0307157756402941,"JEAN FRANCOIS CALVO",0.00246609705366702
143,"JEAN LOUIS MASSON",3,"DOMINIQUE BOUSQUET",0.326134069785715,"DANIEL SOULAGE",0.030612149054862,"JEAN GRAVIER",0.00246418953139145
144,"JEROME BIGNON",3,"HENRY JEAN BAPTISTE",0.325148263158249,"GABRIEL DEBLOCK",0.0300558068982135,"JEAN MICHEL FERRAND",0.00240839945875224
145,"ANDRE TRIGANO",3,"RAYMOND COUDERC",0.324998633849135,"ALAIN SUGUENOT",0.0299699898707892,"PIERRE CARDO",0.00239830941322962
146,"JEAN PIERRE CALVEL",3,"GASTON FRANCO",0.324339787807353,"XAVIER DENIAU",0.0297632191014544,"GEORGES MESMIN",0.00239187511369541
147,"DIDIER BARIANI",3,"MICHEL JACQUEMIN",0.323619111831737,"OLIVIER DARRASON",0.0292491789418918,"PIERRE MEHAIGNERIE",0.00238626108850379
148,"LEON BERTRAND",3,"RENE CHABOT",0.322251560817424,"LUCIEN DEGAUCHY",0.0290648159072225,"GABRIEL DEBLOCK",0.00233027719792611
149,"JEAN JACQUES DELMAS",3,"AIME KERGUERIS",0.321583450936014,"JEAN GRAVIER",0.0289602786292724,"ALAIN SUGUENOT",0.00232030401796016
150,"CLAUDE GAILLARD",3,"PATRICK HOGUET",0.321357946263659,"JEAN SEITLINGER",0.0288965889244794,"PATRICE MARTIN LALANDE",0.00231641205714935
151,"HENRY JEAN BAPTISTE",3,"JEAN UEBERSCHLAG",0.31499023608654,"BERNADETTE ISAAC SIBILLE",0.0287006811536705,"CHRISTIAN MARTIN",0.00230723593061701
152,"MICHEL JACQUEMIN",3,"CHARLES GHEERBRANT",0.313975374893561,"PIERRE CARDO",0.0284417821182527,"RICHARD CAZENAVE",0.00227765069105682
153,"AIME KERGUERIS",3,"YVES BUR",0.3137763510139,"GEORGES MESMIN",0.0283908893601211,"ANDRE MAURICE PIHOUEE",0.0022658877685278
154,"PATRICK HOGUET",3,"JEAN MARC NESME",0.311513544214714,"GEORGES CHAVANES",0.0279049290794476,"JACQUES PELISSARD",0.00223880713902333
155,"YVES BUR",3,"GERARD JEFFRAY",0.309011022304581,"JEAN PIERRE ABELIN",0.0273441751986528,"JEAN CLAUDE LAMANT",0.00223880713902333
156,"JEAN MARC NESME",3,"JEAN RIGAUD",0.306149546720901,"HERVE MARITON",0.0270392095949905,"DANIEL ARATA",0.00221014014465197
157,"OLIVIER DARRASON",3,"HENRI LALANNE",0.305985257517669,"DOMINIQUE BOUSQUET",0.0265908578687483,"DANIEL SOULAGE",0.00218657865238756
158,"HERVE MARITON",3,"OLIVIER DARRASON",0.296222107253452,"JACQUES BRIAT",0.0264196260078916,"BERNADETTE ISAAC SIBILLE",0.00217446941658644
159,"RICHARD CAZENAVE",3,"SERGE POIGNANT",0.296009957547086,"JEAN ROSSELOT",0.0263011531393884,"DOMINIQUE BOUSQUET",0.0021680461739571
160,"PIERRE PASCALLON",3,"YVES MARCHAND",0.295572994243664,"GASTON FRANCO",0.0262990744887297,"GASTON FRANCO",0.00213245905980109
161,"JEAN PAUL VIRAPOULLE",3,"ARNAUD LEPERCQ",0.293287539340388,"JEAN LUC PREEL",0.0262510862789767,"RENE CHABOT",0.00209153485265806
162,"NICOLE AMELINE",3,"DANIEL COLIN",0.291111935383436,"FRANCISQUE PERRUT",0.0261083563873525,"LUCIEN DEGAUCHY",0.00202290617273267
163,"ROLAND COCHE",3,"ARTHUR PAECHT",0.289705307957306,"FRANCOIS ROUSSEL",0.0260088996875895,"JEAN PIERRE ABELIN",0.00202214474809412
164,"MAURICE DOUSSET",3,"PIERRE MAZEAUD",0.288675134594813,"RENE CHABOT",0.0259615171123164,"JEAN SEITLINGER",0.0020053687572612
165,"JEAN BESSON",3,"JEAN MARIE ANDRE",0.28561497463019,"PHILIPPE LANGENIEUX VILLARD",0.0255201411343148,"PIERRE PASCALLON",0.00195753007432988
166,"YVON BONNOT",3,"HERVE MARITON",0.284811567154446,"JEAN PIERRE CAVE",0.0254574217074217,"JEAN UEBERSCHLAG",0.00195331053857192
167,"GUY TEISSIER",3,"CHARLES COURSON",0.27995180991202,"BERNARD SAUGEY",0.0254243667022572,"JEAN PAUL VIRAPOULLE",0.00194454090859432
