"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
501,"CHRISTIAN PATRIA",43,"GILBERT BRIS",18.4077354821011,"FRANCOISE PANAFIEU",5.27464318027817,"MARCEL BONNOT",1.3742196518201
502,"GEORGES SIFFREDI",43,"DOMINIQUE CAILLAUD",18.1462225558795,"TONY DREYFUS",5.21326787297685,"SANDRINE HUREL",1.36245019560303
503,"PATRICK OLLIER",42,"FRANCOIS LONCLE",17.9295709252084,"MARIE JOSEE ROIG",5.16417936862391,"DENIS JACQUAT",1.36160399855362
504,"MICHEL DELEBARRE",42,"MICHEL DELEBARRE",17.526338077973,"JEAN JACQUES GAULTIER",4.99653600229757,"CLAUDE GREFF",1.32366575297667
505,"MANUEL VALLS",41,"JEAN YVES BONY",17.319167318796,"CECILE GALLEZ",4.90661483396763,"GILLES BOURDOULEIX",1.2653497381333
506,"JULIEN DRAY",41,"JEAN PAUL DUPRE",16.8951581780296,"MAX ROUSTAN",4.87257996378498,"ALAIN COUSIN",1.22104593743872
507,"FRANCOIS LONCLE",41,"MAURICE LEROY",16.8161500470078,"JEAN PIERRE GIRAN",4.87064514485077,"DANIEL MACH",1.18377794565256
508,"JEAN CLAUDE PEREZ",41,"DAVID DOUILLET",16.6526637587046,"JACQUES GUEN",4.8343915251703,"GENEVIEVE COLOT",1.18102888481638
509,"RENE ROUQUET",41,"PIERRE COHEN",16.5675265771307,"JEAN LASSALLE",4.7651872543073,"MARTINE AURILLAC",1.17166212872734
510,"JEAN CLAUDE FRUTEAU",40,"FRANCOIS DELUGA",16.5198150661925,"PAUL DURIEU",4.59548742630013,"GILLES COCQUEMPOT",1.15015975190314
511,"JACQUES HOUSSIN",40,"MICHEL HAVARD",16.4128497845082,"GILLES BOURDOULEIX",4.55432889353167,"JEAN CHRISTOPHE CAMBADELIS",1.14796854241285
512,"MAXIME GREMETZ",39,"GILLES BOURDOULEIX",16.3922361109877,"JEAN CLAUDE PEREZ",4.5408319635263,"PAUL SALEN",1.14588934509178
513,"FRANCOIS LAMY",39,"CHRISTIAN BATAILLE",16.3776176071046,"ALBERT FACON",4.53768468837091,"PAUL DURIEU",1.13754016921588
514,"JEROME LAMBERT",39,"DANIEL VAILLANT",16.0376046334428,"JEAN PAUL ANCIAUX",4.47982608714965,"LAURENT CATHALA",1.13700079177611
515,"FRANCOIS GOULARD",39,"RICHARD DELAGNOLA",15.9784563229274,"GILBERT MATHON",4.47617194812079,"MAX ROUSTAN",1.08648922763766
516,"CONCHITA LACUEY",39,"ANDRE VEZINHET",15.9528297212525,"JEAN UEBERSCHLAG",4.46807527060098,"JACQUES HOUSSIN",1.07804776168886
517,"GUY CHAMBEFORT",38,"FRANCOISE BRIAND",15.7218032459881,"PATRICK LABAUNE",4.42026905300427,"JEAN PAUL ANCIAUX",1.053535616448
518,"ALBERT FACON",38,"JEAN LUC WARSMANN",15.2941651009994,"FRANCOIS MICHEL GONNOT",4.41766490357597,"EDOUARD COURTIAL",1.03149757071778
519,"SERGE JANQUIN",38,"CONCHITA LACUEY",15.1360865076528,"PIERRE FORGUES",4.24850693966202,"CECILE GALLEZ",1.00912265579009
520,"SANDRINE HUREL",37,"RENE COUANAU",14.8851994061808,"ALAIN MARC",4.24512601863624,"RICHARD DELAGNOLA",0.99596599713141
521,"MARC DOLEZ",37,"BERNARD BROCHAND",14.7415874730835,"MICHELE TABAROT",4.11008755708034,"JEAN JACQUES GAULTIER",0.991063932085085
522,"DOMINIQUE PERBEN",37,"DIDIER JULIA",14.7171446743155,"SANDRINE HUREL",4.09525546380298,"JEAN UEBERSCHLAG",0.984661159962636
523,"PATRICK BRAOUEZEC",36,"DOMINIQUE MENER",14.5971181032619,"JEAN MICHEL",4.05074007685442,"PHILIPPE HOUILLON",0.970698917335518
524,"JEAN JACQUES CANDELIER",36,"GUY CHAMBEFORT",14.5165588267214,"DANIEL FIDELIN",4.04803248148555,"MARIE JOSEE ROIG",0.967928572502996
525,"GAEL YANNO",36,"GERARD VOISIN",14.4190067177107,"RICHARD DELAGNOLA",3.98923541349531,"JACQUES GUEN",0.958429503351888
526,"ANDRE VALLINI",36,"PHILIPPE HOUILLON",13.9705046692605,"GEORGES TRON",3.76473199373984,"COLETTE MOAL",0.955621157964053
527,"GILBERT MATHON",36,"ALAIN MARTY",13.7627356425638,"DOMINIQUE CAILLAUD",3.69983587693832,"BERNARD ACCOYER",0.918558653543692
528,"JEAN TIBERI",36,"JEAN CLAUDE PEREZ",13.644563404689,"PHILIPPE HOUILLON",3.6825471832798,"MARC DOLEZ",0.901796400524367
529,"ERIC JALTON",35,"GEORGES GINESTA",13.5398880636156,"JEAN LOUIS BERNARD",3.63254105870833,"RENE ROUQUET",0.898094066926382
530,"PATRICK DEVEDJIAN",35,"JACQUES LAMBLIN",13.5004749492723,"JACQUES HOUSSIN",3.59566038458307,"FRANCOIS MICHEL GONNOT",0.893464450143615
531,"ALAIN MARLEIX",35,"ALBERT FACON",13.1313372570388,"CHARLES LA VERPILLIERE",3.57212142095232,"ARNAUD RICHARD",0.893013618208779
532,"FRANCIS VERCAMER",34,"TONY DREYFUS",13.1163195984329,"ARNAUD RICHARD",3.37017511118604,"ALAIN MARC",0.879059523295584
533,"DANIEL POULOU",34,"ABDOULATIFOU ALY",13.0008529356412,"MARIE HELENE THORAVAL",3.30511766036722,"PATRICK LABAUNE",0.818235281742788
534,"MICHEL SAINTE MARIE",34,"CHRISTIAN BLANC",12.7552903622439,"RENE ROUQUET",3.20978421620503,"DANIEL POULOU",0.799309282607442
535,"YVES DENIAUD",34,"ARNAUD RICHARD",12.7188209098536,"LAURENT CATHALA",3.18532571483648,"DANIEL FIDELIN",0.7986367914194
536,"APELETO ALBERT LIKUVALU",33,"MANUEL AESCHLIMANN",12.6979470404647,"GILLES COCQUEMPOT",3.1664735010197,"HENRI CUQ",0.770510264195389
537,"CHRISTIAN BATAILLE",33,"GILBERT MATHON",12.6941793800288,"JEAN YVES BONY",3.12451621475471,"MICHELE TABAROT",0.770342182617324
538,"TONY DREYFUS",33,"JEAN CLAUDE BEAULIEU",12.593705028258,"MARC DOLEZ",3.11032835578551,"JEAN PIERRE GIRAN",0.758196379045889
539,"PIERRE FORGUES",33,"FRANCOISE PANAFIEU",12.579320148893,"LUCIEN DEGAUCHY",3.07935763247461,"DOMINIQUE CAILLAUD",0.754360058911803
540,"YVES COCHET",32,"SANDRINE HUREL",12.3095268861443,"JEAN BARDET",3.06352601304274,"JEAN TIBERI",0.741474629037686
541,"MAURICE LEROY",31,"FRANCOIS XAVIER VILLAIN",12.0017428576395,"COLETTE MOAL",3.01460852327029,"JEAN LOUIS BIANCO",0.703062613583895
542,"ABDOULATIFOU ALY",31,"JACQUES HOUSSIN",11.9927651266638,"DANIEL POULOU",2.79020562604166,"JEAN LOUIS BERNARD",0.692334219596246
543,"PHILIPPE MORENVILLIER",31,"PIERRE FORGUES",11.840638876718,"JEAN CHRISTOPHE CAMBADELIS",2.76265499219408,"CHARLES LA VERPILLIERE",0.681987290434604
