"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
29,"DIDIER MIGAUD",51,"DIDIER MATHUS",40.4694843884459,"NICOLAS PERRUCHOT",51.4492133520075,"ANDRE VALLINI",97.529021839078
30,"JEAN PIERRE BALLIGAND",50,"FRANCOIS DOSE",40.0683114095103,"MARYLISE LEBRANCHU",50.7915909030023,"CATHERINE GENISSON",91.7048728800416
31,"DANIEL GARRIGUE",50,"JEAN YVES DEAUT",39.5531733850123,"JEAN LOUIS DUMONT",50.7460563774405,"FRANCOIS DOSE",88.2420508343776
32,"PHILIPPE FENEUIL",49,"MARTINE LIGNIERES CASSOU",39.3749850368969,"JEAN DIONIS SEJOUR",50.4742518592519,"PHILIPPE VUILQUE",88.1370852364284
33,"JACQUES REMILLER",49,"PATRICIA ADAM",38.805835349118,"CHARLES COURSON",47.6230392156863,"DIDIER MIGAUD",81.910503168491
34,"GAETAN GORCE",47,"MARC FUR",38.6546122005648,"BRUNO GILLES",47.1224107716956,"CHARLES COURSON",79.7078694953342
35,"JEAN YVES DEAUT",47,"PASCAL TERRASSE",38.6125030686386,"MICHEL CHARZAT",46.3541652061389,"MARYLISE LEBRANCHU",77.1749547868715
36,"PASCAL TERRASSE",46,"JACQUES PELISSARD",38.5891657878353,"JEAN PIERRE BRARD",45.2261904761905,"JEAN DIONIS SEJOUR",76.4528175456078
37,"YVAN LACHAUD",46,"ALAIN NERI",36.5811301689676,"CHANTAL ROBIN RODRIGO",43.9767679817602,"GERARD BAPT",75.3054829343118
38,"PATRICK BLOCHE",45,"MICHEL CHARZAT",36.0266099677986,"ANNE MARIE COMPARINI",42.2104761904762,"MICHEL LIEBGOTT",71.7144552541521
39,"JEAN LOUIS DUMONT",45,"JEAN PIERRE DECOOL",36.0066200607501,"RODOLPHE THOMAS",42.1815889992361,"CHRISTIAN PAUL",71.5501298193093
40,"JEAN LOUIS CHRIST",45,"GEORGES COLOMBIER",34.7284398350825,"ODILE SAUGUES",41.8425513104886,"JEAN CHRISTOPHE LAGARDE",70.9225339065592
41,"RODOLPHE THOMAS",44,"BRUNO GILLES",34.3228825900796,"JEAN CHRISTOPHE LAGARDE",41.2951303152293,"ANNE MARIE COMPARINI",68.5599332485428
42,"MARTINE LIGNIERES CASSOU",44,"MARTIAL SADDIER",34.2701959045566,"PHILIPPE VUILQUE",41.1958333333333,"CHANTAL ROBIN RODRIGO",66.90493635688
43,"JEAN CLAUDE VIOLLET",44,"ODILE SAUGUES",33.6117373157531,"DANIEL PAUL",40.77,"BRUNO GILLES",64.6950788911363
44,"LOUIS GISCARD ESTAING",44,"MARYLISE LEBRANCHU",33.4277579246059,"DANIELE HOFFMAN RISPAL",40.3729427736007,"MICHEL CHARZAT",59.6422653665882
45,"JEAN MICHEL FERRAND",44,"JEAN DIONIS SEJOUR",33.32316823028,"SERGE BLISKO",40.0355636687874,"FRANCOIS LIBERTI",57.1804293443132
46,"DIDIER MATHUS",41,"PATRICK BEAUDOUIN",31.9457121444587,"JACQUELINE FRAYSSE",39.95,"SERGE BLISKO",55.2788848985215
47,"JEAN LAUNAY",40,"MUGUETTE JACQUAINT",31.1920128665443,"DIDIER MATHUS",39.9458333333333,"JEAN LOUIS DUMONT",53.8886358054212
48,"CHRISTOPHE CARESCHE",40,"DANIELE HOFFMAN RISPAL",31.1279717708433,"ALAIN NERI",39.3582083658516,"DANIELE HOFFMAN RISPAL",52.3636592901047
49,"CLAUDE GAILLARD",39,"MAXIME GREMETZ",31.0261986069837,"MICHEL LIEBGOTT",37.188141025641,"ODILE SAUGUES",52.0889201210765
50,"YANNICK FAVENNEC",39,"PIERRE COHEN",30.987977261727,"JEAN PIERRE BALLIGAND",35.9061066535318,"CHRISTIAN BATAILLE",51.8271348793999
51,"ALAIN VIDALIES",38,"JEAN LOUIS CHRIST",30.6409217091976,"PHILIPPE FENEUIL",35.4043548029567,"JEAN LUC PREEL",50.8618673697937
52,"CHRISTIAN PAUL",38,"PHILIPPE VITEL",30.3231206191915,"MARTINE LIGNIERES CASSOU",35.2361237876331,"DOMINIQUE TIAN",50.2879989414559
53,"SERGE POIGNANT",38,"BERNARD DEROSIER",30.0072108644413,"PAUL GIACOBBI",33.3546494633603,"FRANCIS VERCAMER",49.1265682367738
54,"YVES DURAND",37,"GERMINAL PEIRO",29.9256096950137,"JEAN YVES DEAUT",33.2862452090393,"GILBERT BIESSY",47.3926418339387
55,"PHILIPPE TOURTELIER",37,"NATHALIE GAUTIER",29.8407186143899,"JEAN LUC PREEL",33.0854880914799,"JANINE JAMBU",43.1929041766063
56,"DOMINIQUE RICHARD",37,"SYLVIE ANDRIEUX",29.7416130466997,"PASCAL TERRASSE",32.4114215918614,"ALAIN NERI",42.3461101014284
57,"NATHALIE KOSCIUSKO MORIZET",37,"SERGE BLISKO",28.9956347929224,"MARTINE DAVID",31.8365717615718,"MARTINE DAVID",42.3402278705444
58,"JEAN MARIE GUEN",36,"CHANTAL ROBIN RODRIGO",28.9060303683063,"BERNARD ROMAN",31.6235380116959,"RODOLPHE THOMAS",41.3007620904045
59,"NATHALIE GAUTIER",36,"ALAIN CLAEYS",28.886718062163,"JEAN CLAUDE SANDRIER",31.5,"BERNARD ROMAN",40.798001038957
60,"ALAIN CLAEYS",36,"PAUL GIACOBBI",28.8767421393759,"FRANCOIS SAUVADET",30.7548692899353,"FRANCOIS SAUVADET",40.2007889061996
61,"ALAIN JOYANDET",36,"MARTINE BILLARD",28.73847595124,"FRANCIS VERCAMER",30.7094025179829,"DIDIER MATHUS",39.4289580113852
62,"PIERRE COHEN",35,"CHARLES COURSON",28.4533243517637,"ANDRE VALLINI",30.5583333333333,"PAUL GIACOBBI",38.5269444681091
63,"CLAUDE GATIGNOL",35,"JEAN CLAUDE VIOLLET",28.1214557549498,"MICHEL VAXES",29.5,"JULIEN DRAY",36.1800774956989
64,"PAULETTE GUINCHARD",34,"NOEL MAMERE",27.9544271985673,"CHRISTIAN BATAILLE",28.9147186147186,"JEAN PIERRE ABELIN",32.4153957695588
65,"ALAIN NERI",34,"HELENE MIGNON",27.8280672044292,"SYLVIE ANDRIEUX",28.5343079554716,"MARTINE LIGNIERES CASSOU",31.5323147021886
66,"GERMINAL PEIRO",34,"DAVID HABIB",27.5699618692699,"BERNARD DEROSIER",28.1385219957201,"JEAN PIERRE BALLIGAND",30.4275841843899
67,"PATRICK DELNATTE",34,"ERIC BESSON",27.076405459612,"PIERRE COHEN",27.4358495649517,"PHILIPPE FENEUIL",30.0944899047445
68,"ERIC BESSON",33,"ALAIN GOURIOU",26.5901822753826,"MICHEL RAISON",26.8191296776853,"OLIVIER JARDE",29.4691837600891
69,"HENRI EMMANUELLI",33,"ANNE MARIE COMPARINI",25.9878359823903,"GERMINAL PEIRO",26.3394739887735,"ALAIN BOCQUET",28.9264284550566
70,"ANTOINE HERTH",33,"YVAN LACHAUD",25.2635343973458,"ALAIN GOURIOU",25.2513497656454,"PATRICK ROY",28.5552129461737
71,"PATRICE MARTIN LALANDE",33,"PIERRE DUCOUT",25.2421812854238,"NATHALIE GAUTIER",24.7352357617555,"JEAN YVES DEAUT",28.0122686827483
72,"PHILIPPE MARTIN",33,"CLAUDE GATIGNOL",25.0661423870694,"DAVID HABIB",24.519445079774,"SYLVIE ANDRIEUX",27.3760111537743
73,"BERNARD DEROSIER",32,"HENRI EMMANUELLI",24.6091537814502,"PIERRE DUCOUT",24.5064506171615,"PASCAL TERRASSE",27.2062199059715
74,"HELENE MIGNON",32,"BERNARD ROMAN",24.5121851784418,"PATRICK ROY",24.4839285714286,"BERNARD DEROSIER",26.3862050918529
75,"DENIS MERVILLE",32,"CLAUDE GAILLARD",24.3682423001715,"HELENE MIGNON",24.2000413854447,"SIMON RENUCCI",25.8556309233689
76,"JEAN LOUIS IDIART",32,"TONY DREYFUS",24.3407323153835,"SIMON RENUCCI",23.3321428571429,"JEAN PIERRE DUFAU",25.6430399024938
77,"CATHERINE GENISSON",31,"DENIS MERVILLE",24.2537906190611,"ALAIN CLAEYS",23.1789577889692,"JEAN PAUL CHANTEGUET",25.4817069757731
78,"SYLVIE ANDRIEUX",31,"JEAN CHRISTOPHE LAGARDE",24.0443719904099,"PIERRE CHRISTOPHE BAGUET",22.9088252544114,"ANDRE CHASSAIGNE",25.4331113152137
79,"DAVID HABIB",31,"MARTINE DAVID",23.9386359617312,"TONY DREYFUS",22.7873557557368,"PIERRE CHRISTOPHE BAGUET",25.1551799692193
80,"VICTORIN LUREL",31,"FRANCOIS SAUVADET",23.528443365825,"ERIC BESSON",22.2161131094941,"PIERRE COHEN",24.2908994992825
81,"SEBASTIEN HUYGHE",31,"JEAN LOUIS IDIART",23.203496514962,"JEAN PIERRE DUFAU",21.9122176477633,"ALAIN GOURIOU",23.979928320284
82,"CLAUDE GOASGUEN",31,"ANTOINE HERTH",22.6545848381933,"OLIVIER JARDE",21.8426748012552,"PIERRE DUCOUT",23.7921641977183
83,"LOUIS COSYNS",29,"PATRICE MARTIN LALANDE",22.4419216027821,"MICHEL BOUVARD",21.6062126715093,"CLAUDE DARCIAUX",23.4551754380839
84,"RENE DOSIERE",29,"PATRICK BRAOUEZEC",22.248595461287,"LIONNEL LUCA",21.5406972151012,"HERVE MORIN",23.4054671113
85,"MICHEL CHARZAT",28,"YVES COCHET",22.1923410211721,"CLAUDE DARCIAUX",21.4741817990231,"LILIAN ZANCHI",23.310967705027
86,"ALAIN GOURIOU",28,"JEAN AUCLAIR",21.6817547678933,"JACQUES FLOCH",21.4645021645022,"GERMINAL PEIRO",23.1830828870589
87,"PIERRE BOURGUIGNON",28,"JEAN LUC PREEL",21.5220081145027,"MARTIAL SADDIER",21.3535695879398,"MICHEL VERGNIER",23.055813187632
88,"HENRIETTE MARTINEZ",28,"NICOLAS PERRUCHOT",21.5184321029221,"JACQUES PELISSARD",20.9735734676203,"MARIE RENEE OGET",22.5666236422498
89,"HERVE NOVELLI",28,"SIMON RENUCCI",21.0549451266375,"JEAN LOUIS CHRIST",20.8636907375373,"JACQUES FLOCH",22.2364898400193
90,"FRANCOIS DOSE",27,"PATRICK ROY",20.9931111149757,"MICHEL VERGNIER",20.8290727495011,"DAVID HABIB",21.8064569646783
91,"ODILE SAUGUES",27,"PIERRE CHRISTOPHE BAGUET",20.8630697605558,"JEAN PAUL CHANTEGUET",20.36104805712,"MARIE GEORGE BUFFET",21.3620340791789
92,"JEAN AUCLAIR",27,"JACQUES FLOCH",20.7193157051589,"JEAN PIERRE ABELIN",20.3328168134724,"TONY DREYFUS",21.3331125625309
93,"YVES JEGO",27,"PIERRE BOURGUIGNON",20.6633344184344,"JANINE JAMBU",19.5416666666667,"HELENE MIGNON",21.0450118132539
94,"PIERRE DUCOUT",26,"MARIE JO ZIMMERMANN",20.3503141835675,"HENRI NAYROU",19.3237111293419,"NATHALIE GAUTIER",20.5032558396428
95,"TONY DREYFUS",26,"HENRI NAYROU",20.1444268649217,"MARC FUR",18.9136587895703,"GILLES COCQUEMPOT",19.813959412549
96,"THIERRY CARCENAC",26,"FRANCOIS CORNUT GENTILLE",20.0286891041048,"MARIE RENEE OGET",18.7769698130648,"MAXIME BONO",19.7615592809811
97,"JEAN PIERRE KUCHEIDA",26,"CLAUDE DARCIAUX",19.660500308548,"FRANCOIS LIBERTI",18.7,"CLAUDE EVIN",19.1970262060727
98,"ARNAUD MONTEBOURG",25,"MICHEL DIEFENBACHER",19.4775108022501,"DENIS MERVILLE",18.3826987310393,"ALAIN CLAEYS",18.5990005173536
99,"BRUNO GILLES",25,"MICHEL LIEBGOTT",19.2842269810436,"HENRI EMMANUELLI",18.3518318133049,"HENRI NAYROU",18.5364326478049
100,"PAUL GIACOBBI",25,"PHILIPPE VUILQUE",19.2551941044488,"JEAN CLAUDE VIOLLET",17.973097131309,"ERIC BESSON",18.2282571602807
101,"PIERRE MEHAIGNERIE",25,"FRANCIS VERCAMER",19.1966880012099,"CLAUDE GATIGNOL",17.9517569762525,"JEAN YVES DRIAN",17.9356485307273
102,"PIERRE MOREL HUISSIER",25,"JEAN PIERRE BRARD",19.0212913286539,"JEAN AUCLAIR",17.4110551783357,"CHRISTOPHE MASSE",14.9106020638152
103,"RICHARD MALLIE",25,"MICHEL VERGNIER",18.8173918687346,"JULIEN DRAY",17.3646616541353,"CLAUDE LETEURTRE",14.5605370496754
104,"ANDRE SCHNEIDER",25,"GENEVIEVE GAILLARD",18.7578456970441,"JEAN LOUIS IDIART",16.8250703287455,"PHILIPPE HOUILLON",14.5023752897937
105,"ARLETTE GROSSKOST",25,"JEAN PIERRE DUFAU",18.7241951059108,"MAXIME BONO",16.7343130210003,"JEAN LOUIS CHRIST",14.2062825434176
106,"DANIELE HOFFMAN RISPAL",24,"HUGUES MARTIN",18.2794485219872,"GILBERT BIESSY",16.5,"JEAN AUCLAIR",13.9815640232197
107,"GENEVIEVE GAILLARD",24,"LOUIS COSYNS",18.120941345349,"HERVE MORIN",16.3647058823529,"ANDRE SANTINI",13.9576966547902
108,"JEROME LAMBERT",24,"PHILIPPE TOURTELIER",17.8727600902979,"CLAUDE EVIN",15.9448412698413,"DENIS MERVILLE",13.9328164386221
109,"VALERIE PECRESSE",24,"VICTORIN LUREL",17.3262837395994,"LILIAN ZANCHI",15.610119047619,"HENRI EMMANUELLI",13.6855470080282
110,"JEAN GARREC",23,"FRANCOISE BRANGET",17.1001237416661,"CHRISTOPHE MASSE",15.5768543956044,"PHILIPPE ARMAND MARTIN",13.6714021807675
111,"JEAN GARRAUD",23,"JEROME LAMBERT",17.0850537125269,"ANTOINE HERTH",15.5524307330575,"MARTIAL SADDIER",13.3052911461869
112,"YVES SIMON",23,"JACQUES REMILLER",16.8279121887457,"PATRICE MARTIN LALANDE",15.2618134916793,"GEORGES FENECH",13.2291025412643
113,"JOEL GIRAUD",23,"SERGE POIGNANT",16.753306024362,"PIERRE BOURGUIGNON",15.2490496174306,"RICHARD CAZENAVE",12.992659486979
114,"CHRISTINE BOUTIN",23,"THIERRY CARCENAC",16.6730999094279,"CLAUDE GAILLARD",15.2259290461504,"CLAUDE GATIGNOL",12.8566084704232
115,"ODETTE DURIEZ",23,"MARIE FRANCOISE CLERGEAU",16.5307353070034,"ALAIN BOCQUET",14.9583333333333,"FRANCOISE BRANGET",12.5007988767182
116,"MARYLISE LEBRANCHU",22,"JEAN GARRAUD",16.3387791979438,"ANDRE CHASSAIGNE",14.7884615384615,"WILLIAM DUMAS",12.3463535433141
117,"JEAN DIONIS SEJOUR",22,"CHRISTOPHE MASSE",16.2728769652227,"GENEVIEVE GAILLARD",14.6606989664215,"JEAN LOUIS IDIART",12.2000143980324
118,"JEAN MARC AYRAULT",22,"JEAN PAUL CHANTEGUET",16.2694076334254,"FRANCOISE BRANGET",14.6207115990147,"CLAUDE BIRRAUX",12.0043734551677
119,"YVES BUR",22,"JEAN MARIE BINETRUY",16.2270693752103,"WILLIAM DUMAS",13.999632685426,"MICHEL RAISON",11.953639002117
120,"SERGE BLISKO",21,"YVES SIMON",16.2093780368483,"YVAN LACHAUD",13.8749167444756,"GUY GEOFFROY",11.9049059910065
121,"HENRI NAYROU",21,"OLIVIER JARDE",16.1898763928284,"GUY GEOFFROY",13.6639044132656,"MAURICE GIRO",11.730457093495
122,"MARIE FRANCOISE CLERGEAU",21,"PHILIPPE MARTIN",16.1630125336631,"PHILIPPE ARMAND MARTIN",13.0898837094945,"JEAN CLAUDE VIOLLET",11.4870376308528
123,"JACQUES GUEN",21,"CHRISTIAN BATAILLE",16.1317223981963,"MARIE FRANCOISE CLERGEAU",13.012629037629,"GENEVIEVE GAILLARD",11.4584637092895
124,"JEAN MARC ROUBAUD",21,"WILLIAM DUMAS",15.8742996172325,"RICHARD CAZENAVE",12.9951058639975,"FRANCIS HILLMEYER",11.4437525033441
125,"JACQUES FLOCH",20,"GUY GEOFFROY",15.6828020276602,"ANDRE SANTINI",12.8925868409957,"JACQUES PELISSARD",11.3993338550048
126,"FRANCOISE BRANGET",20,"MARIE RENEE OGET",15.6237193897562,"CLAUDE BIRRAUX",12.6357883772936,"GILBERT BRIS",11.3774381255252
127,"LEONCE DEPREZ",20,"ANNICK LEPETIT",15.0060132639654,"PHILIPPE VITEL",12.5957759463841,"PIERRE BOURGUIGNON",11.2534361360096
128,"JACQUES BOBE",20,"MURIEL MARLAND MILITELLO",14.7762697721481,"ANNICK LEPETIT",12.5100241154614,"LIONNEL LUCA",11.040346605238
129,"JEAN CLAUDE BEAULIEU",20,"JEAN MARC AYRAULT",14.719394889092,"GEORGES FENECH",12.4399265721313,"ANTOINE HERTH",10.676783681278
130,"CHANTAL ROBIN RODRIGO",19,"LOUIS GISCARD ESTAING",14.4346534035471,"JEROME LAMBERT",12.1624608483304,"MICHEL BOUVARD",10.6456691903391
131,"BERNARD ROMAN",19,"CHRISTIAN PHILIP",14.4346355358998,"MAURICE GIRO",12.1392281640838,"JEROME RIVIERE",10.5207084185316
132,"SIMON RENUCCI",19,"DOMINIQUE RICHARD",14.362971992674,"JEAN YVES DRIAN",11.7165942752899,"MARTINE CARRILLON COUVREUR",10.4733274463586
133,"PIERRE CHRISTOPHE BAGUET",19,"MAXIME BONO",14.170806478532,"GILLES COCQUEMPOT",11.6234265734266,"ANNICK LEPETIT",10.4291993227301
134,"MURIEL MARLAND MILITELLO",19,"JACQUELINE FRAYSSE",14.1332940251026,"JEAN GARRAUD",11.6067698121375,"PATRICE MARTIN LALANDE",10.378921875653
135,"JEAN GLAVANY",19,"RENE DOSIERE",13.4807255591777,"MURIEL MARLAND MILITELLO",11.4914814936472,"MARIE FRANCOISE CLERGEAU",10.2432536318701
136,"CHRISTIAN VANNESTE",19,"JEAN MICHEL FERRAND",13.3436112809883,"YVES SIMON",11.4236494061505,"STEPHANE DEMILLY",10.1371934734007
137,"OLIVIER DASSAULT",19,"CLAUDE BIRRAUX",13.3004149289453,"LOUIS COSYNS",11.3230522497097,"FREDERIC DUTOIT",9.62270751919646
138,"DANIEL FIDELIN",19,"JOEL GIRAUD",13.2560893207,"CLAUDE LETEURTRE",10.8351604278075,"CLAUDE GAILLARD",9.51356739081567
139,"FREDERIC REISS",19,"CLAUDE EVIN",13.2436118173349,"THIERRY CARCENAC",10.6920100226832,"MARC FUR",9.25443222537521
140,"JEAN MARC LEFRANC",19,"RICHARD CAZENAVE",12.9975527016422,"JEAN PIERRE DECOOL",10.3718135055937,"DANIEL BOISSERIE",9.12172488685953
141,"PATRICIA ADAM",18,"DANIEL PAUL",12.7702779922757,"JEROME RIVIERE",10.3441939828481,"BRUNO ROUX",9.00149811708167
142,"MARTINE DAVID",18,"JEAN PIERRE ABELIN",12.7539223185567,"MARTINE CARRILLON COUVREUR",10.3131132756133,"BERNARD CARAYON",8.95955689939587
143,"FRANCOIS SAUVADET",18,"MAURICE GIRO",12.5622436743238,"PHILIPPE HOUILLON",10.1691056910569,"MURIEL MARLAND MILITELLO",8.93690687535677
144,"PATRICK ROY",18,"PIERRE MEHAIGNERIE",12.5385951729563,"FRANCIS HILLMEYER",10.1564585420313,"JEROME LAMBERT",8.65817903625962
145,"CLAUDE DARCIAUX",18,"PHILIPPE ARMAND MARTIN",12.5331003552167,"BERNARD CARAYON",10.1431334334731,"JEAN PAUL BACQUET",8.51451484872059
146,"WILLIAM DUMAS",18,"PIERRE MOREL HUISSIER",12.4837043395309,"DANIEL BOISSERIE",9.99489866120553,"JEAN GARRAUD",8.24523692008151
147,"GUY GEOFFROY",18,"MICHEL ROUMEGOUX",12.4233819918841,"JEAN MARC AYRAULT",9.84820845004668,"YVES SIMON",8.05088051237873
148,"ANNICK LEPETIT",18,"CHRISTINE BOUTIN",12.4005994677407,"MARIE FRANCOISE PEROL DUMONT",9.84590518177475,"MICHEL DASSEUX",8
149,"JEAN CLAUDE GUIBAL",18,"MARIE FRANCOISE PEROL DUMONT",12.1527189437846,"JEAN PAUL BACQUET",9.8044007738048,"MARIE FRANCOISE PEROL DUMONT",7.97696789475073
150,"MARYVONNE BRIOT",18,"ANDRE SANTINI",11.9087554031038,"MARIE GEORGE BUFFET",9.7,"CHRISTIANE TAUBIRA",7.73970798046192
151,"DANIEL PREVOST",18,"GEORGES FENECH",11.6978285289811,"VICTORIN LUREL",9.68387445887446,"YVAN LACHAUD",7.62020513987757
152,"PHILIPPE DUBOURG",18,"JEAN MICHEL FOURGOUS",11.6369548942936,"PIERRE ALBERTINI",8.65972922502334,"LOUIS COSYNS",7.07532295404521
153,"CHARLES COURSON",17,"PATRICK DELNATTE",11.5990028403426,"PHILIPPE TOURTELIER",8.63339333095525,"PIERRE ALBERTINI",7.06780880585344
154,"MICHEL VERGNIER",17,"SEBASTIEN HUYGHE",11.5813065879162,"JEAN MICHEL FOURGOUS",8.46366995073892,"THIERRY CARCENAC",6.85649812849237
155,"CHRISTOPHE MASSE",17,"LUC CHATEL",11.4971814855806,"PATRICK OLLIER",8.41666666666667,"ETIENNE PINTE",6.81396637334989
156,"LUC CHATEL",17,"BERNARD CARAYON",11.4830629465814,"STEPHANE DEMILLY",8.00943396226415,"PATRICK OLLIER",6.77233628946937
157,"PIERRE LOUIS FAGNIEZ",17,"HERVE MORIN",11.4419249717355,"ETIENNE PINTE",7.99338784428742,"JEAN MARC AYRAULT",6.58907586937862
158,"GERARD HAMEL",17,"RICHARD MALLIE",11.4222554137046,"PHILIPPE MARTIN",7.91645376252574,"FRANCOIS BAYROU",6.54530358914497
159,"BERNARD DEPIERRE",17,"JEAN PAUL BACQUET",11.2896948612202,"LUC CHATEL",7.77559894778691,"MICHEL HUNAULT",6.3215476989279
160,"BERNARD PERRUT",17,"DANIEL BOISSERIE",10.9516566753376,"JOEL GIRAUD",7.64016974253816,"JEAN MICHEL FOURGOUS",6.15570909105853
161,"DANIEL SPAGNOU",17,"ANDRE SCHNEIDER",10.7334026427092,"THIERRY MARIANI",7.4866715393461,"CHRISTIAN BLANC",6.00444536602966
162,"DIDIER QUENTIN",17,"JEAN GLAVANY",10.6695986866636,"PHILIPPE FOLLIOT",7.48334581393062,"JEAN PAUL DUPRE",5.93527287968927
163,"RICHARD DELAGNOLA",17,"DANIEL GARRIGUE",10.6576503855798,"SERGE POIGNANT",7.38613849331378,"AIME KERGUERIS",5.83751854217565
164,"LOIC BOUVARD",17,"CHRISTIAN MENARD",10.652776441501,"JEAN PAUL DUPRE",7.29051188491591,"VICTORIN LUREL",5.41243730881029
165,"ANNE MARIE COMPARINI",16,"PIERRE ALBERTINI",10.6102064035203,"PATRICK BEAUDOUIN",7.28948946011869,"GILLES CARREZ",5.38597967004823
166,"JEAN PIERRE DUFAU",16,"PHILIPPE FOLLIOT",10.5948188851419,"BRUNO ROUX",6.86904761904762,"PHILIPPE FOLLIOT",5.28564623689865
167,"JEAN MICHEL FOURGOUS",16,"HENRIETTE MARTINEZ",10.5095836545207,"CHRISTIANE TAUBIRA",6.69072301967039,"JEAN PIERRE DUPONT",5.27766876844445
168,"JEAN PRORIOL",16,"PATRICK OLLIER",10.4602421896755,"CHRISTINE BOUTIN",6.68586378953613,"JACQUES BASCOU",5.27229462777951
