"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
20,"GISELE PRINTZ",78,"JEAN CLAUDE PEYRONNET",81.7489592607129,"JEAN PIERRE GODEFROY",173.888391912403,"JACQUES MULLER",447.239264883072
21,"MICHEL HOUEL",78,"ODETTE HERVIAUX",80.8006114864364,"GERARD CAM",168.452489177489,"BERNARD VERA",441.536356861731
22,"DANIEL RAOUL",77,"GISELE PRINTZ",80.0605280356796,"BERNARD FRIMAT",166.136976265965,"MICHELLE DEMESSINE",411.529934762065
23,"RAYMONDE TEXIER",73,"PAUL RAOULT",77.9214322825128,"DANIEL RAOUL",162.371047331769,"JACK RALITE",352.276283035619
24,"CLAUDE DOMEIZEL",73,"JACQUES MULLER",77.0808734386232,"BERNARD VERA",149.094155844156,"MICHEL BILLOUT",302.967484980089
25,"ROLAND RIES",73,"CHARLES REVET",75.1422016527986,"JEAN PIERRE SUEUR",141.300135103709,"BERNARD FRIMAT",281.1806665574
26,"ODETTE HERVIAUX",71,"CHRISTIANE DEMONTES",74.9526667729241,"MICHELLE DEMESSINE",139.414393939394,"ISABELLE PASQUET",271.799000871968
27,"CHARLES REVET",71,"GUY FISCHER",73.9622856391668,"NICOLE BRICQ",137.0709443234,"DANIEL RAOUL",235.785734238081
28,"MICHEL CHARASSE",71,"CLAUDE DOMEIZEL",71.2268241268049,"SERGE LAGAUCHE",120.783546566237,"JEAN PIERRE GODEFROY",231.628955607978
29,"PATRICIA SCHILLINGER",71,"MARC MASSION",71.0584146009221,"MICHEL BILLOUT",120.369155844156,"IVAN RENAR",192.953057027629
30,"MICHELE ANDRE",71,"FRANCOIS AUTAIN",70.8207938990015,"BERNARD CAZEAU",118.063983045482,"NICOLE BRICQ",180.552938727845
31,"MICHEL SERGENT",70,"CATHERINE PROCACCIA",69.0375488639635,"RAYMONDE TEXIER",112.851628847323,"JEAN FRANCOIS VOGUET",169.914094541211
32,"JEAN PIERRE MASSERET",68,"MICHEL CHARASSE",68.1733286445757,"JACK RALITE",110.931060606061,"JEAN PIERRE SUEUR",161.622562406758
33,"PHILIPPE RICHERT",68,"DAVID ASSOULINE",67.5630639373946,"ROLAND COURTEAU",108.337590752117,"JEAN CLAUDE DANGLOT",157.672331625907
34,"PIERRE HERISSON",67,"MICHEL HOUEL",66.6392435629486,"PIERRE YVES COLLOMBAT",107.981921228995,"MIREILLE SCHURCH",152.899896861201
35,"JEAN PIERRE BEL",67,"MICHEL TESTON",65.7580732607392,"JEAN CLAUDE PEYRONNET",106.077656193805,"RAYMONDE TEXIER",140.313777808628
36,"FRANCOIS REBSAMEN",67,"ROLAND RIES",65.364502691352,"PAUL RAOULT",97.9314453057778,"PIERRE YVES COLLOMBAT",140.260889368698
37,"PHILIPPE DOMINATI",66,"JACQUES GILLOT",64.778227449817,"ODETTE HERVIAUX",91.9540678391836,"SERGE LAGAUCHE",139.152486246297
38,"JACQUES GILLOT",65,"JACQUELINE ALQUIER",64.3185355751179,"DAVID ASSOULINE",89.505247227617,"JEAN CLAUDE PEYRONNET",137.646634835861
39,"PIERRE YVES COLLOMBAT",64,"HUGUES PORTELLI",63.6622555131241,"MARC MASSION",88.5841804490622,"BERNARD CAZEAU",131.617713943537
40,"CHRISTIANE DEMONTES",64,"GELITA HOARAU",63.601565160844,"CHRISTIANE DEMONTES",87.7797227558281,"PAUL RAOULT",123.079975543916
41,"BARIZA KHIARI",64,"JACKY MENN",62.8331658151934,"GISELE PRINTZ",82.1754890942543,"BRIGITTE GONTHIER MAURIN",121.582356915654
42,"HUBERT HAENEL",64,"BARIZA KHIARI",61.9702224239611,"MICHEL TESTON",81.5872490370707,"DAVID ASSOULINE",118.573504728859
43,"JEAN CLAUDE PEYRONNET",63,"JEAN MARC PASTOR",59.9179366654293,"JEAN FRANCOIS VOGUET",80.3977272727273,"ROLAND COURTEAU",114.49404340278
44,"LOUIS BROISSIA",63,"PATRICIA SCHILLINGER",59.8858559901167,"CHARLES REVET",79.5260629468992,"MARC MASSION",110.432481077761
45,"MARIE CHRISTINE BLANDIN",62,"ALAIN VASSELLE",59.6990871981407,"JEAN MARC PASTOR",78.0469377009217,"ODETTE HERVIAUX",104.647111409455
46,"PAUL RAOULT",62,"JACQUES BLANC",59.2404099718632,"IVAN RENAR",76.4471896383187,"MICHEL MERCIER",104.613104792101
47,"SERGE LARCHER",62,"ROBERT BADINTER",58.7335426692748,"GERARD CESAR",75.9084024286642,"CATHERINE MORIN DESAILLY",104.510253794068
48,"MARIE THERESE HERMANGE",62,"SERGE LARCHER",58.7061037420509,"FRANCOIS MARC",74.0825052596401,"CHRISTIANE DEMONTES",102.801942330269
49,"JEAN PIERRE DEMERLIAT",62,"MARIE FRANCE BEAUFILS",58.0493380612617,"MICHEL MERCIER",73.9817560751408,"JEAN MARC PASTOR",101.661118915099
50,"ALAIN FOUCHE",62,"EVELYNE DIDIER",56.9757296244091,"JACKY MENN",71.7819404792652,"MICHEL TESTON",101.226798100413
51,"JEAN DESESSARD",60,"MICHELE ANDRE",56.9673714919619,"ISABELLE PASQUET",71.75,"GISELE PRINTZ",84.3463211343106
52,"PHILIPPE LEROY",59,"ODETTE TERRADE",55.7967399627988,"CLAUDE DOMEIZEL",69.49671883823,"CHARLES REVET",84.1656825156204
53,"YANNICK BOTREL",59,"JOSIANE MATHON POINAT",55.6286796535744,"ROBERT BADINTER",67.639784989873,"JACKY MENN",82.0052103394547
54,"BERNARD FRIMAT",58,"ROLAND MUZEAU",55.1861519190853,"CATHERINE MORIN DESAILLY",65.730012910248,"ROBERT BADINTER",77.8965528988879
55,"PIERRE JARLIER",58,"PIERRE HERISSON",55.1277089990273,"MICHEL CHARASSE",65.459193499737,"BERNARD PIRAS",67.830821188079
56,"JEAN PIERRE VIAL",58,"GERARD CAM",55.0649144664259,"JACQUES GILLOT",64.5572115621573,"CLAUDE DOMEIZEL",67.8086379463098
57,"MARC MASSION",57,"ELIANE ASSASSI",54.6411433395619,"ALAIN VASSELLE",62.5259826717755,"GERARD CESAR",65.80730266299
58,"ALAIN VASSELLE",57,"CLAUDE LISE",53.7693314879761,"CATHERINE PROCACCIA",60.3314323182803,"ALAIN VASSELLE",65.4867384503817
59,"JEAN CLAUDE ETIENNE",57,"THIERRY FOUCAUD",53.0844952539217,"BARIZA KHIARI",60.0048198011751,"FRANCOIS MARC",65.4201729830178
60,"JEAN MARIE BOCKEL",56,"CHARLES GAUTIER",52.5095482393661,"ROLAND RIES",58.5276467409283,"JACQUES GILLOT",64.3369497553751
61,"JACKY MENN",55,"MICHEL MERCIER",52.3194512087064,"JEAN CLAUDE DANGLOT",58.3714285714286,"MICHEL CHARASSE",62.8531142431893
62,"MONIQUE CERISIER BEN GUIGA",55,"JEAN PIERRE MICHEL",52.1868017462232,"MICHEL HOUEL",56.9331895210511,"PHILIPPE DARNICHE",62.2779335578435
63,"DOMINIQUE VOYNET",54,"ANNIE JARRAUD VERGNOLLE",51.6141518811736,"SERGE LARCHER",55.587203493104,"MICHEL THIOLLIERE",62.2185055924216
64,"JEAN PIERRE MICHEL",54,"DOMINIQUE BRAYE",50.6026300333692,"CLAUDE LISE",54.5498303521482,"YVES DETRAIGNE",58.6091738280333
65,"GERARD MIQUEL",54,"YVES DETRAIGNE",50.5887294110963,"YVES DETRAIGNE",54.4514796474282,"BARIZA KHIARI",58.1017504623207
66,"RENE BEAUMONT",54,"BERNARD VERA",50.3448175024068,"BERNARD PIRAS",54.405240111072,"PHILIPPE ADNOT",56.7440362902575
67,"MICHEL TESTON",53,"MICHEL SERGENT",49.9240299753574,"CHARLES GAUTIER",54.0637775745553,"RICHARD YUNG",56.1743393414766
68,"CLAUDE LISE",53,"RICHARD YUNG",49.8782525391042,"ANNIE JARRAUD VERGNOLLE",53.2804134882571,"CHARLES GAUTIER",55.6640105206563
69,"BERTRAND AUBAN",53,"JEAN PIERRE BEL",49.4794320478985,"RICHARD YUNG",52.9327675820139,"CLAUDE LISE",55.3416586946702
70,"ESTHER SITTLER",53,"PAUL BLANC",49.3703592207641,"MIREILLE SCHURCH",51.9583333333333,"ANNIE JARRAUD VERGNOLLE",55.0004670814926
71,"REMY POINTEREAU",52,"MICHEL BILLOUT",47.8227347716435,"PATRICIA SCHILLINGER",50.5114894037887,"CATHERINE PROCACCIA",52.7232178064074
72,"DAVID ASSOULINE",51,"MICHELLE DEMESSINE",47.2295490453837,"JACQUELINE ALQUIER",50.449683152777,"SERGE LARCHER",52.6340021773654
73,"ROBERT BADINTER",51,"GERARD MIQUEL",45.0639498157978,"JEAN PIERRE MICHEL",50.4344866018445,"ROLAND RIES",52.4058975741905
74,"CHARLES GAUTIER",51,"REMY POINTEREAU",45.0203142371515,"PHILIPPE ADNOT",50.0766212604573,"JEAN PIERRE MICHEL",48.7410102493149
75,"PAUL BLANC",51,"PHILIPPE ADNOT",44.1926264116293,"PAUL BLANC",47.792791560535,"MICHEL HOUEL",48.6408292731902
76,"ROGER MADEC",51,"GEORGES PATIENT",43.8566880293982,"MICHELE ANDRE",45.7081889394815,"MUGUETTE DINI",48.5104353336036
77,"BERNADETTE BOURZAI",51,"BERNARD PIRAS",43.6369499837869,"PIERRE HERISSON",45.3591686489766,"PAUL BLANC",46.2656330883669
78,"ANDRE LARDEUX",51,"JEAN CLAUDE CARLE",43.3613023431584,"HUGUES PORTELLI",43.5793846991215,"CLAIRE LISE CAMPION",43.5729335610481
79,"YANN GAILLARD",51,"CHRISTIAN CAMBON",42.1375148944403,"GEORGES PATIENT",42.7424241090657,"PATRICIA SCHILLINGER",42.6045602856562
80,"ANNIE JARRAUD VERGNOLLE",50,"CATHERINE MORIN DESAILLY",41.3398153801689,"MUGUETTE DINI",42.6639859806946,"JACQUES MAHEAS",42.2663971946127
81,"PHILIPPE DALLIER",50,"JEAN PIERRE MASSERET",41.3237506478402,"PHILIPPE DARNICHE",42.6480777344099,"GEORGES PATIENT",41.6564702171449
82,"DOMINIQUE MORTEMOUSQUE",49,"CLAIRE LISE CAMPION",40.4683351429208,"JACQUES BLANC",42.2822430558365,"JACQUELINE ALQUIER",39.5713383001868
83,"MARYVONNE BLONDIN",49,"PHILIPPE DOMINATI",39.0373739813916,"CLAIRE LISE CAMPION",41.9919525446093,"FRANCOISE FERAT",38.5078953635062
84,"GERARD BAILLY",49,"MARIE THERESE HERMANGE",38.9567331462141,"REMY POINTEREAU",38.9774748848437,"JEAN ETIENNE ANTOINETTE",37.423425314377
85,"YVES DAUGE",49,"ROGER MADEC",38.8357755750177,"BRIGITTE GONTHIER MAURIN",38.9583333333333,"PIERRE HERISSON",37.3215977569938
86,"BRUNO SIDO",48,"YVES KRATTINGER",38.2550019720679,"GERARD MIQUEL",37.606658759273,"RICHARD TUHEIAVA",37.2543453536403
87,"YVES DETRAIGNE",47,"MONIQUE CERISIER BEN GUIGA",38.1460400171264,"MICHEL THIOLLIERE",36.9199270790699,"MICHELE ANDRE",36.6743011202849
88,"RICHARD YUNG",47,"JEAN FRANCOIS VOGUET",38.0415442760818,"FRANCOISE FERAT",36.5766984609965,"BRUNO RETAILLEAU",35.6314681469695
89,"YVES KRATTINGER",47,"MUGUETTE DINI",37.522147291472,"JEAN PIERRE BEL",36.540510384815,"GILBERT BARBIER",35.363800298584
90,"BERNARD ANGELS",47,"GERARD LONGUET",37.5111998605236,"JEAN ETIENNE ANTOINETTE",35.8867120678389,"REMY POINTEREAU",33.745733990122
91,"JEAN CLAUDE FRECON",47,"JEAN PIERRE DEMERLIAT",37.431118198293,"MICHEL SERGENT",35.6058395568626,"CLAUDE BIWER",33.3037009756949
92,"DANIEL REINER",47,"PHILIPPE LEROY",37.2537252946681,"BRUNO RETAILLEAU",34.0154621689282,"GERARD MIQUEL",31.3834182049577
93,"JEAN MARC PASTOR",46,"RENE BEAUMONT",36.7358844834049,"RICHARD TUHEIAVA",33.4635911528063,"JEAN BIZET",30.4197981542
94,"CATHERINE TASCA",46,"YVES COQUELLE",36.4641480211603,"DIDIER GUILLAUME",31.9065803186583,"JACQUES BLANC",30.178523050093
95,"CLAUDE HAUT",46,"JEAN PAUL AMOUDRY",36.3830475821041,"JACQUES MAHEAS",31.7995510308795,"DIDIER GUILLAUME",30.037870420503
96,"ALAIN GOURNAC",46,"CATHERINE TASCA",35.9191665617185,"JEAN BIZET",31.5692204403175,"YVON COLLIN",29.9423787880783
97,"MICHEL DOUBLET",46,"PIERRE JARLIER",35.8201486510261,"ANNE MARIE PAYET",31.2818118625374,"HUGUES PORTELLI",29.831848643228
98,"JEAN LUC FICHET",46,"PHILIPPE RICHERT",34.9957654681841,"GERARD LONGUET",31.2686692216921,"ANNE MARIE PAYET",28.7631858588203
99,"ALEX TURK",46,"JACK RALITE",34.9319576701144,"YVES KRATTINGER",31.1371314017642,"JEAN PIERRE CHEVENEMENT",28.6397880725799
100,"GEORGES PATIENT",45,"FRANCOISE FERAT",34.7423523845592,"GILBERT BARBIER",31.0772823474255,"BERNARD DUSSAUT",28.2868166083637
101,"GERARD LONGUET",45,"BERTRAND AUBAN",34.5005762995337,"CLAUDE BIWER",31.0539074050954,"MICHELE SAN VICENTE BAUDRIN",28.2030729203832
102,"JEAN PAUL AMOUDRY",45,"JEAN LOUIS MASSON",34.4268644107676,"ROGER MADEC",29.5728914610419,"JEAN PIERRE BEL",26.9851298594176
103,"ANDRE FERRAND",45,"JEAN ETIENNE ANTOINETTE",34.4131006774845,"JEAN PAUL AMOUDRY",29.4161366969256,"GERARD LONGUET",26.0650066788333
104,"COLETTE MELOT",44,"ESTHER SITTLER",34.1012777652265,"DOMINIQUE BRAYE",29.0980246169777,"JACQUES MEZARD",25.4395180971366
105,"LAURENT BETEILLE",44,"ANNE MARIE PAYET",34.0209793938076,"MICHELE SAN VICENTE BAUDRIN",28.7897595989427,"MICHEL SERGENT",25.3941000190653
106,"CLAUDE JEANNEROT",44,"FRANCOIS REBSAMEN",33.977841317525,"BERNARD DUSSAUT",28.5225740187081,"YVES KRATTINGER",25.3436387910431
107,"JEAN FRANCOIS GRAND",44,"YANNICK BOTREL",33.9371262820805,"CATHERINE TASCA",28.0475331845321,"JEAN NOEL GUERINI",24.7517825664106
108,"FRANCIS GRIGNON",44,"DIDIER GUILLAUME",33.8915460177269,"YVON COLLIN",27.8138610465042,"FABIENNE KELLER",24.3154465935014
109,"ALAIN MILON",44,"CLAUDE HAUT",33.7011144879302,"JEAN NOEL GUERINI",27.5146479175052,"JEAN PAUL AMOUDRY",23.783304469465
110,"BERNADETTE DUPONT",44,"DOMINIQUE MORTEMOUSQUE",33.6601697567279,"MONIQUE CERISIER BEN GUIGA",26.4567339816037,"MICHEL DREYFUS SCHMIDT",23.4353627386674
111,"FRANCOIS ZOCCHETTO",43,"JEAN BIZET",32.7620740334124,"FABIENNE KELLER",26.0792592676899,"ROBERT BRET",23.16049362693
112,"MARC DAUNIS",43,"COLETTE MELOT",32.7070986163196,"YANNICK BODIN",25.4207658537771,"MARCEL DENEUX",22.6058706017707
113,"JEAN JACQUES MIRASSOU",43,"BRUNO RETAILLEAU",32.4727474543928,"JEAN PIERRE MASSERET",25.1125348177188,"ROGER MADEC",22.5193367820663
114,"ALIMA BOUMEDIENE THIERY",42,"YANNICK BODIN",32.2839185974203,"RENE BEAUMONT",24.9912075699642,"PHILIPPE NOGRIX",22.3911952591608
115,"YANNICK TEXIER",42,"BERNARD ANGELS",32.1140620854973,"JACQUELINE GOURAULT",24.9389276454969,"JEAN MARIE VANLERENBERGHE",22.2560664503537
116,"GERARD COLLOMB",42,"LAURENT BETEILLE",31.9924314173461,"CLAUDE HAUT",24.6905460375778,"CATHERINE TASCA",21.9009568717508
117,"FRANCOIS NOEL BUFFET",42,"MARYVONNE BLONDIN",31.5299792921678,"MARIE THERESE HERMANGE",24.4778557649247,"MARC LAMENIE",21.2991325585311
118,"YANNICK BODIN",41,"JEAN PIERRE VIAL",31.4529348405683,"COLETTE MELOT",24.3125977249468,"PIERRE LAFFITTE",21.0711790890798
119,"GEORGES MOULY",41,"CLAUDE JEANNEROT",30.9910011441416,"MARCEL DENEUX",24.2772879053141,"JACQUELINE GOURAULT",20.7570395321104
120,"NICOLE BONNEFOY",41,"BERNADETTE BOURZAI",30.8442299829523,"JEAN MARIE VANLERENBERGHE",23.7366919844861,"ANNE MARIE ESCOFFIER",20.1364260133915
121,"SYLVIE DESMARESCAUX",40,"JEAN NOEL GUERINI",30.5859122668456,"PHILIPPE LEROY",23.5227126835694,"YANNICK BODIN",20.0166325733517
122,"ROGER KAROUTCHI",40,"JEAN FRANCOIS GRAND",30.5256426880572,"LAURENT BETEILLE",23.2617197271272,"VALERIE LETARD",19.2157103176247
123,"PHILIPPE ADNOT",39,"FRANCIS GRIGNON",30.5229003039395,"DOMINIQUE MORTEMOUSQUE",23.1225924092191,"GERARD DELFAU",18.8243686224836
124,"CLAIRE LISE CAMPION",39,"IVAN RENAR",30.288054999617,"PHILIPPE DOMINATI",23.0896449600459,"RAYMOND VALL",18.6262446092159
125,"YVES DAUDIGNY",39,"JEAN CLAUDE FRECON",30.2652403052241,"JEAN PIERRE CHEVENEMENT",23.0857304052157,"JEAN RENE LECERF",18.4276478848222
126,"HERVE MAUREY",39,"RICHARD TUHEIAVA",30.0585588664155,"JACQUES MEZARD",22.6688813044956,"FRANCOIS FORTASSIN",18.3841674876476
127,"ROLAND LUART",39,"JACQUELINE GOURAULT",29.9633341809267,"JEAN PIERRE DEMERLIAT",22.5982033802352,"MONIQUE CERISIER BEN GUIGA",18.3494478760859
128,"JEAN PAUL ALDUY",39,"SYLVIE DESMARESCAUX",29.7086361070604,"CHRISTIAN CAMBON",22.4755716642934,"CLAUDE HAUT",18.0891069300418
129,"ISABELLE DEBRE",39,"MICHELE SAN VICENTE BAUDRIN",29.3886506660017,"BERTRAND AUBAN",22.4582974528292,"COLETTE MELOT",18.0726029865623
130,"ROBERT TROPEANO",38,"PHILIPPE DARNICHE",29.2055055544019,"PIERRE LAFFITTE",22.3069004130943,"FRANCOISE LABORDE",17.7388797291523
131,"MICHEL MERCIER",37,"CLAUDE BIWER",28.9560960755689,"PIERRE JARLIER",22.1221215410622,"XAVIER PINTAT",17.5420909290652
132,"ANNE MARIE PAYET",37,"BERNARD DUSSAUT",28.7602963570012,"SYLVIE DESMARESCAUX",22.0650764835434,"ALAIN ANZIANI",17.141497981457
133,"JACQUES GAUTIER",37,"ALAIN GOURNAC",28.7215011898431,"BERNARD ANGELS",21.9428294389612,"RENE BEAUMONT",17.0013724887222
134,"BERNARD SEILLIER",37,"LOUIS BROISSIA",28.7115356595238,"ESTHER SITTLER",21.94145557021,"LAURENT BETEILLE",16.9136130231737
135,"ROBERT DEL PICCHIA",37,"FRANCOIS ZOCCHETTO",28.6683575735757,"MICHEL DREYFUS SCHMIDT",21.8523922256324,"DOMINIQUE BRAYE",16.7322337999409
136,"ERIC DOLIGE",37,"MARC DAUNIS",28.5020137946751,"CLAUDE JEANNEROT",21.8282307253678,"SYLVIE DESMARESCAUX",16.3880831981012
137,"MICHEL BECOT",37,"JEAN JACQUES MIRASSOU",28.2875666212794,"XAVIER PINTAT",21.4340495981273,"DIDIER BOULAUD",15.9659089086154
138,"FRANCOIS PATRIAT",37,"FABIENNE KELLER",27.9710167500343,"JEAN CLAUDE CARLE",21.3659379647135,"ADELINE GOUSSEAU",15.944663169047
139,"JEAN GUY BRANGER",37,"GERARD BAILLY",27.9418921172233,"PHILIPPE NOGRIX",21.198382217198,"DOMINIQUE MORTEMOUSQUE",15.8838854226519
140,"DIDIER GUILLAUME",36,"ADELINE GOUSSEAU",27.4414328081146,"JEAN RENE LECERF",21.185202222288,"JEAN MICHEL BAYLET",15.820993497889
141,"JACQUELINE GOURAULT",36,"HUBERT HAENEL",27.4083372957497,"JEAN FRANCOIS GRAND",21.1776104890668,"JEAN LEONCE DUPONT",15.5569086634349
142,"ADELINE GOUSSEAU",36,"GILBERT BARBIER",27.310341930086,"FRANCIS GRIGNON",21.1738055219143,"MARIE THERESE HERMANGE",15.3802789520273
143,"JEAN LUC MELENCHON",36,"ALAIN MILON",27.0247336892127,"ADELINE GOUSSEAU",20.9175620711741,"CLAUDE JEANNEROT",15.3745164405559
144,"BERNARD PIRAS",35,"JEAN MARIE BOCKEL",26.9054388211129,"FRANCOIS FORTASSIN",20.6357580857793,"JEAN PIERRE MASSERET",15.2609430432738
145,"JEAN MARC TODESCHINI",35,"MICHEL DOUBLET",26.4277069418586,"MARYVONNE BLONDIN",20.2885631462149,"AYMERI MONTESQUIOU",15.2287321473551
146,"JOSETTE DURRIEU",35,"XAVIER PINTAT",26.1894938313071,"VALERIE LETARD",19.7929590848322,"BERNARD ANGELS",14.9930507858357
147,"JEAN BIZET",34,"JEAN LUC FICHET",26.0964896569204,"MARC LAMENIE",19.7571479220782,"PHILIPPE LEROY",14.8526894321882
148,"JEAN NOEL GUERINI",34,"MARCEL DENEUX",26.0722853112035,"YANNICK BOTREL",19.5208227167098,"JEAN BOYER",14.834151856856
149,"DOMINIQUE LECLERC",34,"YVON COLLIN",25.8366535200692,"JEAN CLAUDE FRECON",19.4890376751694,"JEAN FRANCOIS GRAND",14.6922766085479
150,"MICHEL MOREIGNE",34,"YVES DAUDIGNY",25.7084222269195,"JEAN LEONCE DUPONT",19.3637419404219,"FRANCIS GRIGNON",14.6883171590998
151,"JANINE ROZIER",34,"ANDRE LARDEUX",25.6674486812072,"FRANCOIS ZOCCHETTO",19.1133657201488,"BERTRAND AUBAN",14.6193246194143
152,"VIRGINIE KLES",34,"ALEX TURK",25.4841746652737,"DOMINIQUE LECLERC",19.0731194691324,"BRUNO GILLES",14.5851249932419
153,"RENE TEULADE",34,"DOMINIQUE LECLERC",25.4653894914353,"MARC DAUNIS",18.8922044267872,"JEAN MILHAU",14.558947680085
154,"JEAN ARTHUIS",34,"ALAIN FOUCHE",25.3670686108707,"AYMERI MONTESQUIOU",18.6564285484467,"DOMINIQUE LECLERC",14.2854240028863
155,"MUGUETTE DINI",33,"JEAN MARIE VANLERENBERGHE",25.3158188408182,"BERNADETTE BOURZAI",18.65424555375,"GEORGES OTHILY",14.1712240717262
156,"FRANCOISE FERAT",33,"JACQUES GAUTIER",24.9417768580929,"JEAN JACQUES MIRASSOU",18.6089866361237,"ESTHER SITTLER",14.1175786976058
157,"JEAN ETIENNE ANTOINETTE",33,"YANNICK TEXIER",24.6831807796207,"ANNE MARIE ESCOFFIER",18.2537464393608,"PIERRE JARLIER",13.6623738289123
158,"FRANCOIS TRUCY",33,"BRUNO SIDO",24.4768349236819,"DIDIER BOULAUD",18.0317707292707,"PHILIPPE DOMINATI",13.6569561424677
159,"JACQUELINE CHEVE",33,"JEAN RENE LECERF",24.3554031423022,"PHILIPPE RICHERT",18.0103470691786,"JEAN PIERRE DEMERLIAT",13.6431616418491
160,"FRANCOISE HENNERON",33,"ROBERT TROPEANO",24.3508508572014,"ALAIN GOURNAC",17.9331441434383,"MARYVONNE BLONDIN",13.0550607319999
161,"BRIGITTE BOUT",33,"MICHEL MOREIGNE",24.1243119136382,"FRANCOISE LABORDE",17.8254961949815,"CHRISTIAN COINTAT",13.0389044436387
162,"ANDRE DULAIT",33,"JEAN LEONCE DUPONT",24.1021214463096,"ALAIN ANZIANI",17.7398679017061,"YVES FREVILLE",12.9233471896786
163,"JOSSELIN ROHAN",33,"YVES DAUGE",24.0840171825858,"RAYMOND VALL",17.3292840737694,"FRANCOIS ZOCCHETTO",12.7429954162733
164,"JEAN PUECH",33,"DANIEL REINER",23.9395704033151,"FRANCOIS REBSAMEN",17.2312492626702,"LOUIS MERMAZ",12.5660508762604
165,"JACQUES MULLER",32,"JACQUES MAHEAS",23.9247135522211,"MICHEL MOREIGNE",17.1171301560737,"JEAN CLAUDE FRECON",12.5497959267355
166,"XAVIER PINTAT",32,"PIERRE LAFFITTE",23.6150907329901,"JEAN PIERRE VIAL",17.056674311811,"MARC DAUNIS",12.5224621205607
167,"GERARD CORNU",32,"HERVE MAUREY",23.4921342402478,"YVES DAUDIGNY",16.94674290763,"JEAN JACQUES MIRASSOU",12.2419290517174
168,"CHARLES GUENE",32,"FRANCOIS TRUCY",23.4282000693589,"JACQUES GAUTIER",16.8133035902405,"NICOLAS ABOUT",12.1558517792502
169,"MICHEL BOUTANT",32,"ROGER KAROUTCHI",23.2627661329492,"BRUNO GILLES",16.7268564768565,"MICHEL MOREIGNE",12.1452643221019
170,"BRUNO RETAILLEAU",31,"JEAN MARC TODESCHINI",23.2173341227544,"GERARD DELFAU",16.6390322396901,"CHRISTIAN CAMBON",11.988161212218
