"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
337,"PIERRE FAUCHON",2,"JEAN LOUIS LORRAIN",0.952481619671421,"JEAN LOUIS LORRAIN",0.226805308952974,"CHRISTIANE LONGERE",0.0656541033419025
338,"ROGER ROMANI",2,"ANDRE VILLIERS",0.696937091767754,"PIERRE FAUCHON",0.171296296296296,"JEAN LOUIS LORRAIN",0.0540069720054013
339,"JEAN LOUIS MASSON",1,"PIERRE FAUCHON",0.585314097380708,"CHRISTIANE LONGERE",0.162745098039216,"PIERRE FAUCHON",0.0501310685256625
340,"MICHELLE DEMESSINE",1,"ROGER ROMANI",0.48541959571905,"ANDRE VILLIERS",0.161907103293898,"ANDRE VILLIERS",0.0376130219020636
341,"CHRISTIANE LONGERE",1,"CHRISTIANE LONGERE",0.403416779570726,"ROGER ROMANI",0.117816091954023,"ROGER ROMANI",0.0285951198627601
342,"PHILIPPE MADRELLE",1,"PHILIPPE MADRELLE",0.188982236504614,"PHILIPPE MADRELLE",0.0357142857142857,"PHILIPPE MADRELLE",0.00674936558945049
343,"CHARLES PASQUA",1,"CHARLES PASQUA",0.185695338177052,"CHARLES PASQUA",0.0344827586206897,"CHARLES PASQUA",0.00640328752334662
344,"JEAN FRANCOIS PONCET",1,"JEAN FRANCOIS PONCET",0.185695338177052,"JEAN FRANCOIS PONCET",0.0344827586206897,"JEAN FRANCOIS PONCET",0.00640328752334662
345,"JEAN PIERRE RAFFARIN",1,"JEAN PIERRE RAFFARIN",0.185695338177052,"JEAN PIERRE RAFFARIN",0.0344827586206897,"JEAN PIERRE RAFFARIN",0.00640328752334662
346,"ROSELLE CROS",1,"ROSELLE CROS",0.14142135623731,"ROSELLE CROS",0.02,"ROSELLE CROS",0.00282842712474619
347,"PHILIPPE NACHBAR",1,"PHILIPPE NACHBAR",0.0962250448649376,"PHILIPPE NACHBAR",0.00925925925925926,"PHILIPPE NACHBAR",0.000890972637638311
