"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
43,"LIONNEL LUCA",88,"JEAN CHRISTOPHE FROMANTIN",8.64596369250085,"PAUL MOLAC",1,"EDOUARD COURTIAL",0.158113883008419
44,"OLIVIER MARLEIX",87,"CHRISTIAN ESTROSI",8.63381045233385,"SERGIO CORONADO",1,"CAMILLE ROCCA SERRA",0.150755672288882
45,"ETIENNE BLANC",86,"CHARLES LA VERPILLIERE",8.60232526704263,"STEPHANE DEMILLY",1,"VERONIQUE LOUWAGIE",0.150755672288882
46,"ALAIN MOYNE BRESSAND",85,"PATRICK HETZEL",8.57448185784044,"THIERRY LAZARO",1,"BERNARD REYNES",0.149169888336662
47,"JEAN PIERRE BARBIER",84,"FREDERIC REISS",8.51692284123464,"VERONIQUE MASSONNEAU",1,"ARNAUD ROBINET",0.149071198499986
48,"JEAN LUC REITZER",82,"JEAN PIERRE DECOOL",8.50024924858887,"CAMILLE ROCCA SERRA",1,"ALAIN CALMETTE",0.147441956154897
49,"OLIVIER DASSAULT",82,"JEAN LOUIS CHRIST",8.36660026534076,"PHILIPPE MEUNIER",1,"GILLES CARREZ",0.144337567297406
50,"LAURENT FURST",81,"OLIVIER MARLEIX",8.34266144584568,"PHILIPPE RAY",1,"GUILLAUME CHEVROLLIER",0.141677641878844
51,"ALAIN GEST",81,"PHILIPPE RAY",8.24621125123532,"VERONIQUE LOUWAGIE",1,"CLAUDE GANAY",0.139178532555378
52,"PHILIPPE MEUNIER",79,"BENOIST APPARU",8.21393632797333,"ALAIN SUGUENOT",0.997402597402597,"ANNIE GENEVARD",0.138675049056307
53,"JEAN CHRISTOPHE FROMANTIN",79,"VERONIQUE BESSE",8.15452550623787,"JEAN PIERRE GORGES",0.996969696969697,"MARIE CHRISTINE DALLOZ",0.138675049056307
54,"MARIANNE DUBOIS",77,"JEAN PIERRE GIRAN",8.12403840463596,"PAUL SALEN",0.99609375,"CHRISTIAN ECKERT",0.136082763487954
55,"JEAN FREDERIC POISSON",76,"ELIE ABOUD",8.07666751448485,"JEAN CLAUDE GUIBAL",0.995670995670996,"ANDRE CHASSAIGNE",0.134360868119942
56,"PATRICK HETZEL",76,"GUENHAEL HUET",8.06225774829855,"JEAN CHARLES TAUGOURDEAU",0.995614035087719,"JEAN PIERRE VIGIER",0.132968625050052
57,"BERENGERE POLETTI",76,"JEAN CLAUDE MATHIS",8,"BRUNO MAIRE",0.994318181818182,"JEAN FRANCOIS LAMOUR",0.129099444873581
58,"CHRISTIAN ESTROSI",75,"DINO CINIERI",7.91021039994693,"CHRISTIAN ESTROSI",0.99390243902439,"JEAN CLAUDE MATHIS",0.125
59,"PHILIPPE ARMAND MARTIN",75,"BERNADETTE LACLAIS",7.77773428994148,"LAURENT FURST",0.99375,"JEAN LASSALLE",0.125
60,"GUY TEISSIER",75,"JEAN FRANCOIS LAMOUR",7.74596669241483,"FREDERIC REISS",0.993670886075949,"GUENHAEL HUET",0.124034734589208
61,"CHARLES LA VERPILLIERE",74,"XAVIER BRETON",7.72488919295793,"DAVID DOUILLET",0.992957746478873,"XAVIER BRETON",0.123884538019639
62,"FREDERIC REISS",73,"PHILIPPE ARMAND MARTIN",7.47841722144004,"BARBARA POMPILI",0.9921875,"JEAN PIERRE GIRAN",0.123091490979333
63,"DINO CINIERI",73,"JEAN PIERRE BARBIER",7.43497060376084,"BENOIST APPARU",0.9921875,"PHILIPPE RAY",0.121267812518166
64,"PHILIPPE FOLLIOT",72,"FERNAND SIRE",7.2236201033629,"ERIC STRAUMANN",0.991935483870968,"ELIE ABOUD",0.12095079963552
65,"JEAN LOUIS CHRIST",70,"ANNIE GENEVARD",7.21110255092798,"ELIE ABOUD",0.988372093023256,"BENOIST APPARU",0.119849484564868
66,"PHILIPPE RAY",68,"MARIE CHRISTINE DALLOZ",7.21110255092798,"CLAUDE GREFF",0.987179487179487,"JEAN LOUIS CHRIST",0.119522860933439
67,"BENOIST APPARU",68,"GERMINAL PEIRO",7.21110255092798,"ARMAND JUNG",0.986111111111111,"CHARLES LA VERPILLIERE",0.116247638743819
68,"FRANCK MARLIN",68,"JEAN PIERRE VIGIER",7.01934373290538,"JEAN FREDERIC POISSON",0.985294117647059,"FREDERIC REISS",0.115931757072467
69,"PIERRE MORANGE",67,"CLAUDE GANAY",6.9393927986383,"JEAN MARIE SERMIER",0.983857949959645,"BERNADETTE LACLAIS",0.114868079196482
70,"JEAN PIERRE GIRAN",66,"JACQUES PELISSARD",6.87386354243376,"CLAUDE GANAY",0.982758620689655,"CHRISTIAN ESTROSI",0.114415536888652
71,"ELIE ABOUD",66,"PHILIPPE FOLLIOT",6.8507907086214,"BERNARD GERARD",0.981671554252199,"PHILIPPE MEUNIER",0.112508790092602
72,"FERNAND SIRE",66,"GUILLAUME CHEVROLLIER",6.78941483827243,"GUILLAUME CHEVROLLIER",0.980769230769231,"JEAN FREDERIC POISSON",0.112186871917646
73,"GUENHAEL HUET",65,"ALAIN CALMETTE",6.78232998312527,"BOINALI SAID",0.978571428571429,"JEAN LUC REITZER",0.110431526074847
74,"JEAN CLAUDE MATHIS",64,"ARNAUD ROBINET",6.70820393249937,"XAVIER BRETON",0.978260869565217,"LAURENT FURST",0.110071073748018
75,"BERNADETTE LACLAIS",64,"CAMILLE ROCCA SERRA",6.6332495807108,"BERNARD REYNES",0.977696078431373,"DANIELLE AUROI",0.109544511501033
76,"PHILIPPE VITEL",64,"VERONIQUE LOUWAGIE",6.6332495807108,"ALAIN CHRETIEN",0.976447196725993,"PATRICK HETZEL",0.109143147217935
77,"JACQUES PELISSARD",63,"ETIENNE BLANC",6.557438524302,"PATRICK HETZEL",0.967391304347826,"FRANCOIS SAUVADET",0.107324478765486
78,"XAVIER BRETON",61,"BERNARD REYNES",6.40806018184268,"JEAN PIERRE VIGIER",0.966101694915254,"JEAN CHRISTOPHE FROMANTIN",0.103558568795437
79,"JEAN FRANCOIS LAMOUR",60,"ALAIN MOYNE BRESSAND",6.38471343396473,"ARNAUD LEROY",0.95959595959596,"JEAN MARIE SERMIER",0.103443592681576
80,"SAUVEUR GANDOLFI SCHEIT",57,"OLIVIER DASSAULT",6.35085296108588,"BEATRICE SANTAIS",0.959302325581395,"ANNE GROMMERCH",0.103142124625879
81,"LAURENT MARCANGELI",53,"EDOUARD COURTIAL",6.32455532033676,"BRIGITTE BOURGUIGNON",0.957446808510638,"PATRICE VERCHERE",0.103142124625879
82,"ANNIE GENEVARD",52,"MARIANNE DUBOIS",6.20483682299543,"JEAN CHRISTOPHE FROMANTIN",0.946236559139785,"JEAN CHARLES TAUGOURDEAU",0.10192359010844
83,"MARIE CHRISTINE DALLOZ",52,"BERENGERE POLETTI",6.16441400296898,"BERNADETTE LACLAIS",0.945205479452055,"ALAIN CHRETIEN",0.10114687005259
84,"PATRICK BALKANY",52,"STEPHANE DEMILLY",6.08276253029822,"LIONNEL LUCA",0.907272727272727,"GEORGES FENECH",0.101015254455221
85,"YVES NICOLIN",52,"XAVIER BERTRAND",6.0025457562234,"DANIEL FASQUELLE",0.9,"ERIC STRAUMANN",0.100829943282553
86,"JEAN PIERRE VIGIER",51,"CLAUDE GREFF",5.96141439076848,"JEAN CHRISTOPHE LAGARDE",0.894736842105263,"CATHERINE VAUTRIN",0.0990147542976674
87,"CLAUDE GANAY",49,"ARMAND JUNG",5.95818764390649,"HERVE MORIN",0.887936507936508,"PAUL SALEN",0.0989212591534318
88,"GUILLAUME CHEVROLLIER",47,"FRANCK MARLIN",5.78215646046813,"BERNARD ACCOYER",0.882970222374736,"JEAN CLAUDE GUIBAL",0.0978937965606855
89,"LUC CHATEL",47,"PIERRE MORANGE",5.74813847174987,"CHARLES COURSON",0.882352941176471,"ARNAUD LEROY",0.0969546603392566
90,"ALAIN CALMETTE",46,"PHILIPPE VITEL",5.61687597999528,"PIERRE MOREL HUISSIER",0.875,"MARIE GEORGE BUFFET",0.096120014768295
91,"ARNAUD ROBINET",45,"BARBARA POMPILI",5.54597263786975,"DINO CINIERI",0.857142857142857,"FREDERIC LEFEBVRE",0.0932504808240314
92,"OLIVIER AUDIBERT TROIN",45,"JULIEN AUBERT",5.43492976389406,"VALERIE BOYER",0.849206349206349,"DINO CINIERI",0.0928791827782418
93,"CAMILLE ROCCA SERRA",44,"SAUVEUR GANDOLFI SCHEIT",5.33853912601566,"PHILIPPE GOSSELIN",0.848612952351736,"THIERRY LAZARO",0.0928476690885259
94,"VERONIQUE LOUWAGIE",44,"JEAN SEBASTIEN VIALATTE",5.19615242270663,"JACQUES LAMBLIN",0.818541092067245,"BERNARD GERARD",0.0927369839637962
95,"BERNARD REYNES",42,"LAURENCE ABEILLE",5.19615242270663,"JEAN NOEL CARPENTIER",0.8,"LIONNEL LUCA",0.0921224433383525
96,"PHILIPPE VIGIER",41,"DOMINIQUE MENER",5.09901951359279,"OLIVIER MARLEIX",0.8,"ALAIN MARC",0.0920574617898323
97,"BERTRAND PANCHER",41,"LAURENT MARCANGELI",5.06129100790171,"ERIC CIOTTI",0.797467948717949,"THIERRY BRAILLARD",0.0912870929175277
98,"EDOUARD COURTIAL",40,"ANTOINE HERTH",5,"CHRISTIAN JACOB",0.796968672526482,"JEAN PIERRE GORGES",0.0912534843949443
99,"PHILIPPE HOUILLON",40,"GUY TEISSIER",4.99750054619979,"BRUNO ROUX",0.794714914820269,"DENIS BAUPIN",0.0883883476483184
100,"GERALD DARMANIN",39,"PHILIPPE VIGIER",4.89839955310081,"MICHEL HEINRICH",0.790652173913043,"FERNAND SIRE",0.0865320161830541
101,"STEPHANE DEMILLY",37,"LUC CHATEL",4.7979587496419,"FERNAND SIRE",0.790616475722859,"ALAIN TOURRET",0.0864406404965052
102,"CLAUDE GREFF",36,"CHARLES ANGE GINESY",4.69041575982343,"MARC FUR",0.78727833426849,"ALAIN SUGUENOT",0.0863733813678212
103,"ARMAND JUNG",36,"JEAN LUC MOUDENC",4.58257569495584,"JACQUES PELISSARD",0.75,"DAVID DOUILLET",0.0861210243482159
104,"ANNICK GIRARDIN",33,"JEAN CHRISTOPHE LAGARDE",4.53640246984558,"JEAN JACQUES CANDELIER",0.75,"BOINALI SAID",0.0833147533546863
105,"DOMINIQUE DORD",33,"ALAIN GEST",4.43012612031085,"VALERIE PECRESSE",0.747282608695652,"JACQUES PELISSARD",0.0818317088384971
106,"YVES ALBARELLO",33,"GERALD DARMANIN",4.3953889980802,"PHILIPPE ARMAND MARTIN",0.745689655172414,"VALERIE BOYER",0.0815879338640545
107,"BARBARA POMPILI",31,"BERTRAND PANCHER",4.34281015012169,"ANDRE CHASSAIGNE",0.6875,"BRIGITTE BOURGUIGNON",0.0812355571261577
108,"JEAN LOUIS BORLOO",29,"CHARLES COURSON",4.30458032387664,"YVES FOULON",0.68573845981339,"DANIEL FASQUELLE",0.0803201558366785
