"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
114,"MICHEL DOUBLET",5,"MICHEL DOUBLET",2.23606797749979,"MICHEL DREYFUS SCHMIDT",1,"XAVIER PINTAT",0.301511344577764
115,"MONIQUE CERISIER BEN GUIGA",5,"MONIQUE CERISIER BEN GUIGA",2.23606797749979,"MICHEL MERCIER",1,"ANDRE VALLET",0.288675134594813
116,"NICOLAS ABOUT",5,"NICOLAS ABOUT",2.23606797749979,"MICHEL THIOLLIERE",1,"AYMERI MONTESQUIOU",0.288675134594813
117,"PIERRE YVON TREMEL",5,"PIERRE YVON TREMEL",2.23606797749979,"MICHELE ANDRE",1,"GERARD MIQUEL",0.288675134594813
118,"ANDRE ROUVIERE",4,"ANDRE ROUVIERE",2,"MICHELLE DEMESSINE",1,"JEAN PIERRE BEL",0.288675134594813
119,"BERNARD SEILLIER",4,"BERNARD SEILLIER",2,"MONIQUE CERISIER BEN GUIGA",1,"ANNIE DAVID",0.277350098112615
120,"LOUIS MERMAZ",4,"LOUIS MERMAZ",2,"NELLY OLIN",1,"FRANCOISE FERAT",0.277350098112615
121,"NELLY OLIN",4,"NELLY OLIN",2,"NICOLAS ABOUT",1,"GEORGES MOULY",0.277350098112615
122,"PAUL VERGES",4,"PAUL VERGES",2,"ODETTE HERVIAUX",1,"GERARD DELFAU",0.277350098112615
123,"SIMON LOUECKHOTE",4,"SIMON LOUECKHOTE",2,"ODETTE TERRADE",1,"GISELE GAUTIER",0.277350098112615
124,"GUY FISCHER",4,"GUY FISCHER",2,"PATRICE GELARD",1,"LOUIS MOINARD",0.277350098112615
125,"BERNARD MANTIENNE",3,"BERNARD MANTIENNE",1.73205080756888,"PAUL DUBRULE",1,"CLAUDE BIWER",0.277350098112615
126,"BERNARD SAUGEY",3,"BERNARD SAUGEY",1.73205080756888,"PAUL LORIDANT",1,"JEAN PAUL ALDUY",0.277350098112615
127,"CHRISTIAN GAUDIN",3,"CHRISTIAN GAUDIN",1.73205080756888,"PAUL NATALI",1,"ANDRE LARDEUX",0.267261241912424
128,"GERARD CORNU",3,"GERARD CORNU",1.73205080756888,"PAUL VERGES",1,"CHARLES GAUTIER",0.267261241912424
129,"JEAN FAURE",3,"JEAN FAURE",1.73205080756888,"PAULETTE BRISEPIERRE",1,"MICHEL MERCIER",0.267261241912424
130,"JEAN MARIE VANLERENBERGHE",3,"JEAN MARIE VANLERENBERGHE",1.73205080756888,"PHILIPPE ADNOT",1,"FRANCOIS AUTAIN",0.267261241912424
131,"JEAN MICHEL BAYLET",3,"JEAN MICHEL BAYLET",1.73205080756888,"PHILIPPE ARNAUD",1,"JACQUES PELLETIER",0.267261241912424
132,"JEAN PAUL VIRAPOULLE",3,"JEAN PAUL VIRAPOULLE",1.73205080756888,"PHILIPPE LEROY",1,"GERARD BAILLY",0.258198889747161
133,"ODETTE HERVIAUX",3,"ODETTE HERVIAUX",1.73205080756888,"PHILIPPE MARINI",1,"PIERRE HERISSON",0.258198889747161
134,"ROBERT BADINTER",3,"ROBERT BADINTER",1.73205080756888,"PHILIPPE NOGRIX",1,"YVES DETRAIGNE",0.258198889747161
135,"ROGER KAROUTCHI",3,"ROGER KAROUTCHI",1.73205080756888,"PHILIPPE RICHERT",1,"JEAN PAUL AMOUDRY",0.25
136,"ROLAND MUZEAU",3,"ROLAND MUZEAU",1.73205080756888,"PIERRE HERISSON",1,"SYLVIE DESMARESCAUX",0.25
137,"BERNARD BARRAUX",3,"BERNARD BARRAUX",1.73205080756888,"PIERRE LAFFITTE",1,"JEAN PIERRE VIAL",0.242535625036333
138,"JACQUES PEYRAT",3,"JACQUES PEYRAT",1.73205080756888,"PIERRE YVON TREMEL",1,"JOSSELIN ROHAN",0.242535625036333
139,"ALAIN FOUCHE",2,"ALAIN FOUCHE",1.4142135623731,"RENE TREGOUET",1,"JEAN CLAUDE PEYRONNET",0.235702260395516
140,"ALAIN GERARD",2,"ALAIN GERARD",1.4142135623731,"ROBERT BADINTER",1,"MARIE CLAUDE BEAUDEAU",0.235702260395516
141,"BERNARD FOURNIER",2,"BERNARD FOURNIER",1.4142135623731,"ROBERT BRET",1,"ROBERT BRET",0.235702260395516
142,"DANIEL GOULET",2,"DANIEL GOULET",1.4142135623731,"ROBERT DEL PICCHIA",1,"VALERIE LETARD",0.235702260395516
143,"DOMINIQUE LECLERC",2,"DOMINIQUE LECLERC",1.4142135623731,"ROGER KAROUTCHI",1,"DANIEL REINER",0.229415733870562
144,"HENRI RAINCOURT",2,"HENRI RAINCOURT",1.4142135623731,"ROLAND COURTEAU",1,"DANIELE POURTAUD",0.229415733870562
145,"JEAN CHERIOUX",2,"JEAN CHERIOUX",1.4142135623731,"ROLAND LUART",1,"BERNARD CAZEAU",0.223606797749979
146,"JEAN FRANCOIS GRAND",2,"JEAN FRANCOIS GRAND",1.4142135623731,"ROLAND MUZEAU",1,"JACQUES OUDIN",0.223606797749979
147,"JEAN PAUL EMIN",2,"JEAN PAUL EMIN",1.4142135623731,"SERGE FRANCHIS",1,"JEAN PIERRE SUEUR",0.223606797749979
148,"JEAN PAUL EMORINE",2,"JEAN PAUL EMORINE",1.4142135623731,"SERGE LAGAUCHE",1,"BERNARD FRIMAT",0.218217890235992
149,"JEAN PHILIPPE LACHENAUD",2,"JEAN PHILIPPE LACHENAUD",1.4142135623731,"SERGE LEPELTIER",1,"PHILIPPE LEROY",0.218217890235992
150,"JEAN PIERRE SCHOSTECK",2,"JEAN PIERRE SCHOSTECK",1.4142135623731,"SERGE MATHIEU",1,"DANIEL HOEFFEL",0.218217890235992
151,"RENE TREGOUET",2,"RENE TREGOUET",1.4142135623731,"SERGE VINCON",1,"YVES COQUELLE",0.21320071635561
152,"SERGE MATHIEU",2,"SERGE MATHIEU",1.4142135623731,"SIMON LOUECKHOTE",1,"JEAN YVES MANO",0.21320071635561
153,"YVES FREVILLE",2,"YVES FREVILLE",1.4142135623731,"THIERRY FOUCAUD",1,"MARCEL DENEUX",0.21320071635561
154,"BERNARD ANGELS",1,"BERNARD ANGELS",1,"VALERIE LETARD",1,"GILBERT CHABROUX",0.204124145231932
155,"BRIGITTE LUYPAERT",1,"BRIGITTE LUYPAERT",1,"VICTOR REUX",1,"MICHELLE DEMESSINE",0.204124145231932
156,"CHARLES GUENE",1,"CHARLES GUENE",1,"XAVIER PINTAT",1,"MARIE CHRISTINE BLANDIN",0.2
157,"DENIS BADRE",1,"DENIS BADRE",1,"YANN GAILLARD",1,"ANNE MARIE PAYET",0.196116135138184
158,"FRANCIS GRIGNON",1,"FRANCIS GRIGNON",1,"YVES DAUGE",1,"DANIEL RAOUL",0.196116135138184
159,"FRANCOIS FORTASSIN",1,"FRANCOIS FORTASSIN",1,"YVES DETRAIGNE",1,"JEAN PIERRE GODEFROY",0.196116135138184
160,"GERARD BRAUN",1,"GERARD BRAUN",1,"YVES FREVILLE",1,"SERGE LAGAUCHE",0.196116135138184
161,"GERARD COLLOMB",1,"GERARD COLLOMB",1,"YVON COLLIN",1,"CLAUDE DOMEIZEL",0.192450089729875
162,"GERARD LARCHER",1,"GERARD LARCHER",1,"BERNARD BARRAUX",1,"FRANCOIS MARC",0.192450089729875
163,"GERARD LONGUET",1,"GERARD LONGUET",1,"BERNARD MURAT",1,"NICOLE BORVO COHEN SEAT",0.192450089729875
164,"HENRI RICHEMONT",1,"HENRI RICHEMONT",1,"CLAUDE BIWER",1,"PHILIPPE ARNAUD",0.185695338177052
165,"JACQUES BLANC",1,"JACQUES BLANC",1,"DANIEL HOEFFEL",1,"JEAN MARC PASTOR",0.179605302026775
166,"JEAN ARTHUIS",1,"JEAN ARTHUIS",1,"FRANCOIS AUTAIN",1,"JEAN PIERRE DEMERLIAT",0.176776695296637
167,"JEAN GUY BRANGER",1,"JEAN GUY BRANGER",1,"GUY FISCHER",1,"BERNARD PIRAS",0.171498585142509
168,"JOSEPH KERGUERIS",1,"JOSEPH KERGUERIS",1,"JACQUES PELLETIER",1,"MICHELE ANDRE",0.171498585142509
169,"MICHEL THIOLLIERE",1,"MICHEL THIOLLIERE",1,"JACQUES PEYRAT",1,"DOMINIQUE BRAYE",0.164398987305357
170,"PAUL DUBRULE",1,"PAUL DUBRULE",1,"JANINE ROZIER",1,"PIERRE JARLIER",0.154303349962092
171,"PAUL NATALI",1,"PAUL NATALI",1,"JEAN CLAUDE GAUDIN",1,"YVES DAUGE",0.14142135623731
172,"PHILIPPE MARINI",1,"PHILIPPE MARINI",1,"JEAN PAUL ALDUY",1,"YANN GAILLARD",0.140028008402801
173,"ROLAND LUART",1,"ROLAND LUART",1,"JEAN PIERRE SUEUR",1,"MICHEL CHARASSE",0.134839972492648
174,"SERGE FRANCHIS",1,"SERGE FRANCHIS",1,"JOSSELIN ROHAN",1,"GERARD CESAR",0.11322770341446
175,"SERGE LEPELTIER",1,"SERGE LEPELTIER",1,"NICOLE BORVO COHEN SEAT",1,"ALAIN VASSELLE",0.109108945117996
176,"SERGE VINCON",1,"SERGE VINCON",1,"PHILIPPE DARNICHE",1,"ROLAND COURTEAU",0.1
177,"VICTOR REUX",1,"VICTOR REUX",1,"PIERRE JARLIER",1,"BERNARD PLASAIT",0.0995037190209989
178,"YVON COLLIN",1,"YVON COLLIN",1,"SYLVIE DESMARESCAUX",1,"JEAN CLAUDE GAUDIN",0.0995037190209989
179,"ADELINE GOUSSEAU",0,"ADELINE GOUSSEAU",0,"ADELINE GOUSSEAU",0,"ADELINE GOUSSEAU",0
180,"ALAIN DUFAUT",0,"ALAIN DUFAUT",0,"ALAIN DUFAUT",0,"ALAIN DUFAUT",0
181,"ALAIN JOURNET",0,"ALAIN JOURNET",0,"ALAIN JOURNET",0,"ALAIN JOURNET",0
182,"ALAIN MILON",0,"ALAIN MILON",0,"ALAIN MILON",0,"ALAIN MILON",0
183,"ALEX TURK",0,"ALEX TURK",0,"ALEX TURK",0,"ALEX TURK",0
184,"ALIMA BOUMEDIENE THIERY",0,"ALIMA BOUMEDIENE THIERY",0,"ALIMA BOUMEDIENE THIERY",0,"ALIMA BOUMEDIENE THIERY",0
185,"AMBROISE DUPONT",0,"AMBROISE DUPONT",0,"AMBROISE DUPONT",0,"AMBROISE DUPONT",0
186,"ANDRE BOYER",0,"ANDRE BOYER",0,"ANDRE BOYER",0,"ANDRE BOYER",0
187,"ANDRE DULAIT",0,"ANDRE DULAIT",0,"ANDRE DULAIT",0,"ANDRE DULAIT",0
188,"ANDRE GEOFFROY",0,"ANDRE GEOFFROY",0,"ANDRE GEOFFROY",0,"ANDRE GEOFFROY",0
189,"ANDRE LABARRERE",0,"ANDRE LABARRERE",0,"ANDRE LABARRERE",0,"ANDRE LABARRERE",0
190,"ANDRE LEJEUNE",0,"ANDRE LEJEUNE",0,"ANDRE LEJEUNE",0,"ANDRE LEJEUNE",0
191,"ANDRE POURNY",0,"ANDRE POURNY",0,"ANDRE POURNY",0,"ANDRE POURNY",0
192,"ANDRE TRILLARD",0,"ANDRE TRILLARD",0,"ANDRE TRILLARD",0,"ANDRE TRILLARD",0
193,"ANDRE VANTOMME",0,"ANDRE VANTOMME",0,"ANDRE VANTOMME",0,"ANDRE VANTOMME",0
