"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
41,"MICHEL BARNIER",53,"PHILIPPE ARNAUD",8.01442968666591,"PHILIPPE ARNAUD",1.18946450375022,"GERARD MIQUEL",0.409129915676313
42,"DOMINIQUE BRAYE",52,"HENRI RAINCOURT",7.80758178524781,"ROBERT BRET",1.18098658098658,"BERNARD PLASAIT",0.408248290463863
43,"ANNICK BOCANDE",52,"ALAIN GERARD",7.74596669241483,"GERARD CESAR",1.17478556640047,"FRANCK SERUSCLAT",0.390593969096729
44,"JEAN ARTHUIS",52,"MICHEL CALDAGUES",7.57627876995033,"JEAN PHILIPPE LACHENAUD",1.17014925373134,"DOMINIQUE BRAYE",0.389677016223722
45,"JACQUES PELLETIER",51,"JEAN JACQUES ROBERT",7.37459255719361,"FRANCOIS AUTAIN",1.16666666666667,"JEAN JACQUES HYEST",0.388930509236662
46,"LUCIEN NEUWIRTH",51,"JACQUES PELLETIER",7.26633564457586,"HUBERT HAENEL",1.14984848484848,"HENRI REVOL",0.387669627936364
47,"YANN GAILLARD",51,"ANNICK BOCANDE",7.21110255092798,"JEAN MARC PASTOR",1.13725490196078,"MARCEL HENRY",0.386789926673506
48,"HENRI RAINCOURT",49,"LUCIEN NEUWIRTH",7.19099138803942,"GEORGES MOULY",1.13209159261791,"ANDRE VALLET",0.377964473009227
49,"HENRI RICHEMONT",49,"JEAN ARTHUIS",7.13137304321415,"XAVIER DARCOS",1.12324929971989,"JEAN LOUIS LORRAIN",0.359492306202019
50,"NELLY OLIN",47,"YANN GAILLARD",7.12725329686967,"ROGER KAROUTCHI",1.11730205278592,"ANDRE TRILLARD",0.353553390593274
51,"ROLAND LUART",46,"ROLAND LUART",6.98586668759621,"JEAN FRANCOIS GRAND",1.09444444444444,"FRANCOIS GERBAUD",0.353553390593274
52,"MICHEL MERCIER",46,"HENRI RICHEMONT",6.80294094164703,"MICHEL DREYFUS SCHMIDT",1.06577825755908,"JACQUES DOMINATI",0.353553390593274
53,"JEAN JACQUES ROBERT",45,"MICHEL MERCIER",6.77988281364884,"FRANCIS GRIGNON",1.06442307692308,"JACQUES GENTON",0.353553390593274
54,"RENE GARREC",43,"JOEL BOURDIN",6.70987352207658,"MICHEL CALDAGUES",1.06296296296296,"JEAN PIERRE FOURCADE",0.353553390593274
55,"DINAH DERYCKE",43,"JACQUES BLANC",6.57545794401343,"ROLAND LUART",1.06092029080145,"JEAN RENE LECERF",0.347033677204179
56,"ALAIN JOYANDET",39,"MARCEL HENRY",6.557438524302,"SERGE FRANCHIS",1.05555555555556,"FRANCOIS ZOCCHETTO",0.337804376795457
57,"GERARD BRAUN",38,"DINAH DERYCKE",6.51752097888031,"JACQUES RICHARD DELONG",1.05244755244755,"ETIENNE DAILLY",0.323149818756957
58,"PATRICE GELARD",36,"ALAIN JOYANDET",6.2449979983984,"GUY FISCHER",1.04410668395043,"JOSEPH OSTERMANN",0.322920825778546
59,"JEAN LOUIS MASSON",35,"JEAN MARC PASTOR",6.21825270205921,"PHILIPPE MARINI",1.04183044185416,"MICHEL CHARZAT",0.318060475603771
60,"ANDRE DULAIT",35,"GERARD BRAUN",6.15888124433474,"PHILIPPE FRANCOIS",1.03942307692308,"AUGUSTE CAZALET",0.316227766016838
61,"JEAN MARC PASTOR",34,"PIERRE LEFEBVRE",6.14726171899065,"JEAN BIZET",1.03835978835979,"CLAUDE LISE",0.316227766016838
62,"JEAN FRANCOIS GRAND",34,"JEAN FRANCOIS GRAND",6.10009107400136,"JACQUES PELLETIER",1.03528693528694,"JACQUES MACHET",0.315619656526253
63,"PHILIPPE NACHBAR",34,"JEAN LOUIS MASSON",5.99637349554205,"NICOLAS ABOUT",1.03305727165371,"JACQUES HABERT",0.308481274043346
64,"MARCEL DENEUX",32,"PATRICE GELARD",5.98618757535586,"PHILIPPE NACHBAR",1.03208556149733,"SERGE MATHIEU",0.308414727375695
65,"ROGER KAROUTCHI",31,"PHILIPPE NACHBAR",5.92375802096179,"JEAN LOUIS MASSON",1.02732843137255,"GERARD LARCHER",0.300709735938871
66,"ALPHONSE ARZEL",31,"ANDRE DULAIT",5.91607978309962,"DENIS BADRE",1.01671245421245,"PHILIPPE DARNICHE",0.299078409841293
67,"CHRISTIAN DEMUYNCK",31,"MARIE CLAUDE BEAUDEAU",5.88773170375354,"THIERRY FOUCAUD",1.01622946475888,"JACQUES BAUDOT",0.295866151194768
68,"PAUL VERGES",31,"ROGER KAROUTCHI",5.88526665805073,"JEAN PIERRE SUEUR",1.0156862745098,"MONIQUE CERISIER BEN GUIGA",0.295718002414065
69,"JEAN DELANEAU",29,"MARCEL DENEUX",5.68949649532983,"JEAN PAUL HUGOT",1.01492537313433,"PHILIPPE ADNOT",0.290827769062144
70,"JEAN BIZET",28,"JEAN POURCHET",5.56776436283002,"LUCIEN NEUWIRTH",1.01392857142857,"JACQUES VALADE",0.288754540035688
71,"NICOLE BORVO COHEN SEAT",28,"ALPHONSE ARZEL",5.56776436283002,"MARCEL DENEUX",1.01157407407407,"YVES COQUELLE",0.287901996612718
72,"MARCEL HENRY",27,"CHRISTIAN DEMUYNCK",5.56776436283002,"MICHEL PELCHAT",1.01082251082251,"PIERRE LAFFITTE",0.285038519700328
73,"FRANCIS GRIGNON",26,"PAUL VERGES",5.49868231909944,"GUY ALLOUCHE",1.01081081081081,"LOUIS SOUVET",0.281958012145888
74,"JACQUES RICHARD DELONG",26,"JEAN YVES AUTEXIER",5.47780514497816,"GISELE PRINTZ",1.00585585585586,"MICHEL CHARASSE",0.281928253062046
75,"CHARLES CUTTOLI",26,"GERARD MIQUEL",5.46982891323677,"JOSSELIN ROHAN",1.00463425463425,"PIERRE BIARNES",0.2806862633132
76,"JOEL BOURDIN",25,"JEAN BIZET",5.39203802602264,"JACQUES OUDIN",1.00126681303152,"JEAN PIERRE SCHOSTECK",0.280252786359318
77,"ANDRE EGU",25,"JEAN DELANEAU",5.33697792138335,"JEAN PAUL AMOUDRY",1.00072307739295,"GERARD DELFAU",0.278286000555119
78,"BRUNO SIDO",25,"FRANCIS GRIGNON",5.26070337502505,"ADRIEN GOUTEYRON",1,"DANIEL HOEFFEL",0.277350098112615
79,"GERARD CAM",25,"JACQUES RICHARD DELONG",5.23102632029666,"ALAIN DUFAUT",1,"ANDRE LARDEUX",0.267261241912424
80,"DANIEL GOULET",23,"YVES COQUELLE",5.18437824408846,"ALAIN GERARD",1,"JEAN CLAUDE GAUDIN",0.266883783695437
81,"JACQUES BLANC",22,"NICOLE BORVO COHEN SEAT",5.16955596466616,"ALAIN GOURNAC",1,"HUBERT FALCO",0.262184192034494
82,"YVES COQUELLE",22,"SERGE MATHIEU",5.14270049886756,"ALAIN JOYANDET",1,"ADRIEN GOUTEYRON",0.258198889747161
83,"IVAN RENAR",22,"CHARLES CUTTOLI",5.09901951359279,"ALAIN VASSELLE",1,"DANIELLE BIDARD REYDET",0.258198889747161
84,"PHILIPPE RICHERT",22,"ANDRE EGU",5,"ALFRED FOY",1,"THIERRY FOUCAUD",0.256110676225158
85,"MARIE CLAUDE BEAUDEAU",21,"BRUNO SIDO",5,"ALPHONSE ARZEL",1,"ROBERT DEL PICCHIA",0.255130055989217
86,"SERGE MATHIEU",21,"GERARD CAM",4.98101953872728,"ANDRE DULAIT",1,"GILBERT CHABROUX",0.251691090003566
