"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
68,"MARC FUR",47,"MICHEL ZUMKELLER",6.85565460040104,"FRANCOIS DOSE",1,"FRANCOIS BAYROU",0.577350269189626
69,"DOMINIQUE RICHARD",44,"DOMINIQUE RICHARD",6.58027355054484,"FRANCOIS GROSDIDIER",1,"GEORGES FENECH",0.577350269189626
70,"JEAN MICHEL FERRAND",40,"JEAN MICHEL FERRAND",6.32455532033676,"FRANCOIS GUILLAUME",1,"JEAN MARIE ROLLAND",0.577350269189626
71,"CHRISTINE BOUTIN",39,"CHRISTINE BOUTIN",6.2449979983984,"FRANCOIS LIBERTI",1,"JEAN MICHEL FOURGOUS",0.577350269189626
72,"JEAN YVES BOUILLONNEC",38,"JEAN YVES BOUILLONNEC",6.16441400296898,"FRANCOIS ROCHEBLOINE",1,"JEAN SEBASTIEN VIALATTE",0.577350269189626
73,"NICOLAS DUPONT AIGNAN",36,"NICOLAS DUPONT AIGNAN",5.91836354299286,"FRANCOIS SAUVADET",1,"PIERRE CHRISTOPHE BAGUET",0.577350269189626
74,"CHRISTIAN MENARD",35,"CHRISTIAN MENARD",5.91607978309962,"FRANCOIS SCELLIER",1,"RODOLPHE THOMAS",0.577350269189626
75,"JEAN YVES DEAUT",34,"JEAN YVES DEAUT",5.8309518948453,"FRANCOIS VANNSON",1,"YVAN LACHAUD",0.577350269189626
76,"AUGUSTIN BONREPAUX",34,"AUGUSTIN BONREPAUX",5.8309518948453,"FRANCOISE BRANGET",1,"NOEL MAMERE",0.572045387087235
77,"DOMINIQUE PAILLE",33,"DOMINIQUE PAILLE",5.74456264653803,"FREDERIC DUTOIT",1,"CHARLES ANGE GINESY",0.5
78,"FREDERIC SOULIER",32,"FREDERIC SOULIER",5.65685424949238,"FREDERIC REISS",1,"FRANCIS VERCAMER",0.5
79,"MARYSE JOISSAINS MASINI",32,"MARYSE JOISSAINS MASINI",5.65685424949238,"FREDERIC SOULIER",1,"GERARD BAPT",0.5
80,"BEATRICE VERNAUDON",32,"BEATRICE VERNAUDON",5.57048499058233,"GABRIELLE LOUIS CARABIN",1,"JEROME CHARTIER",0.5
81,"SERGE ROQUES",31,"SERGE ROQUES",5.56776436283002,"GAETAN GORCE",1,"MICHELE TABAROT",0.5
82,"HERVE NOVELLI",30,"HERVE NOVELLI",5.47722557505166,"GEORGES COLOMBIER",1,"PATRICK DEVEDJIAN",0.5
83,"PATRICK BLOCHE",30,"PATRICK BLOCHE",5.47722557505166,"GEORGES FENECH",1,"NICOLAS PERRUCHOT",0.5
84,"LIONNEL LUCA",29,"LIONNEL LUCA",5.3851648071345,"GEORGES HAGE",1,"MAXIME BONO",0.447213595499958
85,"CLAUDE GOASGUEN",29,"CLAUDE GOASGUEN",5.3851648071345,"GERARD BAPT",1,"MAXIME GREMETZ",0.447213595499958
86,"JEAN GAUBERT",28,"JEAN GAUBERT",5.29150262212918,"GERARD HAMEL",1,"YVES CENSI",0.447213595499958
87,"JEAN LAUNAY",26,"JEAN LAUNAY",5.09901951359279,"GERMINAL PEIRO",1,"JEAN MICHEL DUBERNARD",0.413118223595458
88,"YVES DURAND",26,"YVES DURAND",5.09901951359279,"GILLES CARREZ",1,"BERTHO AUDIFAX",0.408248290463863
89,"CHARLES COVA",24,"CHARLES COVA",4.89897948556636,"GUY GEOFFROY",1,"DAMIEN MESLOT",0.408248290463863
90,"SEBASTIEN HUYGHE",24,"SEBASTIEN HUYGHE",4.89897948556636,"HELENE MIGNON",1,"FRANCOIS DOSE",0.408248290463863
91,"PHILIPPE FENEUIL",23,"PHILIPPE FENEUIL",4.79583152331272,"HENRI EMMANUELLI",1,"FRANCOIS SCELLIER",0.408248290463863
92,"ROBERT LECOU",23,"ROBERT LECOU",4.69485534033443,"HENRI NAYROU",1,"HENRI NAYROU",0.408248290463863
93,"FREDERIC REISS",22,"FREDERIC REISS",4.69041575982343,"HENRIETTE MARTINEZ",1,"JEAN AUCLAIR",0.408248290463863
94,"MICHEL CHARZAT",22,"MICHEL CHARZAT",4.69041575982343,"HERVE MARITON",1,"JEAN DIONIS SEJOUR",0.408248290463863
95,"MARTINE LIGNIERES CASSOU",22,"MARTINE LIGNIERES CASSOU",4.69041575982343,"HERVE MORIN",1,"JEAN PIERRE DUPONT",0.408248290463863
96,"ALAIN BOCQUET",21,"ALAIN BOCQUET",4.58257569495584,"HERVE NOVELLI",1,"PIERRE ALBERTINI",0.408248290463863
97,"DANIEL PAUL",21,"DANIEL PAUL",4.58257569495584,"HUGUES MARTIN",1,"PIERRE MEHAIGNERIE",0.408248290463863
98,"FRANCOIS LIBERTI",21,"FRANCOIS LIBERTI",4.58257569495584,"JACQUELINE FRAYSSE",1,"RICHARD CAZENAVE",0.408248290463863
99,"FREDERIC DUTOIT",21,"FREDERIC DUTOIT",4.58257569495584,"JACQUES BRIAT",1,"JEAN CHRISTOPHE LAGARDE",0.400321278919773
100,"GEORGES HAGE",21,"GEORGES HAGE",4.58257569495584,"JACQUES BRUNHES",1,"BERNARD ACCOYER",0.377964473009227
101,"JACQUELINE FRAYSSE",21,"JACQUELINE FRAYSSE",4.58257569495584,"JACQUES FLOCH",1,"CHARLES COURSON",0.377964473009227
102,"JACQUES BRIAT",21,"JACQUES BRIAT",4.58257569495584,"JACQUES GUEN",1,"JEAN LUC PREEL",0.377964473009227
103,"JACQUES BRUNHES",21,"JACQUES BRUNHES",4.58257569495584,"JACQUES PELISSARD",1,"PATRICK OLLIER",0.377964473009227
104,"MICHEL VAXES",21,"MICHEL VAXES",4.58257569495584,"JACQUES REMILLER",1,"ARNAUD MONTEBOURG",0.353553390593274
105,"PHILIPPE TOURTELIER",21,"PHILIPPE TOURTELIER",4.58257569495584,"JEAN AUCLAIR",1,"CLAUDE GAILLARD",0.353553390593274
106,"JEAN CLAUDE MIGNON",20,"JEAN CLAUDE MIGNON",4.47213595499958,"JEAN CLAUDE MIGNON",1,"MARTIAL SADDIER",0.353553390593274
107,"JEAN CLAUDE VIOLLET",20,"JEAN CLAUDE VIOLLET",4.47213595499958,"JEAN DIONIS SEJOUR",1,"PATRICE MARTIN LALANDE",0.353553390593274
108,"GERMINAL PEIRO",19,"GERMINAL PEIRO",4.35889894354067,"JEAN GARRAUD",1,"PHILIPPE ROUAULT",0.353553390593274
109,"JEAN LOUIS DUMONT",19,"JEAN LOUIS DUMONT",4.35889894354067,"JEAN GAUBERT",1,"ANNE MARIE COMPARINI",0.333333333333333
110,"JOEL GIRAUD",19,"JOEL GIRAUD",4.35889894354067,"JEAN GLAVANY",1,"GERARD HAMEL",0.333333333333333
111,"BERNARD ROMAN",17,"BERNARD ROMAN",4.12310562561766,"JEAN JACQUES DESCAMPS",1,"HENRIETTE MARTINEZ",0.333333333333333
112,"JEAN MARIE GUEN",17,"JEAN MARIE GUEN",4.12310562561766,"JEAN LAUNAY",1,"LOUIS COSYNS",0.333333333333333
113,"RENE DOSIERE",17,"RENE DOSIERE",4.12310562561766,"JEAN LOUIS CHRIST",1,"MURIEL MARLAND MILITELLO",0.333333333333333
114,"JEAN PIERRE BALLIGAND",16,"JEAN PIERRE BALLIGAND",4,"JEAN LOUIS DUMONT",1,"PATRICIA ADAM",0.333333333333333
115,"WILLIAM DUMAS",16,"WILLIAM DUMAS",4,"JEAN LUC PREEL",1,"CHRISTIAN BATAILLE",0.333333333333333
116,"CHRISTIAN PAUL",15,"CHRISTIAN PAUL",3.87298334620742,"JEAN LUC REITZER",1,"YVES SIMON",0.318794023829854
117,"ELISABETH GUIGOU",15,"ELISABETH GUIGOU",3.87298334620742,"JEAN LUC WARSMANN",1,"ALAIN CLAEYS",0.316227766016838
118,"HENRI EMMANUELLI",15,"HENRI EMMANUELLI",3.87298334620742,"JEAN MARIE BINETRUY",1,"DAVID HABIB",0.316227766016838
119,"PHILIPPE MARTIN",15,"PHILIPPE MARTIN",3.87298334620742,"JEAN MARIE GUEN",1,"DOMINIQUE TIAN",0.316227766016838
120,"PIERRE DUCOUT",15,"PIERRE DUCOUT",3.87298334620742,"JEAN MARIE ROLLAND",1,"JEROME LAMBERT",0.316227766016838
121,"ALAIN NERI",14,"ALAIN NERI",3.74165738677394,"JEAN MICHEL BERTRAND",1,"PIERRE COHEN",0.316227766016838
122,"DANIELE HOFFMAN RISPAL",14,"DANIELE HOFFMAN RISPAL",3.74165738677394,"JEAN MICHEL FERRAND",1,"ANTOINE HERTH",0.301511344577764
123,"THIERRY CARCENAC",14,"THIERRY CARCENAC",3.74165738677394,"JEAN MICHEL FOURGOUS",1,"JEAN GARRAUD",0.301511344577764
124,"JACQUES FLOCH",13,"JACQUES FLOCH",3.60555127546399,"JEAN PIERRE ABELIN",1,"ALAIN VIDALIES",0.288675134594813
125,"JEAN LOUIS CHRIST",13,"JEAN LOUIS CHRIST",3.60555127546399,"JEAN PIERRE BALLIGAND",1,"ANNICK LEPETIT",0.288675134594813
126,"ERIC BESSON",13,"ERIC BESSON",3.60555127546399,"JEAN PIERRE BLAZY",1,"CLAUDE GATIGNOL",0.288675134594813
127,"ALAIN VIDALIES",12,"ALAIN VIDALIES",3.46410161513775,"JEAN PIERRE BRARD",1,"MICHEL BOUVARD",0.288675134594813
128,"ANNICK LEPETIT",12,"ANNICK LEPETIT",3.46410161513775,"JEAN PIERRE DECOOL",1,"JACQUES FLOCH",0.277350098112615
129,"CLAUDE GATIGNOL",12,"CLAUDE GATIGNOL",3.46410161513775,"JEAN PIERRE DUFAU",1,"JEAN LOUIS CHRIST",0.277350098112615
130,"MICHEL BOUVARD",12,"MICHEL BOUVARD",3.46410161513775,"JEAN PIERRE DUPONT",1,"ERIC BESSON",0.277350098112615
131,"ANTOINE HERTH",11,"ANTOINE HERTH",3.3166247903554,"JEAN PIERRE NICOLAS",1,"ALAIN NERI",0.267261241912424
132,"JEAN GARRAUD",11,"JEAN GARRAUD",3.3166247903554,"JEAN PIERRE RIDANT",1,"DANIELE HOFFMAN RISPAL",0.267261241912424
133,"ALAIN CLAEYS",10,"ALAIN CLAEYS",3.16227766016838,"JEAN PRORIOL",1,"THIERRY CARCENAC",0.267261241912424
134,"DAVID HABIB",10,"DAVID HABIB",3.16227766016838,"JEAN SEBASTIEN VIALATTE",1,"CHRISTIAN PAUL",0.258198889747161
135,"DOMINIQUE TIAN",10,"DOMINIQUE TIAN",3.16227766016838,"JEAN YVES BESSELAT",1,"ELISABETH GUIGOU",0.258198889747161
136,"JEROME LAMBERT",10,"JEROME LAMBERT",3.16227766016838,"JEAN YVES BOUILLONNEC",1,"HENRI EMMANUELLI",0.258198889747161
137,"PIERRE COHEN",10,"PIERRE COHEN",3.16227766016838,"JEAN YVES COUSIN",1,"PHILIPPE MARTIN",0.258198889747161
138,"ANNE MARIE COMPARINI",9,"ANNE MARIE COMPARINI",3,"JEAN YVES DEAUT",1,"PIERRE DUCOUT",0.258198889747161
139,"GERARD HAMEL",9,"GERARD HAMEL",3,"JEROME BIGNON",1,"JEAN PIERRE BALLIGAND",0.25
140,"HENRIETTE MARTINEZ",9,"HENRIETTE MARTINEZ",3,"JEROME CHARTIER",1,"LAURENT HENART",0.25
141,"LOUIS COSYNS",9,"LOUIS COSYNS",3,"JEROME LAMBERT",1,"WILLIAM DUMAS",0.25
142,"MURIEL MARLAND MILITELLO",9,"MURIEL MARLAND MILITELLO",3,"JEROME RIVIERE",1,"BERNARD ROMAN",0.242535625036333
143,"PATRICIA ADAM",9,"PATRICIA ADAM",3,"JOEL GIRAUD",1,"JEAN MARIE GUEN",0.242535625036333
144,"CHRISTIAN BATAILLE",9,"CHRISTIAN BATAILLE",3,"JOSIANE BOYCE",1,"RENE DOSIERE",0.242535625036333
145,"ARNAUD MONTEBOURG",8,"ARNAUD MONTEBOURG",2.82842712474619,"JULIANA RIMANE",1,"GERMINAL PEIRO",0.229415733870562
146,"CLAUDE GAILLARD",8,"CLAUDE GAILLARD",2.82842712474619,"LIONNEL LUCA",1,"JEAN LOUIS DUMONT",0.229415733870562
147,"MARTIAL SADDIER",8,"MARTIAL SADDIER",2.82842712474619,"LOUIS COSYNS",1,"JOEL GIRAUD",0.229415733870562
148,"PATRICE MARTIN LALANDE",8,"PATRICE MARTIN LALANDE",2.82842712474619,"LUC CHATEL",1,"JEAN CLAUDE MIGNON",0.223606797749979
149,"PHILIPPE ROUAULT",8,"PHILIPPE ROUAULT",2.82842712474619,"MARC FUR",1,"JEAN CLAUDE VIOLLET",0.223606797749979
150,"YVES SIMON",8,"YVES SIMON",2.73252020425589,"MARC LAFFINEUR",1,"ALAIN BOCQUET",0.218217890235992
151,"BERNARD ACCOYER",7,"BERNARD ACCOYER",2.64575131106459,"MARIE JO ZIMMERMANN",1,"DANIEL PAUL",0.218217890235992
152,"CHARLES COURSON",7,"CHARLES COURSON",2.64575131106459,"MARTIAL SADDIER",1,"FRANCOIS LIBERTI",0.218217890235992
153,"JEAN LUC PREEL",7,"JEAN LUC PREEL",2.64575131106459,"MARTINE BILLARD",1,"FREDERIC DUTOIT",0.218217890235992
154,"PATRICK OLLIER",7,"PATRICK OLLIER",2.64575131106459,"MARYSE JOISSAINS MASINI",1,"GEORGES HAGE",0.218217890235992
155,"BERTHO AUDIFAX",6,"BERTHO AUDIFAX",2.44948974278318,"MAURICE LEROY",1,"JACQUELINE FRAYSSE",0.218217890235992
156,"DAMIEN MESLOT",6,"DAMIEN MESLOT",2.44948974278318,"MAXIME BONO",1,"JACQUES BRIAT",0.218217890235992
157,"FRANCOIS DOSE",6,"FRANCOIS DOSE",2.44948974278318,"MAXIME GREMETZ",1,"JACQUES BRUNHES",0.218217890235992
158,"FRANCOIS SCELLIER",6,"FRANCOIS SCELLIER",2.44948974278318,"MICHEL BOUVARD",1,"MICHEL VAXES",0.218217890235992
159,"HENRI NAYROU",6,"HENRI NAYROU",2.44948974278318,"MICHEL CHARZAT",1,"PHILIPPE TOURTELIER",0.218217890235992
160,"JEAN AUCLAIR",6,"JEAN AUCLAIR",2.44948974278318,"MICHEL HUNAULT",1,"FREDERIC REISS",0.21320071635561
161,"JEAN DIONIS SEJOUR",6,"JEAN DIONIS SEJOUR",2.44948974278318,"MICHEL LEJEUNE",1,"MICHEL CHARZAT",0.21320071635561
162,"JEAN PIERRE DUPONT",6,"JEAN PIERRE DUPONT",2.44948974278318,"MICHEL LIEBGOTT",1,"MARTINE LIGNIERES CASSOU",0.21320071635561
163,"PIERRE ALBERTINI",6,"PIERRE ALBERTINI",2.44948974278318,"MICHEL RAISON",1,"PHILIPPE FENEUIL",0.208514414057075
164,"PIERRE MEHAIGNERIE",6,"PIERRE MEHAIGNERIE",2.44948974278318,"MICHEL VAXES",1,"CHARLES COVA",0.204124145231932
165,"RICHARD CAZENAVE",6,"RICHARD CAZENAVE",2.44948974278318,"MICHELE TABAROT",1,"SEBASTIEN HUYGHE",0.204124145231932
166,"JEAN CHRISTOPHE LAGARDE",6,"JEAN CHRISTOPHE LAGARDE",2.4335319850123,"MUGUETTE JACQUAINT",1,"JEAN LAUNAY",0.196116135138184
167,"MAXIME BONO",5,"MAXIME BONO",2.23606797749979,"MURIEL MARLAND MILITELLO",1,"YVES DURAND",0.196116135138184
168,"MAXIME GREMETZ",5,"MAXIME GREMETZ",2.23606797749979,"NATHALIE KOSCIUSKO MORIZET",1,"ROBERT LECOU",0.195618972513934
169,"YVES CENSI",5,"YVES CENSI",2.23606797749979,"OLIVIER DASSAULT",1,"JEAN GAUBERT",0.188982236504614
170,"CHARLES ANGE GINESY",4,"CHARLES ANGE GINESY",2,"PASCAL TERRASSE",1,"LIONNEL LUCA",0.185695338177052
171,"FRANCIS VERCAMER",4,"FRANCIS VERCAMER",2,"PATRICE MARTIN LALANDE",1,"CLAUDE GOASGUEN",0.185695338177052
172,"GERARD BAPT",4,"GERARD BAPT",2,"PATRICIA ADAM",1,"HERVE NOVELLI",0.182574185835055
173,"JEROME CHARTIER",4,"JEROME CHARTIER",2,"PATRICK BRAOUEZEC",1,"PATRICK BLOCHE",0.182574185835055
174,"MICHELE TABAROT",4,"MICHELE TABAROT",2,"PATRICK DEVEDJIAN",1,"SERGE ROQUES",0.179605302026775
175,"PATRICK DEVEDJIAN",4,"PATRICK DEVEDJIAN",2,"PATRICK OLLIER",1,"FREDERIC SOULIER",0.176776695296637
176,"NICOLAS PERRUCHOT",4,"NICOLAS PERRUCHOT",2,"PAUL GIACOBBI",1,"MARYSE JOISSAINS MASINI",0.176776695296637
177,"ODILE SAUGUES",4,"ALAIN MOYNE BRESSAND",1.73205080756888,"PAULETTE GUINCHARD",1,"ODILE SAUGUES",0.176776695296637
178,"ALAIN MOYNE BRESSAND",3,"ANDRE FLAJOLET",1.73205080756888,"PHILIPPE ARMAND MARTIN",1,"DOMINIQUE PAILLE",0.174077655955698
179,"ANDRE FLAJOLET",3,"ARMAND JUNG",1.73205080756888,"PHILIPPE COCHET",1,"JEAN YVES DEAUT",0.171498585142509
180,"ARMAND JUNG",3,"BERNARD CARAYON",1.73205080756888,"PHILIPPE FENEUIL",1,"AUGUSTIN BONREPAUX",0.171498585142509
181,"BERNARD CARAYON",3,"CATHERINE GENISSON",1.73205080756888,"PHILIPPE FOLLIOT",1,"CHRISTIAN MENARD",0.169030850945703
182,"CATHERINE GENISSON",3,"ETIENNE PINTE",1.73205080756888,"PHILIPPE HOUILLON",1,"BEATRICE VERNAUDON",0.168802575472192
183,"ETIENNE PINTE",3,"FRANCOIS BAYROU",1.73205080756888,"PHILIPPE ROUAULT",1,"JEAN YVES BOUILLONNEC",0.162221421130763
184,"FRANCOIS BAYROU",3,"GEORGES FENECH",1.73205080756888,"PHILIPPE TOURTELIER",1,"CHRISTINE BOUTIN",0.160128153805087
185,"GEORGES FENECH",3,"JEAN MARIE ROLLAND",1.73205080756888,"PIERRE ALBERTINI",1,"NICOLAS DUPONT AIGNAN",0.15995577143224
186,"JEAN MARIE ROLLAND",3,"JEAN MICHEL FOURGOUS",1.73205080756888,"PIERRE CHRISTOPHE BAGUET",1,"JEAN MICHEL FERRAND",0.158113883008419
