"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
14,"PIERRE MOREL HUISSIER",256,"FRANCOIS BAROIN",15.7298180329907,"ALFRED MARIE JEANNE",1,"FRANCOIS GROSDIDIER",0.707106781186548
15,"ANDRE WOJCIECHOWSKI",254,"DAMIEN MESLOT",15.6733061366301,"ANDRE CHASSAIGNE",1,"GEORGES TRON",0.707106781186548
16,"CHRISTIAN VANNESTE",254,"PIERRE MOREL HUISSIER",15.6554526901313,"ANDRE SCHNEIDER",1,"GERARD VOISIN",0.707106781186548
17,"ELIE ABOUD",249,"LIONNEL LUCA",15.6177004807369,"ANDRE VALLINI",1,"GISELE BIEMOURET",0.707106781186548
18,"FRANCOIS BAROIN",248,"LOUIS GISCARD ESTAING",15.4906406128172,"ANNE GROMMERCH",1,"JEAN MICHEL COUVE",0.707106781186548
19,"LIONNEL LUCA",248,"OLIVIER JARDE",15.4878519537347,"ANNICK GIRARDIN",1,"MICHEL BUILLARD",0.707106781186548
20,"DAMIEN MESLOT",246,"YANNICK FAVENNEC",15.3709632017762,"ANNICK LEPETIT",1,"ALFRED MARIE JEANNE",0.577350269189626
21,"OLIVIER JARDE",244,"BERNARD REYNES",15.3113036414065,"ANNICK LOCH",1,"FRANCIS SAINT LEGER",0.577350269189626
22,"LOUIS GISCARD ESTAING",240,"PHILIPPE ARMAND MARTIN",15.2798444058267,"ANTOINE HERTH",1,"FREDERIC CUVILLIER",0.577350269189626
23,"YANNICK FAVENNEC",237,"YANICK PATERNOTTE",15.1645795615219,"ARLETTE GROSSKOST",1,"GEORGES FENECH",0.577350269189626
24,"BERNARD REYNES",235,"BERNARD CARAYON",15.0635862678585,"ARMAND JUNG",1,"LAURENCE DUMONT",0.577350269189626
25,"YANICK PATERNOTTE",230,"GENEVIEVE LEVY",14.9666295470958,"ARNAUD RICHARD",1,"MICHEL HUNAULT",0.577350269189626
26,"PATRICK BEAUDOUIN",229,"CHANTAL BRUNEL",14.9059866497733,"AURELIE FILIPPETTI",1,"MICHEL VERGNIER",0.577350269189626
27,"BERNARD CARAYON",227,"ERIC DIARD",14.8960120995718,"BEATRICE PAVY",1,"OLIVIER DUSSOPT",0.577350269189626
28,"GENEVIEVE LEVY",224,"ELIE ABOUD",14.8559228565553,"BERNARD CAZENEUVE",1,"ANNY POURSINOFF",0.568535857111777
29,"JACQUES REMILLER",224,"JACQUES REMILLER",14.7724487109281,"BERNARD DEBRE",1,"OLIVIER DASSAULT",0.544331053951817
30,"CHANTAL BRUNEL",223,"CHRISTIAN MENARD",14.7460608353698,"BERNARD DEFLESSELLES",1,"ERIC RAOULT",0.537914353639919
31,"ERIC DIARD",222,"FABIENNE LABRETTE MENAGER",14.7216139131741,"BERNARD DEROSIER",1,"PIERRE MORANGE",0.505964425626941
32,"MARIE JO ZIMMERMANN",222,"JEAN CLAUDE GUIBAL",14.4948983885109,"BERNARD LESTERLIN",1,"ABDOULATIFOU ALY",0.5
33,"CHRISTIAN MENARD",219,"JACQUES DOMERGUE",14.422205101856,"BERNARD SAUGEY",1,"BRUNO BOURG BROC",0.5
34,"FABIENNE LABRETTE MENAGER",217,"YVES NICOLIN",14.2925950691092,"BRUNO BOURG BROC",1,"GERARD MENUEL",0.5
35,"YVES JEGO",213,"MARIE JO ZIMMERMANN",14.289686893531,"BRUNO SANDRAS",1,"YVES FROMION",0.5
36,"JEAN CLAUDE GUIBAL",211,"CLAUDE BODIN",14.2896307995377,"CAMILLE ROCCA SERRA",1,"BERNARD ACCOYER",0.5
37,"CLAUDE BODIN",211,"FRANCOISE HOSTALIER",14.247806848775,"CATHERINE COUTELLE",1,"FRANCOIS RUGY",0.482333195110651
38,"JACQUES GROSPERRIN",210,"BERNARD DEROSIER",14.2126704035519,"CATHERINE GENISSON",1,"ANDRE SCHNEIDER",0.447213595499958
39,"FRANCK MARLIN",209,"GERARD CHARASSE",14.1673348162658,"CATHERINE LEMORTON",1,"CHRISTIAN BLANC",0.447213595499958
40,"JACQUES DOMERGUE",208,"JACQUES GROSPERRIN",14.1077723176298,"CATHERINE QUERE",1,"FRANCOIS MICHEL GONNOT",0.447213595499958
41,"GEORGES COLOMBIER",208,"DANIEL FASQUELLE",14.0783325001003,"CECILE GALLEZ",1,"JACQUES KOSSOWSKI",0.447213595499958
42,"ALFRED ALMONT",207,"ALAIN SUGUENOT",13.963393700543,"CHANTAL BERTHELOT",1,"JEAN PAUL CHARIE",0.447213595499958
43,"JEAN MARC AYRAULT",206,"JEAN JACQUES URVOAS",13.9563573222581,"CHANTAL ROBIN RODRIGO",1,"LAURENT CATHALA",0.447213595499958
44,"YVES NICOLIN",205,"XAVIER BRETON",13.9372690677323,"CHARLES ANGE GINESY",1,"MAURICE LEROY",0.447213595499958
45,"XAVIER BRETON",204,"GEORGES COLOMBIER",13.9284338617545,"CHRISTIAN BATAILLE",1,"PIERRE FORGUES",0.447213595499958
46,"FRANCOISE HOSTALIER",203,"BERNARD DEBRE",13.9283882771841,"CHRISTIAN BLANC",1,"RICHARD DELAGNOLA",0.447213595499958
47,"BERNARD DEROSIER",202,"ALFRED ALMONT",13.8641366739616,"CHRISTIAN HUTIN",1,"CHARLES ANGE GINESY",0.408248290463863
48,"GERARD CHARASSE",202,"CHARLES COURSON",13.8201821649007,"CHRISTIAN KERT",1,"FRANCIS HILLMEYER",0.408248290463863
49,"JEAN MARIE SERMIER",202,"BERNARD DEPIERRE",13.8171786745087,"CHRISTIAN PAUL",1,"FRANCOISE PANAFIEU",0.408248290463863
50,"DANIEL FASQUELLE",200,"FRANCOIS BROTTES",13.8096204863685,"CHRISTIANE TAUBIRA",1,"JACQUES BASCOU",0.408248290463863
51,"MARC BERNIER",197,"ALAIN MOYNE BRESSAND",13.7710261688881,"CHRISTINE MARIN",1,"MARC PHILIPPE DAUBRESSE",0.408248290463863
52,"ALAIN SUGUENOT",195,"DOMINIQUE TIAN",13.7113092008021,"CHRISTOPHE BOUILLON",1,"OLIVIER CARRE",0.408248290463863
53,"JEAN JACQUES URVOAS",195,"JEAN FREDERIC POISSON",13.7100918785463,"CHRISTOPHE SIRUGUE",1,"PIERRE LASBORDES",0.408248290463863
54,"BERNARD DEBRE",194,"FRANCK MARLIN",13.7015814172428,"CLAUDE BARTOLONE",1,"BRUNO RETAILLEAU",0.38490017945975
55,"VINCENT DESCOEUR",194,"LIONEL TARDY",13.6747943311773,"CLAUDE BIRRAUX",1,"CHRISTIAN DEMUYNCK",0.38490017945975
56,"FRANCOIS BROTTES",192,"MICHEL PIRON",13.6747943311773,"CLAUDE GATIGNOL",1,"DANIEL MARSIN",0.38490017945975
57,"JEAN PIERRE NICOLAS",192,"GERARD BAPT",13.6014705087354,"CLAUDE GREFF",1,"JEAN AUCLAIR",0.380362887156365
58,"CHARLES COURSON",191,"DANIEL GOLDBERG",13.5646599662505,"COLETTE LANGLADE",1,"COLETTE LANGLADE",0.377964473009227
59,"BERNARD DEPIERRE",191,"FRANCOISE BRANGET",13.5634444404659,"COLETTE MOAL",1,"FRANCOIS ROCHEBLOINE",0.377964473009227
60,"ALAIN MOYNE BRESSAND",191,"FREDERIC LEFEBVRE",13.5622883148702,"CORINNE ERHEL",1,"NICOLAS PERRUCHOT",0.377964473009227
61,"PHILIPPE COCHET",191,"YVES JEGO",13.5091794571923,"DANIEL GARRIGUE",1,"JEAN FRANCOIS MANCEL",0.375
62,"GUY TEISSIER",190,"AXEL PONIATOWSKI",13.5081863425812,"DANIEL GOLDBERG",1,"NICOLE BRICQ",0.357770876399966
63,"DOMINIQUE TIAN",188,"JEAN MARIE SERMIER",13.4923960091138,"DANIEL MACH",1,"ALAIN FERRY",0.353553390593274
64,"JEAN FREDERIC POISSON",188,"ALAIN NERI",13.490737563232,"DANIELE HOFFMAN RISPAL",1,"ANDRE VALLINI",0.353553390593274
65,"LIONEL TARDY",187,"EDOUARD COURTIAL",13.490737563232,"DANIELLE BOUSQUET",1,"GABRIELLE LOUIS CARABIN",0.353553390593274
66,"MICHEL PIRON",187,"VINCENT DESCOEUR",13.4692246683526,"DAVID DOUILLET",1,"DOMINIQUE PERBEN",0.353553390593274
67,"BRIGITTE BAREGES",187,"ALAIN ROUSSET",13.3416640641263,"DAVID HABIB",1,"FRANCOIS PATRIAT",0.353553390593274
68,"GERARD BAPT",185,"CORINNE ERHEL",13.3416640641263,"DELPHINE BATHO",1,"GERARD LONGUET",0.353553390593274
69,"JEAN PIERRE GORGES",185,"JEAN GLAVANY",13.3416640641263,"DENIS JACQUAT",1,"JEAN PIERRE DUPONT",0.353553390593274
70,"DANIEL GOLDBERG",184,"SANDRINE MAZETIER",13.3253039548896,"DIDIER GONZALES",1,"JEAN PIERRE SUEUR",0.353553390593274
71,"FRANCOISE BRANGET",184,"GERMINAL PEIRO",13.3070552793341,"DIDIER MATHUS",1,"MARIE HELENE DES ESGAULX",0.353553390593274
72,"FREDERIC LEFEBVRE",184,"ALAIN VIDALIES",13.228756555323,"DIDIER QUENTIN",1,"RENE PAUL VICTORIA",0.333333333333333
73,"AXEL PONIATOWSKI",183,"JEAN PIERRE GIRAN",13.1741980276177,"DIDIER ROBERT",1,"RAYMOND COUDERC",0.323969548293623
74,"ALAIN NERI",182,"VICTORIN LUREL",13.1621346356987,"DOMINIQUE BUSSEREAU",1,"CLAUDE BIRRAUX",0.316227766016838
75,"EDOUARD COURTIAL",182,"JEAN PIERRE NICOLAS",13.0731222869793,"DOMINIQUE ORLIAC",1,"FRANCIS VERCAMER",0.316227766016838
76,"THIERRY MARIANI",182,"CATHERINE COUTELLE",13.0384048104053,"DOMINIQUE TIAN",1,"FRANCOIS GOULARD",0.316227766016838
77,"ALAIN ROUSSET",178,"DANIELLE BOUSQUET",13.0384048104053,"EDOUARD COURTIAL",1,"HERVE MORIN",0.316227766016838
78,"CORINNE ERHEL",178,"ANDRE FLAJOLET",12.9958486347337,"ERIC JALTON",1,"JEAN UEBERSCHLAG",0.316227766016838
79,"JEAN GLAVANY",178,"GUY TEISSIER",12.9698539098122,"FLORENCE DELAUNAY",1,"MARGUERITE LAMOUR",0.316227766016838
80,"SANDRINE MAZETIER",178,"JEAN PIERRE GORGES",12.9644400012285,"FRANCIS HILLMEYER",1,"SERGE GROUARD",0.316227766016838
81,"GERMINAL PEIRO",178,"CATHERINE LEMORTON",12.9614813968157,"FRANCIS SAINT LEGER",1,"JEAN CLAUDE FRUTEAU",0.311987179223762
82,"JACQUES MYARD",178,"LOUIS COSYNS",12.8422914835885,"FRANCIS VERCAMER",1,"LADISLAS PONIATOWSKI",0.309359216769115
83,"MARYLISE LEBRANCHU",178,"JACQUES MYARD",12.7938419618538,"FRANCK REYNIER",1,"APELETO ALBERT LIKUVALU",0.30732027352403
84,"JEAN MICHEL FERRAND",176,"GILLES CARREZ",12.7816104312951,"FRANCK RIESTER",1,"COLETTE MOAL",0.301511344577764
85,"ALAIN VIDALIES",175,"GUY LEFRAND",12.6556312772142,"FRANCOIS CALVET",1,"GAEL YANNO",0.301511344577764
86,"VICTORIN LUREL",175,"THIERRY MARIANI",12.6554336156451,"FRANCOIS CORNUT GENTILLE",1,"JEAN CLAUDE MIGNON",0.301511344577764
87,"JEAN PIERRE GIRAN",174,"JACQUES NAY",12.6491106406735,"FRANCOIS GOULARD",1,"JEAN LOUIS LEONARD",0.301511344577764
88,"CATHERINE COUTELLE",170,"BERENGERE POLETTI",12.6444730197511,"FRANCOIS GROSDIDIER",1,"JEAN LUC PERAT",0.301511344577764
89,"DANIELLE BOUSQUET",170,"MARYLISE LEBRANCHU",12.5786415094088,"FRANCOIS LAMY",1,"JEANNY MARC",0.301511344577764
90,"PHILIPPE GOSSELIN",170,"BERNARD PERRUT",12.5500256834035,"FRANCOIS LOOS",1,"PIERRE COHEN",0.301511344577764
91,"PAUL SALEN",170,"JEAN PATRICK GILLE",12.5299640861417,"FRANCOIS MICHEL GONNOT",1,"PIERRE MOSCOVICI",0.301511344577764
92,"ANDRE FLAJOLET",169,"JEAN YVES DEAUT",12.4331546010388,"FRANCOIS ROCHEBLOINE",1,"RAYMOND DURAND",0.301511344577764
93,"CATHERINE LEMORTON",168,"BRIGITTE BAREGES",12.4055950720752,"FRANCOISE HOSTALIER",1,"GERARD CHERPION",0.299937519524471
94,"GILLES CARREZ",167,"LOUIS GUEDON",12.4028494896434,"FRANCOISE OLIVIER COUPEAU",1,"BERNARD ROMAN",0.299439162357486
95,"LOUIS COSYNS",165,"PHILIPPE GOSSELIN",12.3893157854285,"FRANCOISE PANAFIEU",1,"ARNAUD RICHARD",0.288675134594813
96,"SEBASTIEN HUYGHE",165,"SEBASTIEN HUYGHE",12.3395510936619,"FREDERIC CUVILLIER",1,"JACQUES VALAX",0.288675134594813
97,"GUY LEFRAND",163,"CHRISTIAN ECKERT",12.2879082606214,"GABRIELLE LOUIS CARABIN",1,"MICHEL SORDI",0.288675134594813
98,"JACQUES NAY",160,"CHRISTIANE TAUBIRA",12.2474487139159,"GAEL YANNO",1,"JEAN LOUIS BERNARD",0.277350098112615
99,"BERENGERE POLETTI",160,"ANNICK LEPETIT",12.2065556157337,"GENEVIEVE COLOT",1,"CATHERINE TASCA",0.272165526975909
100,"JEAN FRANCOIS CHOSSY",160,"PAUL JEANNETEAU",12.2013380238665,"GENEVIEVE GAILLARD",1,"MARTINE MARTINEL",0.268957176819959
101,"JEAN YVES DEAUT",159,"GENEVIEVE GAILLARD",12.1655250605964,"GENEVIEVE LEVY",1,"JEAN MARIE ROLLAND",0.258198889747161
102,"DIDIER MIGAUD",159,"YVAN LACHAUD",12.0838071387951,"GEORGE PAU LANGEVIN",1,"JEAN PIERRE MARCON",0.258198889747161
103,"JEAN PIERRE ABELIN",159,"JEAN PIERRE BALLIGAND",12.0836014010225,"GEORGES FENECH",1,"MANUEL VALLS",0.253575258104244
104,"BERNARD PERRUT",158,"SAUVEUR GANDOLFI SCHEIT",12.0830459735946,"GEORGES GINESTA",1,"JEAN PIERRE DOOR",0.25
105,"JEAN PATRICK GILLE",157,"GERARD GAUDRON",12.066252294911,"GEORGES MOTHRON",1,"JEAN PIERRE DUFAU",0.25
106,"PATRICE VERCHERE",157,"PHILIPPE VIGIER",12.0379973295146,"GEORGES SIFFREDI",1,"FRANCOISE OLIVIER COUPEAU",0.242535625036333
107,"REGIS JUANICO",156,"ARNAUD ROBINET",12,"GEORGES TRON",1,"OLIVIER DOSNE",0.242535625036333
108,"LOUIS GUEDON",154,"GEORGE PAU LANGEVIN",11.9582607431014,"GERARD BAPT",1,"FRANCK RIESTER",0.235702260395516
109,"JEAN CHARLES TAUGOURDEAU",152,"PHILIPPE COCHET",11.955578416085,"GERARD MENUEL",1,"FRANCOIS LAMY",0.235702260395516
110,"CHRISTIAN ECKERT",151,"PATRICE VERCHERE",11.9340674129723,"GERARD VOISIN",1,"MARTIAL SADDIER",0.235702260395516
111,"MARIE LOUISE FORT",151,"JEAN MICHEL FERRAND",11.8659175793531,"GILBERT BRIS",1,"ALFRED TRASSY PAILLOGUES",0.229415733870562
112,"CHRISTIANE TAUBIRA",150,"MARTINE AURILLAC",11.8491578761059,"GISELE BIEMOURET",1,"ANDRE GERIN",0.229415733870562
113,"YVAN LACHAUD",150,"ROLAND BLUM",11.7984900001058,"GUENHAEL HUET",1,"DANIEL PAUL",0.229415733870562
114,"JEAN PIERRE GRAND",150,"REGIS JUANICO",11.7756811551038,"GUILLAUME GAROT",1,"ALAIN BOCQUET",0.223606797749979
115,"ANNICK LEPETIT",149,"MARC BERNIER",11.631876128518,"GUY DELCOURT",1,"DAVID DOUILLET",0.223606797749979
116,"PAUL JEANNETEAU",149,"JEAN CHARLES TAUGOURDEAU",11.605554225839,"HENRI NAYROU",1,"FRANCOIS LOOS",0.223606797749979
117,"GENEVIEVE GAILLARD",148,"JEAN LEONETTI",11.5325625946708,"HERVE MARITON",1,"JEAN MICHEL FOURGOUS",0.223606797749979
118,"ROLAND BLUM",148,"CHRISTIAN KERT",11.5325625946708,"HERVE MORIN",1,"PATRICK DEVEDJIAN",0.223606797749979
119,"JEAN PIERRE BALLIGAND",147,"LAURE LA RAUDIERE",11.5008640291815,"HERVE NOVELLI",1,"PASCAL DEGUILHEM",0.21650635094611
120,"SAUVEUR GANDOLFI SCHEIT",146,"ETIENNE PINTE",11.4884381238842,"HUGUETTE BELLO",1,"JACQUELINE FRAYSSE",0.21320071635561
121,"GERARD GAUDRON",146,"JEAN PIERRE GRAND",11.4741957140414,"ISABELLE VASSEUR",1,"PIERRE GOSNAT",0.210862147555995
122,"PHILIPPE VIGIER",145,"YVES BUR",11.450529155467,"JACQUELINE FRAYSSE",1,"JEROME LAMBERT",0.210424394156135
123,"ARNAUD ROBINET",144,"HERVE FERON",11.4309521329882,"JACQUELINE MAQUET",1,"YVES COCHET",0.209556309392619
124,"GEORGE PAU LANGEVIN",143,"JEAN YVES BOUILLONNEC",11.4001342398244,"JACQUES BASCOU",1,"ALAIN CACHEUX",0.208514414057075
125,"HENRIETTE MARTINEZ",143,"DIDIER MIGAUD",11.2782977438973,"JACQUES DOMERGUE",1,"ANDRE CHASSAIGNE",0.208514414057075
126,"MARTINE AURILLAC",141,"JEAN MARC NESME",11.2564369705466,"JACQUES KOSSOWSKI",1,"HUGUETTE BELLO",0.208514414057075
127,"JEAN LEONETTI",140,"MICHEL RAISON",11.2173502828619,"JACQUES LAMBLIN",1,"MICHEL ISSINDOU",0.208514414057075
128,"HERVE FERON",140,"MICHEL GRALL",11.13552872566,"JACQUES NAY",1,"JEAN PAUL LECOQ",0.205256633788742
129,"YVES BUR",136,"JEAN PIERRE ABELIN",11.1066072743299,"JACQUES VALAX",1,"MICHEL DELEBARRE",0.2046218883392
130,"LAURE LA RAUDIERE",134,"BRUNO ROUX",11.0905365064094,"JEAN CLAUDE FLORY",1,"FRANCOIS ASENSI",0.204142119655585
131,"CHRISTIAN KERT",133,"HENRIETTE MARTINEZ",11.0711981542843,"JEAN CLAUDE MATHIS",1,"MONIQUE BOULESTIN",0.204124145231932
132,"ETIENNE PINTE",132,"BERNARD DEFLESSELLES",11.0453610171873,"JEAN CLAUDE MIGNON",1,"JEAN CLAUDE SANDRIER",0.202139154173189
133,"JEAN YVES BOUILLONNEC",131,"YVES VANDEWALLE",11.0453610171873,"JEAN CLAUDE VIOLLET",1,"MARTINE BILLARD",0.201662716568168
134,"MICHEL RAISON",131,"DOMINIQUE SOUCHET",10.9521102052855,"JEAN GARRAUD",1,"MICHEL VAXES",0.200546558183222
135,"VERONIQUE BESSE",128,"VERONIQUE BESSE",10.9511610310473,"JEAN GLAVANY",1,"GEORGES SIFFREDI",0.2
136,"JEAN MARC NESME",127,"JEAN GAUBERT",10.930918467392,"JEAN LAUNAY",1,"JACQUES HOUSSIN",0.199448569967637
137,"HERVE GAYMARD",126,"FRANCOIS PUPPONI",10.8953970748823,"JEAN LOUIS BERNARD",1,"STEPHANE DEMILLY",0.197623777998412
138,"MICHEL GRALL",124,"JEAN SEBASTIEN VIALATTE",10.816653826392,"JEAN LOUIS CHRIST",1,"GILBERT BRIS",0.196116135138184
139,"BRUNO ROUX",123,"PATRICK BLOCHE",10.7756677739452,"JEAN LOUIS DUMONT",1,"MARIE HELENE AMIABLE",0.195577429061855
140,"BERNARD DEFLESSELLES",122,"MARISOL TOURAINE",10.7540970057759,"JEAN LOUIS GAGNAIRE",1,"JEAN PIERRE BRARD",0.194919901883897
141,"YVES VANDEWALLE",122,"DANIEL MACH",10.7238052947636,"JEAN LOUIS LEONARD",1,"ANTOINE HERTH",0.192450089729875
142,"PHILIPPE VUILQUE",121,"SOPHIE DELONG",10.7238052947636,"JEAN LUC PERAT",1,"DAVID HABIB",0.192450089729875
143,"PHILIPPE MEUNIER",121,"PHILIPPE GOUJON",10.7121426428143,"JEAN MALLOT",1,"JEAN ROATTA",0.192450089729875
144,"DOMINIQUE SOUCHET",120,"JEAN CLAUDE BOUCHET",10.6458129484475,"JEAN MARC LEFRANC",1,"NOEL MAMERE",0.192396397440936
145,"JEAN GAUBERT",120,"JEAN CLAUDE MATHIS",10.6301458127346,"JEAN MARIE GUEN",1,"ROLAND MUZEAU",0.191465282154346
146,"FRANCOIS PUPPONI",120,"JEAN FRANCOIS CHOSSY",10.5760678425006,"JEAN MARIE ROLLAND",1,"JEROME CHARTIER",0.189007826116628
147,"JEAN CLAUDE BOUCHET",120,"JEAN MARC AYRAULT",10.5670975864648,"JEAN MICHEL COUVE",1,"DENIS JACQUAT",0.188982236504614
148,"PATRICK BALKANY",119,"GILLES ETTORE",10.4521086553128,"JEAN MICHEL FOURGOUS",1,"JEAN CLAUDE FLORY",0.188982236504614
149,"PATRICK BLOCHE",118,"HERVE GAYMARD",10.3923048454133,"JEAN PATRICK GILLE",1,"MICHEL FRANCAIX",0.187957206238423
150,"MICHEL SAPIN",118,"PHILIPPE VUILQUE",10.3708994574027,"JEAN PAUL ANCIAUX",1,"FRANCOIS VANNSON",0.187043905916565
151,"JEAN SEBASTIEN VIALATTE",117,"MARIETTA KARAMANLI",10.3227758617795,"JEAN PAUL BACQUET",1,"MARIE GEORGE BUFFET",0.186647822399363
152,"PHILIPPE GOUJON",117,"CHRISTOPHE CARESCHE",10.3111956007527,"JEAN PAUL CHARIE",1,"JACQUELINE MAQUET",0.185695338177052
153,"MARISOL TOURAINE",116,"SERGE LETCHIMY",10.295630140987,"JEAN PIERRE MARCON",1,"JEAN LOUIS DUMONT",0.185695338177052
154,"DANIEL MACH",115,"MARYSE JOISSAINS MASINI",10.2469507659596,"JEAN PRORIOL",1,"JEAN PAUL BACQUET",0.185695338177052
155,"SOPHIE DELONG",115,"PAUL SALEN",10.2368274950573,"JEAN ROATTA",1,"MARIE FRANCOISE PEROL DUMONT",0.185695338177052
156,"CHRISTOPHE CARESCHE",115,"NICOLAS DHUICQ",10.1676424199985,"JEAN SEBASTIEN VIALATTE",1,"JEAN LUC WARSMANN",0.185202591774521
157,"JEAN CLAUDE MATHIS",113,"JACQUES GUEN",10.1244657978734,"JEAN UEBERSCHLAG",1,"JEAN DIONIS SEJOUR",0.18339678392803
158,"GILLES ETTORE",110,"DIDIER JULIA",10.1218638431652,"JEANNY MARC",1,"SYLVIA PINEL",0.182574185835055
159,"MARIETTA KARAMANLI",109,"CLAUDE GREFF",10.0995049383621,"KLEBER MESQUIDA",1,"JACQUES DESALLANGRE",0.180941127981135
160,"YVES CENSI",107,"PIERRE ALAIN MUET",10.0850614251894,"LAURENCE DUMONT",1,"DOMINIQUE ORLIAC",0.179605302026775
161,"PATRICE DEBRAY",107,"CHRISTIAN HUTIN",10.0498756211209,"LAURENT CATHALA",1,"ISABELLE VASSEUR",0.179605302026775
162,"SERGE LETCHIMY",106,"DIDIER GONZALES",10.0498756211209,"LIONEL TARDY",1,"JEAN PAUL ANCIAUX",0.179605302026775
163,"MARYSE JOISSAINS MASINI",105,"MARIE LOUISE FORT",10.0166528008778,"LOUIS JOSEPH MANSCOUR",1,"WILLIAM DUMAS",0.179605302026775
164,"JEAN CHRISTOPHE LAGARDE",105,"YVES CENSI",9.96780531797962,"MARC FRANCINA",1,"MARTINE PINVILLE",0.179605302026775
165,"RENAUD MUSELIER",105,"THIERRY LAZARO",9.91667210362257,"MARC LAFFINEUR",1,"MARTINE FAURE",0.177445429545177
166,"NICOLAS DHUICQ",104,"PATRICK BEAUDOUIN",9.88386820024336,"MARC PHILIPPE DAUBRESSE",1,"MARIE FRANCOISE CLERGEAU",0.176776695296637
167,"JACQUES GUEN",103,"JOELLE CECCALDI RAYNAUD",9.87117014340245,"MARGUERITE LAMOUR",1,"PIERRE LANG",0.176776695296637
168,"DIDIER JULIA",103,"MICHEL BOUVARD",9.8701630352895,"MARIE CHRISTINE DALLOZ",1,"HERVE CHARETTE",0.176776695296637
169,"PIERRE ALAIN MUET",103,"JEAN CHRISTOPHE LAGARDE",9.86143283776304,"MARIE FRANCOISE PEROL DUMONT",1,"EMILE BLESSIG",0.176637432049543
170,"ETIENNE MOURRUT",103,"HENRI NAYROU",9.8488578017961,"MARIE LINE REYNAUD",1,"PHILIPPE BOENNEC",0.175632306883113
171,"DINO CINIERI",103,"PATRICK BALKANY",9.83298021964857,"MARIE LOU MARCEL",1,"LAURENT HENART",0.174522461788206
172,"CLAUDE GREFF",102,"GUENHAEL HUET",9.74679434480896,"MARIE RENEE OGET",1,"JEAN LOUIS IDIART",0.172590565783988
173,"CHRISTIAN HUTIN",101,"JEAN GARRAUD",9.74679434480896,"MARTIAL SADDIER",1,"PHILIPPE FOLLIOT",0.1715
174,"DIDIER GONZALES",101,"AURELIE FILIPPETTI",9.69535971483266,"MARTINE LIGNIERES CASSOU",1,"CHRISTOPHE BOUILLON",0.171498585142509
175,"THIERRY LAZARO",101,"MICHEL HEINRICH",9.69535971483266,"MARYSE JOISSAINS MASINI",1,"GEORGES GINESTA",0.169030850945703
176,"GUY GEOFFROY",101,"MARIE JOSEE ROIG",9.6799294799921,"MAURICE LEROY",1,"FREDERIC REISS",0.168654808542314
177,"JOELLE CECCALDI RAYNAUD",98,"PATRICE DEBRAY",9.67600124018181,"MAX ROUSTAN",1,"CAMILLE ROCCA SERRA",0.166666666666667
178,"MICHEL BOUVARD",98,"JEAN FRANCOIS LAMOUR",9.64519400747649,"MAXIME BONO",1,"CHRISTINE MARIN",0.166666666666667
179,"JACQUES ALAIN BENISTI",98,"FLORENCE DELAUNAY",9.59166304662544,"MICHEL BUILLARD",1,"GUILLAUME GAROT",0.166666666666667
180,"HENRI NAYROU",97,"PATRICK LEBRETON",9.59166304662544,"MICHEL GRALL",1,"MICHEL MENARD",0.166666666666667
181,"JEAN FRANCOIS LAMOUR",97,"RENAUD MUSELIER",9.57801029702934,"MICHEL HAVARD",1,"PATRICK BRAOUEZEC",0.166077391816794
