"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
25,"BERNARD REYNES",147,"BERNARD CARAYON",12.1246324236818,"MARCEL ROGEMONT",1.42702220121575,"CHRISTIAN KERT",0.707106781186548
26,"VINCENT DESCOEUR",141,"BERNARD REYNES",12.1005590536869,"MICHEL MENARD",1.42444444444444,"DOMINIQUE SOUCHET",0.707106781186548
27,"CHRISTIAN VANNESTE",141,"VINCENT DESCOEUR",11.9805637596352,"MARTINE MARTINEL",1.41666666666667,"EMILE BLESSIG",0.707106781186548
28,"GENEVIEVE LEVY",135,"CHRISTIAN VANNESTE",11.8743420870379,"NICOLAS DHUICQ",1.38375350140056,"ERIC RAOULT",0.707106781186548
29,"EDOUARD COURTIAL",134,"MARC BERNIER",11.7995116276204,"MARTINE CARRILLON COUVREUR",1.3695652173913,"FRANCK RIESTER",0.707106781186548
30,"MARC BERNIER",129,"GENEVIEVE LEVY",11.6189500386223,"JEROME CAHUZAC",1.31540884387352,"GABRIELLE LOUIS CARABIN",0.707106781186548
31,"BERNARD DEBRE",126,"EDOUARD COURTIAL",11.5758369027902,"YVES NICOLIN",1.21701388888889,"JEAN DIONIS SEJOUR",0.707106781186548
32,"JEAN MICHEL FERRAND",124,"BERNARD DEBRE",11.2249721603218,"YVES BUR",1.19264705882353,"JEAN MICHEL COUVE",0.707106781186548
33,"OLIVIER JARDE",123,"DIDIER MIGAUD",11.1803398874989,"JOEL GIRAUD",1.18989898989899,"ODILE SAUGUES",0.69424325121147
34,"YANNICK FAVENNEC",115,"OLIVIER JARDE",11.1267797064608,"PAUL JEANNETEAU",1.15003968253968,"NICOLAS FORISSIER",0.653013467578825
35,"CHRISTIAN JACOB",107,"JEAN MARC AYRAULT",11.1100555054119,"LOUIS GUEDON",1.14285714285714,"PHILIPPE ARMAND MARTIN",0.610038200808205
36,"BRUNO ROUX",106,"NICOLAS DHUICQ",10.7168811048853,"PIERRE ALAIN MUET",1.12702567740425,"FRANCOIS RUGY",0.577350269189626
37,"FRANCOIS BROTTES",106,"YANNICK FAVENNEC",10.7094180437479,"PATRICK BRAOUEZEC",1.12383312146441,"FRANCOIS SCELLIER",0.577350269189626
38,"JEAN FREDERIC POISSON",105,"SERGE LETCHIMY",10.5677736364444,"MARIE FRANCOISE CLERGEAU",1.1195652173913,"FRANCOISE HOSTALIER",0.577350269189626
39,"BERNARD GERARD",102,"PHILIPPE MARTIN",10.5097176370009,"MARTINE BILLARD",1.1157577232022,"FREDERIC CUVILLIER",0.577350269189626
40,"JEAN CLAUDE MATHIS",102,"CHRISTIAN JACOB",10.3440804327886,"LIONNEL LUCA",1.11226290172844,"GERARD CHERPION",0.577350269189626
41,"FRANCOISE BRANGET",101,"BRUNO ROUX",10.295630140987,"MARIE CHRISTINE DALLOZ",1.10158862876254,"GERARD HAMEL",0.577350269189626
42,"SOPHIE DELONG",96,"FRANCOIS BROTTES",10.295630140987,"JEAN YVES DEAUT",1.09166823029052,"JEAN JACQUES GAULTIER",0.577350269189626
43,"FRANCOIS BAROIN",95,"JEAN FREDERIC POISSON",10.2469507659596,"THIERRY BENOIT",1.08585858585859,"HUGUETTE BELLO",0.577350269189626
44,"SEBASTIEN HUYGHE",95,"BERNARD GERARD",10.0995049383621,"PIERRE LASBORDES",1.08333333333333,"PIERRE LASBORDES",0.563784541522078
45,"PHILIPPE GOSSELIN",94,"JEAN CLAUDE MATHIS",10.0995049383621,"MARC BERNIER",1.0792905011655,"MICHEL ISSINDOU",0.559248001423454
46,"PATRICK BLOCHE",93,"LIONNEL LUCA",10.0606125090517,"MICHEL LIEBGOTT",1.07398514015535,"JEAN LEONETTI",0.544331053951817
47,"DIDIER JULIA",93,"FRANCOISE BRANGET",10.0390634871448,"PATRICK LEBRETON",1.07276130578017,"ABDOULATIFOU ALY",0.5
48,"THIERRY MARIANI",93,"JEAN MICHEL FERRAND",9.95991967839099,"KLEBER MESQUIDA",1.06858974358974,"ANDRE SCHNEIDER",0.5
49,"LIONNEL LUCA",91,"PHILIPPE GOSSELIN",9.94519933587784,"LOIC BOUVARD",1.05686274509804,"ETIENNE BLANC",0.5
50,"FRANCOIS PUPPONI",89,"ODILE SAUGUES",9.83192080250175,"PHILIPPE GOSSELIN",1.05220201947176,"GENEVIEVE FIORASO",0.447213595499958
51,"RENAUD MUSELIER",86,"PATRICK BLOCHE",9.80786974521933,"PIERRE MOREL HUISSIER",1.0489794894158,"ANDRE FLAJOLET",0.447213595499958
52,"YVAN LACHAUD",86,"FRANCOIS BAROIN",9.74679434480896,"YVES VANDEWALLE",1.04861111111111,"ARMAND JUNG",0.447213595499958
53,"YANICK PATERNOTTE",86,"VALERIE ROSSO DEBORD",9.73806341095347,"PATRICK ROY",1.04179894179894,"CLAUDE LETEURTRE",0.447213595499958
54,"JEAN CHRISTOPHE LAGARDE",86,"DIDIER JULIA",9.59221759020678,"MURIEL MARLAND MILITELLO",1.03470757430489,"ETIENNE PINTE",0.447213595499958
55,"JACQUES DOMERGUE",85,"THIERRY MARIANI",9.55826589301126,"PATRICK BLOCHE",1.03434740794827,"JEAN LOUIS TOURAINE",0.447213595499958
56,"LIONEL TARDY",84,"FRANCOIS PUPPONI",9.4339811320566,"REMI DELATTE",1.02646173115873,"JEAN MICHEL FOURGOUS",0.447213595499958
57,"NICOLAS DHUICQ",83,"PHILIPPE DURON",9.37173003352849,"YVES COCHET",1.02538321744627,"MICHEL FRANCAIX",0.445041896412337
58,"HENRIETTE MARTINEZ",81,"SEBASTIEN HUYGHE",9.30077734970616,"VALERIE FOURNEYRON",1.02214860967514,"PIERRE GOSNAT",0.423576307555815
59,"CATHERINE VAUTRIN",79,"YANICK PATERNOTTE",9.22111125961129,"VINCENT DESCOEUR",1.01797097871407,"PASCALE GOT",0.413484354308426
60,"SERGE LETCHIMY",77,"JACQUES DOMERGUE",9.21954445729289,"SANDRINE MAZETIER",1.01377334346442,"FRANCOISE PANAFIEU",0.408248290463863
61,"ARNAUD ROBINET",76,"PASCALE GOT",9.14391114956347,"MARIE LOUISE FORT",1.00919086432331,"JEAN LOUIS DUMONT",0.408248290463863
62,"JEAN YVES BOUILLONNEC",76,"PHILIPPE TOURTELIER",9.03981889090675,"PATRICK BALKANY",1.00834291514453,"JEAN LUC PREEL",0.408248290463863
63,"PATRICE DEBRAY",75,"LAURE LA RAUDIERE",8.94307191928676,"MARISOL TOURAINE",1.00755170379036,"JEAN MARIE ROLLAND",0.408248290463863
64,"JEAN PIERRE GRAND",75,"CATHERINE VAUTRIN",8.88819441731559,"OLIVIER JARDE",1.00654655801715,"LAURE LA RAUDIERE",0.405472672146193
65,"ANNICK LEPETIT",75,"YVES NICOLIN",8.82546819658248,"MICHEL RAISON",1.00618177792829,"VALERIE ROSSO DEBORD",0.400807020361833
66,"ALAIN NERI",73,"JEROME CAHUZAC",8.8096039518549,"MICHEL LEZEAU",1.00479622185182,"PHILIPPE TOURTELIER",0.399523452306608
67,"PATRICK ROY",72,"ARNAUD ROBINET",8.71779788708135,"THIERRY LAZARO",1.00435546594602,"PHILIPPE DURON",0.388994665350166
68,"MARIE JO ZIMMERMANN",72,"JEAN CHRISTOPHE LAGARDE",8.67467578644874,"PATRICE DEBRAY",1.00206646423752,"YVES VANDEWALLE",0.379644130026678
69,"CLAUDE BODIN",71,"PATRICE DEBRAY",8.66919747253538,"VALERIE BOYER",1.00055672781978,"CLAUDE GATIGNOL",0.377964473009227
70,"CHRISTIAN ECKERT",69,"JEAN YVES BOUILLONNEC",8.66088928185836,"GENEVIEVE FIORASO",1,"GILLES BOURDOULEIX",0.377964473009227
71,"DOMINIQUE TIAN",69,"PATRICK ROY",8.66080387778893,"ABDOULATIFOU ALY",1,"PASCALE GRUNY",0.375
72,"GERARD BAPT",68,"JEAN PIERRE GRAND",8.66025403784439,"ALAIN BOCQUET",1,"JEAN PRORIOL",0.367514217484144
73,"GILLES ETTORE",68,"ANNICK LEPETIT",8.66025403784439,"ALAIN COUSIN",1,"YVES CENSI",0.360318088137962
74,"THIERRY BENOIT",67,"ALAIN NERI",8.54400374531753,"ALAIN MOYNE BRESSAND",1,"PHILIPPE MARTIN",0.357292115721289
75,"FRANCOIS CALVET",66,"THIERRY BENOIT",8.52950908625609,"ALAIN NERI",1,"MARYSE JOISSAINS MASINI",0.354759685376657
76,"JEAN MARC NESME",66,"LIONEL TARDY",8.45054599083636,"ALAIN VIDALIES",1,"JOELLE CECCALDI RAYNAUD",0.35443596804304
77,"PHILIPPE GOUJON",66,"CLAUDE BODIN",8.42614977317636,"ALFRED ALMONT",1,"FABIENNE LABRETTE MENAGER",0.353553390593274
78,"YVES NICOLIN",64,"CHRISTIAN ECKERT",8.30662386291807,"ALFRED MARIE JEANNE",1,"GILBERT BRIS",0.353553390593274
79,"HENRI NAYROU",64,"DOMINIQUE TIAN",8.30662386291807,"ALFRED TRASSY PAILLOGUES",1,"GUILLAUME GAROT",0.353553390593274
80,"REGIS JUANICO",63,"GERARD BAPT",8.24621125123532,"ANDRE CHASSAIGNE",1,"FRANCOIS PATRIAT",0.353553390593274
81,"PATRICK BALKANY",61,"GILLES ETTORE",8.24621125123532,"ANDRE FLAJOLET",1,"JACQUES ALAIN BENISTI",0.353553390593274
82,"CORINNE ERHEL",61,"FRANCOIS CALVET",8.12403840463596,"ANDRE SCHNEIDER",1,"JEAN FRANCOIS COPE",0.353553390593274
83,"JACQUES GROSPERRIN",61,"JEAN MARC NESME",8.12403840463596,"ANDRE WOJCIECHOWSKI",1,"GUY MALHERBE",0.353553390593274
84,"ERIC DIARD",60,"HENRIETTE MARTINEZ",8.04984471899924,"ANNICK GIRARDIN",1,"LOUIS GUEDON",0.352693371341924
85,"MARIETTA KARAMANLI",60,"HENRI NAYROU",8,"ANNICK LOCH",1,"JEAN CLAUDE FRUTEAU",0.349974488866178
86,"JEAN PIERRE NICOLAS",60,"MARIE JO ZIMMERMANN",7.93185260290972,"ANTOINE HERTH",1,"MARIE CHRISTINE DALLOZ",0.348604367411717
87,"JEROME CAHUZAC",59,"PHILIPPE GOUJON",7.89081434300672,"ARMAND JUNG",1,"MICHEL MENARD",0.347026510110838
88,"DIDIER GONZALES",59,"PIERRE ALAIN MUET",7.87314500420473,"BERENGERE POLETTI",1,"MARTINE CARRILLON COUVREUR",0.334202857325272
89,"VICTORIN LUREL",59,"PATRICK BALKANY",7.84276212974846,"BERNARD ACCOYER",1,"GAETAN GORCE",0.333333333333333
90,"JACQUES REMILLER",58,"CORINNE ERHEL",7.81024967590665,"BERNARD DEBRE",1,"JEROME LAMBERT",0.321439160228175
91,"PHILIPPE MARTIN",57,"JACQUES GROSPERRIN",7.81024967590665,"BERNARD DEPIERRE",1,"CATHERINE COUTELLE",0.316227766016838
92,"JEAN GARRAUD",56,"ERIC DIARD",7.74596669241483,"BERNARD DEROSIER",1,"HERVE FERON",0.316227766016838
93,"PIERRE ALAIN MUET",55,"DIDIER GONZALES",7.68114574786861,"BERNARD GERARD",1,"MARTINE LIGNIERES CASSOU",0.314691390565894
94,"JEAN CHARLES TAUGOURDEAU",55,"VICTORIN LUREL",7.67573643052785,"BERTRAND PANCHER",1,"RENAUD MUSELIER",0.312435492621082
95,"CATHERINE GENISSON",55,"MARIETTA KARAMANLI",7.66769833174475,"BRUNO ROUX",1,"YVAN LACHAUD",0.303383875486825
96,"MARISOL TOURAINE",54,"REGIS JUANICO",7.63563112778398,"CATHERINE COUTELLE",1,"BERNARD CAZENEUVE",0.301511344577764
97,"REMI DELATTE",53,"JACQUES REMILLER",7.61577310586391,"CATHERINE LEMORTON",1,"MARCEL ROGEMONT",0.301349937367698
98,"THIERRY LAZARO",53,"PAUL JEANNETEAU",7.58300627238196,"CATHERINE QUERE",1,"FRANCOIS ASENSI",0.292118697336089
99,"CLAUDE GOASGUEN",53,"MARTINE LIGNIERES CASSOU",7.55259337358147,"CATHERINE VAUTRIN",1,"SOPHIE DELONG",0.286325005054498
100,"CHRISTIAN MENARD",53,"JEAN GARRAUD",7.48331477354788,"CECILE GALLEZ",1,"NICOLAS PERRUCHOT",0.28048854335218
101,"CHANTAL BERTHELOT",52,"JEAN CHARLES TAUGOURDEAU",7.41619848709566,"CHANTAL BERTHELOT",1,"ANTOINE HERTH",0.277350098112615
102,"CHRISTIAN PAUL",52,"CATHERINE GENISSON",7.41619848709566,"CHANTAL ROBIN RODRIGO",1,"DANIEL SPAGNOU",0.277350098112615
103,"ALFRED ALMONT",51,"MARISOL TOURAINE",7.37616377290253,"CHARLES COURSON",1,"GUY LEFRAND",0.272165526975909
104,"FREDERIC LEFEBVRE",51,"REMI DELATTE",7.37580312585771,"CHARLES LA VERPILLIERE",1,"YVES BUR",0.271583883530734
105,"MICHEL BOUVARD",51,"THIERRY LAZARO",7.29594679908915,"CHRISTIAN BLANC",1,"PATRICK LEBRETON",0.269482265449056
106,"PAUL JEANNETEAU",50,"CLAUDE GOASGUEN",7.28010988928052,"CHRISTIAN ECKERT",1,"PATRICK BRAOUEZEC",0.266402160923102
107,"RUDY SALLES",50,"CHRISTIAN MENARD",7.24361788058978,"CHRISTIAN KERT",1,"LOIC BOUVARD",0.263513835894114
108,"GEORGES MOTHRON",49,"JEAN YVES DEAUT",7.23878961249358,"CHRISTIAN PAUL",1,"JEANNY MARC",0.263217431520438
109,"VALERIE ROSSO DEBORD",48,"CHANTAL BERTHELOT",7.21110255092798,"CHRISTIAN VANNESTE",1,"LOUIS GISCARD ESTAING",0.260294230477268
110,"JEAN YVES DEAUT",48,"CHRISTIAN PAUL",7.21110255092798,"CHRISTIANE TAUBIRA",1,"BERNARD DEROSIER",0.258198889747161
111,"FREDERIQUE MASSAT",48,"ALFRED ALMONT",7.14142842854285,"CHRISTINE MARIN",1,"CHRISTINE MARIN",0.258198889747161
112,"FLORENCE DELAUNAY",48,"FREDERIC LEFEBVRE",7.14142842854285,"CHRISTOPHE CARESCHE",1,"DOMINIQUE RAIMBOURG",0.258198889747161
113,"ALAIN MOYNE BRESSAND",47,"MICHEL BOUVARD",7.11844304833302,"CLAUDE BARTOLONE",1,"DELPHINE BATHO",0.25
114,"ANNICK LOCH",47,"GEORGES MOTHRON",7,"CLAUDE BODIN",1,"JEAN FRANCOIS LAMOUR",0.25
115,"JEAN GAUBERT",47,"FREDERIQUE MASSAT",6.92820323027551,"CLAUDE GATIGNOL",1,"JEAN LUC WARSMANN",0.25
116,"PHILIPPE DURON",46,"FLORENCE DELAUNAY",6.92820323027551,"CLAUDE GOASGUEN",1,"MARIE FRANCOISE CLERGEAU",0.247007521551157
117,"CHRISTOPHE CARESCHE",46,"RUDY SALLES",6.8630424267486,"CLAUDE LETEURTRE",1,"MARTINE BILLARD",0.245748533299388
118,"ALAIN SUGUENOT",46,"RENE DOSIERE",6.85834467490143,"CORINNE ERHEL",1,"FRANCOISE OLIVIER COUPEAU",0.242535625036333
119,"ALAIN COUSIN",45,"ALAIN MOYNE BRESSAND",6.85565460040104,"DANIEL FASQUELLE",1,"ALAIN BOCQUET",0.235702260395516
120,"CATHERINE QUERE",45,"ANNICK LOCH",6.85565460040104,"DANIEL GARRIGUE",1,"DANIEL FASQUELLE",0.235702260395516
121,"GENEVIEVE COLOT",45,"JEAN GAUBERT",6.85565460040104,"DANIEL GOLDBERG",1,"DANIEL PAUL",0.235702260395516
122,"MAXIME BONO",44,"CHRISTOPHE CARESCHE",6.78232998312527,"DANIEL PAUL",1,"FRANCOIS LAMY",0.235702260395516
123,"PASCALE GOT",43,"ALAIN SUGUENOT",6.78232998312527,"DANIEL SPAGNOU",1,"ANDRE GERIN",0.235702260395516
124,"PHILIPPE TOURTELIER",43,"MARCEL ROGEMONT",6.75756690228843,"DANIELLE BOUSQUET",1,"JOEL GIRAUD",0.229451105576691
125,"CATHERINE LEMORTON",43,"ALAIN COUSIN",6.70820393249937,"DAVID HABIB",1,"ANDRE CHASSAIGNE",0.229415733870562
126,"DIDIER MATHUS",43,"CATHERINE QUERE",6.70820393249937,"DELPHINE BATHO",1,"JEAN PAUL LECOQ",0.229415733870562
127,"JEAN CLAUDE VIOLLET",43,"GENEVIEVE COLOT",6.70820393249937,"DIDIER GONZALES",1,"JACQUES MYARD",0.228268823563608
128,"LAURE LA RAUDIERE",42,"MICHEL ISSINDOU",6.66325914871195,"DIDIER MATHUS",1,"YVES COCHET",0.226579002318622
129,"MICHEL RAISON",41,"CATHERINE LEMORTON",6.557438524302,"DIDIER ROBERT",1,"FRANCOIS SAUVADET",0.224221540055266
130,"AURELIE FILIPPETTI",40,"DIDIER MATHUS",6.557438524302,"DOMINIQUE BAERT",1,"JACQUELINE FRAYSSE",0.223606797749979
131,"KLEBER MESQUIDA",39,"JEAN CLAUDE VIOLLET",6.557438524302,"DOMINIQUE ORLIAC",1,"MICHEL LIEBGOTT",0.222601150337456
132,"PASCALE CROZON",39,"MAXIME BONO",6.55236760582235,"DOMINIQUE RAIMBOURG",1,"ROLAND BLUM",0.219659643213166
133,"PAUL GIACOBBI",39,"KLEBER MESQUIDA",6.45561770863176,"DOMINIQUE SOUCHET",1,"GEORGE PAU LANGEVIN",0.218217890235992
134,"HENRI EMMANUELLI",38,"MICHEL RAISON",6.42288509122341,"DOMINIQUE TIAN",1,"MICHEL VAXES",0.215176474446784
135,"ODILE SAUGUES",37,"AURELIE FILIPPETTI",6.32455532033676,"EDOUARD COURTIAL",1,"ISABELLE VASSEUR",0.21320071635561
136,"MARTINE LIGNIERES CASSOU",37,"MARYSE JOISSAINS MASINI",6.21288982680363,"EDWIGE ANTIER",1,"JEAN LOUIS GAGNAIRE",0.21320071635561
137,"DIDIER ROBERT",37,"PASCALE CROZON",6.20658078346242,"EMILE BLESSIG",1,"MONIQUE BOULESTIN",0.21320071635561
138,"GERMINAL PEIRO",37,"JOEL GIRAUD",6.17063754216432,"ERIC DIARD",1,"JEAN PIERRE BRARD",0.21320071635561
139,"JEAN MARIE GUEN",37,"PAUL GIACOBBI",6.16619045780332,"ERIC JALTON",1,"JEAN CLAUDE SANDRIER",0.208514414057075
140,"JEAN PAUL CHANTEGUET",37,"HENRI EMMANUELLI",6.16441400296898,"ERIC RAOULT",1,"JEAN LAUNAY",0.208514414057075
141,"MARIE LINE REYNAUD",36,"DIDIER ROBERT",6.08276253029822,"ETIENNE BLANC",1,"ALAIN ROUSSET",0.208514414057075
142,"GERARD GAUDRON",35,"GERMINAL PEIRO",6.08276253029822,"ETIENNE PINTE",1,"LOUIS JOSEPH MANSCOUR",0.204379552357495
143,"MANUEL AESCHLIMANN",35,"JEAN MARIE GUEN",6.08276253029822,"FABIENNE LABRETTE MENAGER",1,"BERENGERE POLETTI",0.204124145231932
144,"JEAN BARDET",35,"JEAN PAUL CHANTEGUET",6.08276253029822,"FRANCIS SAINT LEGER",1,"CHANTAL ROBIN RODRIGO",0.204124145231932
145,"VALERIE FOURNEYRON",34,"MICHEL FRANCAIX",5.99444187004373,"FRANCIS VERCAMER",1,"CLAUDE BARTOLONE",0.204124145231932
146,"CHRISTIANE TAUBIRA",34,"GERARD GAUDRON",5.91607978309962,"FRANCK REYNIER",1,"ANDRE WOJCIECHOWSKI",0.2
147,"GUY TEISSIER",34,"PIERRE GOSNAT",5.89647335786989,"FRANCK RIESTER",1,"CHARLES COURSON",0.2
148,"JEAN PATRICK GILLE",34,"VALERIE FOURNEYRON",5.89517198467989,"FRANCOIS BAROIN",1,"DAVID HABIB",0.2
149,"BRIGITTE BAREGES",34,"MICHEL MENARD",5.84693651980819,"FRANCOIS BROTTES",1,"GEORGES SIFFREDI",0.2
150,"JEAN FRANCOIS CHOSSY",34,"MANUEL AESCHLIMANN",5.83504491207001,"FRANCOIS CALVET",1,"SERGE LETCHIMY",0.199053150519297
151,"GERARD CHARASSE",33,"CHRISTIANE TAUBIRA",5.8309518948453,"FRANCOIS LAMY",1,"JEROME CAHUZAC",0.196410694055814
152,"DANIELE HOFFMAN RISPAL",33,"GUY TEISSIER",5.8309518948453,"FRANCOIS PUPPONI",1,"JEAN MALLOT",0.196116135138184
153,"MARCEL ROGEMONT",32,"JEAN PATRICK GILLE",5.8309518948453,"FRANCOIS RUGY",1,"JEAN MICHEL CLEMENT",0.192450089729875
154,"JOEL GIRAUD",32,"BRIGITTE BAREGES",5.8309518948453,"FRANCOIS SCELLIER",1,"DANIEL GARRIGUE",0.188982236504614
155,"ANNICK GIRARDIN",32,"MARIE LINE REYNAUD",5.77560524049556,"FRANCOISE GUEGOT",1,"FRANCK REYNIER",0.188982236504614
156,"JEAN PIERRE BALLIGAND",32,"GERARD CHARASSE",5.74456264653803,"FRANCOISE HOSTALIER",1,"FRANCOISE GUEGOT",0.188982236504614
157,"MICHEL LEZEAU",31,"DANIELE HOFFMAN RISPAL",5.74456264653803,"FRANCOISE OLIVIER COUPEAU",1,"JACQUES DESALLANGRE",0.188982236504614
158,"DOMINIQUE ORLIAC",31,"ANNICK GIRARDIN",5.65685424949238,"FRANCOISE PANAFIEU",1,"JEAN PAUL BACQUET",0.188982236504614
159,"THIERRY CARCENAC",31,"JEAN PIERRE BALLIGAND",5.65685424949238,"FREDERIC CUVILLIER",1,"JEAN ROATTA",0.187436186921878
160,"DOMINIQUE BAERT",30,"MARTINE CARRILLON COUVREUR",5.61248608016091,"FREDERIC LEFEBVRE",1,"RICHARD MALLIE",0.18633829675607
161,"JEAN PIERRE GIRAN",30,"MICHEL LEZEAU",5.58110050773199,"FREDERIQUE MASSAT",1,"JEAN MARC ROUBAUD",0.185695338177052
162,"JEAN MARC ROUBAUD",29,"DOMINIQUE ORLIAC",5.56776436283002,"GABRIELLE LOUIS CARABIN",1,"PHILIPPE VUILQUE",0.185681572913037
163,"SYLVIA PINEL",29,"DOMINIQUE BAERT",5.47722557505166,"GAEL YANNO",1,"DOMINIQUE BAERT",0.182574185835055
164,"DANIEL GARRIGUE",28,"JEAN PIERRE GIRAN",5.47722557505166,"GAETAN GORCE",1,"JEAN PIERRE GIRAN",0.182574185835055
165,"FRANCK REYNIER",28,"JEAN PIERRE NICOLAS",5.43214476255111,"GENEVIEVE COLOT",1,"ROLAND MUZEAU",0.181376147987936
166,"FRANCOISE GUEGOT",28,"PHILIPPE ARMAND MARTIN",5.3851648071345,"GENEVIEVE LEVY",1,"MICHEL LEZEAU",0.180898990449818
167,"JACQUES DESALLANGRE",28,"JEAN MARC ROUBAUD",5.3851648071345,"GEORGE PAU LANGEVIN",1,"JEAN JACQUES CANDELIER",0.17991208045736
168,"JEAN PAUL BACQUET",28,"THIERRY CARCENAC",5.33505366599509,"GEORGES MOTHRON",1,"DOMINIQUE ORLIAC",0.179605302026775
169,"JEAN JACQUES CANDELIER",28,"DANIEL GARRIGUE",5.29150262212918,"GEORGES SIFFREDI",1,"NICOLAS DHUICQ",0.178668936782873
170,"JEAN MICHEL CLEMENT",27,"FRANCK REYNIER",5.29150262212918,"GERARD BAPT",1,"VALERIE FOURNEYRON",0.177227701409893
171,"JEAN ROATTA",27,"FRANCOISE GUEGOT",5.29150262212918,"GERARD CHARASSE",1,"KLEBER MESQUIDA",0.176882227486672
172,"MARYSE JOISSAINS MASINI",26,"JACQUES DESALLANGRE",5.29150262212918,"GERARD CHERPION",1,"ANNICK GIRARDIN",0.176776695296637
173,"JEAN MALLOT",26,"JEAN PAUL BACQUET",5.29150262212918,"GERARD GAUDRON",1,"JEAN PIERRE BALLIGAND",0.176776695296637
174,"MICHEL LIEBGOTT",25,"YVES BUR",5.23744998572217,"GERARD HAMEL",1,"MARIE GEORGE BUFFET",0.17540579844813
175,"ANDRE WOJCIECHOWSKI",25,"JEAN JACQUES CANDELIER",5.20545619456627,"GERMINAL PEIRO",1,"PAUL JEANNETEAU",0.174415162523731
176,"CHARLES COURSON",25,"SERGE BLISKO",5.19964915815772,"GILBERT BRIS",1,"GERARD CHARASSE",0.174077655955698
