"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
1,"RICHARD MALLIE",210,"RICHARD MALLIE",14.4790489032553,"ALAIN BOCQUET",1,"ALFRED MARIE JEANNE",1
2,"GERARD CHARASSE",202,"GERARD CHARASSE",14.2126704035519,"ALAIN CACHEUX",1,"BERNARD DEFLESSELLES",1
3,"MARIE JO ZIMMERMANN",198,"MARIE JO ZIMMERMANN",14.0593978059754,"ALAIN CLAEYS",1,"BERTRAND PANCHER",1
4,"BERNARD DEROSIER",186,"BERNARD DEROSIER",13.6381816969859,"ALAIN JOYANDET",1,"CHANTAL BRUNEL",1
5,"AXEL PONIATOWSKI",172,"AXEL PONIATOWSKI",13.0769178458389,"ALAIN MARTY",1,"CLAUDE GOASGUEN",1
6,"JACQUES NAY",160,"JACQUES NAY",12.6491106406735,"ALAIN NERI",1,"DANIEL GARRIGUE",1
7,"CORINNE ERHEL",155,"CORINNE ERHEL",12.4498995979887,"ALAIN ROUSSET",1,"FRANCOIS ROCHEBLOINE",1
8,"JEAN GLAVANY",155,"JEAN GLAVANY",12.4498995979887,"ALAIN SUGUENOT",1,"GENEVIEVE LEVY",1
9,"ANDRE WOJCIECHOWSKI",150,"ANDRE WOJCIECHOWSKI",12.2474487139159,"ALAIN VIDALIES",1,"GEORGE PAU LANGEVIN",1
10,"GERMINAL PEIRO",149,"GERMINAL PEIRO",12.2065556157337,"ALFRED MARIE JEANNE",1,"GERARD CHERPION",1
11,"JEAN PIERRE NICOLAS",147,"MARYLISE LEBRANCHU",11.8321595661992,"ANDRE CHASSAIGNE",1,"HUGUETTE BELLO",1
12,"GUY TEISSIER",141,"GUY TEISSIER",11.7799355935794,"ANDRE GERIN",1,"JEAN CLAUDE BOUCHET",1
13,"MARYLISE LEBRANCHU",140,"JEAN MARC ROUBAUD",11.7046999107196,"ANDRE WOJCIECHOWSKI",1,"JEAN PAUL CHARIE",1
14,"JEAN MARC ROUBAUD",137,"CHRISTIANE TAUBIRA",11.5758369027902,"ANNICK LEPETIT",1,"LAURENT HENART",1
15,"CHRISTIANE TAUBIRA",134,"BERNARD DEPIERRE",11.0457260746467,"ANNICK LOCH",1,"MARIE FRANCOISE PEROL DUMONT",1
16,"JACQUES REMILLER",131,"JACQUES REMILLER",10.3878550035441,"ANTOINE HERTH",1,"MARIE HELENE DES ESGAULX",1
17,"BERNARD DEPIERRE",123,"DANIEL MACH",10.295630140987,"ARMAND JUNG",1,"MICHELE TABAROT",1
18,"DANIEL MACH",106,"FRANCK MARLIN",10.295630140987,"ARNAUD MONTEBOURG",1,"NICOLAS PERRUCHOT",1
19,"FRANCK MARLIN",106,"LIONNEL LUCA",10.1980390271856,"BENOIST APPARU",1,"PHILIPPE GOUJON",1
20,"LIONNEL LUCA",104,"JEAN PIERRE NICOLAS",9.89949493661167,"BERNARD CARAYON",1,"PIERRE CHRISTOPHE BAGUET",1
