"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
249,"VICTORIN LUREL",25,"FRANCIS VERCAMER",4.79583152331272,"NATHALIE GAUTIER",1,"FRANCOIS CALVET",0.105409255338946
250,"JACQUES DESALLANGRE",24,"CHRISTIAN PAUL",4.69041575982343,"NATHALIE KOSCIUSKO MORIZET",1,"FRANCOIS GROSDIDIER",0.105409255338946
251,"FRANCIS VERCAMER",23,"CLAUDE GAILLARD",4.69041575982343,"ODETTE DURIEZ",1,"JEAN GLAVANY",0.104257207028537
252,"CHRISTIAN PAUL",22,"FREDERIC REISS",4.69041575982343,"PASCAL TERRASSE",1,"JEAN LUC PREEL",0.104257207028537
253,"CLAUDE GAILLARD",22,"GERARD CHARASSE",4.69041575982343,"PATRICE MARTIN LALANDE",1,"JEAN MARIE GUEN",0.104257207028537
254,"FREDERIC REISS",22,"MICHEL CHARZAT",4.69041575982343,"PATRICIA ADAM",1,"ALAIN JOYANDET",0.103142124625879
255,"GERARD CHARASSE",22,"ODETTE DURIEZ",4.69041575982343,"PATRICK BLOCHE",1,"JEAN LOUIS BIANCO",0.102597835208515
256,"MICHEL CHARZAT",22,"MARTINE LIGNIERES CASSOU",4.69041575982343,"PATRICK BRAOUEZEC",1,"MARC LAFFINEUR",0.102597835208515
257,"ODETTE DURIEZ",22,"PHILIPPE MARTIN",4.69041575982343,"PATRICK DEVEDJIAN",1,"PAULETTE GUINCHARD",0.102597835208515
258,"MARTINE LIGNIERES CASSOU",22,"ALAIN BOCQUET",4.58257569495584,"PATRICK ROY",1,"JEAN CLAUDE FLORY",0.102062072615966
259,"PHILIPPE MARTIN",22,"ANDRE GERIN",4.58257569495584,"PAUL GIACOBBI",1,"PATRICK BALKANY",0.100507289705566
260,"ALAIN BOCQUET",21,"ARNAUD MONTEBOURG",4.58257569495584,"PAUL HENRI CUGNENC",1,"PATRICE MARTIN LALANDE",0.1
261,"ANDRE GERIN",21,"DANIEL PAUL",4.58257569495584,"PAULETTE GUINCHARD",1,"ALAIN MARLEIX",0.0990147542976674
262,"ARNAUD MONTEBOURG",21,"FREDERIC DUTOIT",4.58257569495584,"PHILIPPE AUBERGER",1,"YVES BUR",0.0990147542976674
263,"DANIEL PAUL",21,"GEORGES HAGE",4.58257569495584,"PHILIPPE DOUSTE BLAZY",1,"DANIEL SPAGNOU",0.0985329278164293
264,"FREDERIC DUTOIT",21,"JACQUES BRUNHES",4.58257569495584,"PHILIPPE HOUILLON",1,"PIERRE HELLIER",0.0985329278164293
265,"GEORGES HAGE",21,"JANINE JAMBU",4.58257569495584,"PHILIPPE ROUAULT",1,"BERNARD DEROSIER",0.098058067569092
266,"JACQUES BRUNHES",21,"JEAN CLAUDE SANDRIER",4.58257569495584,"PHILIPPE TOURTELIER",1,"ETIENNE PINTE",0.098058067569092
267,"JANINE JAMBU",21,"MICHEL VAXES",4.58257569495584,"PHILIPPE VITEL",1,"EMMANUEL HAMELIN",0.0975900072948533
268,"JEAN CLAUDE SANDRIER",21,"PHILIPPE TOURTELIER",4.58257569495584,"PHILIPPE VUILQUE",1,"JEAN PIERRE KUCHEIDA",0.0975900072948533
269,"MICHEL VAXES",21,"FRANCOIS LIBERTI",4.58257569495584,"PIERRE ALBERTINI",1,"JEAN PIERRE BLAZY",0.0972392892653404
270,"PHILIPPE TOURTELIER",21,"ANDRE CHASSAIGNE",4.47213595499958,"PIERRE ANDRE PERISSOL",1,"GERARD MENUEL",0.0971285862357264
271,"FRANCOIS LIBERTI",21,"JOEL GIRAUD",4.47213595499958,"PIERRE BEDIER",1,"DIDIER MATHUS",0.0966736489045664
272,"ANDRE CHASSAIGNE",20,"MAURICE LEROY",4.47213595499958,"PIERRE CHRISTOPHE BAGUET",1,"GAETAN GORCE",0.0966736489045664
273,"JOEL GIRAUD",20,"OLIVIER JARDE",4.43471156521669,"PIERRE COHEN",1,"MARCELLE RAMONET",0.0962250448649376
274,"MAURICE LEROY",20,"ODILE SAUGUES",4.28174419288838,"PIERRE LASBORDES",1,"ARLETTE GROSSKOST",0.0957826285221152
275,"ODILE SAUGUES",19,"DANIEL FIDELIN",4.24264068711928,"PIERRE LOUIS FAGNIEZ",1,"ELISABETH GUIGOU",0.0957826285221152
276,"DANIEL FIDELIN",18,"HELENE MIGNON",4.24264068711928,"RENE DOSIERE",1,"FRANCK GILARD",0.0936585811581694
277,"HELENE MIGNON",18,"KLEBER MESQUIDA",4.24264068711928,"RENE PAUL VICTORIA",1,"FRANCK MARLIN",0.0936585811581694
278,"KLEBER MESQUIDA",18,"MARIE GEORGE BUFFET",4.24264068711928,"RICHARD CAZENAVE",1,"JEAN PIERRE DECOOL",0.0932504808240314
279,"MARIE GEORGE BUFFET",18,"PIERRE COHEN",4.24264068711928,"ROBERT DIAT",1,"CLAUDE GREFF",0.0920574617898323
280,"PIERRE COHEN",18,"RENE DOSIERE",4.24264068711928,"RODOLPHE THOMAS",1,"MANSOUR KAMARDINE",0.0920574617898323
281,"RENE DOSIERE",18,"JACQUES FLOCH",4.24264068711928,"ROGER GERARD SCHWARTZENBERG",1,"PIERRE LASBORDES",0.0920574617898323
282,"JACQUES FLOCH",18,"PIERRE MEHAIGNERIE",4.24264068711928,"ROLAND CHASSAIN",1,"NADINE MORANO",0.0916698497028211
283,"PIERRE MEHAIGNERIE",18,"NICOLAS DUPONT AIGNAN",4.18491499477749,"RUDY SALLES",1,"JACQUES MYARD",0.0904623636902792
