"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
30,"JEAN PIERRE BEL",74,"JEAN PIERRE BEL",8.60232526704263,"AUGUSTE CAZALET",1,"ROBERT HUE",0.707106781186548
31,"JEAN JACQUES MIRASSOU",73,"JEAN JACQUES MIRASSOU",8.54400374531753,"AYMERI MONTESQUIOU",1,"THIERRY FOUCAUD",0.707106781186548
32,"CLAUDINE LEPAGE",72,"CLAUDINE LEPAGE",8.48528137423857,"BARIZA KHIARI",1,"AUGUSTE CAZALET",0.577350269189626
33,"CHRISTOPHE BECHU",71,"CHRISTOPHE BECHU",8.42614977317636,"BERNADETTE BOURZAI",1,"CLAUDE BELOT",0.577350269189626
34,"GERARD COLLOMB",71,"GERARD COLLOMB",8.42614977317636,"BERNARD ANGELS",1,"CLAUDE BIWER",0.577350269189626
35,"DOMINIQUE BRAYE",70,"DOMINIQUE BRAYE",8.36660026534076,"BERNARD CAZEAU",1,"JEAN MARC TODESCHINI",0.577350269189626
36,"JEAN BIZET",70,"JEAN BIZET",8.36660026534076,"BERNARD FOURNIER",1,"PHILIPPE RICHERT",0.577350269189626
37,"JEAN YVES LECONTE",69,"JEAN YVES LECONTE",8.30662386291807,"BERNARD VERA",1,"YVES POZZO DI BORGO",0.577350269189626
38,"CLAUDE BERIT DEBAT",68,"CLAUDE BERIT DEBAT",8.24621125123532,"BRIGITTE GONTHIER MAURIN",1,"FRANCOIS AUTAIN",0.5
39,"CLAIRE LISE CAMPION",67,"CLAIRE LISE CAMPION",8.18535277187245,"BRUNO GILLES",1,"ISABELLE PASQUET",0.5
40,"JEAN LUC FICHET",67,"JEAN LUC FICHET",8.18535277187245,"BRUNO RETAILLEAU",1,"IVAN RENAR",0.5
41,"ALAIN ANZIANI",66,"ALAIN ANZIANI",8.12403840463596,"BRUNO SIDO",1,"JACQUES MAHEAS",0.5
42,"CHRISTIAN DEMUYNCK",65,"CHRISTIAN DEMUYNCK",8.06225774829855,"CAROLINE CAYEUX",1,"JEAN FRANCOIS GRAND",0.5
43,"DANIEL RAOUL",65,"DANIEL RAOUL",8.06225774829855,"CATHERINE DUMAS",1,"JEAN MARC JUILHARD",0.5
44,"MARCEL PIERRE CLEACH",64,"MARCEL PIERRE CLEACH",8,"CATHERINE MORIN DESAILLY",1,"JEAN MICHEL BAYLET",0.5
45,"ALBERIC MONTGOLFIER",61,"ALBERIC MONTGOLFIER",7.81024967590665,"CATHERINE PROCACCIA",1,"MICHEL THIOLLIERE",0.5
46,"BERNARD CAZEAU",61,"BERNARD CAZEAU",7.81024967590665,"CATHERINE TASCA",1,"RACHEL MAZUIR",0.5
47,"PIERRE HERISSON",61,"PIERRE HERISSON",7.81024967590665,"CATHERINE TROENDLE",1,"SERGE GODARD",0.5
48,"RENEE NICOUX",61,"RENEE NICOUX",7.81024967590665,"CECILE CUKIERMAN",1,"SIMON LOUECKHOTE",0.5
49,"SYLVIE GOY CHAVENT",61,"SYLVIE GOY CHAVENT",7.81024967590665,"CHARLES GAUTIER",1,"CATHERINE DUMAS",0.447213595499958
50,"CAROLINE CAYEUX",60,"CAROLINE CAYEUX",7.74596669241483,"CHARLES REVET",1,"DOMINIQUE VOYNET",0.447213595499958
51,"MICHEL HOUEL",59,"MICHEL HOUEL",7.68114574786861,"CHRISTIAN CAMBON",1,"FRANCOIS TRUCY",0.447213595499958
52,"YANNICK BOTREL",59,"YANNICK BOTREL",7.68114574786861,"CHRISTIAN COINTAT",1,"JEAN CLAUDE DANGLOT",0.447213595499958
53,"CATHERINE TASCA",58,"CATHERINE TASCA",7.61577310586391,"CHRISTIAN DEMUYNCK",1,"JEAN JACQUES HYEST",0.447213595499958
54,"JEAN ETIENNE ANTOINETTE",58,"JEAN ETIENNE ANTOINETTE",7.61577310586391,"CHRISTIAN FAVIER",1,"PHILIPPE MARINI",0.447213595499958
55,"BERNADETTE BOURZAI",57,"BERNADETTE BOURZAI",7.54983443527075,"CHRISTIAN GAUDIN",1,"ROBERT BADINTER",0.447213595499958
56,"CHARLES REVET",56,"CHARLES REVET",7.48331477354788,"CHRISTIAN PONCELET",1,"YANN GAILLARD",0.447213595499958
57,"SERGE LARCHER",56,"SERGE LARCHER",7.48331477354788,"CHRISTOPHE ANDRE FRASSA",1,"COLETTE MELOT",0.408248290463863
58,"YVES KRATTINGER",56,"YVES KRATTINGER",7.48331477354788,"CHRISTOPHE BECHU",1,"DENIS DETCHEVERRY",0.408248290463863
59,"ADRIEN GOUTEYRON",55,"ADRIEN GOUTEYRON",7.41619848709566,"CLAIRE LISE CAMPION",1,"GERARD DERIOT",0.408248290463863
60,"HERVE MAUREY",55,"HERVE MAUREY",7.41619848709566,"CLAUDE BELOT",1,"JACQUES GAUTIER",0.408248290463863
61,"MARIE CHRISTINE BLANDIN",55,"MARIE CHRISTINE BLANDIN",7.41619848709566,"CLAUDE BERIT DEBAT",1,"JEAN PIERRE CHAUVEAU",0.408248290463863
62,"ROLAND POVINELLI",55,"ROLAND POVINELLI",7.41619848709566,"CLAUDE BIWER",1,"NICOLAS ALFONSI",0.408248290463863
63,"CHRISTIANE DEMONTES",54,"CHRISTIANE DEMONTES",7.34846922834953,"CLAUDE DOMEIZEL",1,"JEAN CLAUDE MERCERON",0.377964473009227
64,"PIERRE MAUROY",54,"PIERRE MAUROY",7.34846922834953,"CLAUDE HAUT",1,"CHARLES GUENE",0.377964473009227
65,"HUGUES PORTELLI",53,"HUGUES PORTELLI",7.28010988928052,"CLAUDE JEANNEROT",1,"JEAN FRANCOIS VOGUET",0.377964473009227
66,"VIRGINIE KLES",53,"VIRGINIE KLES",7.28010988928052,"CLAUDE LISE",1,"GERARD LONGUET",0.353553390593274
67,"FRANCOIS MARC",52,"FRANCOIS MARC",7.21110255092798,"CLAUDINE LEPAGE",1,"JACKIE PIERRE",0.353553390593274
68,"JEAN PAUL ALDUY",52,"JEAN PAUL ALDUY",7.21110255092798,"COLETTE MELOT",1,"JEAN JACQUES LOZACH",0.353553390593274
69,"ROLAND RIES",52,"ROLAND RIES",7.21110255092798,"CORINNE BOUCHOUX",1,"SIMON SUTOUR",0.353553390593274
70,"ALAIN NERI",51,"ALAIN NERI",7.14142842854285,"DANIEL DUBOIS",1,"ALAIN GOURNAC",0.333333333333333
71,"NICOLE BONNEFOY",51,"NICOLE BONNEFOY",7.14142842854285,"DANIEL LAURENT",1,"DANIEL LAURENT",0.333333333333333
72,"ODETTE HERVIAUX",51,"ODETTE HERVIAUX",7.14142842854285,"DANIEL MARSIN",1,"DENIS BADRE",0.333333333333333
73,"AMBROISE DUPONT",50,"AMBROISE DUPONT",7.07106781186548,"DANIEL PERCHERON",1,"HENRI TANDONNET",0.333333333333333
74,"JEAN PAUL FOURNIER",50,"JEAN PAUL FOURNIER",7.07106781186548,"DANIEL RAOUL",1,"JEAN CLAUDE CARLE",0.333333333333333
75,"GEORGES PATIENT",49,"GEORGES PATIENT",7,"DANIEL REINER",1,"JEAN MILHAU",0.333333333333333
76,"JEAN PIERRE MICHEL",49,"JEAN PIERRE MICHEL",7,"DANIEL SOULAGE",1,"JEAN PAUL VIRAPOULLE",0.333333333333333
77,"DOMINIQUE LECLERC",47,"DOMINIQUE LECLERC",6.85565460040104,"DAVID ASSOULINE",1,"MICHEL VERGOZ",0.333333333333333
78,"FRANCOIS PILLET",47,"FRANCOIS PILLET",6.85565460040104,"DENIS BADRE",1,"ROBERT DEL PICCHIA",0.333333333333333
79,"GERARD CESAR",46,"GERARD CESAR",6.78232998312527,"DENIS DETCHEVERRY",1,"JEAN VINCENT PLACE",0.316227766016838
80,"ALAIN CHATILLON",44,"ALAIN CHATILLON",6.6332495807108,"DIDIER BOULAUD",1,"ANDRE DULAIT",0.316227766016838
81,"JEAN PIERRE GODEFROY",44,"JEAN PIERRE GODEFROY",6.6332495807108,"DIDIER GUILLAUME",1,"CORINNE BOUCHOUX",0.316227766016838
82,"CATHERINE TROENDLE",43,"CATHERINE TROENDLE",6.557438524302,"DOMINIQUE BAILLY",1,"GELITA HOARAU",0.316227766016838
83,"CLAUDE HAUT",43,"CLAUDE HAUT",6.557438524302,"DOMINIQUE BRAYE",1,"ALINE ARCHIMBAUD",0.301511344577764
84,"MICHEL TESTON",43,"MICHEL TESTON",6.557438524302,"DOMINIQUE GILLOT",1,"DAVID ASSOULINE",0.301511344577764
85,"SERGE DASSAULT",43,"SERGE DASSAULT",6.557438524302,"DOMINIQUE LECLERC",1,"ESTHER BENBASSA",0.301511344577764
86,"JEAN RENE LECERF",41,"JEAN RENE LECERF",6.40312423743285,"DOMINIQUE VOYNET",1,"HELENE LIPIETZ",0.301511344577764
87,"PHILIPPE KALTENBACH",41,"PHILIPPE KALTENBACH",6.40312423743285,"ELIANE ASSASSI",1,"KALLIOPI ANGO ELA",0.301511344577764
88,"MONIQUE CERISIER BEN GUIGA",40,"MONIQUE CERISIER BEN GUIGA",6.32455532033676,"ELIE BRUN",1,"MARCEL DENEUX",0.301511344577764
89,"YANNICK BODIN",40,"YANNICK BODIN",6.32455532033676,"ELISABETH LAMURE",1,"RICHARD TUHEIAVA",0.301511344577764
90,"ALAIN VASSELLE",39,"ALAIN VASSELLE",6.2449979983984,"ERIC BOCQUET",1,"JACQUELINE PANIS",0.301511344577764
91,"BARIZA KHIARI",38,"BARIZA KHIARI",6.16441400296898,"ERIC DOLIGE",1,"JACK RALITE",0.288675134594813
92,"HELENE MASSON MARET",38,"HELENE MASSON MARET",6.16441400296898,"ESTHER BENBASSA",1,"JEAN JACQUES JEGOU",0.288675134594813
93,"PHILIPPE DOMINATI",38,"PHILIPPE DOMINATI",6.16441400296898,"ESTHER SITTLER",1,"CHRISTIAN COINTAT",0.277350098112615
94,"PIERRE JARLIER",38,"PIERRE JARLIER",6.16441400296898,"EVELYNE DIDIER",1,"FRANCIS GRIGNON",0.277350098112615
95,"YVES DETRAIGNE",38,"YVES DETRAIGNE",6.16441400296898,"FABIENNE KELLER",1,"JEAN DESESSARD",0.277350098112615
96,"CLAUDE LISE",37,"CLAUDE LISE",6.08276253029822,"FRANCIS DELATTRE",1,"RAYMOND VALL",0.277350098112615
97,"FRANCOIS NOEL BUFFET",37,"FRANCOIS NOEL BUFFET",6.08276253029822,"FRANCIS GRIGNON",1,"XAVIER PINTAT",0.277350098112615
98,"LADISLAS PONIATOWSKI",37,"LADISLAS PONIATOWSKI",6.08276253029822,"FRANCOIS AUTAIN",1,"JOELLE GARRIAUD MAYLAM",0.267261241912424
99,"RONAN KERDRAON",37,"RONAN KERDRAON",6.08276253029822,"FRANCOIS FORTASSIN",1,"MARIE AGNES LABARRE",0.267261241912424
100,"FRANCOIS REBSAMEN",36,"FRANCOIS REBSAMEN",6,"FRANCOIS MARC",1,"ROLAND LUART",0.267261241912424
101,"PATRICIA SCHILLINGER",36,"PATRICIA SCHILLINGER",6,"FRANCOIS NOEL BUFFET",1,"ODETTE TERRADE",0.267261241912424
102,"PIERRE MARTIN",36,"PIERRE MARTIN",6,"FRANCOIS PATRIAT",1,"ALAIN LAMBERT",0.258198889747161
103,"MARYVONNE BLONDIN",36,"MARYVONNE BLONDIN",6,"FRANCOIS PILLET",1,"ANNE MARIE ESCOFFIER",0.258198889747161
104,"ALAIN FAUCONNIER",35,"ALAIN FAUCONNIER",5.91607978309962,"FRANCOIS REBSAMEN",1,"DANIEL MARSIN",0.258198889747161
105,"DOMINIQUE GILLOT",35,"DOMINIQUE GILLOT",5.91607978309962,"FRANCOIS TRUCY",1,"DANIEL PERCHERON",0.258198889747161
106,"LOUIS PINTON",35,"LOUIS PINTON",5.91607978309962,"FRANCOIS ZOCCHETTO",1,"ELIE BRUN",0.258198889747161
107,"REMY POINTEREAU",35,"REMY POINTEREAU",5.91607978309962,"FRANCOISE FERAT",1,"FRANCOISE LABORDE",0.258198889747161
108,"YVES CHASTAN",35,"YVES CHASTAN",5.91607978309962,"FRANCOISE LABORDE",1,"JEAN PIERRE DEMERLIAT",0.258198889747161
109,"JEAN LOUIS CARRERE",35,"JEAN LOUIS CARRERE",5.91607978309962,"GAETAN GORCE",1,"MICHEL CHARASSE",0.258198889747161
110,"MARTIAL BOURQUIN",35,"MARTIAL BOURQUIN",5.91607978309962,"GELITA HOARAU",1,"NATACHA BOUCHART",0.258198889747161
111,"JEAN PIERRE CAFFET",34,"JEAN PIERRE CAFFET",5.8309518948453,"GEORGES PATIENT",1,"BERNARD VERA",0.25
112,"MARIE THERESE HERMANGE",34,"MARIE THERESE HERMANGE",5.8309518948453,"GERARD BAILLY",1,"FRANCOISE FERAT",0.25
113,"GERARD MIQUEL",33,"GERARD MIQUEL",5.74456264653803,"GERARD CAM",1,"MARC MASSION",0.25
114,"ISABELLE DEBRE",33,"ISABELLE DEBRE",5.74456264653803,"GERARD CESAR",1,"RENE BEAUMONT",0.25
115,"ALIMA BOUMEDIENE THIERY",32,"ALIMA BOUMEDIENE THIERY",5.65685424949238,"GERARD COLLOMB",1,"ALAIN BERTRAND",0.242535625036333
116,"CATHERINE MORIN DESAILLY",32,"CATHERINE MORIN DESAILLY",5.65685424949238,"GERARD CORNU",1,"BERNARD ANGELS",0.242535625036333
117,"JEAN NOEL CARDOUX",32,"JEAN NOEL CARDOUX",5.65685424949238,"GERARD DERIOT",1,"DANIEL REINER",0.242535625036333
118,"JEAN PIERRE LELEUX",32,"JEAN PIERRE LELEUX",5.65685424949238,"GERARD LONGUET",1,"ELISABETH LAMURE",0.242535625036333
119,"BERNARD SAUGEY",32,"BERNARD SAUGEY",5.65685424949238,"GILBERT BARBIER",1,"ESTHER SITTLER",0.242535625036333
120,"DIDIER BOULAUD",30,"DIDIER BOULAUD",5.47722557505166,"HELENE LIPIETZ",1,"JACQUES LEGENDRE",0.242535625036333
121,"JEAN FRANCOIS MAYET",29,"JEAN FRANCOIS MAYET",5.3851648071345,"HELENE MASSON MARET",1,"JEAN PIERRE CHEVENEMENT",0.242535625036333
122,"JOSSELIN ROHAN",29,"JOSSELIN ROHAN",5.3851648071345,"HENRI TANDONNET",1,"JEAN PIERRE PLANCADE",0.242535625036333
123,"DANIEL SOULAGE",28,"DANIEL SOULAGE",5.29150262212918,"HERVE MAUREY",1,"PAUL BLANC",0.242535625036333
124,"ERIC DOLIGE",28,"ERIC DOLIGE",5.29150262212918,"HUGUES PORTELLI",1,"PAUL RAOULT",0.242535625036333
125,"JEAN ARTHUIS",28,"JEAN ARTHUIS",5.29150262212918,"ISABELLE PASQUET",1,"RENE TEULADE",0.242535625036333
126,"JEAN MARIE VANLERENBERGHE",28,"JEAN MARIE VANLERENBERGHE",5.29150262212918,"IVAN RENAR",1,"ANDRE REICHARDT",0.235702260395516
127,"FRANCOIS ZOCCHETTO",27,"FRANCOIS ZOCCHETTO",5.19615242270663,"JACK RALITE",1,"ANNE MARIE PAYET",0.235702260395516
128,"ANNIE DAVID",26,"ANNIE DAVID",5.09901951359279,"JACKIE PIERRE",1,"GERARD BAILLY",0.235702260395516
129,"BRIGITTE GONTHIER MAURIN",26,"BRIGITTE GONTHIER MAURIN",5.09901951359279,"JACKY MENN",1,"JACQUELINE FARREYROL",0.235702260395516
130,"DANIEL DUBOIS",26,"DANIEL DUBOIS",5.09901951359279,"JACQUELINE ALQUIER",1,"JEAN LEONCE DUPONT",0.235702260395516
131,"JOEL BOURDIN",26,"JOEL BOURDIN",5.09901951359279,"JACQUELINE FARREYROL",1,"MICHEL DOUBLET",0.235702260395516
132,"PHILIPPE LEROY",26,"PHILIPPE LEROY",5.09901951359279,"JACQUELINE GOURAULT",1,"YVON COLLIN",0.235702260395516
133,"RAYMONDE TEXIER",26,"RAYMONDE TEXIER",5.09901951359279,"JACQUES BERTHOU",1,"BRUNO SIDO",0.229415733870562
134,"GISELE PRINTZ",26,"GISELE PRINTZ",5.09901951359278,"JACQUES BLANC",1,"CECILE CUKIERMAN",0.229415733870562
135,"JEAN FRANCOIS HUMBERT",25,"JEAN FRANCOIS HUMBERT",5,"JACQUES GAUTIER",1,"CLAUDE JEANNEROT",0.229415733870562
136,"JEAN PIERRE VIAL",25,"JEAN PIERRE VIAL",5,"JACQUES GILLOT",1,"ERIC BOCQUET",0.229415733870562
137,"MUGUETTE DINI",25,"MUGUETTE DINI",5,"JACQUES LEGENDRE",1,"JEAN MARC PASTOR",0.229415733870562
138,"CHRISTOPHE ANDRE FRASSA",24,"CHRISTOPHE ANDRE FRASSA",4.89897948556636,"JACQUES MAHEAS",1,"LAURENCE COHEN",0.229415733870562
139,"EVELYNE DIDIER",24,"EVELYNE DIDIER",4.89897948556636,"JACQUES MEZARD",1,"PAUL VERGES",0.229415733870562
140,"FRANCIS DELATTRE",24,"FRANCIS DELATTRE",4.89897948556636,"JACQUES MULLER",1,"PIERRE LAURENT",0.229415733870562
141,"GERARD CAM",24,"GERARD CAM",4.89897948556636,"JANINE ROZIER",1,"ANDRE FERRAND",0.229415733870562
142,"JACQUES MEZARD",24,"JACQUES MEZARD",4.89897948556636,"JEAN ARTHUIS",1,"ALAIN MILON",0.223606797749979
143,"ALAIN HOUPERT",23,"ALAIN HOUPERT",4.79583152331272,"JEAN BESSON",1,"CHRISTIAN FAVIER",0.223606797749979
144,"CHARLES GAUTIER",23,"CHARLES GAUTIER",4.79583152331272,"JEAN BIZET",1,"FRANCOIS FORTASSIN",0.223606797749979
145,"ELIANE ASSASSI",23,"ELIANE ASSASSI",4.79583152331272,"JEAN CLAUDE CARLE",1,"JACQUELINE ALQUIER",0.223606797749979
146,"JACQUES BLANC",23,"JACQUES BLANC",4.79583152331272,"JEAN CLAUDE DANGLOT",1,"JACQUELINE GOURAULT",0.223606797749979
147,"MIREILLE SCHURCH",23,"MIREILLE SCHURCH",4.79583152331272,"JEAN CLAUDE GAUDIN",1,"JACQUES MULLER",0.223606797749979
148,"NICOLAS ABOUT",23,"NICOLAS ABOUT",4.79583152331272,"JEAN CLAUDE MERCERON",1,"LAURENT BETEILLE",0.223606797749979
149,"NICOLE BORVO COHEN SEAT",23,"NICOLE BORVO COHEN SEAT",4.79583152331272,"JEAN CLAUDE PEYRONNET",1,"ROBERT TROPEANO",0.223606797749979
150,"SYLVIE DESMARESCAUX",23,"SYLVIE DESMARESCAUX",4.79583152331272,"JEAN DESESSARD",1,"SERGE LAGAUCHE",0.223606797749979
151,"GUY FISCHER",23,"GUY FISCHER",4.79583152331272,"JEAN ETIENNE ANTOINETTE",1,"YVES DAUDIGNY",0.223606797749979
152,"GILBERT BARBIER",22,"GILBERT BARBIER",4.69041575982343,"JEAN FAURE",1,"ANNIE JARRAUD VERGNOLLE",0.218217890235992
153,"MICHEL SERGENT",22,"MICHEL SERGENT",4.69041575982343,"JEAN FRANCOIS GRAND",1,"FABIENNE KELLER",0.218217890235992
154,"ANNIE JARRAUD VERGNOLLE",21,"ANNIE JARRAUD VERGNOLLE",4.58257569495584,"JEAN FRANCOIS HUMBERT",1,"JEAN PAUL AMOUDRY",0.218217890235992
155,"FABIENNE KELLER",21,"FABIENNE KELLER",4.58257569495584,"JEAN FRANCOIS MAYET",1,"MARIE HELENE DES ESGAULX",0.218217890235992
156,"JEAN PAUL AMOUDRY",21,"JEAN PAUL AMOUDRY",4.58257569495584,"JEAN JACQUES HYEST",1,"PHILIPPE ADNOT",0.218217890235992
157,"MARIE HELENE DES ESGAULX",21,"MARIE HELENE DES ESGAULX",4.58257569495584,"JEAN JACQUES JEGOU",1,"GILBERT BARBIER",0.21320071635561
158,"PHILIPPE ADNOT",21,"PHILIPPE ADNOT",4.58257569495584,"JEAN JACQUES LOZACH",1,"MICHEL SERGENT",0.21320071635561
159,"ALAIN MILON",20,"ALAIN MILON",4.47213595499958,"JEAN JACQUES MIRASSOU",1,"ALAIN HOUPERT",0.208514414057075
160,"CHRISTIAN FAVIER",20,"CHRISTIAN FAVIER",4.47213595499958,"JEAN LEONCE DUPONT",1,"CHARLES GAUTIER",0.208514414057075
161,"FRANCOIS FORTASSIN",20,"FRANCOIS FORTASSIN",4.47213595499958,"JEAN LOUIS MASSON",1,"ELIANE ASSASSI",0.208514414057075
162,"JACQUELINE ALQUIER",20,"JACQUELINE ALQUIER",4.47213595499958,"JEAN LUC FICHET",1,"JACQUES BLANC",0.208514414057075
163,"JACQUELINE GOURAULT",20,"JACQUELINE GOURAULT",4.47213595499958,"JEAN MARC JUILHARD",1,"MIREILLE SCHURCH",0.208514414057075
164,"JACQUES MULLER",20,"JACQUES MULLER",4.47213595499958,"JEAN MARC PASTOR",1,"NICOLAS ABOUT",0.208514414057075
165,"LAURENT BETEILLE",20,"LAURENT BETEILLE",4.47213595499958,"JEAN MARC TODESCHINI",1,"NICOLE BORVO COHEN SEAT",0.208514414057075
166,"ROBERT TROPEANO",20,"ROBERT TROPEANO",4.47213595499958,"JEAN MARIE VANLERENBERGHE",1,"SYLVIE DESMARESCAUX",0.208514414057075
167,"SERGE LAGAUCHE",20,"SERGE LAGAUCHE",4.47213595499958,"JEAN MICHEL BAYLET",1,"GUY FISCHER",0.208514414057075
168,"YVES DAUDIGNY",20,"YVES DAUDIGNY",4.47213595499958,"JEAN MILHAU",1,"CHRISTOPHE ANDRE FRASSA",0.204124145231932
169,"BRUNO SIDO",19,"BRUNO SIDO",4.35889894354067,"JEAN NOEL CARDOUX",1,"EVELYNE DIDIER",0.204124145231932
170,"CECILE CUKIERMAN",19,"CECILE CUKIERMAN",4.35889894354067,"JEAN PATRICK COURTOIS",1,"FRANCIS DELATTRE",0.204124145231932
171,"CLAUDE JEANNEROT",19,"CLAUDE JEANNEROT",4.35889894354067,"JEAN PAUL ALDUY",1,"GERARD CAM",0.204124145231932
172,"ERIC BOCQUET",19,"ERIC BOCQUET",4.35889894354067,"JEAN PAUL AMOUDRY",1,"JACQUES MEZARD",0.204124145231932
173,"JEAN MARC PASTOR",19,"JEAN MARC PASTOR",4.35889894354067,"JEAN PAUL FOURNIER",1,"JEAN FRANCOIS HUMBERT",0.2
174,"LAURENCE COHEN",19,"LAURENCE COHEN",4.35889894354067,"JEAN PAUL VIRAPOULLE",1,"JEAN PIERRE VIAL",0.2
175,"PAUL VERGES",19,"PAUL VERGES",4.35889894354067,"JEAN PIERRE BEL",1,"MUGUETTE DINI",0.2
176,"PIERRE LAURENT",19,"PIERRE LAURENT",4.35889894354067,"JEAN PIERRE CAFFET",1,"ANNIE DAVID",0.196116135138184
177,"ANDRE FERRAND",19,"ANDRE FERRAND",4.35889894354067,"JEAN PIERRE CANTEGRIT",1,"BRIGITTE GONTHIER MAURIN",0.196116135138184
178,"ANDRE REICHARDT",18,"ANDRE REICHARDT",4.24264068711928,"JEAN PIERRE CHAUVEAU",1,"DANIEL DUBOIS",0.196116135138184
179,"ANNE MARIE PAYET",18,"ANNE MARIE PAYET",4.24264068711928,"JEAN PIERRE CHEVENEMENT",1,"JOEL BOURDIN",0.196116135138184
180,"GERARD BAILLY",18,"GERARD BAILLY",4.24264068711928,"JEAN PIERRE DEMERLIAT",1,"PHILIPPE LEROY",0.196116135138184
181,"JACQUELINE FARREYROL",18,"JACQUELINE FARREYROL",4.24264068711928,"JEAN PIERRE GODEFROY",1,"RAYMONDE TEXIER",0.196116135138184
182,"JEAN LEONCE DUPONT",18,"JEAN LEONCE DUPONT",4.24264068711928,"JEAN PIERRE LELEUX",1,"GISELE PRINTZ",0.196116135138184
183,"MICHEL DOUBLET",18,"MICHEL DOUBLET",4.24264068711928,"JEAN PIERRE PLANCADE",1,"FRANCOIS ZOCCHETTO",0.192450089729875
