"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
79,"FRANCOIS ZOCCHETTO",2,"FRANCOIS ZOCCHETTO",1.4142135623731,"NELLY OLIN",1,"PHILIPPE ADNOT",0.301511344577764
80,"GILBERT CHABROUX",2,"GILBERT CHABROUX",1.4142135623731,"NICOLE BORVO COHEN SEAT",1,"GEORGES MOULY",0.288675134594813
81,"GISELE PRINTZ",2,"GISELE PRINTZ",1.4142135623731,"PATRICE GELARD",1,"ANDRE LARDEUX",0.267261241912424
82,"GUY FISCHER",2,"GUY FISCHER",1.4142135623731,"PATRICK LASSOURD",1,"JEAN LOUIS MASSON",0.258198889747161
83,"JEAN PIERRE MASSERET",2,"JEAN PIERRE MASSERET",1.4142135623731,"PAUL DUBRULE",1,"ALAIN GOURNAC",0.25
84,"JOSIANE MATHON POINAT",2,"JOSIANE MATHON POINAT",1.4142135623731,"PAUL GIROD",1,"JANINE ROZIER",0.25
85,"JOSSELIN ROHAN",2,"JOSSELIN ROHAN",1.4142135623731,"PAUL LORIDANT",1,"PHILIPPE LEROY",0.25
86,"MICHEL DOUBLET",2,"MICHEL DOUBLET",1.4142135623731,"PHILIPPE ADNOT",1,"JEAN CLAUDE PEYRONNET",0.242535625036333
87,"NELLY OLIN",2,"NELLY OLIN",1.4142135623731,"PHILIPPE ARNAUD",1,"JEAN PIERRE SUEUR",0.242535625036333
88,"NICOLE BORVO COHEN SEAT",2,"NICOLE BORVO COHEN SEAT",1.4142135623731,"PHILIPPE DARNICHE",1,"MARIE CHRISTINE BLANDIN",0.242535625036333
89,"PAUL LORIDANT",2,"PAUL LORIDANT",1.4142135623731,"PHILIPPE LEROY",1,"ROBERT BRET",0.242535625036333
90,"ROLAND MUZEAU",2,"ROLAND MUZEAU",1.4142135623731,"PHILIPPE MARINI",1,"GERARD MIQUEL",0.223606797749979
91,"SERGE LEPELTIER",2,"SERGE LEPELTIER",1.4142135623731,"PIERRE HERISSON",1,"YANN GAILLARD",0.223606797749979
92,"THIERRY FOUCAUD",2,"THIERRY FOUCAUD",1.4142135623731,"PIERRE LAFFITTE",1,"BERNARD FOURNIER",0.218217890235992
93,"ANDRE FERRAND",1,"ANDRE FERRAND",1,"ROBERT BRET",1,"JACQUES BLANC",0.21320071635561
94,"CLAUDE DOMEIZEL",1,"CLAUDE DOMEIZEL",1,"ROLAND LUART",1,"BRUNO SIDO",0.2
95,"DOMINIQUE LECLERC",1,"DOMINIQUE LECLERC",1,"ROLAND MUZEAU",1,"ALAIN GERARD",0.192450089729875
96,"FRANCOIS GERBAUD",1,"FRANCOIS GERBAUD",1,"SERGE FRANCHIS",1,"JEAN PAUL DELEVOYE",0.188982236504614
97,"HUBERT FALCO",1,"HUBERT FALCO",1,"SERGE LAGAUCHE",1,"PATRICK LASSOURD",0.188982236504614
98,"JEAN CLAUDE CARLE",1,"JEAN CLAUDE CARLE",1,"SERGE LEPELTIER",1,"DENIS BADRE",0.185695338177052
99,"JEAN PAUL ALDUY",1,"JEAN PAUL ALDUY",1,"THIERRY FOUCAUD",1,"JEAN PAUL AMOUDRY",0.176776695296637
100,"JEAN PEPIN",1,"JEAN PEPIN",1,"YANN GAILLARD",1,"DOMINIQUE BRAYE",0.162221421130763
101,"JEAN YVES MANO",1,"JEAN YVES MANO",1,"YVES COQUELLE",1,"ALAIN JOYANDET",0.160128153805087
102,"JOSE BALARELLO",1,"JOSE BALARELLO",1,"YVES DETRAIGNE",1,"GERARD CESAR",0.160128153805087
103,"LUCETTE MICHAUX CHEVRY",1,"LUCETTE MICHAUX CHEVRY",1,"YVES FREVILLE",1,"BERNARD MURAT",0.149071198499986
104,"PAUL GIROD",1,"PAUL GIROD",1,"YVON COLLIN",1,"LADISLAS PONIATOWSKI",0.142857142857143
105,"PHILIPPE MARINI",1,"PHILIPPE MARINI",1,"ANDRE LARDEUX",1,"JACQUES OUDIN",0.140028008402801
106,"YVON COLLIN",1,"YVON COLLIN",1,"XAVIER PINTAT",1,"JOSEPH OSTERMANN",0.136082763487954
107,"ADRIEN GOUTEYRON",0,"ADRIEN GOUTEYRON",0,"ADRIEN GOUTEYRON",0,"ADRIEN GOUTEYRON",0
108,"ALAIN DUFAUT",0,"ALAIN DUFAUT",0,"ALAIN DUFAUT",0,"ALAIN DUFAUT",0
109,"ALAIN LAMBERT",0,"ALAIN LAMBERT",0,"ALAIN LAMBERT",0,"ALAIN LAMBERT",0
110,"ALEX TURK",0,"ALEX TURK",0,"ALEX TURK",0,"ALEX TURK",0
111,"ANDRE BOYER",0,"ANDRE BOYER",0,"ANDRE BOYER",0,"ANDRE BOYER",0
112,"ANDRE DULAIT",0,"ANDRE DULAIT",0,"ANDRE DULAIT",0,"ANDRE DULAIT",0
