"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
1,"GEORGES GRUILLOT",100,"JEAN PAUL DELEVOYE",13.3515375537652,"PIERRE BIARNES",3.72727272727273,"PIERRE BIARNES",1.2526501288231
2,"CLAUDE HURIET",98,"LOUIS SOUVET",12.7593261787538,"ROGER BESSE",2.75320512820513,"MICHEL CHARASSE",1.02975086475908
3,"NICOLAS ABOUT",94,"PIERRE BIARNES",11.0905365064094,"JEAN PAUL DELEVOYE",2.12218517916192,"GEORGES BERCHET",1
4,"JEAN PAUL DELEVOYE",84,"MICHEL MOREIGNE",10.555973258235,"LOUIS SOUVET",2.11429096799782,"ROGER BESSE",0.932507286166035
5,"CLAUDE ESTIER",84,"PATRICE GELARD",10.4263901647457,"MICHEL CHARASSE",2.03947368421053,"ALAIN LAMBERT",0.707106781186548
6,"LOUIS SOUVET",77,"NICOLAS ABOUT",10.0060106981956,"JACQUES RICHARD DELONG",1.93809523809524,"DANIELE POURTAUD",0.707106781186548
7,"MICHEL MOREIGNE",76,"GEORGES GRUILLOT",10,"JEAN PIERRE FOURCADE",1.8859477124183,"BERTRAND DELANOE",0.577350269189626
8,"PATRICE GELARD",72,"CLAUDE HURIET",9.89949493661167,"PHILIPPE MARINI",1.73703703703704,"MARYSE BERGE LAVIGNE",0.525684875432398
9,"ALAIN VASSELLE",60,"PHILIPPE MARINI",9.59494465658677,"JEAN PIERRE CAMOIN",1.64166666666667,"JACQUES RICHARD DELONG",0.492608662226629
10,"GEORGES MOULY",55,"CLAUDE ESTIER",9.15146183575844,"YVON BOURGES",1.59444444444444,"MICHELLE DEMESSINE",0.477694029222945
11,"PHILIPPE MARINI",53,"JEAN PIERRE FOURCADE",9.10942914492479,"MICHEL ALLONCLE",1.57894736842105,"PAUL LORIDANT",0.465922976834745
12,"ALAIN DUFAUT",53,"ROGER BESSE",8.12877131409926,"PATRICE GELARD",1.50985572038204,"GUY FISCHER",0.456340403571386
13,"RENE TREGOUET",50,"RENE TREGOUET",8.01338166533242,"MARYSE BERGE LAVIGNE",1.49122807017544,"MICHEL ALLONCLE",0.455171100419806
14,"JEAN PIERRE FOURCADE",44,"ALAIN VASSELLE",7.74596669241483,"MICHELLE DEMESSINE",1.47279585724353,"YVON BOURGES",0.450193364567589
15,"HUBERT HAENEL",41,"JACQUES RICHARD DELONG",7.62514636861858,"MICHEL MOREIGNE",1.46616541353383,"JEAN PIERRE FOURCADE",0.390452433120625
16,"JOSEPH OSTERMANN",41,"GEORGES MOULY",7.41619848709566,"XAVIER DUGOIN",1.45967741935484,"JEAN PIERRE CAMOIN",0.384031494858442
17,"SERGE VINCON",39,"ALAIN DUFAUT",7.28010988928052,"PAUL LORIDANT",1.44850088183422,"CHARLES CUTTOLI",0.353553390593274
18,"BERNARD PLASAIT",39,"HUBERT HAENEL",7.10377535811939,"GUY FISCHER",1.42857142857143,"LOUIS SOUVET",0.350349715551652
19,"CHARLES DESCOURS",37,"JEAN PIERRE CAMOIN",7.0178344238091,"JEAN JACQUES HYEST",1.390625,"JACQUES GENTON",0.342042113065154
20,"JEAN CHERIOUX",35,"JEAN JACQUES HYEST",6.87613626973753,"RENE TREGOUET",1.28428571428571,"JEAN PAUL DELEVOYE",0.337314703757432
21,"JEAN JACQUES HYEST",34,"JOSEPH OSTERMANN",6.80948218435496,"HUBERT HAENEL",1.23082010582011,"GERARD CESAR",0.322711724520286
22,"PIERRE BIARNES",33,"XAVIER DUGOIN",6.72681202353686,"MARIE CLAUDE BEAUDEAU",1.22266313932981,"XAVIER DUGOIN",0.316741148871012
23,"JEAN MARC PASTOR",32,"SERGE VINCON",6.42826420156805,"ROBERT PAGES",1.17857142857143,"BERNARD BARBIER",0.316227766016838
24,"XAVIER DUGOIN",31,"BERNARD PLASAIT",6.2449979983984,"GERARD BRAUN",1.13571428571429,"PHILIPPE MARINI",0.314467438430412
25,"ALAIN JOYANDET",31,"CHARLES DESCOURS",6.08276253029822,"JOSEPH OSTERMANN",1.13095238095238,"MARIE CLAUDE BEAUDEAU",0.310158314963746
26,"JACQUES RICHARD DELONG",30,"YVON BOURGES",5.64702478203247,"IVAN RENAR",1.0952380952381,"IVAN RENAR",0.30633653385808
27,"JEAN PIERRE CAMOIN",30,"JEAN CHERIOUX",5.64164204819838,"NICOLAS ABOUT",1.06510904353622,"ALFRED FOY",0.301511344577764
28,"FRANCOIS GERBAUD",29,"ALAIN JOYANDET",5.56776436283002,"SERGE VINCON",1.05955334987593,"GERARD BRAUN",0.29354803141927
29,"ANDRE DULAIT",27,"MICHEL ALLONCLE",5.47722557505166,"ALAIN DUFAUT",1,"ROBERT PAGES",0.293533087259244
30,"CHARLES PASQUA",25,"FRANCOIS GERBAUD",5.3851648071345,"ALAIN JOYANDET",1,"MARTIAL TAUGOURDEAU",0.288675134594813
31,"ROGER BESSE",24,"ANDRE DULAIT",5.19615242270663,"ALAIN LAMBERT",1,"JEAN JACQUES HYEST",0.281239029414816
32,"JACQUES OUDIN",21,"JEAN MARC PASTOR",5.0179407568476,"ALAIN VASSELLE",1,"FRANCK SERUSCLAT",0.277350098112615
33,"YVON BOURGES",20,"CHARLES PASQUA",5,"ALFRED FOY",1,"CLAUDE BILLARD",0.267261241912424
34,"MICHEL ALLONCLE",19,"MARIE CLAUDE BEAUDEAU",4.8198132377994,"ANDRE DULAIT",1,"FELIX LEYZOUR",0.267261241912424
35,"MARIE CLAUDE BEAUDEAU",19,"ROBERT PAGES",4.73210916430054,"BERNARD BARBIER",1,"GUY POIRIEUX",0.265461260827759
36,"ROBERT PAGES",19,"MICHELLE DEMESSINE",4.54083054092635,"BERNARD PLASAIT",1,"PATRICE GELARD",0.21864367823856
37,"HELENE LUC",19,"PAUL LORIDANT",4.50322244017315,"BERTRAND DELANOE",1,"HELENE LUC",0.215902415782466
38,"LOUIS MINETTI",19,"GUY FISCHER",4.47213595499958,"CHARLES CUTTOLI",1,"HUBERT HAENEL",0.213255354585434
39,"GERARD BRAUN",17,"GERARD BRAUN",4.39398940111863,"CHARLES PASQUA",1,"RENE TREGOUET",0.20582943191811
40,"MICHELLE DEMESSINE",14,"JACQUES OUDIN",4.38748219369606,"CLAUDE BILLARD",1,"MICHEL MOREIGNE",0.203642143387002
41,"PAUL LORIDANT",14,"HELENE LUC",4.27157695224781,"CLAUDE HURIET",1,"CHARLES PASQUA",0.2
42,"GUY FISCHER",14,"MARYSE BERGE LAVIGNE",4.23021711524424,"DANIELE POURTAUD",1,"ANDRE DULAIT",0.192450089729875
