"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
101,"MICHEL BERNARD",0,"MICHEL BERNARD",0,"MICHEL BERNARD",0,"MICHEL BERNARD",0
102,"MICHEL GHYSEL",0,"MICHEL GHYSEL",0,"MICHEL GHYSEL",0,"MICHEL GHYSEL",0
103,"MICHEL HAMAIDE",0,"MICHEL HAMAIDE",0,"MICHEL HAMAIDE",0,"MICHEL HAMAIDE",0
104,"MICHEL JACQUEMIN",0,"MICHEL JACQUEMIN",0,"MICHEL JACQUEMIN",0,"MICHEL JACQUEMIN",0
105,"MICHEL VUIBERT",0,"MICHEL VUIBERT",0,"MICHEL VUIBERT",0,"MICHEL VUIBERT",0
106,"MONIQUE PAPON",0,"MONIQUE PAPON",0,"MONIQUE PAPON",0,"MONIQUE PAPON",0
107,"PASCAL CLEMENT",0,"PASCAL CLEMENT",0,"PASCAL CLEMENT",0,"PASCAL CLEMENT",0
108,"PATRICK DEVEDJIAN",0,"PATRICK DEVEDJIAN",0,"PATRICK DEVEDJIAN",0,"PATRICK DEVEDJIAN",0
109,"PAUL CHOLLET",0,"PAUL CHOLLET",0,"PAUL CHOLLET",0,"PAUL CHOLLET",0
110,"PHILIPPE AUBERGER",0,"PHILIPPE AUBERGER",0,"PHILIPPE AUBERGER",0,"PHILIPPE AUBERGER",0
111,"PHILIPPE LEGRAS",0,"PHILIPPE LEGRAS",0,"PHILIPPE LEGRAS",0,"PHILIPPE LEGRAS",0
112,"PHILIPPE VASSEUR",0,"PHILIPPE VASSEUR",0,"PHILIPPE VASSEUR",0,"PHILIPPE VASSEUR",0
113,"PIERRE BACHELET",0,"PIERRE BACHELET",0,"PIERRE BACHELET",0,"PIERRE BACHELET",0
114,"PIERRE BENOUVILLE",0,"PIERRE BENOUVILLE",0,"PIERRE BENOUVILLE",0,"PIERRE BENOUVILLE",0
115,"PIERRE BERNARD REYMOND",0,"PIERRE BERNARD REYMOND",0,"PIERRE BERNARD REYMOND",0,"PIERRE BERNARD REYMOND",0
116,"PIERRE BLEULER",0,"PIERRE BLEULER",0,"PIERRE BLEULER",0,"PIERRE BLEULER",0
117,"PIERRE CLAISSE",0,"PIERRE CLAISSE",0,"PIERRE CLAISSE",0,"PIERRE CLAISSE",0
118,"PIERRE DELMAR",0,"PIERRE DELMAR",0,"PIERRE DELMAR",0,"PIERRE DELMAR",0
119,"PIERRE MAUGER",0,"PIERRE MAUGER",0,"PIERRE MAUGER",0,"PIERRE MAUGER",0
120,"PIERRE MAZEAUD",0,"PIERRE MAZEAUD",0,"PIERRE MAZEAUD",0,"PIERRE MAZEAUD",0
121,"PIERRE MICAUX",0,"PIERRE MICAUX",0,"PIERRE MICAUX",0,"PIERRE MICAUX",0
122,"PIERRE PASCALLON",0,"PIERRE PASCALLON",0,"PIERRE PASCALLON",0,"PIERRE PASCALLON",0
123,"PIERRE RAYNAL",0,"PIERRE RAYNAL",0,"PIERRE RAYNAL",0,"PIERRE RAYNAL",0
124,"RAYMOND LORY",0,"RAYMOND LORY",0,"RAYMOND LORY",0,"RAYMOND LORY",0
125,"REGIS PARENT",0,"REGIS PARENT",0,"REGIS PARENT",0,"REGIS PARENT",0
126,"RENE BEAUMONT",0,"RENE BEAUMONT",0,"RENE BEAUMONT",0,"RENE BEAUMONT",0
127,"RENE COUVEINHES",0,"RENE COUVEINHES",0,"RENE COUVEINHES",0,"RENE COUVEINHES",0
128,"ROBERT GALLEY",0,"ROBERT GALLEY",0,"ROBERT GALLEY",0,"ROBERT GALLEY",0
129,"ROBERT HERSANT",0,"ROBERT HERSANT",0,"ROBERT HERSANT",0,"ROBERT HERSANT",0
130,"SEBASTIEN COUEPEL",0,"SEBASTIEN COUEPEL",0,"SEBASTIEN COUEPEL",0,"SEBASTIEN COUEPEL",0
131,"STEPHANE DERMAUX",0,"STEPHANE DERMAUX",0,"STEPHANE DERMAUX",0,"STEPHANE DERMAUX",0
132,"XAVIER DENIAU",0,"XAVIER DENIAU",0,"XAVIER DENIAU",0,"XAVIER DENIAU",0
133,"XAVIER DUGOIN",0,"XAVIER DUGOIN",0,"XAVIER DUGOIN",0,"XAVIER DUGOIN",0
134,"XAVIER HUNAULT",0,"XAVIER HUNAULT",0,"XAVIER HUNAULT",0,"XAVIER HUNAULT",0
135,"YVES GUENA",0,"YVES GUENA",0,"YVES GUENA",0,"YVES GUENA",0
