"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
18,"CLAUDE DOMEIZEL",64,"CLAUDE DOMEIZEL",8,"ANDRE FERRAND",1,"LOUIS NEGRE",0.707106781186548
19,"RAYMONDE TEXIER",62,"RAYMONDE TEXIER",7.87400787401181,"ANDRE TRILLARD",1,"PHILIPPE NACHBAR",0.707106781186548
20,"MICHEL HOUEL",61,"MICHEL HOUEL",7.81024967590665,"ANDRE VANTOMME",1,"PIERRE ANDRE",0.707106781186548
21,"PHILIPPE DOMINATI",61,"PHILIPPE DOMINATI",7.81024967590665,"ANNE MARIE ESCOFFIER",1,"ADRIEN GIRAUD",0.577350269189626
22,"CATHERINE PROCACCIA",60,"CATHERINE PROCACCIA",7.74596669241483,"ANNE MARIE PAYET",1,"BRIGITTE GONTHIER MAURIN",0.577350269189626
23,"NICOLE BRICQ",60,"NICOLE BRICQ",7.74596669241483,"ANNIE DAVID",1,"CHRISTIANE KAMMERMANN",0.577350269189626
24,"ODETTE HERVIAUX",60,"ODETTE HERVIAUX",7.74596669241483,"ANNIE JARRAUD VERGNOLLE",1,"DANIEL MARSIN",0.577350269189626
25,"MICHEL CHARASSE",59,"MICHEL CHARASSE",7.68114574786861,"AUGUSTE CAZALET",1,"DENIS BADRE",0.577350269189626
26,"JEAN PIERRE BEL",58,"JEAN PIERRE BEL",7.61577310586391,"AYMERI MONTESQUIOU",1,"GERARD LARCHER",0.577350269189626
27,"JACQUES GILLOT",57,"JACQUES GILLOT",7.54983443527075,"BARIZA KHIARI",1,"JANINE ROZIER",0.577350269189626
28,"FRANCOIS REBSAMEN",56,"FRANCOIS REBSAMEN",7.48331477354788,"BERNADETTE BOURZAI",1,"MARIE THERESE BRUGUIERE",0.577350269189626
29,"ROLAND RIES",56,"ROLAND RIES",7.48331477354788,"BERNADETTE DUPONT",1,"PIERRE MARTIN",0.577350269189626
30,"CHRISTIAN CAMBON",55,"CHRISTIAN CAMBON",7.41619848709566,"BERNARD ANGELS",1,"RENE GARREC",0.577350269189626
31,"JACQUELINE ALQUIER",55,"JACQUELINE ALQUIER",7.41619848709566,"BERNARD BARRAUX",1,"ROBERT BRET",0.577350269189626
32,"MICHEL SERGENT",55,"MICHEL SERGENT",7.41619848709566,"BERNARD CAZEAU",1,"ROBERT LAUFOAULU",0.577350269189626
33,"BARIZA KHIARI",54,"BARIZA KHIARI",7.34846922834953,"BERNARD DUSSAUT",1,"BERNARD BARRAUX",0.5
34,"JEAN MARIE BOCKEL",54,"JEAN MARIE BOCKEL",7.34846922834953,"BERNARD FRIMAT",1,"CLAUDINE LEPAGE",0.5
35,"YANNICK BOTREL",54,"YANNICK BOTREL",7.34846922834953,"BERNARD MURAT",1,"DENIS DETCHEVERRY",0.5
36,"ALAIN FOUCHE",53,"ALAIN FOUCHE",7.28010988928052,"BERNARD PIRAS",1,"DIDIER BOROTRA",0.5
37,"PAUL RAOULT",53,"PAUL RAOULT",7.28010988928052,"BERNARD SEILLIER",1,"FRANCOISE HENNERON",0.5
38,"LOUIS BROISSIA",53,"LOUIS BROISSIA",7.28010988928052,"BERTRAND AUBAN",1,"ISABELLE PASQUET",0.5
39,"MICHELE ANDRE",53,"MICHELE ANDRE",7.28010988928052,"BRIGITTE BOUT",1,"JOEL BOURDIN",0.5
40,"BERNARD FRIMAT",50,"BERNARD FRIMAT",7.07106781186548,"BRIGITTE GONTHIER MAURIN",1,"JOSETTE DURRIEU",0.5
41,"PHILIPPE LEROY",50,"PHILIPPE LEROY",7.07106781186548,"BRUNO GILLES",1,"NICOLAS ALFONSI",0.5
42,"PHILIPPE RICHERT",50,"PHILIPPE RICHERT",7.07106781186548,"BRUNO SIDO",1,"PATRICE GELARD",0.5
43,"CHARLES REVET",49,"CHARLES REVET",7,"CATHERINE DUMAS",1,"PHILIPPE ARNAUD",0.5
44,"PIERRE HERISSON",49,"PIERRE HERISSON",7,"CATHERINE PROCACCIA",1,"PHILIPPE NOGRIX",0.5
45,"ROGER MADEC",49,"ROGER MADEC",7,"CATHERINE TASCA",1,"PIERRE BORDIER",0.5
46,"HUBERT HAENEL",48,"HUBERT HAENEL",6.92820323027551,"CATHERINE TROENDLE",1,"SERGE VINCON",0.5
47,"JEAN CLAUDE PEYRONNET",48,"JEAN CLAUDE PEYRONNET",6.92820323027551,"CHARLES GAUTIER",1,"SIMON SUTOUR",0.5
48,"JEAN PIERRE VIAL",48,"JEAN PIERRE VIAL",6.92820323027551,"CHARLES GUENE",1,"YVES COQUELLE",0.5
49,"ROBERT BADINTER",48,"ROBERT BADINTER",6.92820323027551,"CHARLES JOSSELIN",1,"JACQUES MAHEAS",0.5
50,"JACKY MENN",47,"JACKY MENN",6.85565460040104,"CHARLES REVET",1,"ADELINE GOUSSEAU",0.447213595499958
51,"JEAN CLAUDE ETIENNE",47,"JEAN CLAUDE ETIENNE",6.85565460040104,"CHRISTIAN CAMBON",1,"ALBERIC MONTGOLFIER",0.447213595499958
52,"PIERRE JARLIER",46,"PIERRE JARLIER",6.78232998312527,"CHRISTIAN COINTAT",1,"CLAUDE BERIT DEBAT",0.447213595499958
53,"PIERRE YVES COLLOMBAT",46,"PIERRE YVES COLLOMBAT",6.78232998312527,"CHRISTIAN DEMUYNCK",1,"GISELE GAUTIER",0.447213595499958
54,"MARIE CHRISTINE BLANDIN",45,"MARIE CHRISTINE BLANDIN",6.70820393249937,"CHRISTIANE DEMONTES",1,"HELENE LUC",0.447213595499958
55,"ALEX TURK",44,"ALEX TURK",6.6332495807108,"CHRISTIANE HUMMEL",1,"JEAN BOYER",0.447213595499958
56,"SERGE LARCHER",44,"SERGE LARCHER",6.6332495807108,"CHRISTIANE KAMMERMANN",1,"JEAN CLAUDE DANGLOT",0.447213595499958
57,"BERNADETTE BOURZAI",43,"BERNADETTE BOURZAI",6.557438524302,"CLAIRE LISE CAMPION",1,"JEAN FRANCOIS PONCET",0.447213595499958
58,"DAVID ASSOULINE",43,"DAVID ASSOULINE",6.557438524302,"CLAUDE BERIT DEBAT",1,"JEAN MILHAU",0.447213595499958
59,"MARIE THERESE HERMANGE",43,"MARIE THERESE HERMANGE",6.557438524302,"CLAUDE BIWER",1,"JEAN PIERRE FOURCADE",0.447213595499958
60,"MONIQUE CERISIER BEN GUIGA",43,"MONIQUE CERISIER BEN GUIGA",6.557438524302,"CLAUDE DOMEIZEL",1,"JEAN PIERRE LELEUX",0.447213595499958
61,"BRUNO SIDO",42,"BRUNO SIDO",6.48074069840786,"CLAUDE HAUT",1,"LOUIS SOUVET",0.447213595499958
62,"JEAN PIERRE MASSERET",42,"JEAN PIERRE MASSERET",6.48074069840786,"CLAUDE JEANNEROT",1,"MIREILLE SCHURCH",0.447213595499958
63,"JEAN PIERRE MICHEL",42,"JEAN PIERRE MICHEL",6.48074069840786,"CLAUDE LISE",1,"MONIQUE PAPON",0.447213595499958
64,"GERARD COLLOMB",41,"GERARD COLLOMB",6.40312423743285,"CLAUDE SAUNIER",1,"ALAIN GERARD",0.408248290463863
65,"PATRICIA SCHILLINGER",41,"PATRICIA SCHILLINGER",6.40312423743285,"CLAUDINE LEPAGE",1,"BERNARD PIRAS",0.408248290463863
66,"PHILIPPE DALLIER",41,"PHILIPPE DALLIER",6.40312423743285,"COLETTE MELOT",1,"FRANCOIS AUTAIN",0.408248290463863
67,"ALAIN VASSELLE",40,"ALAIN VASSELLE",6.32455532033676,"DANIEL DUBOIS",1,"JEAN MICHEL BAYLET",0.408248290463863
68,"DOMINIQUE VOYNET",40,"DOMINIQUE VOYNET",6.32455532033676,"DANIEL LAURENT",1,"MICHEL MAGRAS",0.408248290463863
69,"JEAN DESESSARD",40,"JEAN DESESSARD",6.32455532033676,"DANIEL MARSIN",1,"RICHARD TUHEIAVA",0.408248290463863
70,"YVES DAUGE",39,"YVES DAUGE",6.2449979983984,"DANIEL PERCHERON",1,"YVES FREVILLE",0.408248290463863
71,"RENE BEAUMONT",38,"RENE BEAUMONT",6.16441400296898,"DANIEL RAOUL",1,"CHRISTIAN GAUDIN",0.408248290463863
72,"JEAN PIERRE DEMERLIAT",38,"JEAN PIERRE DEMERLIAT",6.16441400296898,"DANIEL SOULAGE",1,"ALAIN ANZIANI",0.377964473009227
73,"DANIEL REINER",37,"DANIEL REINER",6.08276253029822,"DAVID ASSOULINE",1,"CHRISTIAN DEMUYNCK",0.377964473009227
74,"JEAN GUY BRANGER",36,"JEAN GUY BRANGER",6,"DENIS BADRE",1,"DANIEL LAURENT",0.377964473009227
75,"YVES DETRAIGNE",36,"YVES DETRAIGNE",6,"DENIS DETCHEVERRY",1,"DOMINIQUE LEGGE",0.377964473009227
76,"ANDRE LARDEUX",36,"ANDRE LARDEUX",6,"DIDIER BOROTRA",1,"ELIANE ASSASSI",0.377964473009227
77,"ROGER KAROUTCHI",36,"ROGER KAROUTCHI",6,"DIDIER BOULAUD",1,"ELISABETH LAMURE",0.377964473009227
78,"HERVE MAUREY",35,"HERVE MAUREY",5.91607978309962,"DOMINIQUE BRAYE",1,"FRANCOIS VENDASI",0.377964473009227
79,"JEAN JACQUES MIRASSOU",35,"JEAN JACQUES MIRASSOU",5.91607978309962,"DOMINIQUE LECLERC",1,"MICHEL THIOLLIERE",0.377964473009227
80,"YANN GAILLARD",34,"YANN GAILLARD",5.8309518948453,"DOMINIQUE LEGGE",1,"COLETTE MELOT",0.353553390593274
81,"YANNICK BODIN",34,"YANNICK BODIN",5.8309518948453,"DOMINIQUE MORTEMOUSQUE",1,"GEORGES OTHILY",0.353553390593274
82,"YVES KRATTINGER",34,"YVES KRATTINGER",5.8309518948453,"DOMINIQUE VOYNET",1,"JEAN JACQUES JEGOU",0.353553390593274
83,"CATHERINE TASCA",33,"CATHERINE TASCA",5.74456264653803,"ELIANE ASSASSI",1,"LOUIS PINTON",0.353553390593274
84,"NICOLE BONNEFOY",33,"NICOLE BONNEFOY",5.74456264653803,"ELISABETH LAMURE",1,"MARIE FRANCE BEAUFILS",0.353553390593274
85,"CLAUDE JEANNEROT",32,"CLAUDE JEANNEROT",5.65685424949238,"ERIC DOLIGE",1,"MARTIAL BOURQUIN",0.353553390593274
86,"FRANCOIS NOEL BUFFET",32,"FRANCOIS NOEL BUFFET",5.65685424949238,"ESTHER SITTLER",1,"PHILIPPE GOUJON",0.353553390593274
87,"GERARD BAILLY",32,"GERARD BAILLY",5.65685424949238,"EVELYNE DIDIER",1,"JOSIANE MATHON POINAT",0.333333333333333
88,"CHARLES GAUTIER",31,"CHARLES GAUTIER",5.56776436283002,"FABIENNE KELLER",1,"NATHALIE GOULET",0.333333333333333
89,"DOMINIQUE MORTEMOUSQUE",31,"DOMINIQUE MORTEMOUSQUE",5.56776436283002,"FRANCIS GRIGNON",1,"ROBERT NAVARRO",0.333333333333333
90,"JEAN FRANCOIS GRAND",31,"JEAN FRANCOIS GRAND",5.56776436283002,"FRANCOIS AUTAIN",1,"SERGE DASSAULT",0.333333333333333
91,"JEAN PAUL AMOUDRY",31,"JEAN PAUL AMOUDRY",5.56776436283002,"FRANCOIS FILLON",1,"THIERRY FOUCAUD",0.333333333333333
92,"JOSSELIN ROHAN",31,"JOSSELIN ROHAN",5.56776436283002,"FRANCOIS NOEL BUFFET",1,"IVAN RENAR",0.333333333333333
93,"MARYVONNE BLONDIN",31,"MARYVONNE BLONDIN",5.56776436283002,"FRANCOIS PATRIAT",1,"JOELLE GARRIAUD MAYLAM",0.333333333333333
94,"RICHARD YUNG",31,"RICHARD YUNG",5.56776436283002,"FRANCOIS REBSAMEN",1,"ANNE MARIE ESCOFFIER",0.316227766016838
95,"GEORGES PATIENT",30,"GEORGES PATIENT",5.47722557505166,"FRANCOIS TRUCY",1,"CHRISTIANE HUMMEL",0.316227766016838
96,"ANDRE FERRAND",30,"ANDRE FERRAND",5.47722557505166,"FRANCOIS VENDASI",1,"JACK RALITE",0.316227766016838
97,"CLAUDE LISE",30,"CLAUDE LISE",5.47722557505166,"FRANCOIS ZOCCHETTO",1,"JACQUES VALADE",0.316227766016838
98,"FRANCOIS ZOCCHETTO",30,"FRANCOIS ZOCCHETTO",5.47722557505166,"FRANCOISE FERAT",1,"JEAN CLAUDE GAUDIN",0.316227766016838
99,"JEAN ARTHUIS",30,"JEAN ARTHUIS",5.47722557505166,"FRANCOISE HENNERON",1,"JEAN PIERRE CANTEGRIT",0.316227766016838
100,"LAURENT BETEILLE",30,"LAURENT BETEILLE",5.47722557505166,"FRANCOISE LABORDE",1,"JEAN RENE LECERF",0.316227766016838
101,"MICHEL MERCIER",30,"MICHEL MERCIER",5.47722557505166,"GASTON FLOSSE",1,"MARCEL DENEUX",0.316227766016838
102,"XAVIER PINTAT",30,"XAVIER PINTAT",5.47722557505166,"GELITA HOARAU",1,"RAYMOND VALL",0.316227766016838
103,"ESTHER SITTLER",29,"ESTHER SITTLER",5.3851648071345,"GEORGES MOULY",1,"EVELYNE DIDIER",0.301511344577764
104,"GEORGES MOULY",29,"GEORGES MOULY",5.3851648071345,"GEORGES OTHILY",1,"FRANCOIS TRUCY",0.301511344577764
105,"ISABELLE DEBRE",29,"ISABELLE DEBRE",5.3851648071345,"GERARD BAILLY",1,"GELITA HOARAU",0.301511344577764
106,"JACQUELINE GOURAULT",29,"JACQUELINE GOURAULT",5.3851648071345,"GERARD CAM",1,"JACQUELINE CHEVE",0.301511344577764
107,"REMY POINTEREAU",29,"REMY POINTEREAU",5.3851648071345,"GERARD CESAR",1,"JEAN FAURE",0.301511344577764
108,"FRANCOIS PATRIAT",28,"FRANCOIS PATRIAT",5.29150262212918,"GERARD COLLOMB",1,"JEAN MARC JUILHARD",0.301511344577764
109,"MARC MASSION",28,"MARC MASSION",5.29150262212918,"GERARD CORNU",1,"LUCETTE MICHAUX CHEVRY",0.301511344577764
110,"MICHEL TESTON",28,"MICHEL TESTON",5.29150262212918,"GERARD DERIOT",1,"ROBERT DEL PICCHIA",0.301511344577764
111,"JEAN LUC FICHET",27,"JEAN LUC FICHET",5.19615242270663,"GERARD LARCHER",1,"ROLAND LUART",0.301511344577764
112,"JEAN MARC PASTOR",27,"JEAN MARC PASTOR",5.19615242270663,"GERARD LONGUET",1,"BERNARD VERA",0.301511344577764
113,"JEAN MARC TODESCHINI",27,"JEAN MARC TODESCHINI",5.19615242270663,"GERARD MIQUEL",1,"GERARD DELFAU",0.301511344577764
114,"PHILIPPE ADNOT",27,"PHILIPPE ADNOT",5.19615242270663,"GERARD ROUJAS",1,"ANDRE TRILLARD",0.288675134594813
115,"YVES DAUDIGNY",27,"YVES DAUDIGNY",5.19615242270663,"GILBERT BARBIER",1,"AYMERI MONTESQUIOU",0.288675134594813
116,"JEAN ETIENNE ANTOINETTE",26,"JEAN ETIENNE ANTOINETTE",5.09901951359279,"GISELE GAUTIER",1,"CHRISTIAN COINTAT",0.288675134594813
117,"JEAN LUC MELENCHON",26,"JEAN LUC MELENCHON",5.09901951359279,"GISELE PRINTZ",1,"CLAUDE HAUT",0.288675134594813
118,"VIRGINIE KLES",26,"VIRGINIE KLES",5.09901951359279,"GUY FISCHER",1,"GUY FISCHER",0.288675134594813
119,"ANDRE VANTOMME",25,"ANDRE VANTOMME",5,"HELENE LUC",1,"HENRI REVOL",0.288675134594813
120,"JEAN PUECH",25,"JEAN PUECH",5,"HENRI RAINCOURT",1,"JACQUES LEGENDRE",0.288675134594813
121,"MUGUETTE DINI",25,"MUGUETTE DINI",5,"HENRI REVOL",1,"MICHEL MOREIGNE",0.288675134594813
122,"RENE TEULADE",25,"RENE TEULADE",5,"HENRI RICHEMONT",1,"MICHELE SAN VICENTE BAUDRIN",0.288675134594813
123,"YANNICK TEXIER",25,"YANNICK TEXIER",5,"HERVE MAUREY",1,"PHILIPPE DARNICHE",0.288675134594813
124,"ANNE MARIE PAYET",24,"ANNE MARIE PAYET",4.89897948556636,"HUBERT HAENEL",1,"ROGER BESSE",0.288675134594813
125,"FRANCIS GRIGNON",24,"FRANCIS GRIGNON",4.89897948556636,"HUGUES PORTELLI",1,"ADRIEN GOUTEYRON",0.277350098112615
126,"GERARD LONGUET",24,"GERARD LONGUET",4.89897948556636,"ISABELLE DEBRE",1,"ERIC DOLIGE",0.277350098112615
127,"JACQUES MULLER",24,"JACQUES MULLER",4.89897948556636,"ISABELLE PASQUET",1,"GERARD DERIOT",0.277350098112615
128,"JEAN PAUL ALDUY",24,"JEAN PAUL ALDUY",4.89897948556636,"JACK RALITE",1,"JACQUES GAUTIER",0.277350098112615
129,"PAUL BLANC",24,"PAUL BLANC",4.89897948556636,"JACKY MENN",1,"JEAN LEONCE DUPONT",0.277350098112615
130,"CHRISTIANE DEMONTES",23,"CHRISTIANE DEMONTES",4.79583152331272,"JACQUELINE ALQUIER",1,"MICHEL BILLOUT",0.277350098112615
131,"CLAUDE SAUNIER",23,"CLAUDE SAUNIER",4.79583152331272,"JACQUELINE CHEVE",1,"MICHELLE DEMESSINE",0.277350098112615
132,"JEAN BIZET",23,"JEAN BIZET",4.79583152331272,"JACQUELINE GOURAULT",1,"NICOLAS ABOUT",0.277350098112615
133,"JEAN MARIE VANLERENBERGHE",23,"JEAN MARIE VANLERENBERGHE",4.79583152331272,"JACQUES BERTHOU",1,"VALERIE LETARD",0.277350098112615
134,"MARC DAUNIS",23,"MARC DAUNIS",4.79583152331272,"JACQUES BLANC",1,"BERNARD MURAT",0.267261241912424
135,"NICOLE BORVO COHEN SEAT",23,"NICOLE BORVO COHEN SEAT",4.79583152331272,"JACQUES GAUTIER",1,"CHARLES JOSSELIN",0.267261241912424
136,"CATHERINE TROENDLE",22,"CATHERINE TROENDLE",4.69041575982343,"JACQUES GILLOT",1,"FRANCOISE LABORDE",0.267261241912424
137,"BERNARD SEILLIER",21,"BERNARD SEILLIER",4.58257569495584,"JACQUES LEGENDRE",1,"GERARD CAM",0.267261241912424
138,"DIDIER BOULAUD",21,"DIDIER BOULAUD",4.58257569495584,"JACQUES MEZARD",1,"JEAN PATRICK COURTOIS",0.267261241912424
139,"FRANCOISE FERAT",21,"FRANCOISE FERAT",4.58257569495584,"JACQUES MULLER",1,"JEAN PIERRE CHEVENEMENT",0.267261241912424
140,"JEAN PAUL VIRAPOULLE",21,"JEAN PAUL VIRAPOULLE",4.58257569495584,"JACQUES PELLETIER",1,"ODETTE TERRADE",0.267261241912424
141,"MICHEL BOUTANT",21,"MICHEL BOUTANT",4.58257569495584,"JACQUES VALADE",1,"FRANCIS GIRAUD",0.267261241912424
142,"SERGE ANDREONI",21,"SERGE ANDREONI",4.58257569495584,"JANINE ROZIER",1,"MICHEL DOUBLET",0.267261241912424
143,"ALAIN GOURNAC",21,"ALAIN GOURNAC",4.58257569495584,"JEAN ARTHUIS",1,"AMBROISE DUPONT",0.258198889747161
144,"BRUNO RETAILLEAU",21,"BRUNO RETAILLEAU",4.58257569495584,"JEAN BIZET",1,"BERTRAND AUBAN",0.258198889747161
145,"DIDIER GUILLAUME",21,"DIDIER GUILLAUME",4.58257569495584,"JEAN BOYER",1,"BRUNO GILLES",0.258198889747161
146,"ANNIE JARRAUD VERGNOLLE",20,"ANNIE JARRAUD VERGNOLLE",4.47213595499958,"JEAN CLAUDE CARLE",1,"JACQUES MEZARD",0.258198889747161
147,"GERARD MIQUEL",20,"GERARD MIQUEL",4.47213595499958,"JEAN CLAUDE DANGLOT",1,"JEAN CLAUDE FRECON",0.258198889747161
148,"GERARD ROUJAS",20,"GERARD ROUJAS",4.47213595499958,"JEAN CLAUDE ETIENNE",1,"MICHEL BECOT",0.258198889747161
149,"JACQUES PELLETIER",20,"JACQUES PELLETIER",4.47213595499958,"JEAN CLAUDE FRECON",1,"PIERRE FAUCHON",0.258198889747161
150,"SYLVIE DESMARESCAUX",20,"SYLVIE DESMARESCAUX",4.47213595499958,"JEAN CLAUDE GAUDIN",1,"SOPHIE JOISSAINS",0.258198889747161
151,"YOLANDE BOYER",20,"YOLANDE BOYER",4.47213595499958,"JEAN CLAUDE PEYRONNET",1,"ALAIN LAMBERT",0.25
152,"YVON COLLIN",20,"YVON COLLIN",4.47213595499958,"JEAN DESESSARD",1,"DOMINIQUE LECLERC",0.25
153,"ALAIN MILON",19,"ALAIN MILON",4.35889894354067,"JEAN ETIENNE ANTOINETTE",1,"GILBERT BARBIER",0.25
154,"ALIMA BOUMEDIENE THIERY",19,"ALIMA BOUMEDIENE THIERY",4.35889894354067,"JEAN FAURE",1,"HENRI RAINCOURT",0.25
155,"BERNADETTE DUPONT",19,"BERNADETTE DUPONT",4.35889894354067,"JEAN FRANCOIS GRAND",1,"JEAN FRANCOIS VOGUET",0.25
156,"HENRI RICHEMONT",19,"HENRI RICHEMONT",4.35889894354067,"JEAN FRANCOIS MAYET",1,"LOUIS MERMAZ",0.25
157,"JEAN LOUIS CARRERE",19,"JEAN LOUIS CARRERE",4.35889894354067,"JEAN FRANCOIS PONCET",1,"YVES POZZO DI BORGO",0.25
158,"PHILIPPE MARINI",19,"PHILIPPE MARINI",4.35889894354067,"JEAN FRANCOIS VOGUET",1,"CATHERINE MORIN DESAILLY",0.25
159,"PIERRE LAFFITTE",19,"PIERRE LAFFITTE",4.35889894354067,"JEAN GUY BRANGER",1,"ANNIE DAVID",0.242535625036333
160,"ANDRE DULAIT",18,"ANDRE DULAIT",4.24264068711928,"JEAN JACQUES HYEST",1,"BERNARD ANGELS",0.242535625036333
161,"BERNARD DUSSAUT",18,"BERNARD DUSSAUT",4.24264068711928,"JEAN JACQUES JEGOU",1,"CLAIRE LISE CAMPION",0.242535625036333
162,"CHARLES GUENE",18,"CHARLES GUENE",4.24264068711928,"JEAN JACQUES MIRASSOU",1,"DANIEL SOULAGE",0.242535625036333
163,"CLAUDE BIWER",18,"CLAUDE BIWER",4.24264068711928,"JEAN LEONCE DUPONT",1,"JEAN PIERRE CAFFET",0.242535625036333
164,"DANIEL DUBOIS",18,"DANIEL DUBOIS",4.24264068711928,"JEAN LOUIS CARRERE",1,"PAUL GIROD",0.242535625036333
165,"FABIENNE KELLER",18,"FABIENNE KELLER",4.24264068711928,"JEAN LOUIS MASSON",1,"ROBERT TROPEANO",0.242535625036333
166,"GERARD CORNU",18,"GERARD CORNU",4.24264068711928,"JEAN LUC FICHET",1,"ROLAND MUZEAU",0.242535625036333
167,"FRANCOIS FORTASSIN",18,"FRANCOIS FORTASSIN",4.24264068711928,"JEAN LUC MELENCHON",1,"ANDRE DULAIT",0.235702260395516
168,"ANNIE DAVID",17,"ANNIE DAVID",4.12310562561766,"JEAN MARC JUILHARD",1,"BERNARD DUSSAUT",0.235702260395516
169,"BERNARD ANGELS",17,"BERNARD ANGELS",4.12310562561766,"JEAN MARC PASTOR",1,"CHARLES GUENE",0.235702260395516
170,"CLAIRE LISE CAMPION",17,"CLAIRE LISE CAMPION",4.12310562561766,"JEAN MARC TODESCHINI",1,"CLAUDE BIWER",0.235702260395516
171,"DANIEL SOULAGE",17,"DANIEL SOULAGE",4.12310562561766,"JEAN MARIE BOCKEL",1,"DANIEL DUBOIS",0.235702260395516
172,"JEAN PIERRE CAFFET",17,"JEAN PIERRE CAFFET",4.12310562561766,"JEAN MARIE VANLERENBERGHE",1,"FABIENNE KELLER",0.235702260395516
173,"PAUL GIROD",17,"PAUL GIROD",4.12310562561766,"JEAN MICHEL BAYLET",1,"GERARD CORNU",0.235702260395516
174,"ROBERT TROPEANO",17,"ROBERT TROPEANO",4.12310562561766,"JEAN MILHAU",1,"FRANCOIS FORTASSIN",0.235702260395516
175,"ROLAND MUZEAU",17,"ROLAND MUZEAU",4.12310562561766,"JEAN PATRICK COURTOIS",1,"ALAIN MILON",0.229415733870562
176,"ALAIN LAMBERT",16,"ALAIN LAMBERT",4,"JEAN PAUL ALDUY",1,"ALIMA BOUMEDIENE THIERY",0.229415733870562
177,"DOMINIQUE LECLERC",16,"DOMINIQUE LECLERC",4,"JEAN PAUL AMOUDRY",1,"BERNADETTE DUPONT",0.229415733870562
178,"GILBERT BARBIER",16,"GILBERT BARBIER",4,"JEAN PAUL EMORINE",1,"HENRI RICHEMONT",0.229415733870562
179,"HENRI RAINCOURT",16,"HENRI RAINCOURT",4,"JEAN PAUL FOURNIER",1,"JEAN LOUIS CARRERE",0.229415733870562
180,"JEAN FRANCOIS VOGUET",16,"JEAN FRANCOIS VOGUET",4,"JEAN PAUL VIRAPOULLE",1,"PHILIPPE MARINI",0.229415733870562
181,"LOUIS MERMAZ",16,"LOUIS MERMAZ",4,"JEAN PIERRE BEL",1,"PIERRE LAFFITTE",0.229415733870562
182,"YVES POZZO DI BORGO",16,"YVES POZZO DI BORGO",4,"JEAN PIERRE CAFFET",1,"ANNIE JARRAUD VERGNOLLE",0.223606797749979
183,"CATHERINE MORIN DESAILLY",16,"CATHERINE MORIN DESAILLY",4,"JEAN PIERRE CANTEGRIT",1,"GERARD MIQUEL",0.223606797749979
184,"AMBROISE DUPONT",15,"AMBROISE DUPONT",3.87298334620742,"JEAN PIERRE CHEVENEMENT",1,"GERARD ROUJAS",0.223606797749979
185,"BERTRAND AUBAN",15,"BERTRAND AUBAN",3.87298334620742,"JEAN PIERRE FOURCADE",1,"JACQUES PELLETIER",0.223606797749979
