"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
24,"MAURICE DOUSSET",86,"FRANCIS GENG",8.36660026534075,"HENRI CUQ",1,"FRANCOIS GRUSSENMEYER",0.408248290463863
25,"DENIS JACQUAT",83,"GEORGES DELFOSSE",8.24621125123532,"HENRI GASTINES",1,"BRUNO BOURG BROC",0.377964473009227
26,"BRUNO DURIEUX",78,"MICHEL GHYSEL",8.12831129106437,"HENRI LOUET",1,"XAVIER DENIAU",0.333333333333333
27,"JACQUES MEDECIN",71,"JACQUES FARRAN",8.12403840463596,"HENRI MICHEL",1,"HENRI LOUET",0.316227766016838
28,"FRANCIS GENG",70,"JEAN PAUL FUCHS",8,"JACQUES FARRAN",1,"JEAN BONHOMME",0.316227766016838
29,"GEORGES DELFOSSE",68,"JEAN PIERRE DELALANDE",7.86930372270612,"JACQUES FERON",1,"JACQUES FERON",0.301511344577764
30,"MICHEL GHYSEL",67,"JEAN JACQUES JEGOU",7.81024967590665,"JACQUES LACARIN",1,"JACQUES LACARIN",0.258198889747161
31,"JACQUES FARRAN",66,"ALAIN MAYOUD",7.75936802889206,"JACQUES TOUBON",1,"HENRI MICHEL",0.25
32,"JEAN PAUL FUCHS",64,"GILBERT BARBIER",7.61577310586391,"JEAN BONHOMME",1,"PAUL VERGES",0.229639663385923
33,"JEAN PIERRE DELALANDE",63,"JEAN MICHEL COUVE",7.54983443527075,"JEAN BRIANE",1,"GUY JAOUEN",0.229415733870562
34,"JEAN JACQUES JEGOU",61,"MICHEL HAMAIDE",7.54983443527075,"JEAN CLAUDE MARTINEZ",1,"GILLES ROBIEN",0.223606797749979
35,"ALAIN MAYOUD",61,"SEBASTIEN COUEPEL",7.48331477354788,"JEAN FRANCOIS MICHEL",1,"PIERRE CHANTELAT",0.223606797749979
36,"GILBERT BARBIER",58,"CHRISTINE BOUTIN",7.42889209885573,"JEAN JACK SALLES",1,"PIERRE MESSMER",0.21320071635561
37,"ANTOINE CARRE",58,"HECTOR ROLLAND",7.07106781186548,"JEAN JACQUES JEGOU",1,"GERARD LEONARD",0.209405654311496
38,"JEAN MICHEL COUVE",57,"JEAN LOUIS MASSON",7.07106781186548,"JEAN KIFFER",1,"ALBERT BROCHARD",0.208514414057075
39,"MICHEL HAMAIDE",57,"ELIE MARTY",6.92820323027551,"JEAN LIPKOWSKI",1,"PHILIPPE VASSEUR",0.208514414057075
40,"SEBASTIEN COUEPEL",56,"ANDRE ROSSI",6.78232998312527,"JEAN LOUIS DEBRE",1,"RODOLPHE PESCE",0.208514414057075
41,"ROLAND BLUM",52,"GILBERT GANTIER",6.78232998312527,"JEAN LOUIS MASSON",1,"JEAN GUY BRANGER",0.206836782380346
42,"HECTOR ROLLAND",50,"PIERRE BERNARD REYMOND",6.70820393249937,"JEAN MICHEL COUVE",1,"GEORGES CHOMETON",0.192450089729875
43,"JEAN LOUIS MASSON",50,"JEAN SEITLINGER",6.6332495807108,"JEAN PAUL FUCHS",1,"PIERRE DESCAVES",0.192450089729875
44,"ELIE MARTY",48,"DOMINIQUE BUSSEREAU",6.57366415546535,"JEAN PIERRE ABELIN",1,"JEAN CLAUDE MARTINEZ",0.179605302026775
45,"ANDRE ROSSI",46,"JEAN LIPKOWSKI",6.557438524302,"JEAN ROYER",1,"FRANCOIS PORTEU LA MORANDIERE",0.176776695296637
46,"GILBERT GANTIER",46,"GERARD TREMEGE",6.48074069840786,"JEAN SEITLINGER",1,"MICHEL ORNANO",0.176776695296637
47,"PIERRE BERNARD REYMOND",45,"JEAN FRANCOIS MICHEL",6.48074069840786,"JOSEPH HENRI MAUJOUAN GASSET",1,"PIERRE REMY HOUSSIN",0.171498585142509
48,"JEAN SEITLINGER",44,"DENIS JACQUAT",6.40943118231315,"LUCIEN RICHARD",1,"ALAIN LAMASSOURE",0.166666666666667
49,"JEAN LIPKOWSKI",43,"PIERRE BLEULER",6.32455532033676,"MAURICE LIGOT",1,"JACQUES BICHET",0.162221421130763
50,"GERARD TREMEGE",42,"JACQUES BICHET",6.16441400296898,"MICHEL DEBRE",1,"PIERRE BLEULER",0.158113883008419
51,"JEAN FRANCOIS MICHEL",42,"ALAIN LAMASSOURE",6,"MICHEL HAMAIDE",1,"GERARD TREMEGE",0.154303349962092
52,"PIERRE BLEULER",40,"PIERRE REMY HOUSSIN",5.8309518948453,"MICHEL HANNOUN",1,"JEAN FRANCOIS MICHEL",0.154303349962092
53,"MARC REYMANN",39,"FRANCOIS PORTEU LA MORANDIERE",5.65685424949238,"PAUL CHOLLET",1,"JEAN LIPKOWSKI",0.152498570332605
54,"JACQUES BICHET",38,"MICHEL ORNANO",5.65685424949238,"PHILIPPE VASSEUR",1,"JEAN SEITLINGER",0.150755672288882
55,"FRANCIS DELATTRE",37,"JEAN CLAUDE MARTINEZ",5.56776436283002,"PIERRE BENOUVILLE",1,"PIERRE BERNARD REYMOND",0.149071198499986
56,"ALAIN LAMASSOURE",36,"PASCAL CLEMENT",5.55736907385301,"PIERRE BERNARD REYMOND",1,"ANDRE ROSSI",0.147441956154897
57,"PIERRE REMY HOUSSIN",34,"ANTOINE CARRE",5.34599945238751,"PIERRE BLEULER",1,"GILBERT GANTIER",0.147441956154897
58,"PIERRE MICAUX",34,"GEORGES CHOMETON",5.19615242270663,"PIERRE CHANTELAT",1,"ELIE MARTY",0.144337567297406
59,"JEAN ROATTA",34,"PIERRE DESCAVES",5.19615242270663,"PIERRE DESCAVES",1,"HECTOR ROLLAND",0.14142135623731
60,"FRANCOIS PORTEU LA MORANDIERE",32,"ALBERT BROCHARD",4.79583152331272,"PIERRE MAUGER",1,"JEAN LOUIS MASSON",0.14142135623731
61,"MICHEL ORNANO",32,"PHILIPPE VASSEUR",4.79583152331272,"PIERRE MAZEAUD",1,"SEBASTIEN COUEPEL",0.133630620956212
62,"JEAN CLAUDE MARTINEZ",31,"RODOLPHE PESCE",4.79583152331272,"PIERRE MESSMER",1,"JEAN MICHEL COUVE",0.132453235706504
63,"GEORGES CHOMETON",27,"PIERRE MESSMER",4.69041575982343,"PIERRE REMY HOUSSIN",1,"MICHEL HAMAIDE",0.132453235706504
64,"PIERRE DESCAVES",27,"JEAN GUY BRANGER",4.64327470649756,"RAYMOND MARCELLIN",1,"GILBERT BARBIER",0.131306432859723
65,"ALBERT BROCHARD",23,"GILLES ROBIEN",4.47213595499958,"RODOLPHE PESCE",1,"JEAN JACQUES JEGOU",0.128036879932896
66,"PHILIPPE VASSEUR",23,"PIERRE CHANTELAT",4.47213595499958,"SEBASTIEN COUEPEL",1,"ALAIN MAYOUD",0.125550770746391
67,"RODOLPHE PESCE",23,"GUY JAOUEN",4.35889894354067,"VINCENT ANSQUER",1,"JEAN PAUL FUCHS",0.125
68,"PIERRE MESSMER",22,"GERARD LEONARD",4.22829424499079,"XAVIER DENIAU",1,"JACQUES FARRAN",0.123091490979333
69,"JEAN GUY BRANGER",22,"HENRI MICHEL",4,"YVAN BLOT",1,"JEAN PIERRE DELALANDE",0.122780055095608
70,"JACQUES BARROT",22,"JACQUES LACARIN",3.87298334620742,"FRANCIS GENG",1,"GEORGES DELFOSSE",0.121267812518166
71,"GILLES ROBIEN",20,"JACQUES FERON",3.3166247903554,"GERARD LARRAT",1,"MICHEL GHYSEL",0.119633105652067
72,"PIERRE CHANTELAT",20,"HENRI LOUET",3.16227766016838,"JACQUES BICHET",1,"FRANCIS GENG",0.119522860933439
73,"GUY JAOUEN",19,"JEAN BONHOMME",3.16227766016838,"MICHEL ORNANO",1,"JACQUES MEDECIN",0.116403224081407
74,"GERARD LEONARD",19,"MARC REYMANN",3.05386426622431,"MICHEL PELCHAT",0.997938144329897,"BRUNO DURIEUX",0.11322770341446
75,"HENRI MICHEL",16,"FRANCIS DELATTRE",3.00739828497066,"MICHEL ROSTOLAN",0.99501487365565,"MAURICE DOUSSET",0.106219332099331
76,"LEONCE DEPREZ",16,"XAVIER DENIAU",3,"BERNARD SAVY",0.994117647058824,"JEAN JACK SALLES",0.104828483672192
77,"JACQUES LACARIN",15,"PIERRE MICAUX",2.85974135493244,"ALAIN GRIOTTERAY",0.993840925984921,"JEAN BRIANE",0.103142124625879
78,"JACQUES FERON",11,"BRUNO BOURG BROC",2.64575131106459,"ROLAND NUNGESSER",0.993710691823899,"HENRY JEAN BAPTISTE",0.102333755864772
79,"HENRI LOUET",10,"FRANCOIS GRUSSENMEYER",2.44948974278318,"DANIEL COLIN",0.993421052631579,"CHRISTIAN DEMUYNCK",0.10114940864204
80,"JEAN BONHOMME",10,"JEAN ROATTA",2.33342972617552,"JEAN BROCARD",0.992647058823529,"EMILE KOEHL",0.0975900072948533
81,"XAVIER DENIAU",9,"DOMINIQUE SAINT PIERRE",2.23606797749979,"MONIQUE PAPON",0.991803278688525,"MONIQUE PAPON",0.0946073897883451
82,"BRUNO BOURG BROC",7,"ROLAND BLUM",2.06559111797729,"HENRY JEAN BAPTISTE",0.991228070175439,"BERNARD SAVY",0.0916354979113631
83,"FRANCOIS GRUSSENMEYER",6,"DOMINIQUE CHABOCHE",2,"CHRISTIAN DEMUYNCK",0.990566037735849,"JOSEPH HENRI MAUJOUAN GASSET",0.0909090909090909
84,"DOMINIQUE SAINT PIERRE",5,"JACQUES TOUBON",2,"MAURICE DOUSSET",0.99,"ROBERT ANDRE VIVIEN",0.0899083152193056
85,"DOMINIQUE CHABOCHE",4,"JEAN PIERRE ABELIN",2,"BERNARD DEBRE",0.989752210131999,"JEAN BROCARD",0.0895390278566265
86,"JACQUES TOUBON",4,"JEAN ROYER",2,"JACQUES MEDECIN",0.987179487179487,"PIERRE MAUGER",0.0883883476483184
87,"JEAN PIERRE ABELIN",4,"JACQUES BARROT",1.87766904049703,"ALAIN MAYOUD",0.987012987012987,"DANIEL COLIN",0.0871776552333728
88,"JEAN ROYER",4,"GERARD LARRAT",1.73205080756888,"MICHEL BARNIER",0.986666666666667,"ROLAND NUNGESSER",0.0865474539069063
89,"GERARD LARRAT",3,"GUY HERLORY",1.4142135623731,"MICHEL GHYSEL",0.986111111111111,"MICHEL BARNIER",0.0859575460044068
90,"GUY HERLORY",2,"HENRI GASTINES",1.4142135623731,"ROBERT ANDRE VIVIEN",0.984375,"MICHEL PELCHAT",0.084254172341393
91,"HENRI GASTINES",2,"JEAN KIFFER",1.4142135623731,"JEAN PIERRE DELALANDE",0.982951445717403,"MICHEL HANNOUN",0.0788110406239101
92,"JEAN KIFFER",2,"MAURICE LIGOT",1.4142135623731,"JEAN GUY BRANGER",0.98,"ALAIN GRIOTTERAY",0.0773665785792387
93,"MAURICE LIGOT",2,"MICHEL DEBRE",1.4142135623731,"GERARD LEONARD",0.940972222222222,"MICHEL ROSTOLAN",0.0708951169676946
94,"MICHEL DEBRE",2,"PIERRE MAZEAUD",1.4142135623731,"DENIS JACQUAT",0.494949494949495,"BERNARD DEBRE",0.0684391406288554
95,"PIERRE MAZEAUD",2,"YVAN BLOT",1.4142135623731,"ANTOINE CARRE",0.492753623188406,"ELIE HOARAU",0.0680413817439772
96,"YVAN BLOT",2,"LEONCE DEPREZ",1.22714398215579,"DOMINIQUE BUSSEREAU",0.491057504873294,"JEAN PIERRE SOISSON",0.0481125224324688
97,"JEAN PIERRE SOISSON",2,"CLAUDE BARATE",1,"CLAUDE BIRRAUX",0.424746214935418,"ANTOINE CARRE",0.0454182862021927
98,"CLAUDE BARATE",1,"GERARD CESAR",1,"CHRISTINE BOUTIN",0.394203127260294,"DENIS JACQUAT",0.0382210208024028
99,"GERARD CESAR",1,"GERARD WELZER",1,"PAUL VERGES",0.375,"DOMINIQUE BUSSEREAU",0.0366823536142935
100,"GERARD WELZER",1,"HENRI CUQ",1,"PASCAL CLEMENT",0.247074808184143,"CLAUDE BIRRAUX",0.021046080370525
101,"HENRI CUQ",1,"JEAN LOUIS DEBRE",1,"FRANCIS DELATTRE",0.244444444444444,"CHRISTINE BOUTIN",0.0209178035532015
102,"JEAN LOUIS DEBRE",1,"LUCIEN RICHARD",1,"PIERRE MICAUX",0.240532959326788,"PIERRE MICAUX",0.020231236794444
103,"LUCIEN RICHARD",1,"PAUL CHOLLET",1,"MARC REYMANN",0.239130434782609,"FRANCIS DELATTRE",0.0198686973781845
104,"PAUL CHOLLET",1,"PIERRE BENOUVILLE",1,"ELIE HOARAU",0.166666666666667,"MARC REYMANN",0.0187249202499818
105,"PIERRE BENOUVILLE",1,"RAYMOND MARCELLIN",1,"JEAN PIERRE SOISSON",0.166666666666667,"JACQUES BARROT",0.0136776590945296
106,"RAYMOND MARCELLIN",1,"VINCENT ANSQUER",1,"JACQUES BARROT",0.16025641025641,"JEAN ROATTA",0.0109907250736747
107,"VINCENT ANSQUER",1,"PAUL VERGES",0.612372435695794,"JEAN ROATTA",0.160143949617634,"PASCAL CLEMENT",0.0109846871834458
108,"PAUL VERGES",1,"JEAN PIERRE SOISSON",0.577350269189626,"LEONCE DEPREZ",0.0941176470588235,"LEONCE DEPREZ",0.00721849401268113
109,"ELIE HOARAU",1,"ELIE HOARAU",0.408248290463863,"ROLAND BLUM",0.0820512820512821,"ROLAND BLUM",0.00325931537353418
110,"ADRIEN DURAND",0,"ADRIEN DURAND",0,"ADRIEN DURAND",0,"ADRIEN DURAND",0
111,"AIME KERGUERIS",0,"AIME KERGUERIS",0,"AIME KERGUERIS",0,"AIME KERGUERIS",0
112,"ALAIN BONNET",0,"ALAIN BONNET",0,"ALAIN BONNET",0,"ALAIN BONNET",0
113,"ALAIN CHASTAGNOL",0,"ALAIN CHASTAGNOL",0,"ALAIN CHASTAGNOL",0,"ALAIN CHASTAGNOL",0
114,"ALAIN CHENARD",0,"ALAIN CHENARD",0,"ALAIN CHENARD",0,"ALAIN CHENARD",0
115,"ALAIN JACQUOT",0,"ALAIN JACQUOT",0,"ALAIN JACQUOT",0,"ALAIN JACQUOT",0
116,"ALAIN MOYNE BRESSAND",0,"ALAIN MOYNE BRESSAND",0,"ALAIN MOYNE BRESSAND",0,"ALAIN MOYNE BRESSAND",0
117,"ALAIN PEYREFITTE",0,"ALAIN PEYREFITTE",0,"ALAIN PEYREFITTE",0,"ALAIN PEYREFITTE",0
118,"ALAIN RODET",0,"ALAIN RODET",0,"ALAIN RODET",0,"ALAIN RODET",0
119,"ALBERT MAMY",0,"ALBERT MAMY",0,"ALBERT MAMY",0,"ALBERT MAMY",0
120,"ALBERT PEYRON",0,"ALBERT PEYRON",0,"ALBERT PEYRON",0,"ALBERT PEYRON",0
121,"ALEXANDRE LEONTIEFF",0,"ALEXANDRE LEONTIEFF",0,"ALEXANDRE LEONTIEFF",0,"ALEXANDRE LEONTIEFF",0
122,"ANDRE BELLON",0,"ANDRE BELLON",0,"ANDRE BELLON",0,"ANDRE BELLON",0
123,"ANDRE BOREL",0,"ANDRE BOREL",0,"ANDRE BOREL",0,"ANDRE BOREL",0
124,"ANDRE DURR",0,"ANDRE DURR",0,"ANDRE DURR",0,"ANDRE DURR",0
125,"ANDRE FANTON",0,"ANDRE FANTON",0,"ANDRE FANTON",0,"ANDRE FANTON",0
126,"ANDRE JARROT",0,"ANDRE JARROT",0,"ANDRE JARROT",0,"ANDRE JARROT",0
127,"ANDRE LEJEUNE",0,"ANDRE LEJEUNE",0,"ANDRE LEJEUNE",0,"ANDRE LEJEUNE",0
128,"ANDRE THIEN AH KOON",0,"ANDRE THIEN AH KOON",0,"ANDRE THIEN AH KOON",0,"ANDRE THIEN AH KOON",0
129,"ANTOINE RUFENACHT",0,"ANTOINE RUFENACHT",0,"ANTOINE RUFENACHT",0,"ANTOINE RUFENACHT",0
130,"ARNAUD LEPERCQ",0,"ARNAUD LEPERCQ",0,"ARNAUD LEPERCQ",0,"ARNAUD LEPERCQ",0
131,"ARTHUR DEHAINE",0,"ARTHUR DEHAINE",0,"ARTHUR DEHAINE",0,"ARTHUR DEHAINE",0
132,"ARTHUR PAECHT",0,"ARTHUR PAECHT",0,"ARTHUR PAECHT",0,"ARTHUR PAECHT",0
133,"AYMERI MONTESQUIOU",0,"AYMERI MONTESQUIOU",0,"AYMERI MONTESQUIOU",0,"AYMERI MONTESQUIOU",0
134,"BENJAMIN BRIAL",0,"BENJAMIN BRIAL",0,"BENJAMIN BRIAL",0,"BENJAMIN BRIAL",0
135,"BERNARD STASI",0,"BERNARD STASI",0,"BERNARD STASI",0,"BERNARD STASI",0
136,"BERTRAND COUSIN",0,"BERTRAND COUSIN",0,"BERTRAND COUSIN",0,"BERTRAND COUSIN",0
137,"BRUNO CHAUVIERRE",0,"BRUNO CHAUVIERRE",0,"BRUNO CHAUVIERRE",0,"BRUNO CHAUVIERRE",0
138,"BRUNO GOLLNISCH",0,"BRUNO GOLLNISCH",0,"BRUNO GOLLNISCH",0,"BRUNO GOLLNISCH",0
139,"BRUNO MEGRET",0,"BRUNO MEGRET",0,"BRUNO MEGRET",0,"BRUNO MEGRET",0
140,"CHARLES CHAMBRUN",0,"CHARLES CHAMBRUN",0,"CHARLES CHAMBRUN",0,"CHARLES CHAMBRUN",0
141,"CHARLES DEPREZ",0,"CHARLES DEPREZ",0,"CHARLES DEPREZ",0,"CHARLES DEPREZ",0
142,"CHARLES EHRMANN",0,"CHARLES EHRMANN",0,"CHARLES EHRMANN",0,"CHARLES EHRMANN",0
143,"CHARLES FEVRE",0,"CHARLES FEVRE",0,"CHARLES FEVRE",0,"CHARLES FEVRE",0
144,"CHARLES HERNU",0,"CHARLES HERNU",0,"CHARLES HERNU",0,"CHARLES HERNU",0
145,"CHARLES MILLON",0,"CHARLES MILLON",0,"CHARLES MILLON",0,"CHARLES MILLON",0
146,"CHARLES MIOSSEC",0,"CHARLES MIOSSEC",0,"CHARLES MIOSSEC",0,"CHARLES MIOSSEC",0
147,"CHARLES PACCOU",0,"CHARLES PACCOU",0,"CHARLES PACCOU",0,"CHARLES PACCOU",0
148,"CHARLES REVET",0,"CHARLES REVET",0,"CHARLES REVET",0,"CHARLES REVET",0
149,"CHRISTIAN BAECKEROOT",0,"CHRISTIAN BAECKEROOT",0,"CHRISTIAN BAECKEROOT",0,"CHRISTIAN BAECKEROOT",0
150,"CHRISTIAN CABAL",0,"CHRISTIAN CABAL",0,"CHRISTIAN CABAL",0,"CHRISTIAN CABAL",0
151,"CHRISTIANE MORA",0,"CHRISTIANE MORA",0,"CHRISTIANE MORA",0,"CHRISTIANE MORA",0
152,"CHRISTIANE PAPON",0,"CHRISTIANE PAPON",0,"CHRISTIANE PAPON",0,"CHRISTIANE PAPON",0
153,"CLAUDE DHINNIN",0,"CLAUDE DHINNIN",0,"CLAUDE DHINNIN",0,"CLAUDE DHINNIN",0
154,"CLAUDE GERARD MARCUS",0,"CLAUDE GERARD MARCUS",0,"CLAUDE GERARD MARCUS",0,"CLAUDE GERARD MARCUS",0
155,"CLAUDE LABBE",0,"CLAUDE LABBE",0,"CLAUDE LABBE",0,"CLAUDE LABBE",0
156,"CLAUDE LORENZINI",0,"CLAUDE LORENZINI",0,"CLAUDE LORENZINI",0,"CLAUDE LORENZINI",0
157,"DANIEL BERNARDET",0,"DANIEL BERNARDET",0,"DANIEL BERNARDET",0,"DANIEL BERNARDET",0
158,"DANIEL CHEVALLIER",0,"DANIEL CHEVALLIER",0,"DANIEL CHEVALLIER",0,"DANIEL CHEVALLIER",0
159,"DANIEL GOULET",0,"DANIEL GOULET",0,"DANIEL GOULET",0,"DANIEL GOULET",0
160,"DIDIER JULIA",0,"DIDIER JULIA",0,"DIDIER JULIA",0,"DIDIER JULIA",0
161,"DOMINIQUE PERBEN",0,"DOMINIQUE PERBEN",0,"DOMINIQUE PERBEN",0,"DOMINIQUE PERBEN",0
162,"EDMOND ALPHANDERY",0,"EDMOND ALPHANDERY",0,"EDMOND ALPHANDERY",0,"EDMOND ALPHANDERY",0
163,"EDOUARD CHAMMOUGON",0,"EDOUARD CHAMMOUGON",0,"EDOUARD CHAMMOUGON",0,"EDOUARD CHAMMOUGON",0
164,"EDOUARD FREDERIC DUPONT",0,"EDOUARD FREDERIC DUPONT",0,"EDOUARD FREDERIC DUPONT",0,"EDOUARD FREDERIC DUPONT",0
165,"ELISABETH HUBERT",0,"ELISABETH HUBERT",0,"ELISABETH HUBERT",0,"ELISABETH HUBERT",0
166,"EMILE ZUCCARELLI",0,"EMILE ZUCCARELLI",0,"EMILE ZUCCARELLI",0,"EMILE ZUCCARELLI",0
167,"EMMANUEL AUBERT",0,"EMMANUEL AUBERT",0,"EMMANUEL AUBERT",0,"EMMANUEL AUBERT",0
168,"ERIC RAOULT",0,"ERIC RAOULT",0,"ERIC RAOULT",0,"ERIC RAOULT",0
169,"ETIENNE PINTE",0,"ETIENNE PINTE",0,"ETIENNE PINTE",0,"ETIENNE PINTE",0
170,"FLORENCE HARCOURT",0,"FLORENCE HARCOURT",0,"FLORENCE HARCOURT",0,"FLORENCE HARCOURT",0
171,"FRANCIS HARDY",0,"FRANCIS HARDY",0,"FRANCIS HARDY",0,"FRANCIS HARDY",0
172,"FRANCIS SAINT ELLIER",0,"FRANCIS SAINT ELLIER",0,"FRANCIS SAINT ELLIER",0,"FRANCIS SAINT ELLIER",0
173,"FRANCK BOROTRA",0,"FRANCK BOROTRA",0,"FRANCK BOROTRA",0,"FRANCK BOROTRA",0
174,"FRANCOIS AUBERT",0,"FRANCOIS AUBERT",0,"FRANCOIS AUBERT",0,"FRANCOIS AUBERT",0
175,"FRANCOIS BACHELOT",0,"FRANCOIS BACHELOT",0,"FRANCOIS BACHELOT",0,"FRANCOIS BACHELOT",0
176,"FRANCOIS BAYROU",0,"FRANCOIS BAYROU",0,"FRANCOIS BAYROU",0,"FRANCOIS BAYROU",0
177,"FRANCOIS FILLON",0,"FRANCOIS FILLON",0,"FRANCOIS FILLON",0,"FRANCOIS FILLON",0
178,"FRANCOIS LONCLE",0,"FRANCOIS LONCLE",0,"FRANCOIS LONCLE",0,"FRANCOIS LONCLE",0
179,"GABRIEL DOMENECH",0,"GABRIEL DOMENECH",0,"GABRIEL DOMENECH",0,"GABRIEL DOMENECH",0
180,"GABRIEL KASPEREIT",0,"GABRIEL KASPEREIT",0,"GABRIEL KASPEREIT",0,"GABRIEL KASPEREIT",0
181,"GAUTIER AUDINOT",0,"GAUTIER AUDINOT",0,"GAUTIER AUDINOT",0,"GAUTIER AUDINOT",0
182,"GEORGES BOLLENGIER STRAGIER",0,"GEORGES BOLLENGIER STRAGIER",0,"GEORGES BOLLENGIER STRAGIER",0,"GEORGES BOLLENGIER STRAGIER",0
183,"GEORGES COLIN",0,"GEORGES COLIN",0,"GEORGES COLIN",0,"GEORGES COLIN",0
184,"GEORGES COLOMBIER",0,"GEORGES COLOMBIER",0,"GEORGES COLOMBIER",0,"GEORGES COLOMBIER",0
185,"GEORGES DELATRE",0,"GEORGES DELATRE",0,"GEORGES DELATRE",0,"GEORGES DELATRE",0
186,"GEORGES GORSE",0,"GEORGES GORSE",0,"GEORGES GORSE",0,"GEORGES GORSE",0
187,"GEORGES MESMIN",0,"GEORGES MESMIN",0,"GEORGES MESMIN",0,"GEORGES MESMIN",0
188,"GEORGES PAUL WAGNER",0,"GEORGES PAUL WAGNER",0,"GEORGES PAUL WAGNER",0,"GEORGES PAUL WAGNER",0
189,"GEORGES TRANCHANT",0,"GEORGES TRANCHANT",0,"GEORGES TRANCHANT",0,"GEORGES TRANCHANT",0
190,"GERARD CHASSEGUET",0,"GERARD CHASSEGUET",0,"GERARD CHASSEGUET",0,"GERARD CHASSEGUET",0
191,"GERARD FREULET",0,"GERARD FREULET",0,"GERARD FREULET",0,"GERARD FREULET",0
192,"GERARD GRIGNON",0,"GERARD GRIGNON",0,"GERARD GRIGNON",0,"GERARD GRIGNON",0
193,"GERARD KUSTER",0,"GERARD KUSTER",0,"GERARD KUSTER",0,"GERARD KUSTER",0
194,"GERMAIN GENGENWIN",0,"GERMAIN GENGENWIN",0,"GERMAIN GENGENWIN",0,"GERMAIN GENGENWIN",0
195,"GILBERT MATHIEU",0,"GILBERT MATHIEU",0,"GILBERT MATHIEU",0,"GILBERT MATHIEU",0
196,"GRATIEN FERRARI",0,"GRATIEN FERRARI",0,"GRATIEN FERRARI",0,"GRATIEN FERRARI",0
197,"GUY DRUT",0,"GUY DRUT",0,"GUY DRUT",0,"GUY DRUT",0
198,"HENRI BAYARD",0,"HENRI BAYARD",0,"HENRI BAYARD",0,"HENRI BAYARD",0
