"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
100,"RAYMOND COUDERC",24,"RAYMOND COUDERC",4.89897948556636,"HERVE MAUREY",1,"JACK RALITE",0.288675134594813
101,"CHARLES GAUTIER",23,"CHARLES GAUTIER",4.79583152331272,"HUGUES PORTELLI",1,"JEAN JACQUES JEGOU",0.288675134594813
102,"HERVE MAUREY",23,"HERVE MAUREY",4.79583152331272,"ISABELLE PASQUET",1,"ROLAND LUART",0.288675134594813
103,"JACQUES BLANC",23,"JACQUES BLANC",4.79583152331272,"IVAN RENAR",1,"CHRISTIAN COINTAT",0.277350098112615
104,"MARIE CHRISTINE BLANDIN",23,"MARIE CHRISTINE BLANDIN",4.79583152331272,"JACK RALITE",1,"FRANCIS GRIGNON",0.277350098112615
105,"NICOLAS ABOUT",23,"NICOLAS ABOUT",4.79583152331272,"JACKIE PIERRE",1,"JEAN DESESSARD",0.277350098112615
106,"SYLVIE DESMARESCAUX",23,"SYLVIE DESMARESCAUX",4.79583152331272,"JACKY MENN",1,"JEAN RENE LECERF",0.277350098112615
107,"GILBERT BARBIER",22,"GILBERT BARBIER",4.69041575982343,"JACQUELINE ALQUIER",1,"RAYMOND VALL",0.277350098112615
108,"MICHEL SERGENT",22,"MICHEL SERGENT",4.69041575982343,"JACQUELINE GOURAULT",1,"XAVIER PINTAT",0.277350098112615
109,"ANNIE JARRAUD VERGNOLLE",21,"ANNIE JARRAUD VERGNOLLE",4.58257569495584,"JACQUES BERTHOU",1,"ROBERT TROPEANO",0.277350098112615
110,"FABIENNE KELLER",21,"FABIENNE KELLER",4.58257569495584,"JACQUES BLANC",1,"JEAN ARTHUIS",0.267261241912424
111,"JEAN PAUL AMOUDRY",21,"JEAN PAUL AMOUDRY",4.58257569495584,"JACQUES GAUTIER",1,"JEAN PIERRE CHEVENEMENT",0.267261241912424
112,"MARIE HELENE DES ESGAULX",21,"MARIE HELENE DES ESGAULX",4.58257569495584,"JACQUES GILLOT",1,"JOELLE GARRIAUD MAYLAM",0.267261241912424
113,"PHILIPPE ADNOT",21,"PHILIPPE ADNOT",4.58257569495584,"JACQUES LEGENDRE",1,"MARIE AGNES LABARRE",0.267261241912424
114,"ALAIN MILON",20,"ALAIN MILON",4.47213595499958,"JACQUES MAHEAS",1,"ODETTE TERRADE",0.267261241912424
115,"ALBERIC MONTGOLFIER",20,"ALBERIC MONTGOLFIER",4.47213595499958,"JACQUES MEZARD",1,"ALAIN LAMBERT",0.258198889747161
116,"FRANCOIS FORTASSIN",20,"FRANCOIS FORTASSIN",4.47213595499958,"JACQUES MULLER",1,"ANNE MARIE ESCOFFIER",0.258198889747161
117,"JACQUELINE ALQUIER",20,"JACQUELINE ALQUIER",4.47213595499958,"JANINE ROZIER",1,"ANNIE DAVID",0.258198889747161
118,"JACQUES MULLER",20,"JACQUES MULLER",4.47213595499958,"JEAN ARTHUIS",1,"DANIEL MARSIN",0.258198889747161
119,"LAURENT BETEILLE",20,"LAURENT BETEILLE",4.47213595499958,"JEAN BESSON",1,"DANIEL PERCHERON",0.258198889747161
120,"SERGE LAGAUCHE",20,"SERGE LAGAUCHE",4.47213595499958,"JEAN BIZET",1,"ELIE BRUN",0.258198889747161
121,"YVES DAUDIGNY",20,"YVES DAUDIGNY",4.47213595499958,"JEAN CLAUDE CARLE",1,"FRANCOISE FERAT",0.258198889747161
122,"BRUNO SIDO",19,"BRUNO SIDO",4.35889894354067,"JEAN CLAUDE DANGLOT",1,"FRANCOISE LABORDE",0.258198889747161
123,"CLAUDE JEANNEROT",19,"CLAUDE JEANNEROT",4.35889894354067,"JEAN CLAUDE GAUDIN",1,"JEAN PIERRE DEMERLIAT",0.258198889747161
124,"JACQUELINE GOURAULT",19,"JACQUELINE GOURAULT",4.35889894354067,"JEAN CLAUDE MERCERON",1,"MICHEL CHARASSE",0.258198889747161
125,"JEAN MARC PASTOR",19,"JEAN MARC PASTOR",4.35889894354067,"JEAN CLAUDE PEYRONNET",1,"JEAN PIERRE MICHEL",0.258198889747161
126,"SYLVIE GOY CHAVENT",19,"SYLVIE GOY CHAVENT",4.35889894354067,"JEAN DESESSARD",1,"BERNARD VERA",0.25
127,"ANDRE FERRAND",19,"ANDRE FERRAND",4.35889894354067,"JEAN ETIENNE ANTOINETTE",1,"MARC MASSION",0.25
128,"ANNE MARIE PAYET",18,"ANNE MARIE PAYET",4.24264068711928,"JEAN FAURE",1,"PIERRE HERISSON",0.25
129,"GERARD BAILLY",18,"GERARD BAILLY",4.24264068711928,"JEAN FRANCOIS GRAND",1,"RENE BEAUMONT",0.25
130,"MICHEL DOUBLET",18,"MICHEL DOUBLET",4.24264068711928,"JEAN FRANCOIS HUMBERT",1,"BERNARD ANGELS",0.242535625036333
131,"YVON COLLIN",18,"YVON COLLIN",4.24264068711928,"JEAN FRANCOIS MAYET",1,"DANIEL REINER",0.242535625036333
132,"GERARD MIQUEL",18,"GERARD MIQUEL",4.24264068711928,"JEAN JACQUES HYEST",1,"ELISABETH LAMURE",0.242535625036333
133,"BERNARD ANGELS",17,"BERNARD ANGELS",4.12310562561766,"JEAN JACQUES JEGOU",1,"ESTHER SITTLER",0.242535625036333
134,"DANIEL REINER",17,"DANIEL REINER",4.12310562561766,"JEAN JACQUES LOZACH",1,"JACQUES LEGENDRE",0.242535625036333
135,"ELISABETH LAMURE",17,"ELISABETH LAMURE",4.12310562561766,"JEAN JACQUES MIRASSOU",1,"JACQUES MEZARD",0.242535625036333
136,"ESTHER SITTLER",17,"ESTHER SITTLER",4.12310562561766,"JEAN LEONCE DUPONT",1,"JEAN LEONCE DUPONT",0.242535625036333
137,"JACQUES LEGENDRE",17,"JACQUES LEGENDRE",4.12310562561766,"JEAN LOUIS MASSON",1,"MUGUETTE DINI",0.242535625036333
138,"JACQUES MEZARD",17,"JACQUES MEZARD",4.12310562561766,"JEAN LUC FICHET",1,"PAUL BLANC",0.242535625036333
139,"JEAN LEONCE DUPONT",17,"JEAN LEONCE DUPONT",4.12310562561766,"JEAN MARC JUILHARD",1,"PAUL RAOULT",0.242535625036333
140,"MUGUETTE DINI",17,"MUGUETTE DINI",4.12310562561766,"JEAN MARC PASTOR",1,"RENE TEULADE",0.242535625036333
141,"PAUL BLANC",17,"PAUL BLANC",4.12310562561766,"JEAN MARC TODESCHINI",1,"ANNE MARIE PAYET",0.235702260395516
142,"PAUL RAOULT",17,"PAUL RAOULT",4.12310562561766,"JEAN MARIE VANLERENBERGHE",1,"GERARD BAILLY",0.235702260395516
143,"RENE TEULADE",17,"RENE TEULADE",4.12310562561766,"JEAN MICHEL BAYLET",1,"MICHEL DOUBLET",0.235702260395516
144,"BERNARD VERA",16,"BERNARD VERA",4,"JEAN MILHAU",1,"YVON COLLIN",0.235702260395516
145,"MARC MASSION",16,"MARC MASSION",4,"JEAN PATRICK COURTOIS",1,"GERARD MIQUEL",0.235702260395516
146,"PIERRE HERISSON",16,"PIERRE HERISSON",4,"JEAN PAUL ALDUY",1,"BRUNO SIDO",0.229415733870562
147,"RENE BEAUMONT",16,"RENE BEAUMONT",4,"JEAN PAUL AMOUDRY",1,"CLAUDE JEANNEROT",0.229415733870562
148,"ALAIN LAMBERT",15,"ALAIN LAMBERT",3.87298334620742,"JEAN PAUL FOURNIER",1,"JACQUELINE GOURAULT",0.229415733870562
149,"ANNE MARIE ESCOFFIER",15,"ANNE MARIE ESCOFFIER",3.87298334620742,"JEAN PAUL VIRAPOULLE",1,"JEAN MARC PASTOR",0.229415733870562
150,"ANNIE DAVID",15,"ANNIE DAVID",3.87298334620742,"JEAN PIERRE BEL",1,"SYLVIE GOY CHAVENT",0.229415733870562
151,"DANIEL MARSIN",15,"DANIEL MARSIN",3.87298334620742,"JEAN PIERRE CAFFET",1,"ANDRE FERRAND",0.229415733870562
152,"DANIEL PERCHERON",15,"DANIEL PERCHERON",3.87298334620742,"JEAN PIERRE CANTEGRIT",1,"ALAIN MILON",0.223606797749979
153,"ELIE BRUN",15,"ELIE BRUN",3.87298334620742,"JEAN PIERRE CHAUVEAU",1,"ALBERIC MONTGOLFIER",0.223606797749979
154,"FRANCOISE FERAT",15,"FRANCOISE FERAT",3.87298334620742,"JEAN PIERRE CHEVENEMENT",1,"FRANCOIS FORTASSIN",0.223606797749979
155,"FRANCOISE LABORDE",15,"FRANCOISE LABORDE",3.87298334620742,"JEAN PIERRE DEMERLIAT",1,"JACQUELINE ALQUIER",0.223606797749979
156,"JEAN PIERRE DEMERLIAT",15,"JEAN PIERRE DEMERLIAT",3.87298334620742,"JEAN PIERRE GODEFROY",1,"JACQUES MULLER",0.223606797749979
157,"MICHEL CHARASSE",15,"MICHEL CHARASSE",3.87298334620742,"JEAN PIERRE PLANCADE",1,"LAURENT BETEILLE",0.223606797749979
158,"JEAN PIERRE MICHEL",15,"JEAN PIERRE MICHEL",3.87298334620742,"JEAN PIERRE SUEUR",1,"SERGE LAGAUCHE",0.223606797749979
159,"JEAN ARTHUIS",14,"JEAN ARTHUIS",3.74165738677394,"JEAN PIERRE VIAL",1,"YVES DAUDIGNY",0.223606797749979
160,"JEAN PIERRE CHEVENEMENT",14,"JEAN PIERRE CHEVENEMENT",3.74165738677394,"JEAN RENE LECERF",1,"ANNIE JARRAUD VERGNOLLE",0.218217890235992
161,"JOELLE GARRIAUD MAYLAM",14,"JOELLE GARRIAUD MAYLAM",3.74165738677394,"JOEL BILLARD",1,"FABIENNE KELLER",0.218217890235992
162,"MARIE AGNES LABARRE",14,"MARIE AGNES LABARRE",3.74165738677394,"JOEL BOURDIN",1,"JEAN PAUL AMOUDRY",0.218217890235992
163,"ODETTE TERRADE",14,"ODETTE TERRADE",3.74165738677394,"JOELLE GARRIAUD MAYLAM",1,"MARIE HELENE DES ESGAULX",0.218217890235992
164,"CHRISTIAN COINTAT",13,"CHRISTIAN COINTAT",3.60555127546399,"JOSEPH KERGUERIS",1,"PHILIPPE ADNOT",0.218217890235992
165,"FRANCIS GRIGNON",13,"FRANCIS GRIGNON",3.60555127546399,"JOSETTE DURRIEU",1,"GILBERT BARBIER",0.21320071635561
166,"JEAN DESESSARD",13,"JEAN DESESSARD",3.60555127546399,"JOSIANE MATHON POINAT",1,"MICHEL SERGENT",0.21320071635561
167,"JEAN RENE LECERF",13,"JEAN RENE LECERF",3.60555127546399,"JOSSELIN ROHAN",1,"CHARLES GAUTIER",0.208514414057075
168,"RAYMOND VALL",13,"RAYMOND VALL",3.60555127546399,"LADISLAS PONIATOWSKI",1,"HERVE MAUREY",0.208514414057075
169,"XAVIER PINTAT",13,"XAVIER PINTAT",3.60555127546399,"LAURENT BETEILLE",1,"JACQUES BLANC",0.208514414057075
170,"ROBERT TROPEANO",13,"ROBERT TROPEANO",3.60555127546399,"LOUIS NEGRE",1,"MARIE CHRISTINE BLANDIN",0.208514414057075
171,"JACK RALITE",12,"JACK RALITE",3.46410161513775,"LOUIS PINTON",1,"NICOLAS ABOUT",0.208514414057075
172,"JEAN JACQUES JEGOU",12,"JEAN JACQUES JEGOU",3.46410161513775,"LUCETTE MICHAUX CHEVRY",1,"SYLVIE DESMARESCAUX",0.208514414057075
173,"ROLAND LUART",12,"ROLAND LUART",3.46410161513775,"MARC DAUNIS",1,"CHRISTOPHE ANDRE FRASSA",0.204124145231932
174,"BRIGITTE GONTHIER MAURIN",11,"BRIGITTE GONTHIER MAURIN",3.3166247903554,"MARC MASSION",1,"DANIEL DUBOIS",0.204124145231932
175,"DAVID ASSOULINE",11,"DAVID ASSOULINE",3.3166247903554,"MARCEL DENEUX",1,"FRANCOISE CARTRON",0.204124145231932
176,"MARCEL DENEUX",11,"MARCEL DENEUX",3.3166247903554,"MARIE AGNES LABARRE",1,"RAYMOND COUDERC",0.204124145231932
177,"JACQUELINE PANIS",11,"JACQUELINE PANIS",3.3166247903554,"MARIE CHRISTINE BLANDIN",1,"JEAN PIERRE VIAL",0.2
178,"ALAIN HOUPERT",10,"ALAIN HOUPERT",3.16227766016838,"MARIE FRANCE BEAUFILS",1,"JEAN BIZET",0.196116135138184
179,"ANDRE DULAIT",10,"ANDRE DULAIT",3.16227766016838,"MARIE HELENE DES ESGAULX",1,"PHILIPPE LEROY",0.196116135138184
180,"EVELYNE DIDIER",10,"EVELYNE DIDIER",3.16227766016838,"MARIE THERESE BRUGUIERE",1,"PIERRE JARLIER",0.196116135138184
181,"GELITA HOARAU",10,"GELITA HOARAU",3.16227766016838,"MARIE THERESE HERMANGE",1,"RAYMONDE TEXIER",0.196116135138184
182,"ALAIN GOURNAC",9,"ALAIN GOURNAC",3,"MICHEL CHARASSE",1,"GISELE PRINTZ",0.196116135138184
183,"DANIEL LAURENT",9,"DANIEL LAURENT",3,"MICHEL DOUBLET",1,"DANIEL SOULAGE",0.188982236504614
184,"DENIS BADRE",9,"DENIS BADRE",3,"MICHEL HOUEL",1,"ERIC DOLIGE",0.188982236504614
