"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
15,"CHRISTIAN ECKERT",116,"BERNARD REYNES",10.6770782520313,"ANNICK LEPETIT",1,"JEAN LUC WARSMANN",1
16,"MARC FUR",115,"YANICK PATERNOTTE",10.6301458127346,"ANNICK LOCH",1,"JEAN MARC NESME",1
17,"BERNARD REYNES",114,"HERVE GAYMARD",10.1980390271856,"ANTOINE HERTH",1,"JEAN PIERRE DUPONT",1
18,"YANICK PATERNOTTE",113,"ARNAUD ROBINET",10.1488915650922,"ARLETTE GROSSKOST",1,"MICHEL DESTOT",1
19,"VALERIE BOYER",110,"PATRICK BEAUDOUIN",10.1411970626054,"ARMAND JUNG",1,"OLIVIER DUSSOPT",1
20,"HERVE GAYMARD",104,"VALERIE BOYER",10.0598210719674,"ARNAUD RICHARD",1,"PIERRE MEHAIGNERIE",1
21,"ARNAUD ROBINET",103,"CATHERINE COUTELLE",10.0498756211209,"ARNAUD ROBINET",1,"BERNARD ACCOYER",0.707106781186548
22,"CHRISTIAN ESTROSI",102,"ERIC DIARD",10.0312474760583,"AURELIE FILIPPETTI",1,"BERTRAND PANCHER",0.707106781186548
23,"CATHERINE COUTELLE",101,"BERENGERE POLETTI",10,"BERENGERE POLETTI",1,"DOMINIQUE BAERT",0.707106781186548
24,"ERIC DIARD",101,"CHRISTIAN KERT",10,"BERNARD ACCOYER",1,"FRANCOIS ASENSI",0.707106781186548
25,"BERENGERE POLETTI",100,"MICHEL PIRON",10,"BERNARD CARAYON",1,"FRANCOIS CORNUT GENTILLE",0.707106781186548
26,"CHRISTIAN KERT",100,"CHRISTIAN HUTIN",9.69535971483266,"BERNARD DEBRE",1,"JACQUES VALAX",0.707106781186548
27,"MICHEL PIRON",100,"DOMINIQUE TIAN",9.69535971483266,"BERNARD DEFLESSELLES",1,"JEAN FRANCOIS LAMOUR",0.707106781186548
28,"VINCENT DESCOEUR",98,"BERNARD DEROSIER",9.64365076099295,"BERNARD DEPIERRE",1,"MANUEL VALLS",0.707106781186548
29,"CHRISTIAN HUTIN",94,"FABIENNE LABRETTE MENAGER",9.57787200707485,"BERNARD DEROSIER",1,"NICOLAS PERRUCHOT",0.707106781186548
30,"DOMINIQUE TIAN",94,"GUY LEFRAND",9.31373255118955,"BERNARD GERARD",1,"OLIVIER CARRE",0.707106781186548
31,"BERNARD DEROSIER",93,"JEAN CLAUDE GUIBAL",9.05538513813742,"BERNARD REYNES",1,"PHILIPPE DURON",0.707106781186548
32,"FABIENNE LABRETTE MENAGER",92,"VINCENT DESCOEUR",9.02773504263389,"BERTRAND PANCHER",1,"RENE PAUL VICTORIA",0.707106781186548
33,"MARC BERNIER",92,"ELIE ABOUD",8.94495361206257,"BRUNO ROUX",1,"CATHERINE QUERE",0.577350269189626
34,"FERNAND SIRE",88,"DOMINIQUE SOUCHET",8.85966081425185,"CAMILLE ROCCA SERRA",1,"FRANCIS VERCAMER",0.577350269189626
35,"GUY LEFRAND",87,"JEAN LOUIS BORLOO",8.83509046526473,"CATHERINE COUTELLE",1,"JEAN LOUIS LEONARD",0.577350269189626
36,"JEAN LOUIS BORLOO",83,"PHILIPPE ARMAND MARTIN",8.83176086632785,"CATHERINE QUERE",1,"JEAN MARIE ROLLAND",0.577350269189626
37,"JEAN CLAUDE GUIBAL",82,"JEAN PIERRE GIRAN",8.77568562722299,"CATHERINE VAUTRIN",1,"MICHEL FRANCAIX",0.577350269189626
38,"ELISABETH GUIGOU",82,"GUY DELCOURT",8.66025403784439,"CECILE DUMOULIN",1,"OLIVIER JARDE",0.577350269189626
39,"ELIE ABOUD",81,"CHRISTIAN ESTROSI",8.61288675078328,"CHANTAL BRUNEL",1,"SERGE BLISKO",0.577350269189626
40,"PAUL SALEN",80,"FERNAND SIRE",8.56348838577675,"CHANTAL ROBIN RODRIGO",1,"YVES DURAND",0.577350269189626
41,"DOMINIQUE SOUCHET",79,"CHARLES COURSON",8.42614977317636,"CHARLES COURSON",1,"ANNY POURSINOFF",0.561387240197851
42,"PHILIPPE ARMAND MARTIN",78,"MARYSE JOISSAINS MASINI",8.42614977317636,"CHRISTIAN HUTIN",1,"BERNARD DEFLESSELLES",0.5
43,"JEAN PIERRE GIRAN",78,"ALAIN GEST",8.36660026534076,"CHRISTIAN KERT",1,"CAMILLE ROCCA SERRA",0.5
44,"GUY DELCOURT",75,"ANNE GROMMERCH",8.24621125123532,"CHRISTIANE TAUBIRA",1,"EMILE BLESSIG",0.5
45,"DANIEL FASQUELLE",72,"FRANCOISE HOSTALIER",8.24621125123532,"CHRISTOPHE SIRUGUE",1,"FRANCOIS ROCHEBLOINE",0.5
46,"MICHELE DELAUNAY",72,"JEAN LOUIS TOURAINE",8.24621125123532,"CLAUDE BARTOLONE",1,"JACQUES KOSSOWSKI",0.5
47,"CHARLES COURSON",71,"FRANCOISE BRANGET",8,"CLAUDE BODIN",1,"JEAN JACQUES URVOAS",0.5
48,"MARYSE JOISSAINS MASINI",71,"DANIEL FASQUELLE",8,"CLAUDE GATIGNOL",1,"JEANNY MARC",0.5
49,"ALAIN GEST",70,"BERNARD GERARD",7.93725393319377,"CORINNE ERHEL",1,"MONIQUE BOULESTIN",0.5
50,"ANNE GROMMERCH",68,"ALFRED ALMONT",7.74596669241483,"DAMIEN MESLOT",1,"PASCAL DEGUILHEM",0.5
51,"FRANCOISE HOSTALIER",68,"ALAIN MOYNE BRESSAND",7.61577310586391,"DANIEL GOLDBERG",1,"RICHARD DELAGNOLA",0.5
52,"JEAN LOUIS TOURAINE",68,"MICHEL GRALL",7.61577310586391,"DANIEL PAUL",1,"VICTORIN LUREL",0.5
53,"FRANCOISE BRANGET",64,"PHILIPPE GOUJON",7.34846922834953,"DANIELLE BOUSQUET",1,"YVES NICOLIN",0.5
54,"BERNARD GERARD",63,"CECILE DUMOULIN",7.28010988928052,"DIDIER GONZALES",1,"YVES VANDEWALLE",0.5
55,"PHILIPPE MEUNIER",62,"CHANTAL BRUNEL",7.28010988928052,"DIDIER QUENTIN",1,"FRANCOIS RUGY",0.468158175702753
56,"ALFRED ALMONT",60,"LAURE LA RAUDIERE",7.27555839781388,"DINO CINIERI",1,"MICHEL HERBILLON",0.459279326771846
57,"ALAIN MOYNE BRESSAND",58,"PAUL SALEN",7.24675982424632,"DOMINIQUE BAERT",1,"DANIEL GOLDBERG",0.447213595499958
58,"MICHEL GRALL",58,"CHRISTOPHE SIRUGUE",7.21110255092798,"DOMINIQUE BUSSEREAU",1,"FRANCOIS LONCLE",0.447213595499958
59,"EDWIGE ANTIER",57,"PIERRE ALAIN MUET",7.21110255092798,"DOMINIQUE DORD",1,"FRANCOIS PUPPONI",0.447213595499958
60,"JEAN PIERRE ABELIN",56,"PHILIPPE VIGIER",7.11850243541975,"DOMINIQUE RAIMBOURG",1,"FRANCOIS VANNSON",0.447213595499958
61,"PHILIPPE GOUJON",54,"SEBASTIEN HUYGHE",7.07106781186548,"DOMINIQUE TIAN",1,"FRANCOISE GUEGOT",0.447213595499958
62,"PIERRE CHRISTOPHE BAGUET",54,"CHRISTIAN MENARD",7.0363203396071,"EMILE BLESSIG",1,"GAEL YANNO",0.447213595499958
63,"CECILE DUMOULIN",53,"CATHERINE LEMORTON",7,"ERIC CIOTTI",1,"GILLES BOURDOULEIX",0.447213595499958
64,"CHANTAL BRUNEL",53,"PIERRE CHRISTOPHE BAGUET",6.97137002317335,"ETIENNE BLANC",1,"LAURENT CATHALA",0.447213595499958
65,"LAURE LA RAUDIERE",53,"GEORGES MOTHRON",6.85565460040104,"ETIENNE PINTE",1,"MARIE HELENE THORAVAL",0.447213595499958
66,"MICHEL RAISON",53,"BERNARD DEPIERRE",6.78232998312527,"FLORENCE DELAUNAY",1,"MARTIAL SADDIER",0.447213595499958
67,"CHRISTOPHE SIRUGUE",52,"GERARD HAMEL",6.70978960890315,"FRANCIS VERCAMER",1,"THIERRY BENOIT",0.447213595499958
68,"PIERRE ALAIN MUET",52,"ERIC CIOTTI",6.70820393249937,"FRANCK MARLIN",1,"MAXIME BONO",0.447213595499958
69,"PHILIPPE VIGIER",51,"GEORGES COLOMBIER",6.70820393249937,"FRANCK REYNIER",1,"GEORGE PAU LANGEVIN",0.408248290463863
70,"SEBASTIEN HUYGHE",50,"SANDRINE MAZETIER",6.70820393249937,"FRANCOIS ASENSI",1,"GUY MALHERBE",0.408248290463863
71,"CHRISTIAN MENARD",50,"JEAN MALLOT",6.557438524302,"FRANCOIS CORNUT GENTILLE",1,"ISABELLE VASSEUR",0.408248290463863
72,"CATHERINE LEMORTON",49,"JEAN PAUL CHANTEGUET",6.557438524302,"FRANCOIS GOULARD",1,"JACQUES PELISSARD",0.408248290463863
73,"GEORGES MOTHRON",47,"SOPHIE DELONG",6.557438524302,"FRANCOIS LONCLE",1,"JEROME CHARTIER",0.408248290463863
74,"BERNARD DEPIERRE",46,"ALAIN COUSIN",6.48074069840786,"FRANCOIS PUPPONI",1,"VERONIQUE BESSE",0.408248290463863
75,"GERARD HAMEL",46,"ARLETTE GROSSKOST",6.40312423743285,"FRANCOIS ROCHEBLOINE",1,"JEAN MICHEL CLEMENT",0.377964473009227
76,"JEAN PIERRE GRAND",46,"JEAN LAUNAY",6.40312423743285,"FRANCOIS VANNSON",1,"JEAN PIERRE NICOLAS",0.377964473009227
77,"MARCEL BONNOT",46,"JEAN YVES BOUILLONNEC",6.40312423743285,"FRANCOISE BRANGET",1,"LOUIS GUEDON",0.377964473009227
78,"ERIC CIOTTI",45,"YVES CENSI",6.40312423743285,"FRANCOISE GUEGOT",1,"SERGE LETCHIMY",0.377964473009227
79,"GEORGES COLOMBIER",45,"ELISABETH GUIGOU",6.40312423743285,"FRANCOISE HOSTALIER",1,"FRANCOIS SCELLIER",0.375
80,"SANDRINE MAZETIER",45,"FRANCOIS BROTTES",6.39489928318697,"GAEL YANNO",1,"YVES COCHET",0.375
81,"JEAN MALLOT",43,"AURELIE FILIPPETTI",6.32455532033676,"GENEVIEVE FIORASO",1,"CATHERINE VAUTRIN",0.353553390593274
82,"JEAN PAUL CHANTEGUET",43,"JEAN LUC PREEL",6.32455532033676,"GENEVIEVE GAILLARD",1,"HERVE MORIN",0.353553390593274
83,"SOPHIE DELONG",43,"ROLAND BLUM",6.32455532033676,"GEORGE PAU LANGEVIN",1,"JEAN CHRISTOPHE LAGARDE",0.353553390593274
84,"ALAIN COUSIN",42,"JACQUES REMILLER",6.23011121203191,"GEORGES COLOMBIER",1,"MARTINE FAURE",0.353553390593274
85,"FRANCOIS BROTTES",42,"JEAN CHARLES TAUGOURDEAU",6.16644143732834,"GEORGES MOTHRON",1,"OLIVIER DOSNE",0.353553390593274
86,"ARLETTE GROSSKOST",41,"CLAUDE BARTOLONE",6.16441400296898,"GERARD BAPT",1,"RENE DOSIERE",0.353553390593274
87,"JEAN LAUNAY",41,"HENRI EMMANUELLI",6.16441400296898,"GERARD CHARASSE",1,"VALERIE FOURNEYRON",0.353553390593274
88,"JEAN YVES BOUILLONNEC",41,"JEAN PIERRE GRAND",6.16441400296898,"GERMINAL PEIRO",1,"ANNICK GIRARDIN",0.333333333333333
89,"YVES CENSI",41,"CLAUDE LETEURTRE",5.96962005795709,"GILBERT BRIS",1,"BRUNO ROUX",0.333333333333333
90,"JEAN CLAUDE BOUCHET",41,"MICHEL RAISON",5.94418483337567,"GILLES BOURDOULEIX",1,"DANIELLE BOUSQUET",0.333333333333333
91,"AURELIE FILIPPETTI",40,"NICOLAS DHUICQ",5.91607978309962,"GILLES CARREZ",1,"GENEVIEVE GAILLARD",0.333333333333333
92,"JEAN LUC PREEL",40,"MARIE CHRISTINE DALLOZ",5.74456264653803,"GUY DELCOURT",1,"GERARD CHARASSE",0.333333333333333
93,"ROLAND BLUM",40,"JEAN MARC AYRAULT",5.70087712549569,"GUY MALHERBE",1,"JOEL GIRAUD",0.333333333333333
94,"JACQUES REMILLER",39,"ETIENNE BLANC",5.65685424949238,"HENRI EMMANUELLI",1,"REMI DELATTE",0.324759526419165
95,"JEAN CHARLES TAUGOURDEAU",39,"JEAN PATRICK GILLE",5.65685424949238,"HERVE GAYMARD",1,"GERMINAL PEIRO",0.316227766016838
96,"CLAUDE BARTOLONE",38,"CHARLES LA VERPILLIERE",5.57048499058233,"HERVE MARITON",1,"PATRICE MARTIN LALANDE",0.316227766016838
97,"HENRI EMMANUELLI",38,"JEAN GAUBERT",5.56776436283002,"HERVE MORIN",1,"GUY GEOFFROY",0.310564996874971
98,"PATRICE CALMEJANE",37,"JEAN LOUIS CHRIST",5.56776436283002,"HUGUETTE BELLO",1,"THIERRY LAZARO",0.301511344577764
99,"PATRICE VERCHERE",37,"MARIE LOU MARCEL",5.56776436283002,"ISABELLE VASSEUR",1,"STEPHANE DEMILLY",0.298264605989824
100,"NICOLE AMELINE",37,"PASCALE GOT",5.56776436283002,"JACQUELINE MAQUET",1,"ARNAUD RICHARD",0.288675134594813
101,"CLAUDE LETEURTRE",36,"PHILIPPE MEUNIER",5.56776436283002,"JACQUES DESALLANGRE",1,"BERNARD CARAYON",0.288675134594813
102,"NICOLAS DHUICQ",35,"MARCEL BONNOT",5.53774924194538,"JACQUES DOMERGUE",1,"FRANCK REYNIER",0.288675134594813
103,"MARIE CHRISTINE DALLOZ",33,"ALAIN SUGUENOT",5.47722557505166,"JACQUES KOSSOWSKI",1,"JEAN MICHEL FOURGOUS",0.288675134594813
104,"ETIENNE BLANC",32,"DOMINIQUE RAIMBOURG",5.47722557505166,"JACQUES PELISSARD",1,"NICOLAS FORISSIER",0.288675134594813
105,"JEAN PATRICK GILLE",32,"PASCALE GRUNY",5.47722557505166,"JACQUES VALAX",1,"LOUIS JOSEPH MANSCOUR",0.277350098112615
106,"CHARLES LA VERPILLIERE",32,"CORINNE ERHEL",5.3851648071345,"JEAN CHRISTOPHE LAGARDE",1,"JEAN DIONIS SEJOUR",0.272829184452267
107,"JEAN GAUBERT",31,"JACQUELINE MAQUET",5.3851648071345,"JEAN CLAUDE FLORY",1,"CLAUDE GATIGNOL",0.267261241912424
108,"JEAN LOUIS CHRIST",31,"ALAIN CLAEYS",5.29150262212918,"JEAN CLAUDE GUIBAL",1,"ETIENNE PINTE",0.267261241912424
109,"MARIE LOU MARCEL",31,"ANNICK LEPETIT",5.29150262212918,"JEAN FRANCOIS LAMOUR",1,"JEAN PRORIOL",0.267261241912424
110,"PASCALE GOT",31,"LOUIS COSYNS",5.29150262212918,"JEAN FRANCOIS MANCEL",1,"LIONEL TARDY",0.267261241912424
111,"ALAIN SUGUENOT",30,"MARCEL ROGEMONT",5.29150262212918,"JEAN GARRAUD",1,"YVAN LACHAUD",0.26049932113229
112,"DOMINIQUE RAIMBOURG",30,"PATRICE CALMEJANE",5.26782687642637,"JEAN GAUBERT",1,"FREDERIQUE MASSAT",0.258952979886306
113,"PASCALE GRUNY",30,"PATRICE VERCHERE",5.26782687642637,"JEAN JACQUES URVOAS",1,"MARC GOUA",0.258198889747161
114,"CORINNE ERHEL",29,"JEAN PIERRE ABELIN",5.24488054485749,"JEAN LAUNAY",1,"ALAIN BOCQUET",0.25
115,"JACQUELINE MAQUET",29,"DIDIER GONZALES",5.19615242270663,"JEAN LOUIS CHRIST",1,"ALAIN VIDALIES",0.25
116,"ALAIN CLAEYS",28,"HERVE MARITON",5.19615242270663,"JEAN LOUIS LEONARD",1,"CHANTAL ROBIN RODRIGO",0.25
117,"ANNICK LEPETIT",28,"MARIE JO ZIMMERMANN",5.19615242270663,"JEAN LOUIS TOURAINE",1,"XAVIER BRETON",0.243432247780074
118,"LOUIS COSYNS",28,"GILLES CARREZ",5.09901951359279,"JEAN LUC WARSMANN",1,"ALAIN ROUSSET",0.242535625036333
119,"MARCEL ROGEMONT",28,"PIERRE MOREL HUISSIER",5.06491197685935,"JEAN MALLOT",1,"ANNICK LOCH",0.242535625036333
120,"HENRIETTE MARTINEZ",28,"CHRISTOPHE CARESCHE",5.04100830250084,"JEAN MARC NESME",1,"PATRICIA ADAM",0.242535625036333
121,"DIDIER GONZALES",27,"JACQUES DOMERGUE",5,"JEAN MARIE ROLLAND",1,"PIERRE GOSNAT",0.242535625036333
122,"HERVE MARITON",27,"JEROME CAHUZAC",5,"JEAN MICHEL CLEMENT",1,"ALFRED TRASSY PAILLOGUES",0.235702260395516
123,"MARIE JO ZIMMERMANN",27,"THIERRY CARCENAC",5,"JEAN MICHEL FOURGOUS",1,"ANDRE CHASSAIGNE",0.235702260395516
124,"CHRISTOPHE CARESCHE",27,"MICHEL BOUVARD",4.98178500320737,"JEAN PATRICK GILLE",1,"DANIEL PAUL",0.235702260395516
125,"GILLES CARREZ",26,"BERNARD DEBRE",4.79583152331272,"JEAN PAUL CHANTEGUET",1,"JACQUES DESALLANGRE",0.235702260395516
126,"PIERRE MOREL HUISSIER",26,"MARISOL TOURAINE",4.79583152331272,"JEAN PIERRE DECOOL",1,"MARIE GEORGE BUFFET",0.235702260395516
127,"MICHEL BOUVARD",26,"MARTINE PINVILLE",4.79583152331272,"JEAN PIERRE DUPONT",1,"YVES BUR",0.235702260395516
128,"JACQUES DOMERGUE",25,"DINO CINIERI",4.69041575982343,"JEAN PIERRE NICOLAS",1,"DOMINIQUE DORD",0.229415733870562
129,"JEROME CAHUZAC",25,"JEAN CLAUDE VIOLLET",4.58257569495584,"JEAN PRORIOL",1,"HUGUETTE BELLO",0.229415733870562
130,"THIERRY CARCENAC",25,"JEAN CLAUDE BOUCHET",4.52769256906871,"JEAN YVES BOUILLONNEC",1,"JACQUELINE FRAYSSE",0.229415733870562
131,"BERNARD DEBRE",23,"ANDRE WOJCIECHOWSKI",4.47721504346782,"JEANNY MARC",1,"PATRICK BRAOUEZEC",0.223698454492368
132,"MARISOL TOURAINE",23,"MARIE HELENE AMIABLE",4.47213595499958,"JEROME CAHUZAC",1,"MARIE HELENE AMIABLE",0.223606797749979
133,"MARTINE PINVILLE",23,"MICHEL VAXES",4.47213595499958,"JEROME CHARTIER",1,"MICHEL VAXES",0.223606797749979
134,"DINO CINIERI",22,"JEAN PIERRE BRARD",4.45578439767233,"JOEL GIRAUD",1,"JEAN PIERRE BRARD",0.221163021198335
135,"MARIETTA KARAMANLI",22,"JEAN CLAUDE SANDRIER",4.4289258986107,"LAURENT CATHALA",1,"JEAN CLAUDE VIOLLET",0.218217890235992
136,"JEAN CLAUDE VIOLLET",21,"MARIETTA KARAMANLI",4.42216638714053,"LIONEL TARDY",1,"JEAN CLAUDE SANDRIER",0.217187712335717
137,"ANDRE WOJCIECHOWSKI",21,"DOMINIQUE DORD",4.35889894354067,"LOUIS COSYNS",1,"DINO CINIERI",0.21320071635561
138,"MARIE HELENE AMIABLE",20,"HUGUETTE BELLO",4.35889894354067,"LOUIS GUEDON",1,"BERNARD DEBRE",0.208514414057075
139,"MICHEL VAXES",20,"JACQUELINE FRAYSSE",4.35889894354067,"LOUIS JOSEPH MANSCOUR",1,"MARISOL TOURAINE",0.208514414057075
140,"JEAN PIERRE BRARD",20,"EDWIGE ANTIER",4.35889894354067,"MANUEL VALLS",1,"MARTINE PINVILLE",0.208514414057075
141,"JEAN CLAUDE SANDRIER",20,"MARTINE BILLARD",4.32049379893857,"MARC FUR",1,"ANDRE WOJCIECHOWSKI",0.203509774703083
142,"MARTINE BILLARD",20,"NICOLE AMELINE",4.30116263352131,"MARC GOUA",1,"MARTINE BILLARD",0.201623043950467
143,"ROLAND MUZEAU",20,"ALFRED TRASSY PAILLOGUES",4.24264068711928,"MARCEL ROGEMONT",1,"JACQUES DOMERGUE",0.2
144,"PHILIPPE BOENNEC",20,"ANDRE CHASSAIGNE",4.24264068711928,"MARIE CHRISTINE DALLOZ",1,"JEROME CAHUZAC",0.2
145,"DOMINIQUE DORD",19,"DANIEL PAUL",4.24264068711928,"MARIE GEORGE BUFFET",1,"THIERRY CARCENAC",0.2
146,"HUGUETTE BELLO",19,"JACQUES DESALLANGRE",4.24264068711928,"MARIE HELENE AMIABLE",1,"JEAN PAUL LECOQ",0.19851239033785
147,"JACQUELINE FRAYSSE",19,"MARIE GEORGE BUFFET",4.24264068711928,"MARIE HELENE THORAVAL",1,"GILLES CARREZ",0.196116135138184
148,"JACQUES ALAIN BENISTI",19,"YVES BUR",4.24264068711928,"MARIE JO ZIMMERMANN",1,"DIDIER GONZALES",0.192450089729875
149,"ALFRED TRASSY PAILLOGUES",18,"MICHELE DELAUNAY",4.24264068711928,"MARIE LOU MARCEL",1,"HERVE MARITON",0.192450089729875
150,"ANDRE CHASSAIGNE",18,"ALAIN ROUSSET",4.12310562561766,"MARISOL TOURAINE",1,"MARIE JO ZIMMERMANN",0.192450089729875
151,"DANIEL PAUL",18,"ANNICK LOCH",4.12310562561766,"MARTIAL SADDIER",1,"JEROME LAMBERT",0.192450089729875
152,"JACQUES DESALLANGRE",18,"PATRICIA ADAM",4.12310562561766,"MARTINE FAURE",1,"PIERRE MOREL HUISSIER",0.192206916044919
153,"MARIE GEORGE BUFFET",18,"PIERRE GOSNAT",4.12310562561766,"MARTINE PINVILLE",1,"FRANCOIS HOLLANDE",0.191236577493503
154,"YVES BUR",18,"ROLAND MUZEAU",4.08248290463863,"MARYSE JOISSAINS MASINI",1,"ALAIN CLAEYS",0.188982236504614
155,"JEAN JACQUES CANDELIER",18,"ALAIN BOCQUET",4,"MICHEL DESTOT",1,"ANNICK LEPETIT",0.188982236504614
156,"ALAIN ROUSSET",17,"ALAIN VIDALIES",4,"MICHEL FRANCAIX",1,"LOUIS COSYNS",0.188982236504614
157,"ANNICK LOCH",17,"CHANTAL ROBIN RODRIGO",4,"MICHEL GRALL",1,"MARCEL ROGEMONT",0.188982236504614
158,"PATRICIA ADAM",17,"JEAN JACQUES CANDELIER",3.91578004149024,"MICHEL PIRON",1,"CORINNE ERHEL",0.185695338177052
159,"PIERRE GOSNAT",17,"MARC GOUA",3.87298334620742,"MICHEL VAXES",1,"JACQUELINE MAQUET",0.185695338177052
160,"JEAN PAUL LECOQ",17,"JEAN PAUL LECOQ",3.85681215513538,"MONIQUE BOULESTIN",1,"JEAN JACQUES CANDELIER",0.185314693321555
161,"MARC DOLEZ",17,"PATRICK BRAOUEZEC",3.85449644663773,"NICOLAS DHUICQ",1,"MICHEL BOUVARD",0.182897701166704
162,"ALAIN BOCQUET",16,"CLAUDE GATIGNOL",3.74165738677394,"NICOLAS FORISSIER",1,"ALAIN SUGUENOT",0.182574185835055
163,"ALAIN VIDALIES",16,"ETIENNE PINTE",3.74165738677394,"NICOLAS PERRUCHOT",1,"DOMINIQUE RAIMBOURG",0.182574185835055
164,"CHANTAL ROBIN RODRIGO",16,"JEAN PRORIOL",3.74165738677394,"OLIVIER CARRE",1,"PASCALE GRUNY",0.182574185835055
165,"PATRICK BRAOUEZEC",16,"LIONEL TARDY",3.74165738677394,"OLIVIER DOSNE",1,"JEAN GAUBERT",0.179605302026775
166,"DANIEL SPAGNOU",16,"HENRIETTE MARTINEZ",3.74165738677394,"OLIVIER DUSSOPT",1,"JEAN LOUIS CHRIST",0.179605302026775
167,"MARC GOUA",15,"FREDERIQUE MASSAT",3.70247664858718,"OLIVIER JARDE",1,"MARIE LOU MARCEL",0.179605302026775
168,"CLAUDE GATIGNOL",14,"LOUIS JOSEPH MANSCOUR",3.60555127546399,"PASCAL DEGUILHEM",1,"PASCALE GOT",0.179605302026775
169,"ETIENNE PINTE",14,"ARNAUD RICHARD",3.46410161513775,"PASCALE GOT",1,"MARIETTA KARAMANLI",0.178673389379415
170,"JEAN PRORIOL",14,"BERNARD CARAYON",3.46410161513775,"PASCALE GRUNY",1,"ETIENNE BLANC",0.176776695296637
171,"LIONEL TARDY",14,"FRANCK REYNIER",3.46410161513775,"PATRICE MARTIN LALANDE",1,"JEAN PATRICK GILLE",0.176776695296637
172,"FREDERIQUE MASSAT",14,"JEAN MICHEL FOURGOUS",3.46410161513775,"PATRICIA ADAM",1,"JEAN MARIE BINETRUY",0.176776695296637
173,"FRANCOIS HOLLANDE",14,"NICOLAS FORISSIER",3.46410161513775,"PHILIPPE ARMAND MARTIN",1,"PATRICK BLOCHE",0.176776695296637
174,"JEAN GRELLIER",14,"YVAN LACHAUD",3.34751883533777,"PHILIPPE DURON",1,"CHRISTOPHE CARESCHE",0.175721422309397
175,"LOUIS JOSEPH MANSCOUR",13,"FRANCOIS HOLLANDE",3.3466401061363,"PHILIPPE GOUJON",1,"MARIE CHRISTINE DALLOZ",0.174077655955698
176,"JACQUES GROSPERRIN",13,"THIERRY LAZARO",3.3166247903554,"PIERRE GOSNAT",1,"ROLAND MUZEAU",0.170103454359943
177,"ARNAUD RICHARD",12,"GERMINAL PEIRO",3.16227766016838,"PIERRE MEHAIGNERIE",1,"NICOLAS DHUICQ",0.169030850945703
178,"BERNARD CARAYON",12,"PATRICE MARTIN LALANDE",3.16227766016838,"RENE DOSIERE",1,"CHARLES LA VERPILLIERE",0.168802575472192
179,"FRANCK REYNIER",12,"JACQUES ALAIN BENISTI",3.08220700148449,"RENE PAUL VICTORIA",1,"CLAUDE LETEURTRE",0.164147801818124
180,"JEAN MICHEL FOURGOUS",12,"MARC BERNIER",3.01679884460618,"RICHARD DELAGNOLA",1,"REGIS JUANICO",0.163265306122449
181,"NICOLAS FORISSIER",12,"ANNICK GIRARDIN",3,"SANDRINE MAZETIER",1,"CLAUDE BARTOLONE",0.162221421130763
182,"YVAN LACHAUD",12,"BRUNO ROUX",3,"SEBASTIEN HUYGHE",1,"HENRI EMMANUELLI",0.162221421130763
183,"THIERRY LAZARO",11,"DANIELLE BOUSQUET",3,"SERGE BLISKO",1,"JACQUES REMILLER",0.158985743994465
