"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
1,"RICHARD MALLIE",237,"RICHARD MALLIE",15.3896581359076,"ALAIN NERI",1,"ANTOINE HERTH",1
2,"VALERIE BOYER",201,"ANDRE WOJCIECHOWSKI",13.9642400437689,"ALAIN ROUSSET",1,"BEATRICE PAVY",1
3,"ANDRE WOJCIECHOWSKI",195,"VALERIE BOYER",13.8878583192533,"ALAIN VIDALIES",1,"BERTRAND PANCHER",1
4,"PHILIPPE COCHET",191,"PHILIPPE COCHET",13.8051128336887,"ALFRED ALMONT",1,"CECILE GALLEZ",1
5,"JEAN MARC ROUBAUD",190,"JEAN MARC ROUBAUD",13.747917500556,"ALFRED MARIE JEANNE",1,"CHRISTIAN BATAILLE",1
6,"GENEVIEVE LEVY",186,"GENEVIEVE LEVY",13.6381816969859,"ANDRE CHASSAIGNE",1,"FRANCIS HILLMEYER",1
7,"YANNICK FAVENNEC",172,"YANNICK FAVENNEC",13.0990786270599,"ANDRE FLAJOLET",1,"GERARD CHERPION",1
8,"CHANTAL BRUNEL",171,"CHANTAL BRUNEL",13.076696830622,"ANDRE GERIN",1,"GILLES CARREZ",1
9,"ALAIN ROUSSET",168,"ALAIN ROUSSET",12.9614813968157,"ANDRE SCHNEIDER",1,"GUY TEISSIER",1
10,"GEORGES COLOMBIER",162,"GEORGES COLOMBIER",12.7279220613579,"ANDRE WOJCIECHOWSKI",1,"JEAN CHRISTOPHE LAGARDE",1
11,"JACQUES PELISSARD",156,"JACQUES PELISSARD",12.4899959967968,"ANNICK GIRARDIN",1,"JEAN GARRAUD",1
12,"CATHERINE LEMORTON",152,"CATHERINE LEMORTON",12.328828005938,"ANNICK LEPETIT",1,"JEAN MARC LEFRANC",1
13,"ALFRED ALMONT",151,"ALFRED ALMONT",12.2882057274445,"ANNICK LOCH",1,"JEAN MARIE GUEN",1
14,"JEAN YVES DEAUT",148,"JEAN YVES DEAUT",12.1655250605964,"ANTOINE HERTH",1,"JEAN PAUL ANCIAUX",1
15,"ALAIN NERI",145,"ALAIN NERI",12.0415945787923,"ARNAUD MONTEBOURG",1,"JEAN PAUL BACQUET",1
16,"JEAN GLAVANY",144,"JEAN GLAVANY",12,"AURELIE FILIPPETTI",1,"JEAN PIERRE DOOR",1
17,"JEAN PIERRE DECOOL",142,"FREDERIC LEFEBVRE",11.8697741537714,"AXEL PONIATOWSKI",1,"JEAN PRORIOL",1
18,"FREDERIC LEFEBVRE",141,"JEAN PIERRE BALLIGAND",11.7046999107196,"BEATRICE PAVY",1,"PHILIPPE BOENNEC",1
19,"JEAN PIERRE BALLIGAND",137,"ERIC DIARD",11.6996186428827,"BERENGERE POLETTI",1,"PIERRE MORANGE",1
20,"ERIC DIARD",137,"JEAN PIERRE DECOOL",11.6423990030171,"BERNARD ACCOYER",1,"STEPHANE DEMILLY",1
21,"REGIS JUANICO",137,"CHRISTIANE TAUBIRA",11.6189500386223,"BERNARD CAZENEUVE",1,"THIERRY CARCENAC",1
22,"CHRISTIANE TAUBIRA",135,"JEAN PATRICK GILLE",11.6189500386223,"BERNARD DEBRE",1,"YVES FROMION",1
23,"JEAN PATRICK GILLE",135,"VICTORIN LUREL",11.5713838012972,"BERNARD DEFLESSELLES",1,"YVES NICOLIN",1
24,"VICTORIN LUREL",134,"GEORGE PAU LANGEVIN",11.5325625946708,"BERNARD DEPIERRE",1,"ALFRED MARIE JEANNE",0.707106781186548
25,"GEORGE PAU LANGEVIN",133,"CATHERINE COUTELLE",11.4455231422596,"BERNARD DEROSIER",1,"CHRISTIAN KERT",0.707106781186548
26,"CATHERINE COUTELLE",131,"MURIEL MARLAND MILITELLO",11.4455231422596,"BERNARD GERARD",1,"FRANCK RIESTER",0.707106781186548
27,"MURIEL MARLAND MILITELLO",131,"JEAN PIERRE ABELIN",11.4017542509914,"BERNARD LESTERLIN",1,"FRANCOIS GROSDIDIER",0.707106781186548
28,"JEAN PIERRE ABELIN",130,"JEAN LEONETTI",11.2694276695846,"BERTRAND PANCHER",1,"FRANCOIS PUPPONI",0.707106781186548
29,"JEAN LEONETTI",127,"OLIVIER JARDE",11.2249721603218,"BRUNO ROUX",1,"JACQUES BASCOU",0.707106781186548
30,"OLIVIER JARDE",126,"DANIEL GOLDBERG",11.1803398874989,"CAMILLE ROCCA SERRA",1,"JEAN LOUIS DUMONT",0.707106781186548
31,"DANIEL GOLDBERG",125,"LIONNEL LUCA",11.1803398874989,"CATHERINE COUTELLE",1,"JEAN LUC PREEL",0.707106781186548
32,"LIONNEL LUCA",125,"LIONEL TARDY",11.0453610171873,"CATHERINE GENISSON",1,"JEAN PIERRE DUFAU",0.707106781186548
33,"LIONEL TARDY",122,"REGIS JUANICO",10.9487442202291,"CATHERINE LEMORTON",1,"MARIE JO ZIMMERMANN",0.707106781186548
34,"JEAN MICHEL FERRAND",122,"MICHEL SAPIN",10.8627804912002,"CATHERINE QUERE",1,"MICHEL FRANCAIX",0.707106781186548
35,"MICHEL SAPIN",118,"JACQUES GROSPERRIN",10.8497789539364,"CATHERINE VAUTRIN",1,"MICHEL HERBILLON",0.707106781186548
36,"JACQUES GROSPERRIN",118,"JACQUES DOMERGUE",10.5356537528527,"CECILE GALLEZ",1,"MICHEL HUNAULT",0.707106781186548
37,"JACQUES DOMERGUE",111,"JEAN FREDERIC POISSON",10.5356537528527,"CHANTAL BERTHELOT",1,"PIERRE LASBORDES",0.707106781186548
