"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
35,"ANNE MARIE PAYET",23,"ANNE MARIE PAYET",4.79583152331272,"CHRISTIAN CAMBON",1,"AYMERI MONTESQUIOU",0.577350269189626
36,"ROGER KAROUTCHI",23,"ROGER KAROUTCHI",4.79583152331272,"CHRISTIAN DEMUYNCK",1,"BERNARD DUSSAUT",0.577350269189626
37,"ANNIE DAVID",22,"ANNIE DAVID",4.69041575982343,"CHRISTIAN GAUDIN",1,"CHRISTIAN DEMUYNCK",0.577350269189626
38,"GUY FISCHER",22,"GUY FISCHER",4.69041575982343,"CHRISTIANE DEMONTES",1,"GERARD CORNU",0.577350269189626
39,"HELENE LUC",22,"HELENE LUC",4.69041575982343,"CHRISTIANE HUMMEL",1,"GERARD DERIOT",0.577350269189626
40,"MICHEL MERCIER",22,"MICHEL MERCIER",4.69041575982343,"CLAIRE LISE CAMPION",1,"JEAN ARTHUIS",0.577350269189626
41,"MICHEL TESTON",22,"MICHEL TESTON",4.69041575982343,"CLAUDE BIWER",1,"JEAN FRANCOIS VOGUET",0.577350269189626
42,"NICOLE BORVO COHEN SEAT",22,"NICOLE BORVO COHEN SEAT",4.69041575982343,"CLAUDE DOMEIZEL",1,"JEAN PAUL ALDUY",0.577350269189626
43,"ROBERT BRET",22,"ROBERT BRET",4.69041575982343,"COLETTE MELOT",1,"JEAN PAUL EMORINE",0.577350269189626
44,"VALERIE LETARD",22,"VALERIE LETARD",4.69041575982343,"DANIEL DUBOIS",1,"JEAN PIERRE MICHEL",0.577350269189626
45,"YVES COQUELLE",22,"YVES COQUELLE",4.69041575982343,"DANIEL RAOUL",1,"MONIQUE PAPON",0.577350269189626
46,"FRANCOIS AUTAIN",22,"FRANCOIS AUTAIN",4.69041575982343,"DANIEL REINER",1,"PAUL BLANC",0.577350269189626
47,"JACQUES BLANC",22,"JACQUES BLANC",4.69041575982343,"DANIEL SOULAGE",1,"PIERRE MARTIN",0.577350269189626
48,"PAUL RAOULT",22,"PAUL RAOULT",4.69041575982343,"DAVID ASSOULINE",1,"REMY POINTEREAU",0.577350269189626
49,"ROLAND MUZEAU",22,"ROLAND MUZEAU",4.69041575982343,"DENIS BADRE",1,"CLAUDE BERTAUD",0.577350269189626
50,"JOSETTE DURRIEU",21,"JOSETTE DURRIEU",4.58257569495584,"DIDIER BOROTRA",1,"JEAN CLAUDE ETIENNE",0.577350269189626
51,"PIERRE YVES COLLOMBAT",21,"PIERRE YVES COLLOMBAT",4.58257569495584,"DIDIER BOULAUD",1,"PHILIPPE RICHERT",0.577350269189626
52,"ROBERT BADINTER",21,"ROBERT BADINTER",4.58257569495584,"DOMINIQUE BRAYE",1,"BARIZA KHIARI",0.5
53,"RAYMONDE TEXIER",21,"RAYMONDE TEXIER",4.58257569495584,"DOMINIQUE LECLERC",1,"DANIEL RAOUL",0.5
54,"FRANCIS GIRAUD",20,"FRANCIS GIRAUD",4.47213595499958,"DOMINIQUE MORTEMOUSQUE",1,"DIDIER BOROTRA",0.5
55,"GERARD COLLOMB",20,"GERARD COLLOMB",4.47213595499958,"DOMINIQUE VOYNET",1,"GEORGES MOULY",0.5
56,"PIERRE YVON TREMEL",20,"PIERRE YVON TREMEL",4.47213595499958,"ELIANE ASSASSI",1,"GERARD CAM",0.5
57,"CLAUDE BIWER",19,"CLAUDE BIWER",4.35889894354067,"ELISABETH LAMURE",1,"GERARD LONGUET",0.5
58,"JACQUES VALADE",19,"JACQUES VALADE",4.35889894354067,"ERIC DOLIGE",1,"HENRI REVOL",0.5
59,"PIERRE FAUCHON",19,"PIERRE FAUCHON",4.35889894354067,"ESTHER SITTLER",1,"JEAN PATRICK COURTOIS",0.5
60,"CHARLES REVET",18,"CHARLES REVET",4.24264068711928,"EVELYNE DIDIER",1,"JOSIANE MATHON POINAT",0.5
61,"CHRISTIAN GAUDIN",18,"CHRISTIAN GAUDIN",4.24264068711928,"FABIENNE KELLER",1,"MARIE FRANCE BEAUFILS",0.5
62,"MUGUETTE DINI",18,"MUGUETTE DINI",4.24264068711928,"FRANCIS GIRAUD",1,"MONIQUE CERISIER BEN GUIGA",0.5
63,"DANIEL SOULAGE",17,"DANIEL SOULAGE",4.12310562561766,"FRANCOIS MARC",1,"PHILIPPE DALLIER",0.5
64,"DENIS BADRE",17,"DENIS BADRE",4.12310562561766,"FRANCOISE FERAT",1,"PHILIPPE DARNICHE",0.5
65,"MICHEL CHARASSE",17,"MICHEL CHARASSE",4.12310562561766,"FRANCOISE HENNERON",1,"RENE BEAUMONT",0.5
66,"JEAN PIERRE SUEUR",16,"JEAN PIERRE SUEUR",4,"GEORGES GRUILLOT",1,"BRUNO RETAILLEAU",0.447213595499958
67,"ESTHER SITTLER",16,"ESTHER SITTLER",4,"GEORGES MOULY",1,"DANIEL DUBOIS",0.447213595499958
68,"FRANCOISE FERAT",16,"FRANCOISE FERAT",4,"GERARD BAILLY",1,"DIDIER BOULAUD",0.447213595499958
69,"GERARD CESAR",16,"GERARD CESAR",4,"GERARD CAM",1,"ELISABETH LAMURE",0.447213595499958
70,"GISELE PRINTZ",16,"GISELE PRINTZ",4,"GERARD CESAR",1,"ERIC DOLIGE",0.447213595499958
71,"BERNARD CAZEAU",15,"BERNARD CAZEAU",3.87298334620742,"GERARD COLLOMB",1,"EVELYNE DIDIER",0.447213595499958
72,"JEAN MARIE VANLERENBERGHE",15,"JEAN MARIE VANLERENBERGHE",3.87298334620742,"GERARD CORNU",1,"JEAN BOYER",0.447213595499958
73,"YANN GAILLARD",15,"YANN GAILLARD",3.87298334620742,"GERARD DELFAU",1,"MICHEL BILLOUT",0.447213595499958
74,"JEAN LEONCE DUPONT",15,"JEAN LEONCE DUPONT",3.87298334620742,"GERARD DERIOT",1,"NICOLAS ABOUT",0.447213595499958
75,"MICHEL DOUBLET",15,"MICHEL DOUBLET",3.87298334620742,"GERARD LONGUET",1,"PHILIPPE GOUJON",0.447213595499958
76,"CATHERINE PROCACCIA",14,"CATHERINE PROCACCIA",3.74165738677394,"GILBERT BARBIER",1,"XAVIER PINTAT",0.447213595499958
77,"MARCEL DENEUX",14,"MARCEL DENEUX",3.74165738677394,"GISELE GAUTIER",1,"AMBROISE DUPONT",0.447213595499958
78,"JEAN CLAUDE PEYRONNET",14,"JEAN CLAUDE PEYRONNET",3.74165738677394,"GISELE PRINTZ",1,"GEORGES GRUILLOT",0.408248290463863
79,"MARIE CHRISTINE BLANDIN",13,"MARIE CHRISTINE BLANDIN",3.60555127546399,"GUY FISCHER",1,"HUGUES PORTELLI",0.408248290463863
80,"MICHEL DREYFUS SCHMIDT",13,"MICHEL DREYFUS SCHMIDT",3.60555127546399,"HELENE LUC",1,"JACK RALITE",0.408248290463863
81,"ROLAND LUART",13,"ROLAND LUART",3.60555127546399,"HENRI RAINCOURT",1,"JEAN FAURE",0.408248290463863
82,"FRANCOISE HENNERON",12,"FRANCOISE HENNERON",3.46410161513775,"HENRI REVOL",1,"JEAN MARC TODESCHINI",0.408248290463863
83,"JACQUELINE GOURAULT",12,"JACQUELINE GOURAULT",3.46410161513775,"HENRI RICHEMONT",1,"MICHELE SAN VICENTE BAUDRIN",0.408248290463863
84,"JEAN CLAUDE CARLE",12,"JEAN CLAUDE CARLE",3.46410161513775,"HUBERT HAENEL",1,"SERGE DASSAULT",0.408248290463863
85,"JEAN PIERRE MASSERET",12,"JEAN PIERRE MASSERET",3.46410161513775,"HUGUES PORTELLI",1,"FRANCOIS NOEL BUFFET",0.408248290463863
86,"MARC MASSION",12,"MARC MASSION",3.46410161513775,"ISABELLE DEBRE",1,"ANDRE LARDEUX",0.377964473009227
87,"PIERRE JARLIER",12,"PIERRE JARLIER",3.46410161513775,"IVAN RENAR",1,"CHRISTIAN CAMBON",0.377964473009227
88,"BERNARD SEILLIER",11,"BERNARD SEILLIER",3.3166247903554,"JACK RALITE",1,"HENRI RAINCOURT",0.377964473009227
89,"CHRISTIANE DEMONTES",11,"CHRISTIANE DEMONTES",3.3166247903554,"JACKIE PIERRE",1,"JACQUES PELLETIER",0.377964473009227
90,"BERNARD FOURNIER",10,"BERNARD FOURNIER",3.16227766016838,"JACQUELINE GOURAULT",1,"MARIE THERESE HERMANGE",0.377964473009227
91,"BRUNO SIDO",10,"BRUNO SIDO",3.16227766016838,"JACQUES GILLOT",1,"MICHELLE DEMESSINE",0.377964473009227
92,"DANIEL REINER",10,"DANIEL REINER",3.16227766016838,"JACQUES LEGENDRE",1,"PAUL GIROD",0.377964473009227
93,"JEAN LUC MELENCHON",10,"JEAN LUC MELENCHON",3.16227766016838,"JACQUES PELLETIER",1,"PIERRE HERISSON",0.377964473009227
94,"LAURENT BETEILLE",10,"LAURENT BETEILLE",3.16227766016838,"JACQUES VALADE",1,"THIERRY FOUCAUD",0.377964473009227
95,"PATRICE GELARD",10,"PATRICE GELARD",3.16227766016838,"JEAN ARTHUIS",1,"FRANCIS GRIGNON",0.377964473009227
96,"ALAIN VASSELLE",9,"ALAIN VASSELLE",3,"JEAN BIZET",1,"JEAN JACQUES HYEST",0.377964473009227
97,"BERNARD BARRAUX",9,"BERNARD BARRAUX",3,"JEAN BOYER",1,"CHRISTIANE HUMMEL",0.353553390593274
98,"CATHERINE MORIN DESAILLY",9,"CATHERINE MORIN DESAILLY",3,"JEAN CLAUDE CARLE",1,"GERARD DELFAU",0.353553390593274
99,"GISELE GAUTIER",9,"GISELE GAUTIER",3,"JEAN DESESSARD",1,"JACQUES LEGENDRE",0.353553390593274
100,"PHILIPPE ADNOT",9,"PHILIPPE ADNOT",3,"JEAN FAURE",1,"JEAN DESESSARD",0.353553390593274
101,"CLAUDE LISE",9,"CLAUDE LISE",3,"JEAN FRANCOIS GRAND",1,"JEAN MARC JUILHARD",0.353553390593274
102,"CHRISTIANE HUMMEL",8,"CHRISTIANE HUMMEL",2.82842712474619,"JEAN FRANCOIS VOGUET",1,"JEAN RENE LECERF",0.353553390593274
103,"GERARD DELFAU",8,"GERARD DELFAU",2.82842712474619,"JEAN LUC MELENCHON",1,"MICHEL BECOT",0.353553390593274
104,"JACQUES LEGENDRE",8,"JACQUES LEGENDRE",2.82842712474619,"JEAN MARC JUILHARD",1,"ALAIN VASSELLE",0.333333333333333
105,"JEAN DESESSARD",8,"JEAN DESESSARD",2.82842712474619,"JEAN MARC PASTOR",1,"BERNARD BARRAUX",0.333333333333333
106,"JEAN MARC JUILHARD",8,"JEAN MARC JUILHARD",2.82842712474619,"JEAN MARC TODESCHINI",1,"CATHERINE MORIN DESAILLY",0.333333333333333
107,"JEAN RENE LECERF",8,"JEAN RENE LECERF",2.82842712474619,"JEAN MARIE VANLERENBERGHE",1,"GISELE GAUTIER",0.333333333333333
108,"MICHEL BECOT",8,"MICHEL BECOT",2.82842712474619,"JEAN PATRICK COURTOIS",1,"PHILIPPE ADNOT",0.333333333333333
109,"ANDRE LARDEUX",7,"ANDRE LARDEUX",2.64575131106459,"JEAN PAUL ALDUY",1,"CLAUDE LISE",0.333333333333333
110,"CHRISTIAN CAMBON",7,"CHRISTIAN CAMBON",2.64575131106459,"JEAN PAUL AMOUDRY",1,"BERNARD FOURNIER",0.316227766016838
111,"HENRI RAINCOURT",7,"HENRI RAINCOURT",2.64575131106459,"JEAN PAUL EMORINE",1,"BRUNO SIDO",0.316227766016838
112,"JACQUES PELLETIER",7,"JACQUES PELLETIER",2.64575131106459,"JEAN PAUL VIRAPOULLE",1,"DANIEL REINER",0.316227766016838
113,"MARIE THERESE HERMANGE",7,"MARIE THERESE HERMANGE",2.64575131106459,"JEAN PIERRE BEL",1,"JEAN LUC MELENCHON",0.316227766016838
114,"MICHELLE DEMESSINE",7,"MICHELLE DEMESSINE",2.64575131106459,"JEAN PIERRE GODEFROY",1,"LAURENT BETEILLE",0.316227766016838
115,"PAUL GIROD",7,"PAUL GIROD",2.64575131106459,"JEAN PIERRE MASSERET",1,"PATRICE GELARD",0.316227766016838
116,"PIERRE HERISSON",7,"PIERRE HERISSON",2.64575131106459,"JEAN PIERRE MICHEL",1,"BERNARD SEILLIER",0.301511344577764
117,"THIERRY FOUCAUD",7,"THIERRY FOUCAUD",2.64575131106459,"JEAN PIERRE VIAL",1,"CHRISTIANE DEMONTES",0.301511344577764
118,"FRANCIS GRIGNON",7,"FRANCIS GRIGNON",2.64575131106459,"JEAN RENE LECERF",1,"FRANCOISE HENNERON",0.288675134594813
119,"JEAN JACQUES HYEST",7,"JEAN JACQUES HYEST",2.64575131106459,"JOELLE GARRIAUD MAYLAM",1,"JACQUELINE GOURAULT",0.288675134594813
120,"GEORGES GRUILLOT",6,"GEORGES GRUILLOT",2.44948974278318,"JOSETTE DURRIEU",1,"JEAN CLAUDE CARLE",0.288675134594813
121,"HUGUES PORTELLI",6,"HUGUES PORTELLI",2.44948974278318,"JOSIANE MATHON POINAT",1,"JEAN PIERRE MASSERET",0.288675134594813
122,"JACK RALITE",6,"JACK RALITE",2.44948974278318,"LAURENT BETEILLE",1,"MARC MASSION",0.288675134594813
123,"JEAN FAURE",6,"JEAN FAURE",2.44948974278318,"LOUIS BROISSIA",1,"PIERRE JARLIER",0.288675134594813
124,"JEAN MARC TODESCHINI",6,"JEAN MARC TODESCHINI",2.44948974278318,"MARC MASSION",1,"MARIE CHRISTINE BLANDIN",0.277350098112615
125,"MICHELE SAN VICENTE BAUDRIN",6,"MICHELE SAN VICENTE BAUDRIN",2.44948974278318,"MARCEL DENEUX",1,"MICHEL DREYFUS SCHMIDT",0.277350098112615
126,"SERGE DASSAULT",6,"SERGE DASSAULT",2.44948974278318,"MARIE CHRISTINE BLANDIN",1,"ROLAND LUART",0.277350098112615
127,"FRANCOIS NOEL BUFFET",6,"FRANCOIS NOEL BUFFET",2.44948974278318,"MARIE FRANCE BEAUFILS",1,"CATHERINE PROCACCIA",0.267261241912424
128,"BRUNO RETAILLEAU",5,"BRUNO RETAILLEAU",2.23606797749979,"MARIE THERESE HERMANGE",1,"MARCEL DENEUX",0.267261241912424
129,"DANIEL DUBOIS",5,"DANIEL DUBOIS",2.23606797749979,"MICHEL BECOT",1,"JEAN CLAUDE PEYRONNET",0.267261241912424
130,"DIDIER BOULAUD",5,"DIDIER BOULAUD",2.23606797749979,"MICHEL BILLOUT",1,"BERNARD CAZEAU",0.258198889747161
131,"ELISABETH LAMURE",5,"ELISABETH LAMURE",2.23606797749979,"MICHEL CHARASSE",1,"JEAN MARIE VANLERENBERGHE",0.258198889747161
132,"ERIC DOLIGE",5,"ERIC DOLIGE",2.23606797749979,"MICHEL DREYFUS SCHMIDT",1,"YANN GAILLARD",0.258198889747161
133,"EVELYNE DIDIER",5,"EVELYNE DIDIER",2.23606797749979,"MICHEL GUERRY",1,"JEAN LEONCE DUPONT",0.258198889747161
134,"JEAN BOYER",5,"JEAN BOYER",2.23606797749979,"MICHEL MERCIER",1,"MICHEL DOUBLET",0.258198889747161
135,"MICHEL BILLOUT",5,"MICHEL BILLOUT",2.23606797749979,"MICHEL TESTON",1,"JEAN PIERRE SUEUR",0.25
136,"NICOLAS ABOUT",5,"NICOLAS ABOUT",2.23606797749979,"MICHELE SAN VICENTE BAUDRIN",1,"ESTHER SITTLER",0.25
137,"PHILIPPE GOUJON",5,"PHILIPPE GOUJON",2.23606797749979,"MICHELLE DEMESSINE",1,"FRANCOISE FERAT",0.25
138,"XAVIER PINTAT",5,"XAVIER PINTAT",2.23606797749979,"MONIQUE CERISIER BEN GUIGA",1,"GERARD CESAR",0.25
139,"AMBROISE DUPONT",5,"AMBROISE DUPONT",2.23606797749979,"MONIQUE PAPON",1,"GISELE PRINTZ",0.25
140,"BARIZA KHIARI",4,"BARIZA KHIARI",2,"MUGUETTE DINI",1,"DANIEL SOULAGE",0.242535625036333
141,"DANIEL RAOUL",4,"DANIEL RAOUL",2,"NICOLAS ABOUT",1,"DENIS BADRE",0.242535625036333
142,"DIDIER BOROTRA",4,"DIDIER BOROTRA",2,"NICOLE BORVO COHEN SEAT",1,"MICHEL CHARASSE",0.242535625036333
143,"GEORGES MOULY",4,"GEORGES MOULY",2,"NICOLE BRICQ",1,"CHARLES REVET",0.235702260395516
144,"GERARD CAM",4,"GERARD CAM",2,"ODETTE HERVIAUX",1,"CHRISTIAN GAUDIN",0.235702260395516
145,"GERARD LONGUET",4,"GERARD LONGUET",2,"PATRICE GELARD",1,"MUGUETTE DINI",0.235702260395516
146,"HENRI REVOL",4,"HENRI REVOL",2,"PAUL BLANC",1,"CLAUDE BIWER",0.229415733870562
147,"JEAN PATRICK COURTOIS",4,"JEAN PATRICK COURTOIS",2,"PAUL GIROD",1,"JACQUES VALADE",0.229415733870562
148,"JOSIANE MATHON POINAT",4,"JOSIANE MATHON POINAT",2,"PHILIPPE ADNOT",1,"PIERRE FAUCHON",0.229415733870562
149,"MARIE FRANCE BEAUFILS",4,"MARIE FRANCE BEAUFILS",2,"PHILIPPE DALLIER",1,"FRANCIS GIRAUD",0.223606797749979
150,"MONIQUE CERISIER BEN GUIGA",4,"MONIQUE CERISIER BEN GUIGA",2,"PHILIPPE DARNICHE",1,"GERARD COLLOMB",0.223606797749979
151,"PHILIPPE DALLIER",4,"PHILIPPE DALLIER",2,"PHILIPPE DOMINATI",1,"PIERRE YVON TREMEL",0.223606797749979
152,"PHILIPPE DARNICHE",4,"PHILIPPE DARNICHE",2,"PHILIPPE GOUJON",1,"JOSETTE DURRIEU",0.218217890235992
153,"RENE BEAUMONT",4,"RENE BEAUMONT",2,"PHILIPPE MARINI",1,"PIERRE YVES COLLOMBAT",0.218217890235992
154,"ALAIN LAMBERT",3,"ALAIN LAMBERT",1.73205080756888,"PIERRE ANDRE",1,"ROBERT BADINTER",0.218217890235992
155,"ALIMA BOUMEDIENE THIERY",3,"ALIMA BOUMEDIENE THIERY",1.73205080756888,"PIERRE FAUCHON",1,"RAYMONDE TEXIER",0.218217890235992
156,"AYMERI MONTESQUIOU",3,"AYMERI MONTESQUIOU",1.73205080756888,"PIERRE HERISSON",1,"ANNIE DAVID",0.21320071635561
157,"BERNARD DUSSAUT",3,"BERNARD DUSSAUT",1.73205080756888,"PIERRE JARLIER",1,"GUY FISCHER",0.21320071635561
158,"CHRISTIAN DEMUYNCK",3,"CHRISTIAN DEMUYNCK",1.73205080756888,"PIERRE LAFFITTE",1,"HELENE LUC",0.21320071635561
159,"GERARD CORNU",3,"GERARD CORNU",1.73205080756888,"PIERRE MARTIN",1,"MICHEL MERCIER",0.21320071635561
160,"GERARD DERIOT",3,"GERARD DERIOT",1.73205080756888,"PIERRE YVES COLLOMBAT",1,"MICHEL TESTON",0.21320071635561
161,"JEAN ARTHUIS",3,"JEAN ARTHUIS",1.73205080756888,"PIERRE YVON TREMEL",1,"NICOLE BORVO COHEN SEAT",0.21320071635561
162,"JEAN FRANCOIS VOGUET",3,"JEAN FRANCOIS VOGUET",1.73205080756888,"REMY POINTEREAU",1,"ROBERT BRET",0.21320071635561
163,"JEAN PAUL ALDUY",3,"JEAN PAUL ALDUY",1.73205080756888,"RENE BEAUMONT",1,"VALERIE LETARD",0.21320071635561
164,"JEAN PAUL EMORINE",3,"JEAN PAUL EMORINE",1.73205080756888,"RICHARD YUNG",1,"YVES COQUELLE",0.21320071635561
165,"JEAN PIERRE MICHEL",3,"JEAN PIERRE MICHEL",1.73205080756888,"ROBERT BADINTER",1,"FRANCOIS AUTAIN",0.21320071635561
166,"MONIQUE PAPON",3,"MONIQUE PAPON",1.73205080756888,"ROBERT BRET",1,"JACQUES BLANC",0.21320071635561
167,"PAUL BLANC",3,"PAUL BLANC",1.73205080756888,"ROBERT DEL PICCHIA",1,"PAUL RAOULT",0.21320071635561
168,"PIERRE MARTIN",3,"PIERRE MARTIN",1.73205080756888,"ROGER KAROUTCHI",1,"ROLAND MUZEAU",0.21320071635561
169,"REMY POINTEREAU",3,"REMY POINTEREAU",1.73205080756888,"ROLAND COURTEAU",1,"ANNE MARIE PAYET",0.208514414057075
170,"CLAUDE BERTAUD",3,"CLAUDE BERTAUD",1.73205080756888,"ROLAND RIES",1,"ROGER KAROUTCHI",0.208514414057075
171,"JEAN CLAUDE ETIENNE",3,"JEAN CLAUDE ETIENNE",1.73205080756888,"SERGE DASSAULT",1,"ANDRE VANTOMME",0.204124145231932
172,"PHILIPPE RICHERT",3,"PHILIPPE RICHERT",1.73205080756888,"SERGE LAGAUCHE",1,"DOMINIQUE MORTEMOUSQUE",0.204124145231932
173,"ADRIEN GOUTEYRON",2,"ADRIEN GOUTEYRON",1.4142135623731,"SOIBAHADINE IBRAHIM RAMADANI",1,"JEAN PAUL AMOUDRY",0.204124145231932
174,"ALEX TURK",2,"ALEX TURK",1.4142135623731,"SYLVIE DESMARESCAUX",1,"BERNARD FRIMAT",0.2
175,"ANDRE VEZINHET",2,"ANDRE VEZINHET",1.4142135623731,"THIERRY FOUCAUD",1,"ANDRE VALLET",0.192450089729875
176,"BENOIT HURE",2,"BENOIT HURE",1.4142135623731,"THIERRY REPENTIN",1,"DOMINIQUE BRAYE",0.185695338177052
177,"BERNARD ANGELS",2,"BERNARD ANGELS",1.4142135623731,"VALERIE LETARD",1,"DOMINIQUE VOYNET",0.185695338177052
178,"BERNARD VERA",2,"BERNARD VERA",1.4142135623731,"XAVIER PINTAT",1,"ODETTE HERVIAUX",0.185695338177052
179,"CATHERINE TROENDLE",2,"CATHERINE TROENDLE",1.4142135623731,"YANN GAILLARD",1,"YVES DETRAIGNE",0.185695338177052
180,"COLETTE MELOT",2,"COLETTE MELOT",1.4142135623731,"YANNICK BODIN",1,"LADISLAS PONIATOWSKI",0.185695338177052
181,"DOMINIQUE LECLERC",2,"DOMINIQUE LECLERC",1.4142135623731,"YANNICK TEXIER",1,"JEAN PIERRE VIAL",0.182574185835055
182,"ELIANE ASSASSI",2,"ELIANE ASSASSI",1.4142135623731,"YVES COQUELLE",1,"RICHARD YUNG",0.182574185835055
183,"FABIENNE KELLER",2,"FABIENNE KELLER",1.4142135623731,"YVES DETRAIGNE",1,"DAVID ASSOULINE",0.171498585142509
184,"GILBERT BARBIER",2,"GILBERT BARBIER",1.4142135623731,"YVES POZZO DI BORGO",1,"JEAN PAUL VIRAPOULLE",0.171498585142509
185,"ISABELLE DEBRE",2,"ISABELLE DEBRE",1.4142135623731,"AMBROISE DUPONT",1,"GERARD BAILLY",0.169030850945703
186,"JACQUES GILLOT",2,"JACQUES GILLOT",1.4142135623731,"BERNARD FRIMAT",1,"JEAN MARC PASTOR",0.169030850945703
187,"JEAN BIZET",2,"JEAN BIZET",1.4142135623731,"CLAUDE BERTAUD",1,"ROLAND RIES",0.169030850945703
